2018-09-13 10:00  to 2018-09-13 10:15,0.284,,
2018-09-13 10:15  to 2018-09-13 10:30,0.307,,
2018-09-13 10:30  to 2018-09-13 10:45,0.312,,
2018-09-13 10:45  to 2018-09-13 11:00,0.188,,
2018-09-13 11:00  to 2018-09-13 11:15,0.134,,
2018-09-13 11:15  to 2018-09-13 11:30,0.001,,
2018-09-13 11:30  to 2018-09-13 11:45,0.084,,
2018-09-13 11:45  to 2018-09-13 12:00,0.173,,
2018-09-13 12:00  to 2018-09-13 12:15,0.190,,
2018-09-13 12:15  to 2018-09-13 12:30,0.301,,
2018-09-13 12:30  to 2018-09-13 12:45,0.304,,
2018-09-13 12:45  to 2018-09-13 13:00,0.215,,
2018-09-13 13:00  to 2018-09-13 13:15,0.336,,
2018-09-13 13:15  to 2018-09-13 13:30,0.322,,
2018-09-13 13:30  to 2018-09-13 13:45,0.297,,
2018-09-13 13:45  to 2018-09-13 14:00,0.273,,
2018-09-13 14:00  to 2018-09-13 14:15,0.296,,
2018-09-13 14:15  to 2018-09-13 14:30,0.269,,
2018-09-13 14:30  to 2018-09-13 14:45,0.222,,
2018-09-13 14:45  to 2018-09-13 15:00,0.218,,
2018-09-13 15:00  to 2018-09-13 15:15,0.084,,
2018-09-13 15:15  to 2018-09-13 15:30,0.056,,
2018-09-13 15:30  to 2018-09-13 15:45,0.023,,
2018-09-13 15:45  to 2018-09-13 16:00,0.043,,
2018-09-13 16:00  to 2018-09-13 16:15,0.032,,
2018-09-13 16:15  to 2018-09-13 16:30,0.007,,
2018-09-13 16:30  to 2018-09-13 16:45,0.000,,
2018-09-13 16:45  to 2018-09-13 17:00,0.000,,
2018-09-13 17:00  to 2018-09-13 17:15,0.000,,
2018-09-13 17:15  to 2018-09-13 17:30,0.000,,
2018-09-13 17:30  to 2018-09-13 17:45,0.000,,
2018-09-13 17:45  to 2018-09-13 18:00,0.000,,
2018-09-13 18:00  to 2018-09-13 18:15,0.000,,
2018-09-13 18:15  to 2018-09-13 18:30,0.000,,
2018-09-13 18:30  to 2018-09-13 18:45,0.000,,
2018-09-13 18:45  to 2018-09-13 19:00,0.000,,
2018-09-13 19:00  to 2018-09-13 19:15,0.000,,
2018-09-13 19:15  to 2018-09-13 19:30,0.000,,
2018-09-13 19:30  to 2018-09-13 19:45,0.000,,
2018-09-13 19:45  to 2018-09-13 20:00,0.000,,
2018-09-13 20:00  to 2018-09-13 20:15,0.000,,
2018-09-13 20:15  to 2018-09-13 20:30,0.000,,
2018-09-13 20:30  to 2018-09-13 20:45,0.000,,
2018-09-13 20:45  to 2018-09-13 21:00,0.000,,
2018-09-13 21:00  to 2018-09-13 21:15,0.000,,
2018-09-13 21:15  to 2018-09-13 21:30,0.000,,
2018-09-13 21:30  to 2018-09-13 21:45,0.000,,
2018-09-13 21:45  to 2018-09-13 22:00,0.000,,
2018-09-13 22:00  to 2018-09-13 22:15,0.000,,
2018-09-13 22:15  to 2018-09-13 22:30,0.000,,
2018-09-13 22:30  to 2018-09-13 22:45,0.000,,
2018-09-13 22:45  to 2018-09-13 23:00,0.000,,
2018-09-13 23:00  to 2018-09-13 23:15,0.000,,
2018-09-13 23:15  to 2018-09-13 23:30,0.000,,
2018-09-13 23:30  to 2018-09-13 23:45,0.000,,
2018-09-13 23:45  to 2018-09-14 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-14 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-14 00:00  to 2018-09-14 00:15,0.000,,
2018-09-14 00:15  to 2018-09-14 00:30,0.000,,
2018-09-14 00:30  to 2018-09-14 00:45,0.000,,
2018-09-14 00:45  to 2018-09-14 01:00,0.000,,
2018-09-14 01:00  to 2018-09-14 01:15,0.000,,
2018-09-14 01:15  to 2018-09-14 01:30,0.000,,
2018-09-14 01:30  to 2018-09-14 01:45,0.000,,
2018-09-14 01:45  to 2018-09-14 02:00,0.000,,
2018-09-14 02:00  to 2018-09-14 02:15,0.000,,
2018-09-14 02:15  to 2018-09-14 02:30,0.000,,
2018-09-14 02:30  to 2018-09-14 02:45,0.000,,
2018-09-14 02:45  to 2018-09-14 03:00,0.000,,
2018-09-14 03:00  to 2018-09-14 03:15,0.000,,
2018-09-14 03:15  to 2018-09-14 03:30,0.000,,
2018-09-14 03:30  to 2018-09-14 03:45,0.000,,
2018-09-14 03:45  to 2018-09-14 04:00,0.000,,
2018-09-14 04:00  to 2018-09-14 04:15,0.000,,
2018-09-14 04:15  to 2018-09-14 04:30,0.000,,
2018-09-14 04:30  to 2018-09-14 04:45,0.000,,
2018-09-14 04:45  to 2018-09-14 05:00,0.000,,
2018-09-14 05:00  to 2018-09-14 05:15,0.000,,
2018-09-14 05:15  to 2018-09-14 05:30,0.000,,
2018-09-14 05:30  to 2018-09-14 05:45,0.000,,
2018-09-14 05:45  to 2018-09-14 06:00,0.000,,
2018-09-14 06:00  to 2018-09-14 06:15,0.000,,
2018-09-14 06:15  to 2018-09-14 06:30,0.000,,
2018-09-14 06:30  to 2018-09-14 06:45,0.000,,
2018-09-14 06:45  to 2018-09-14 07:00,0.000,,
2018-09-14 07:00  to 2018-09-14 07:15,0.001,,
2018-09-14 07:15  to 2018-09-14 07:30,0.077,,
2018-09-14 07:30  to 2018-09-14 07:45,0.065,,
2018-09-14 07:45  to 2018-09-14 08:00,0.097,,
2018-09-14 08:00  to 2018-09-14 08:15,0.169,,
2018-09-14 08:15  to 2018-09-14 08:30,0.215,,
2018-09-14 08:30  to 2018-09-14 08:45,0.192,,
2018-09-14 08:45  to 2018-09-14 09:00,0.283,,
2018-09-14 09:00  to 2018-09-14 09:15,0.309,,
2018-09-14 09:15  to 2018-09-14 09:30,0.339,,
2018-09-14 09:30  to 2018-09-14 09:45,0.356,,
2018-09-14 09:45  to 2018-09-14 10:00,0.335,,
2018-09-14 10:00  to 2018-09-14 10:15,0.357,,
2018-09-14 10:15  to 2018-09-14 10:30,0.336,,
2018-09-14 10:30  to 2018-09-14 10:45,0.057,,
2018-09-14 10:45  to 2018-09-14 11:00,0.156,,
2018-09-14 11:00  to 2018-09-14 11:15,0.174,,
2018-09-14 11:15  to 2018-09-14 11:30,0.265,,
2018-09-14 11:30  to 2018-09-14 11:45,0.225,,
2018-09-14 11:45  to 2018-09-14 12:00,0.020,,
2018-09-14 12:00  to 2018-09-14 12:15,0.362,,
2018-09-14 12:15  to 2018-09-14 12:30,0.393,,
2018-09-14 12:30  to 2018-09-14 12:45,0.306,,
2018-09-14 12:45  to 2018-09-14 13:00,0.081,,
2018-09-14 13:00  to 2018-09-14 13:15,0.029,,
2018-09-14 13:15  to 2018-09-14 13:30,0.139,,
2018-09-14 13:30  to 2018-09-14 13:45,0.239,,
2018-09-14 13:45  to 2018-09-14 14:00,0.070,,
2018-09-14 14:00  to 2018-09-14 14:15,0.013,,
2018-09-14 14:15  to 2018-09-14 14:30,0.000,,
2018-09-14 14:30  to 2018-09-14 14:45,0.020,,
2018-09-14 14:45  to 2018-09-14 15:00,0.040,,
2018-09-14 15:00  to 2018-09-14 15:15,0.007,,
2018-09-14 15:15  to 2018-09-14 15:30,0.010,,
2018-09-14 15:30  to 2018-09-14 15:45,0.011,,
2018-09-14 15:45  to 2018-09-14 16:00,0.000,,
2018-09-14 16:00  to 2018-09-14 16:15,0.000,,
2018-09-14 16:15  to 2018-09-14 16:30,0.000,,
2018-09-14 16:30  to 2018-09-14 16:45,0.000,,
2018-09-14 16:45  to 2018-09-14 17:00,0.000,,
2018-09-14 17:00  to 2018-09-14 17:15,0.000,,
2018-09-14 17:15  to 2018-09-14 17:30,0.000,,
2018-09-14 17:30  to 2018-09-14 17:45,0.000,,
2018-09-14 17:45  to 2018-09-14 18:00,0.000,,
2018-09-14 18:00  to 2018-09-14 18:15,0.000,,
2018-09-14 18:15  to 2018-09-14 18:30,0.000,,
2018-09-14 18:30  to 2018-09-14 18:45,0.000,,
2018-09-14 18:45  to 2018-09-14 19:00,0.000,,
2018-09-14 19:00  to 2018-09-14 19:15,0.000,,
2018-09-14 19:15  to 2018-09-14 19:30,0.000,,
2018-09-14 19:30  to 2018-09-14 19:45,0.000,,
2018-09-14 19:45  to 2018-09-14 20:00,0.000,,
2018-09-14 20:00  to 2018-09-14 20:15,0.000,,
2018-09-14 20:15  to 2018-09-14 20:30,0.000,,
2018-09-14 20:30  to 2018-09-14 20:45,0.000,,
2018-09-14 20:45  to 2018-09-14 21:00,0.000,,
2018-09-14 21:00  to 2018-09-14 21:15,0.000,,
2018-09-14 21:15  to 2018-09-14 21:30,0.000,,
2018-09-14 21:30  to 2018-09-14 21:45,0.000,,
2018-09-14 21:45  to 2018-09-14 22:00,0.000,,
2018-09-14 22:00  to 2018-09-14 22:15,0.000,,
2018-09-14 22:15  to 2018-09-14 22:30,0.000,,
2018-09-14 22:30  to 2018-09-14 22:45,0.000,,
2018-09-14 22:45  to 2018-09-14 23:00,0.000,,
2018-09-14 23:00  to 2018-09-14 23:15,0.000,,
2018-09-14 23:15  to 2018-09-14 23:30,0.000,,
2018-09-14 23:30  to 2018-09-14 23:45,0.000,,
2018-09-14 23:45  to 2018-09-15 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-15 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-15 00:00  to 2018-09-15 00:15,0.000,,
2018-09-15 00:15  to 2018-09-15 00:30,0.000,,
2018-09-15 00:30  to 2018-09-15 00:45,0.000,,
2018-09-15 00:45  to 2018-09-15 01:00,0.000,,
2018-09-15 01:00  to 2018-09-15 01:15,0.000,,
2018-09-15 01:15  to 2018-09-15 01:30,0.000,,
2018-09-15 01:30  to 2018-09-15 01:45,0.000,,
2018-09-15 01:45  to 2018-09-15 02:00,0.000,,
2018-09-15 02:00  to 2018-09-15 02:15,0.000,,
2018-09-15 02:15  to 2018-09-15 02:30,0.000,,
2018-09-15 02:30  to 2018-09-15 02:45,0.000,,
2018-09-15 02:45  to 2018-09-15 03:00,0.000,,
2018-09-15 03:00  to 2018-09-15 03:15,0.000,,
2018-09-15 03:15  to 2018-09-15 03:30,0.000,,
2018-09-15 03:30  to 2018-09-15 03:45,0.000,,
2018-09-15 03:45  to 2018-09-15 04:00,0.000,,
2018-09-15 04:00  to 2018-09-15 04:15,0.000,,
2018-09-15 04:15  to 2018-09-15 04:30,0.000,,
2018-09-15 04:30  to 2018-09-15 04:45,0.000,,
2018-09-15 04:45  to 2018-09-15 05:00,0.000,,
2018-09-15 05:00  to 2018-09-15 05:15,0.000,,
2018-09-15 05:15  to 2018-09-15 05:30,0.000,,
2018-09-15 05:30  to 2018-09-15 05:45,0.000,,
2018-09-15 05:45  to 2018-09-15 06:00,0.000,,
2018-09-15 06:00  to 2018-09-15 06:15,0.000,,
2018-09-15 06:15  to 2018-09-15 06:30,0.000,,
2018-09-15 06:30  to 2018-09-15 06:45,0.000,,
2018-09-15 06:45  to 2018-09-15 07:00,0.000,,
2018-09-15 07:00  to 2018-09-15 07:15,0.006,,
2018-09-15 07:15  to 2018-09-15 07:30,0.039,,
2018-09-15 07:30  to 2018-09-15 07:45,0.037,,
2018-09-15 07:45  to 2018-09-15 08:00,0.023,,
2018-09-15 08:00  to 2018-09-15 08:15,0.146,,
2018-09-15 08:15  to 2018-09-15 08:30,0.078,,
2018-09-15 08:30  to 2018-09-15 08:45,0.193,,
2018-09-15 08:45  to 2018-09-15 09:00,0.230,,
2018-09-15 09:00  to 2018-09-15 09:15,0.246,,
2018-09-15 09:15  to 2018-09-15 09:30,0.218,,
2018-09-15 09:30  to 2018-09-15 09:45,0.228,,
2018-09-15 09:45  to 2018-09-15 10:00,0.287,,
2018-09-15 10:00  to 2018-09-15 10:15,0.326,,
2018-09-15 10:15  to 2018-09-15 10:30,0.167,,
2018-09-15 10:30  to 2018-09-15 10:45,0.010,,
2018-09-15 10:45  to 2018-09-15 11:00,0.061,,
2018-09-15 11:00  to 2018-09-15 11:15,0.093,,
2018-09-15 11:15  to 2018-09-15 11:30,0.047,,
2018-09-15 11:30  to 2018-09-15 11:45,0.008,,
2018-09-15 11:45  to 2018-09-15 12:00,0.029,,
2018-09-15 12:00  to 2018-09-15 12:15,0.000,,
2018-09-15 12:15  to 2018-09-15 12:30,0.025,,
2018-09-15 12:30  to 2018-09-15 12:45,0.045,,
2018-09-15 12:45  to 2018-09-15 13:00,0.138,,
2018-09-15 13:00  to 2018-09-15 13:15,0.162,,
2018-09-15 13:15  to 2018-09-15 13:30,0.225,,
2018-09-15 13:30  to 2018-09-15 13:45,0.073,,
2018-09-15 13:45  to 2018-09-15 14:00,0.048,,
2018-09-15 14:00  to 2018-09-15 14:15,0.065,,
2018-09-15 14:15  to 2018-09-15 14:30,0.053,,
2018-09-15 14:30  to 2018-09-15 14:45,0.003,,
2018-09-15 14:45  to 2018-09-15 15:00,0.000,,
2018-09-15 15:00  to 2018-09-15 15:15,0.005,,
2018-09-15 15:15  to 2018-09-15 15:30,0.000,,
2018-09-15 15:30  to 2018-09-15 15:45,0.000,,
2018-09-15 15:45  to 2018-09-15 16:00,0.000,,
2018-09-15 16:00  to 2018-09-15 16:15,0.000,,
2018-09-15 16:15  to 2018-09-15 16:30,0.000,,
2018-09-15 16:30  to 2018-09-15 16:45,0.000,,
2018-09-15 16:45  to 2018-09-15 17:00,0.000,,
2018-09-15 17:00  to 2018-09-15 17:15,0.000,,
2018-09-15 17:15  to 2018-09-15 17:30,0.000,,
2018-09-15 17:30  to 2018-09-15 17:45,0.000,,
2018-09-15 17:45  to 2018-09-15 18:00,0.000,,
2018-09-15 18:00  to 2018-09-15 18:15,0.000,,
2018-09-15 18:15  to 2018-09-15 18:30,0.000,,
2018-09-15 18:30  to 2018-09-15 18:45,0.000,,
2018-09-15 18:45  to 2018-09-15 19:00,0.000,,
2018-09-15 19:00  to 2018-09-15 19:15,0.000,,
2018-09-15 19:15  to 2018-09-15 19:30,0.000,,
2018-09-15 19:30  to 2018-09-15 19:45,0.000,,
2018-09-15 19:45  to 2018-09-15 20:00,0.000,,
2018-09-15 20:00  to 2018-09-15 20:15,0.000,,
2018-09-15 20:15  to 2018-09-15 20:30,0.000,,
2018-09-15 20:30  to 2018-09-15 20:45,0.000,,
2018-09-15 20:45  to 2018-09-15 21:00,0.000,,
2018-09-15 21:00  to 2018-09-15 21:15,0.000,,
2018-09-15 21:15  to 2018-09-15 21:30,0.000,,
2018-09-15 21:30  to 2018-09-15 21:45,0.000,,
2018-09-15 21:45  to 2018-09-15 22:00,0.000,,
2018-09-15 22:00  to 2018-09-15 22:15,0.000,,
2018-09-15 22:15  to 2018-09-15 22:30,0.000,,
2018-09-15 22:30  to 2018-09-15 22:45,0.000,,
2018-09-15 22:45  to 2018-09-15 23:00,0.000,,
2018-09-15 23:00  to 2018-09-15 23:15,0.000,,
2018-09-15 23:15  to 2018-09-15 23:30,0.000,,
2018-09-15 23:30  to 2018-09-15 23:45,0.000,,
2018-09-15 23:45  to 2018-09-16 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-16 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-16 00:00  to 2018-09-16 00:15,0.000,,
2018-09-16 00:15  to 2018-09-16 00:30,0.000,,
2018-09-16 00:30  to 2018-09-16 00:45,0.000,,
2018-09-16 00:45  to 2018-09-16 01:00,0.000,,
2018-09-16 01:00  to 2018-09-16 01:15,0.000,,
2018-09-16 01:15  to 2018-09-16 01:30,0.000,,
2018-09-16 01:30  to 2018-09-16 01:45,0.000,,
2018-09-16 01:45  to 2018-09-16 02:00,0.000,,
2018-09-16 02:00  to 2018-09-16 02:15,0.000,,
2018-09-16 02:15  to 2018-09-16 02:30,0.000,,
2018-09-16 02:30  to 2018-09-16 02:45,0.000,,
2018-09-16 02:45  to 2018-09-16 03:00,0.000,,
2018-09-16 03:00  to 2018-09-16 03:15,0.000,,
2018-09-16 03:15  to 2018-09-16 03:30,0.000,,
2018-09-16 03:30  to 2018-09-16 03:45,0.000,,
2018-09-16 03:45  to 2018-09-16 04:00,0.000,,
2018-09-16 04:00  to 2018-09-16 04:15,0.000,,
2018-09-16 04:15  to 2018-09-16 04:30,0.000,,
2018-09-16 04:30  to 2018-09-16 04:45,0.000,,
2018-09-16 04:45  to 2018-09-16 05:00,0.000,,
2018-09-16 05:00  to 2018-09-16 05:15,0.000,,
2018-09-16 05:15  to 2018-09-16 05:30,0.000,,
2018-09-16 05:30  to 2018-09-16 05:45,0.000,,
2018-09-16 05:45  to 2018-09-16 06:00,0.000,,
2018-09-16 06:00  to 2018-09-16 06:15,0.000,,
2018-09-16 06:15  to 2018-09-16 06:30,0.000,,
2018-09-16 06:30  to 2018-09-16 06:45,0.009,,
2018-09-16 06:45  to 2018-09-16 07:00,0.034,,
2018-09-16 07:00  to 2018-09-16 07:15,0.026,,
2018-09-16 07:15  to 2018-09-16 07:30,0.017,,
2018-09-16 07:30  to 2018-09-16 07:45,0.054,,
2018-09-16 07:45  to 2018-09-16 08:00,0.142,,
2018-09-16 08:00  to 2018-09-16 08:15,0.204,,
2018-09-16 08:15  to 2018-09-16 08:30,0.018,,
2018-09-16 08:30  to 2018-09-16 08:45,0.079,,
2018-09-16 08:45  to 2018-09-16 09:00,0.121,,
2018-09-16 09:00  to 2018-09-16 09:15,0.117,,
2018-09-16 09:15  to 2018-09-16 09:30,0.051,,
2018-09-16 09:30  to 2018-09-16 09:45,0.005,,
2018-09-16 09:45  to 2018-09-16 10:00,0.029,,
2018-09-16 10:00  to 2018-09-16 10:15,0.000,,
2018-09-16 10:15  to 2018-09-16 10:30,0.000,,
2018-09-16 10:30  to 2018-09-16 10:45,0.007,,
2018-09-16 10:45  to 2018-09-16 11:00,0.081,,
2018-09-16 11:00  to 2018-09-16 11:15,0.068,,
2018-09-16 11:15  to 2018-09-16 11:30,0.003,,
2018-09-16 11:30  to 2018-09-16 11:45,0.047,,
2018-09-16 11:45  to 2018-09-16 12:00,0.160,,
2018-09-16 12:00  to 2018-09-16 12:15,0.200,,
2018-09-16 12:15  to 2018-09-16 12:30,0.154,,
2018-09-16 12:30  to 2018-09-16 12:45,0.096,,
2018-09-16 12:45  to 2018-09-16 13:00,0.157,,
2018-09-16 13:00  to 2018-09-16 13:15,0.144,,
2018-09-16 13:15  to 2018-09-16 13:30,0.152,,
2018-09-16 13:30  to 2018-09-16 13:45,0.020,,
2018-09-16 13:45  to 2018-09-16 14:00,0.096,,
2018-09-16 14:00  to 2018-09-16 14:15,0.066,,
2018-09-16 14:15  to 2018-09-16 14:30,0.032,,
2018-09-16 14:30  to 2018-09-16 14:45,0.003,,
2018-09-16 14:45  to 2018-09-16 15:00,0.045,,
2018-09-16 15:00  to 2018-09-16 15:15,0.002,,
2018-09-16 15:15  to 2018-09-16 15:30,0.010,,
2018-09-16 15:30  to 2018-09-16 15:45,0.000,,
2018-09-16 15:45  to 2018-09-16 16:00,0.000,,
2018-09-16 16:00  to 2018-09-16 16:15,0.000,,
2018-09-16 16:15  to 2018-09-16 16:30,0.000,,
2018-09-16 16:30  to 2018-09-16 16:45,0.000,,
2018-09-16 16:45  to 2018-09-16 17:00,0.000,,
2018-09-16 17:00  to 2018-09-16 17:15,0.000,,
2018-09-16 17:15  to 2018-09-16 17:30,0.000,,
2018-09-16 17:30  to 2018-09-16 17:45,0.000,,
2018-09-16 17:45  to 2018-09-16 18:00,0.000,,
2018-09-16 18:00  to 2018-09-16 18:15,0.000,,
2018-09-16 18:15  to 2018-09-16 18:30,0.000,,
2018-09-16 18:30  to 2018-09-16 18:45,0.000,,
2018-09-16 18:45  to 2018-09-16 19:00,0.000,,
2018-09-16 19:00  to 2018-09-16 19:15,0.000,,
2018-09-16 19:15  to 2018-09-16 19:30,0.000,,
2018-09-16 19:30  to 2018-09-16 19:45,0.000,,
2018-09-16 19:45  to 2018-09-16 20:00,0.000,,
2018-09-16 20:00  to 2018-09-16 20:15,0.000,,
2018-09-16 20:15  to 2018-09-16 20:30,0.000,,
2018-09-16 20:30  to 2018-09-16 20:45,0.000,,
2018-09-16 20:45  to 2018-09-16 21:00,0.000,,
2018-09-16 21:00  to 2018-09-16 21:15,0.000,,
2018-09-16 21:15  to 2018-09-16 21:30,0.000,,
2018-09-16 21:30  to 2018-09-16 21:45,0.000,,
2018-09-16 21:45  to 2018-09-16 22:00,0.000,,
2018-09-16 22:00  to 2018-09-16 22:15,0.000,,
2018-09-16 22:15  to 2018-09-16 22:30,0.000,,
2018-09-16 22:30  to 2018-09-16 22:45,0.000,,
2018-09-16 22:45  to 2018-09-16 23:00,0.000,,
2018-09-16 23:00  to 2018-09-16 23:15,0.000,,
2018-09-16 23:15  to 2018-09-16 23:30,0.000,,
2018-09-16 23:30  to 2018-09-16 23:45,0.000,,
2018-09-16 23:45  to 2018-09-17 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-17 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-17 00:00  to 2018-09-17 00:15,0.000,,
2018-09-17 00:15  to 2018-09-17 00:30,0.000,,
2018-09-17 00:30  to 2018-09-17 00:45,0.000,,
2018-09-17 00:45  to 2018-09-17 01:00,0.000,,
2018-09-17 01:00  to 2018-09-17 01:15,0.000,,
2018-09-17 01:15  to 2018-09-17 01:30,0.000,,
2018-09-17 01:30  to 2018-09-17 01:45,0.000,,
2018-09-17 01:45  to 2018-09-17 02:00,0.000,,
2018-09-17 02:00  to 2018-09-17 02:15,0.000,,
2018-09-17 02:15  to 2018-09-17 02:30,0.000,,
2018-09-17 02:30  to 2018-09-17 02:45,0.000,,
2018-09-17 02:45  to 2018-09-17 03:00,0.000,,
2018-09-17 03:00  to 2018-09-17 03:15,0.000,,
2018-09-17 03:15  to 2018-09-17 03:30,0.000,,
2018-09-17 03:30  to 2018-09-17 03:45,0.000,,
2018-09-17 03:45  to 2018-09-17 04:00,0.000,,
2018-09-17 04:00  to 2018-09-17 04:15,0.000,,
2018-09-17 04:15  to 2018-09-17 04:30,0.000,,
2018-09-17 04:30  to 2018-09-17 04:45,0.000,,
2018-09-17 04:45  to 2018-09-17 05:00,0.000,,
2018-09-17 05:00  to 2018-09-17 05:15,0.000,,
2018-09-17 05:15  to 2018-09-17 05:30,0.000,,
2018-09-17 05:30  to 2018-09-17 05:45,0.000,,
2018-09-17 05:45  to 2018-09-17 06:00,0.000,,
2018-09-17 06:00  to 2018-09-17 06:15,0.000,,
2018-09-17 06:15  to 2018-09-17 06:30,0.000,,
2018-09-17 06:30  to 2018-09-17 06:45,0.000,,
2018-09-17 06:45  to 2018-09-17 07:00,0.007,,
2018-09-17 07:00  to 2018-09-17 07:15,0.024,,
2018-09-17 07:15  to 2018-09-17 07:30,0.016,,
2018-09-17 07:30  to 2018-09-17 07:45,0.000,,
2018-09-17 07:45  to 2018-09-17 08:00,0.018,,
2018-09-17 08:00  to 2018-09-17 08:15,0.150,,
2018-09-17 08:15  to 2018-09-17 08:30,0.028,,
2018-09-17 08:30  to 2018-09-17 08:45,0.128,,
2018-09-17 08:45  to 2018-09-17 09:00,0.229,,
2018-09-17 09:00  to 2018-09-17 09:15,0.244,,
2018-09-17 09:15  to 2018-09-17 09:30,0.139,,
2018-09-17 09:30  to 2018-09-17 09:45,0.107,,
2018-09-17 09:45  to 2018-09-17 10:00,0.061,,
2018-09-17 10:00  to 2018-09-17 10:15,0.095,,
2018-09-17 10:15  to 2018-09-17 10:30,0.091,,
2018-09-17 10:30  to 2018-09-17 10:45,0.218,,
2018-09-17 10:45  to 2018-09-17 11:00,0.213,,
2018-09-17 11:00  to 2018-09-17 11:15,0.356,,
2018-09-17 11:15  to 2018-09-17 11:30,0.358,,
2018-09-17 11:30  to 2018-09-17 11:45,0.298,,
2018-09-17 11:45  to 2018-09-17 12:00,0.308,,
2018-09-17 12:00  to 2018-09-17 12:15,0.338,,
2018-09-17 12:15  to 2018-09-17 12:30,0.171,,
2018-09-17 12:30  to 2018-09-17 12:45,0.161,,
2018-09-17 12:45  to 2018-09-17 13:00,0.196,,
2018-09-17 13:00  to 2018-09-17 13:15,0.249,,
2018-09-17 13:15  to 2018-09-17 13:30,0.311,,
2018-09-17 13:30  to 2018-09-17 13:45,0.287,,
2018-09-17 13:45  to 2018-09-17 14:00,0.040,,
2018-09-17 14:00  to 2018-09-17 14:15,0.009,,
2018-09-17 14:15  to 2018-09-17 14:30,0.001,,
2018-09-17 14:30  to 2018-09-17 14:45,0.000,,
2018-09-17 14:45  to 2018-09-17 15:00,0.000,,
2018-09-17 15:00  to 2018-09-17 15:15,0.000,,
2018-09-17 15:15  to 2018-09-17 15:30,0.000,,
2018-09-17 15:30  to 2018-09-17 15:45,0.000,,
2018-09-17 15:45  to 2018-09-17 16:00,0.000,,
2018-09-17 16:00  to 2018-09-17 16:15,0.000,,
2018-09-17 16:15  to 2018-09-17 16:30,0.000,,
2018-09-17 16:30  to 2018-09-17 16:45,0.000,,
2018-09-17 16:45  to 2018-09-17 17:00,0.000,,
2018-09-17 17:00  to 2018-09-17 17:15,0.000,,
2018-09-17 17:15  to 2018-09-17 17:30,0.000,,
2018-09-17 17:30  to 2018-09-17 17:45,0.000,,
2018-09-17 17:45  to 2018-09-17 18:00,0.000,,
2018-09-17 18:00  to 2018-09-17 18:15,0.000,,
2018-09-17 18:15  to 2018-09-17 18:30,0.000,,
2018-09-17 18:30  to 2018-09-17 18:45,0.000,,
2018-09-17 18:45  to 2018-09-17 19:00,0.000,,
2018-09-17 19:00  to 2018-09-17 19:15,0.000,,
2018-09-17 19:15  to 2018-09-17 19:30,0.000,,
2018-09-17 19:30  to 2018-09-17 19:45,0.000,,
2018-09-17 19:45  to 2018-09-17 20:00,0.000,,
2018-09-17 20:00  to 2018-09-17 20:15,0.000,,
2018-09-17 20:15  to 2018-09-17 20:30,0.000,,
2018-09-17 20:30  to 2018-09-17 20:45,0.000,,
2018-09-17 20:45  to 2018-09-17 21:00,0.000,,
2018-09-17 21:00  to 2018-09-17 21:15,0.000,,
2018-09-17 21:15  to 2018-09-17 21:30,0.000,,
2018-09-17 21:30  to 2018-09-17 21:45,0.000,,
2018-09-17 21:45  to 2018-09-17 22:00,0.000,,
2018-09-17 22:00  to 2018-09-17 22:15,0.000,,
2018-09-17 22:15  to 2018-09-17 22:30,0.000,,
2018-09-17 22:30  to 2018-09-17 22:45,0.000,,
2018-09-17 22:45  to 2018-09-17 23:00,0.000,,
2018-09-17 23:00  to 2018-09-17 23:15,0.000,,
2018-09-17 23:15  to 2018-09-17 23:30,0.000,,
2018-09-17 23:30  to 2018-09-17 23:45,0.000,,
2018-09-17 23:45  to 2018-09-18 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-18 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-18 00:00  to 2018-09-18 00:15,0.000,,
2018-09-18 00:15  to 2018-09-18 00:30,0.000,,
2018-09-18 00:30  to 2018-09-18 00:45,0.000,,
2018-09-18 00:45  to 2018-09-18 01:00,0.000,,
2018-09-18 01:00  to 2018-09-18 01:15,0.000,,
2018-09-18 01:15  to 2018-09-18 01:30,0.000,,
2018-09-18 01:30  to 2018-09-18 01:45,0.000,,
2018-09-18 01:45  to 2018-09-18 02:00,0.000,,
2018-09-18 02:00  to 2018-09-18 02:15,0.000,,
2018-09-18 02:15  to 2018-09-18 02:30,0.000,,
2018-09-18 02:30  to 2018-09-18 02:45,0.000,,
2018-09-18 02:45  to 2018-09-18 03:00,0.000,,
2018-09-18 03:00  to 2018-09-18 03:15,0.000,,
2018-09-18 03:15  to 2018-09-18 03:30,0.000,,
