2019-03-09 04:45  to 2019-03-09 05:00,0.214,,
2019-03-09 05:00  to 2019-03-09 05:15,0.119,,
2019-03-09 05:15  to 2019-03-09 05:30,0.130,,
2019-03-09 05:30  to 2019-03-09 05:45,0.275,,
2019-03-09 05:45  to 2019-03-09 06:00,0.222,,
2019-03-09 06:00  to 2019-03-09 06:15,0.103,,
2019-03-09 06:15  to 2019-03-09 06:30,0.267,,
2019-03-09 06:30  to 2019-03-09 06:45,0.177,,
2019-03-09 06:45  to 2019-03-09 07:00,0.123,,
2019-03-09 07:00  to 2019-03-09 07:15,0.169,,
2019-03-09 07:15  to 2019-03-09 07:30,0.191,,
2019-03-09 07:30  to 2019-03-09 07:45,0.299,,
2019-03-09 07:45  to 2019-03-09 08:00,0.283,,
2019-03-09 08:00  to 2019-03-09 08:15,0.210,,
2019-03-09 08:15  to 2019-03-09 08:30,0.152,,
2019-03-09 08:30  to 2019-03-09 08:45,0.128,,
2019-03-09 08:45  to 2019-03-09 09:00,0.154,,
2019-03-09 09:00  to 2019-03-09 09:15,0.067,,
2019-03-09 09:15  to 2019-03-09 09:30,0.060,,
2019-03-09 09:30  to 2019-03-09 09:45,0.081,,
2019-03-09 09:45  to 2019-03-09 10:00,0.069,,
2019-03-09 10:00  to 2019-03-09 10:15,0.014,,
2019-03-09 10:15  to 2019-03-09 10:30,0.017,,
2019-03-09 10:30  to 2019-03-09 10:45,0.036,,
2019-03-09 10:45  to 2019-03-09 11:00,0.084,,
2019-03-09 11:00  to 2019-03-09 11:15,0.130,,
2019-03-09 11:15  to 2019-03-09 11:30,0.237,,
2019-03-09 11:30  to 2019-03-09 11:45,0.211,,
2019-03-09 11:45  to 2019-03-09 12:00,0.115,,
2019-03-09 12:00  to 2019-03-09 12:15,0.160,,
2019-03-09 12:15  to 2019-03-09 12:30,0.162,,
2019-03-09 12:30  to 2019-03-09 12:45,0.050,,
2019-03-09 12:45  to 2019-03-09 13:00,0.065,,
2019-03-09 13:00  to 2019-03-09 13:15,0.116,,
2019-03-09 13:15  to 2019-03-09 13:30,0.103,,
2019-03-09 13:30  to 2019-03-09 13:45,0.076,,
2019-03-09 13:45  to 2019-03-09 14:00,0.097,,
2019-03-09 14:00  to 2019-03-09 14:15,0.213,,
2019-03-09 14:15  to 2019-03-09 14:30,0.077,,
2019-03-09 14:30  to 2019-03-09 14:45,0.093,,
2019-03-09 14:45  to 2019-03-09 15:00,0.105,,
2019-03-09 15:00  to 2019-03-09 15:15,0.177,,
2019-03-09 15:15  to 2019-03-09 15:30,0.061,,
2019-03-09 15:30  to 2019-03-09 15:45,0.058,,
2019-03-09 15:45  to 2019-03-09 16:00,0.173,,
2019-03-09 16:00  to 2019-03-09 16:15,0.074,,
2019-03-09 16:15  to 2019-03-09 16:30,0.061,,
2019-03-09 16:30  to 2019-03-09 16:45,0.137,,
2019-03-09 16:45  to 2019-03-09 17:00,0.509,,
2019-03-09 17:00  to 2019-03-09 17:15,0.441,,
2019-03-09 17:15  to 2019-03-09 17:30,0.410,,
2019-03-09 17:30  to 2019-03-09 17:45,0.346,,
2019-03-09 17:45  to 2019-03-09 18:00,0.557,,
2019-03-09 18:00  to 2019-03-09 18:15,0.657,,
2019-03-09 18:15  to 2019-03-09 18:30,0.307,,
2019-03-09 18:30  to 2019-03-09 18:45,0.178,,
2019-03-09 18:45  to 2019-03-09 19:00,0.275,,
2019-03-09 19:00  to 2019-03-09 19:15,0.285,,
2019-03-09 19:15  to 2019-03-09 19:30,0.247,,
2019-03-09 19:30  to 2019-03-09 19:45,0.278,,
2019-03-09 19:45  to 2019-03-09 20:00,0.368,,
2019-03-09 20:00  to 2019-03-09 20:15,0.251,,
2019-03-09 20:15  to 2019-03-09 20:30,0.179,,
2019-03-09 20:30  to 2019-03-09 20:45,0.157,,
2019-03-09 20:45  to 2019-03-09 21:00,0.224,,
2019-03-09 21:00  to 2019-03-09 21:15,0.133,,
2019-03-09 21:15  to 2019-03-09 21:30,0.131,,
2019-03-09 21:30  to 2019-03-09 21:45,0.274,,
2019-03-09 21:45  to 2019-03-09 22:00,0.134,,
2019-03-09 22:00  to 2019-03-09 22:15,0.246,,
2019-03-09 22:15  to 2019-03-09 22:30,0.130,,
2019-03-09 22:30  to 2019-03-09 22:45,0.124,,
2019-03-09 22:45  to 2019-03-09 23:00,0.122,,
2019-03-09 23:00  to 2019-03-09 23:15,0.229,,
2019-03-09 23:15  to 2019-03-09 23:30,0.168,,
2019-03-09 23:30  to 2019-03-09 23:45,0.120,,
2019-03-09 23:45  to 2019-03-10 00:00,0.132,,

========================================
Interval Blockdata for period starting:, 2019-03-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-03-10 00:00  to 2019-03-10 00:15,0.272,,
2019-03-10 00:15  to 2019-03-10 00:30,0.124,,
2019-03-10 00:30  to 2019-03-10 00:45,0.126,,
2019-03-10 00:45  to 2019-03-10 01:00,0.179,,
2019-03-10 01:00  to 2019-03-10 01:15,0.213,,
2019-03-10 01:15  to 2019-03-10 01:30,0.167,,
2019-03-10 01:30  to 2019-03-10 01:45,0.271,,
2019-03-10 01:45  to 2019-03-10 02:00,0.149,,
2019-03-10 02:00  to 2019-03-10 02:15,0.192,,
2019-03-10 02:15  to 2019-03-10 02:30,0.213,,
2019-03-10 02:30  to 2019-03-10 02:45,0.121,,
2019-03-10 02:45  to 2019-03-10 03:00,0.289,,
2019-03-10 03:00  to 2019-03-10 03:15,0.211,,
2019-03-10 03:15  to 2019-03-10 03:30,0.125,,
2019-03-10 03:30  to 2019-03-10 03:45,0.118,,
2019-03-10 03:45  to 2019-03-10 04:00,0.274,,
2019-03-10 04:00  to 2019-03-10 04:15,0.125,,
2019-03-10 04:15  to 2019-03-10 04:30,0.177,,
2019-03-10 04:30  to 2019-03-10 04:45,0.354,,
2019-03-10 04:45  to 2019-03-10 05:00,0.302,,
2019-03-10 05:00  to 2019-03-10 05:15,0.104,,
2019-03-10 05:15  to 2019-03-10 05:30,0.213,,
2019-03-10 05:30  to 2019-03-10 05:45,0.116,,
2019-03-10 05:45  to 2019-03-10 06:00,0.240,,
2019-03-10 06:00  to 2019-03-10 06:15,0.241,,
2019-03-10 06:15  to 2019-03-10 06:30,0.118,,
2019-03-10 06:30  to 2019-03-10 06:45,0.198,,
2019-03-10 06:45  to 2019-03-10 07:00,0.221,,
2019-03-10 07:00  to 2019-03-10 07:15,0.207,,
2019-03-10 07:15  to 2019-03-10 07:30,0.310,,
2019-03-10 07:30  to 2019-03-10 07:45,0.161,,
2019-03-10 07:45  to 2019-03-10 08:00,0.234,,
2019-03-10 08:00  to 2019-03-10 08:15,0.181,,
2019-03-10 08:15  to 2019-03-10 08:30,0.138,,
2019-03-10 08:30  to 2019-03-10 08:45,0.120,,
2019-03-10 08:45  to 2019-03-10 09:00,0.118,,
2019-03-10 09:00  to 2019-03-10 09:15,0.124,,
2019-03-10 09:15  to 2019-03-10 09:30,0.222,,
2019-03-10 09:30  to 2019-03-10 09:45,0.033,,
2019-03-10 09:45  to 2019-03-10 10:00,0.000,,
2019-03-10 10:00  to 2019-03-10 10:15,0.042,,
2019-03-10 10:15  to 2019-03-10 10:30,0.054,,
2019-03-10 10:30  to 2019-03-10 10:45,0.096,,
2019-03-10 10:45  to 2019-03-10 11:00,0.083,,
2019-03-10 11:00  to 2019-03-10 11:15,0.038,,
2019-03-10 11:15  to 2019-03-10 11:30,0.000,,
2019-03-10 11:30  to 2019-03-10 11:45,0.063,,
2019-03-10 11:45  to 2019-03-10 12:00,0.075,,
2019-03-10 12:00  to 2019-03-10 12:15,0.000,,
2019-03-10 12:15  to 2019-03-10 12:30,0.000,,
2019-03-10 12:30  to 2019-03-10 12:45,0.026,,
2019-03-10 12:45  to 2019-03-10 13:00,0.177,,
2019-03-10 13:00  to 2019-03-10 13:15,0.036,,
2019-03-10 13:15  to 2019-03-10 13:30,0.000,,
2019-03-10 13:30  to 2019-03-10 13:45,0.000,,
2019-03-10 13:45  to 2019-03-10 14:00,0.000,,
2019-03-10 14:00  to 2019-03-10 14:15,0.000,,
2019-03-10 14:15  to 2019-03-10 14:30,0.323,,
2019-03-10 14:30  to 2019-03-10 14:45,0.211,,
2019-03-10 14:45  to 2019-03-10 15:00,0.172,,
2019-03-10 15:00  to 2019-03-10 15:15,0.139,,
2019-03-10 15:15  to 2019-03-10 15:30,0.200,,
2019-03-10 15:30  to 2019-03-10 15:45,0.151,,
2019-03-10 15:45  to 2019-03-10 16:00,0.006,,
2019-03-10 16:00  to 2019-03-10 16:15,0.000,,
2019-03-10 16:15  to 2019-03-10 16:30,0.000,,
2019-03-10 16:30  to 2019-03-10 16:45,0.000,,
2019-03-10 16:45  to 2019-03-10 17:00,0.171,,
2019-03-10 17:00  to 2019-03-10 17:15,0.078,,
2019-03-10 17:15  to 2019-03-10 17:30,0.069,,
2019-03-10 17:30  to 2019-03-10 17:45,0.072,,
2019-03-10 17:45  to 2019-03-10 18:00,0.162,,
2019-03-10 18:00  to 2019-03-10 18:15,0.106,,
2019-03-10 18:15  to 2019-03-10 18:30,0.092,,
2019-03-10 18:30  to 2019-03-10 18:45,0.124,,
2019-03-10 18:45  to 2019-03-10 19:00,0.128,,
2019-03-10 19:00  to 2019-03-10 19:15,0.158,,
2019-03-10 19:15  to 2019-03-10 19:30,0.186,,
2019-03-10 19:30  to 2019-03-10 19:45,0.138,,
2019-03-10 19:45  to 2019-03-10 20:00,0.149,,
2019-03-10 20:00  to 2019-03-10 20:15,0.155,,
2019-03-10 20:15  to 2019-03-10 20:30,0.140,,
2019-03-10 20:30  to 2019-03-10 20:45,0.143,,
2019-03-10 20:45  to 2019-03-10 21:00,0.202,,
2019-03-10 21:00  to 2019-03-10 21:15,0.338,,
2019-03-10 21:15  to 2019-03-10 21:30,0.133,,
2019-03-10 21:30  to 2019-03-10 21:45,0.133,,
2019-03-10 21:45  to 2019-03-10 22:00,0.186,,
2019-03-10 22:00  to 2019-03-10 22:15,0.275,,
2019-03-10 22:15  to 2019-03-10 22:30,0.260,,
2019-03-10 22:30  to 2019-03-10 22:45,0.254,,
2019-03-10 22:45  to 2019-03-10 23:00,0.336,,
2019-03-10 23:00  to 2019-03-10 23:15,0.360,,
2019-03-10 23:15  to 2019-03-10 23:30,0.153,,
2019-03-10 23:30  to 2019-03-10 23:45,0.130,,
2019-03-10 23:45  to 2019-03-11 00:00,0.148,,

========================================
Interval Blockdata for period starting:, 2019-03-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-03-11 00:00  to 2019-03-11 00:15,0.125,,
2019-03-11 00:15  to 2019-03-11 00:30,0.246,,
2019-03-11 00:30  to 2019-03-11 00:45,0.348,,
2019-03-11 00:45  to 2019-03-11 01:00,0.120,,
2019-03-11 01:00  to 2019-03-11 01:15,0.138,,
2019-03-11 01:15  to 2019-03-11 01:30,0.145,,
2019-03-11 01:30  to 2019-03-11 01:45,0.324,,
2019-03-11 01:45  to 2019-03-11 02:00,0.137,,
2019-03-11 02:00  to 2019-03-11 02:15,0.254,,
2019-03-11 02:15  to 2019-03-11 02:30,0.342,,
2019-03-11 02:30  to 2019-03-11 02:45,0.340,,
2019-03-11 02:45  to 2019-03-11 03:00,0.346,,
2019-03-11 03:00  to 2019-03-11 03:15,0.231,,
2019-03-11 03:15  to 2019-03-11 03:30,0.128,,
2019-03-11 03:30  to 2019-03-11 03:45,0.157,,
2019-03-11 03:45  to 2019-03-11 04:00,0.369,,
2019-03-11 04:00  to 2019-03-11 04:15,0.349,,
2019-03-11 04:15  to 2019-03-11 04:30,0.298,,
2019-03-11 04:30  to 2019-03-11 04:45,0.207,,
2019-03-11 04:45  to 2019-03-11 05:00,0.140,,
2019-03-11 05:00  to 2019-03-11 05:15,0.148,,
2019-03-11 05:15  to 2019-03-11 05:30,0.078,,
2019-03-11 05:30  to 2019-03-11 05:45,0.155,,
2019-03-11 05:45  to 2019-03-11 06:00,0.219,,
2019-03-11 06:00  to 2019-03-11 06:15,0.117,,
2019-03-11 06:15  to 2019-03-11 06:30,0.184,,
2019-03-11 06:30  to 2019-03-11 06:45,0.417,,
2019-03-11 06:45  to 2019-03-11 07:00,0.394,,
2019-03-11 07:00  to 2019-03-11 07:15,0.351,,
2019-03-11 07:15  to 2019-03-11 07:30,0.420,,
2019-03-11 07:30  to 2019-03-11 07:45,0.390,,
2019-03-11 07:45  to 2019-03-11 08:00,0.230,,
2019-03-11 08:00  to 2019-03-11 08:15,0.055,,
2019-03-11 08:15  to 2019-03-11 08:30,0.113,,
2019-03-11 08:30  to 2019-03-11 08:45,0.047,,
2019-03-11 08:45  to 2019-03-11 09:00,0.000,,
2019-03-11 09:00  to 2019-03-11 09:15,0.000,,
2019-03-11 09:15  to 2019-03-11 09:30,0.000,,
2019-03-11 09:30  to 2019-03-11 09:45,0.000,,
2019-03-11 09:45  to 2019-03-11 10:00,0.000,,
2019-03-11 10:00  to 2019-03-11 10:15,0.000,,
2019-03-11 10:15  to 2019-03-11 10:30,0.000,,
2019-03-11 10:30  to 2019-03-11 10:45,0.000,,
2019-03-11 10:45  to 2019-03-11 11:00,0.000,,
2019-03-11 11:00  to 2019-03-11 11:15,0.000,,
2019-03-11 11:15  to 2019-03-11 11:30,0.000,,
2019-03-11 11:30  to 2019-03-11 11:45,0.000,,
2019-03-11 11:45  to 2019-03-11 12:00,0.000,,
2019-03-11 12:00  to 2019-03-11 12:15,0.000,,
2019-03-11 12:15  to 2019-03-11 12:30,0.000,,
2019-03-11 12:30  to 2019-03-11 12:45,0.000,,
2019-03-11 12:45  to 2019-03-11 13:00,0.000,,
2019-03-11 13:00  to 2019-03-11 13:15,0.000,,
2019-03-11 13:15  to 2019-03-11 13:30,0.000,,
2019-03-11 13:30  to 2019-03-11 13:45,0.000,,
2019-03-11 13:45  to 2019-03-11 14:00,0.000,,
2019-03-11 14:00  to 2019-03-11 14:15,0.000,,
2019-03-11 14:15  to 2019-03-11 14:30,0.000,,
2019-03-11 14:30  to 2019-03-11 14:45,0.000,,
2019-03-11 14:45  to 2019-03-11 15:00,0.000,,
2019-03-11 15:00  to 2019-03-11 15:15,0.000,,
2019-03-11 15:15  to 2019-03-11 15:30,0.000,,
2019-03-11 15:30  to 2019-03-11 15:45,0.007,,
2019-03-11 15:45  to 2019-03-11 16:00,0.000,,
2019-03-11 16:00  to 2019-03-11 16:15,0.020,,
2019-03-11 16:15  to 2019-03-11 16:30,0.140,,
2019-03-11 16:30  to 2019-03-11 16:45,0.125,,
2019-03-11 16:45  to 2019-03-11 17:00,0.062,,
2019-03-11 17:00  to 2019-03-11 17:15,0.027,,
2019-03-11 17:15  to 2019-03-11 17:30,0.168,,
2019-03-11 17:30  to 2019-03-11 17:45,0.021,,
2019-03-11 17:45  to 2019-03-11 18:00,0.108,,
2019-03-11 18:00  to 2019-03-11 18:15,0.155,,
2019-03-11 18:15  to 2019-03-11 18:30,0.194,,
2019-03-11 18:30  to 2019-03-11 18:45,0.163,,
2019-03-11 18:45  to 2019-03-11 19:00,0.218,,
2019-03-11 19:00  to 2019-03-11 19:15,0.301,,
2019-03-11 19:15  to 2019-03-11 19:30,0.129,,
2019-03-11 19:30  to 2019-03-11 19:45,0.135,,
2019-03-11 19:45  to 2019-03-11 20:00,0.164,,
2019-03-11 20:00  to 2019-03-11 20:15,0.324,,
2019-03-11 20:15  to 2019-03-11 20:30,0.212,,
2019-03-11 20:30  to 2019-03-11 20:45,0.224,,
2019-03-11 20:45  to 2019-03-11 21:00,0.253,,
2019-03-11 21:00  to 2019-03-11 21:15,0.219,,
2019-03-11 21:15  to 2019-03-11 21:30,0.288,,
2019-03-11 21:30  to 2019-03-11 21:45,0.246,,
2019-03-11 21:45  to 2019-03-11 22:00,0.214,,
2019-03-11 22:00  to 2019-03-11 22:15,0.277,,
2019-03-11 22:15  to 2019-03-11 22:30,0.201,,
2019-03-11 22:30  to 2019-03-11 22:45,0.268,,
2019-03-11 22:45  to 2019-03-11 23:00,0.168,,
2019-03-11 23:00  to 2019-03-11 23:15,0.145,,
2019-03-11 23:15  to 2019-03-11 23:30,0.165,,
2019-03-11 23:30  to 2019-03-11 23:45,0.143,,
2019-03-11 23:45  to 2019-03-12 00:00,0.140,,
