2018-07-27 04:45  to 2018-07-27 05:00,0.100,,
2018-07-27 05:00  to 2018-07-27 05:15,0.052,,
2018-07-27 05:15  to 2018-07-27 05:30,0.037,,
2018-07-27 05:30  to 2018-07-27 05:45,0.018,,
2018-07-27 05:45  to 2018-07-27 06:00,0.045,,
2018-07-27 06:00  to 2018-07-27 06:15,0.143,,
2018-07-27 06:15  to 2018-07-27 06:30,0.003,,
2018-07-27 06:30  to 2018-07-27 06:45,0.000,,
2018-07-27 06:45  to 2018-07-27 07:00,0.000,,
2018-07-27 07:00  to 2018-07-27 07:15,0.000,,
2018-07-27 07:15  to 2018-07-27 07:30,0.000,,
2018-07-27 07:30  to 2018-07-27 07:45,0.000,,
2018-07-27 07:45  to 2018-07-27 08:00,0.000,,
2018-07-27 08:00  to 2018-07-27 08:15,0.000,,
2018-07-27 08:15  to 2018-07-27 08:30,0.000,,
2018-07-27 08:30  to 2018-07-27 08:45,0.000,,
2018-07-27 08:45  to 2018-07-27 09:00,0.000,,
2018-07-27 09:00  to 2018-07-27 09:15,0.000,,
2018-07-27 09:15  to 2018-07-27 09:30,0.000,,
2018-07-27 09:30  to 2018-07-27 09:45,0.003,,
2018-07-27 09:45  to 2018-07-27 10:00,0.000,,
2018-07-27 10:00  to 2018-07-27 10:15,0.000,,
2018-07-27 10:15  to 2018-07-27 10:30,0.000,,
2018-07-27 10:30  to 2018-07-27 10:45,0.000,,
2018-07-27 10:45  to 2018-07-27 11:00,0.000,,
2018-07-27 11:00  to 2018-07-27 11:15,0.000,,
2018-07-27 11:15  to 2018-07-27 11:30,0.000,,
2018-07-27 11:30  to 2018-07-27 11:45,0.000,,
2018-07-27 11:45  to 2018-07-27 12:00,0.000,,
2018-07-27 12:00  to 2018-07-27 12:15,0.000,,
2018-07-27 12:15  to 2018-07-27 12:30,0.000,,
2018-07-27 12:30  to 2018-07-27 12:45,0.000,,
2018-07-27 12:45  to 2018-07-27 13:00,0.000,,
2018-07-27 13:00  to 2018-07-27 13:15,0.000,,
2018-07-27 13:15  to 2018-07-27 13:30,0.001,,
2018-07-27 13:30  to 2018-07-27 13:45,0.002,,
2018-07-27 13:45  to 2018-07-27 14:00,0.000,,
2018-07-27 14:00  to 2018-07-27 14:15,0.000,,
2018-07-27 14:15  to 2018-07-27 14:30,0.005,,
2018-07-27 14:30  to 2018-07-27 14:45,0.002,,
2018-07-27 14:45  to 2018-07-27 15:00,0.000,,
2018-07-27 15:00  to 2018-07-27 15:15,0.000,,
2018-07-27 15:15  to 2018-07-27 15:30,0.001,,
2018-07-27 15:30  to 2018-07-27 15:45,0.021,,
2018-07-27 15:45  to 2018-07-27 16:00,0.000,,
2018-07-27 16:00  to 2018-07-27 16:15,0.000,,
2018-07-27 16:15  to 2018-07-27 16:30,0.000,,
2018-07-27 16:30  to 2018-07-27 16:45,0.000,,
2018-07-27 16:45  to 2018-07-27 17:00,0.015,,
2018-07-27 17:00  to 2018-07-27 17:15,0.067,,
2018-07-27 17:15  to 2018-07-27 17:30,0.047,,
2018-07-27 17:30  to 2018-07-27 17:45,0.014,,
2018-07-27 17:45  to 2018-07-27 18:00,0.012,,
2018-07-27 18:00  to 2018-07-27 18:15,0.035,,
2018-07-27 18:15  to 2018-07-27 18:30,0.048,,
2018-07-27 18:30  to 2018-07-27 18:45,0.029,,
2018-07-27 18:45  to 2018-07-27 19:00,0.034,,
2018-07-27 19:00  to 2018-07-27 19:15,0.155,,
2018-07-27 19:15  to 2018-07-27 19:30,0.078,,
2018-07-27 19:30  to 2018-07-27 19:45,0.026,,
2018-07-27 19:45  to 2018-07-27 20:00,0.032,,
2018-07-27 20:00  to 2018-07-27 20:15,0.056,,
2018-07-27 20:15  to 2018-07-27 20:30,0.030,,
2018-07-27 20:30  to 2018-07-27 20:45,0.028,,
2018-07-27 20:45  to 2018-07-27 21:00,0.039,,
2018-07-27 21:00  to 2018-07-27 21:15,0.052,,
2018-07-27 21:15  to 2018-07-27 21:30,0.028,,
2018-07-27 21:30  to 2018-07-27 21:45,0.027,,
2018-07-27 21:45  to 2018-07-27 22:00,0.048,,
2018-07-27 22:00  to 2018-07-27 22:15,0.071,,
2018-07-27 22:15  to 2018-07-27 22:30,0.072,,
2018-07-27 22:30  to 2018-07-27 22:45,0.157,,
2018-07-27 22:45  to 2018-07-27 23:00,0.073,,
2018-07-27 23:00  to 2018-07-27 23:15,0.060,,
2018-07-27 23:15  to 2018-07-27 23:30,0.048,,
2018-07-27 23:30  to 2018-07-27 23:45,0.050,,
2018-07-27 23:45  to 2018-07-28 00:00,0.077,,

========================================
Interval Blockdata for period starting:, 2018-07-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-07-28 00:00  to 2018-07-28 00:15,0.033,,
2018-07-28 00:15  to 2018-07-28 00:30,0.028,,
2018-07-28 00:30  to 2018-07-28 00:45,0.034,,
2018-07-28 00:45  to 2018-07-28 01:00,0.055,,
2018-07-28 01:00  to 2018-07-28 01:15,0.029,,
2018-07-28 01:15  to 2018-07-28 01:30,0.027,,
2018-07-28 01:30  to 2018-07-28 01:45,0.038,,
2018-07-28 01:45  to 2018-07-28 02:00,0.111,,
2018-07-28 02:00  to 2018-07-28 02:15,0.113,,
2018-07-28 02:15  to 2018-07-28 02:30,0.027,,
2018-07-28 02:30  to 2018-07-28 02:45,0.043,,
2018-07-28 02:45  to 2018-07-28 03:00,0.077,,
2018-07-28 03:00  to 2018-07-28 03:15,0.050,,
2018-07-28 03:15  to 2018-07-28 03:30,0.049,,
2018-07-28 03:30  to 2018-07-28 03:45,0.059,,
2018-07-28 03:45  to 2018-07-28 04:00,0.065,,
2018-07-28 04:00  to 2018-07-28 04:15,0.048,,
2018-07-28 04:15  to 2018-07-28 04:30,0.049,,
2018-07-28 04:30  to 2018-07-28 04:45,0.064,,
2018-07-28 04:45  to 2018-07-28 05:00,0.048,,
2018-07-28 05:00  to 2018-07-28 05:15,0.027,,
2018-07-28 05:15  to 2018-07-28 05:30,0.078,,
2018-07-28 05:30  to 2018-07-28 05:45,0.285,,
2018-07-28 05:45  to 2018-07-28 06:00,0.138,,
2018-07-28 06:00  to 2018-07-28 06:15,0.001,,
2018-07-28 06:15  to 2018-07-28 06:30,0.000,,
2018-07-28 06:30  to 2018-07-28 06:45,0.001,,
2018-07-28 06:45  to 2018-07-28 07:00,0.000,,
2018-07-28 07:00  to 2018-07-28 07:15,0.000,,
2018-07-28 07:15  to 2018-07-28 07:30,0.000,,
2018-07-28 07:30  to 2018-07-28 07:45,0.000,,
2018-07-28 07:45  to 2018-07-28 08:00,0.000,,
2018-07-28 08:00  to 2018-07-28 08:15,0.000,,
2018-07-28 08:15  to 2018-07-28 08:30,0.000,,
2018-07-28 08:30  to 2018-07-28 08:45,0.000,,
2018-07-28 08:45  to 2018-07-28 09:00,0.000,,
2018-07-28 09:00  to 2018-07-28 09:15,0.000,,
2018-07-28 09:15  to 2018-07-28 09:30,0.001,,
2018-07-28 09:30  to 2018-07-28 09:45,0.000,,
2018-07-28 09:45  to 2018-07-28 10:00,0.000,,
2018-07-28 10:00  to 2018-07-28 10:15,0.000,,
2018-07-28 10:15  to 2018-07-28 10:30,0.000,,
2018-07-28 10:30  to 2018-07-28 10:45,0.000,,
2018-07-28 10:45  to 2018-07-28 11:00,0.000,,
2018-07-28 11:00  to 2018-07-28 11:15,0.000,,
2018-07-28 11:15  to 2018-07-28 11:30,0.000,,
2018-07-28 11:30  to 2018-07-28 11:45,0.000,,
2018-07-28 11:45  to 2018-07-28 12:00,0.000,,
2018-07-28 12:00  to 2018-07-28 12:15,0.000,,
2018-07-28 12:15  to 2018-07-28 12:30,0.000,,
2018-07-28 12:30  to 2018-07-28 12:45,0.009,,
2018-07-28 12:45  to 2018-07-28 13:00,0.001,,
2018-07-28 13:00  to 2018-07-28 13:15,0.000,,
2018-07-28 13:15  to 2018-07-28 13:30,0.000,,
2018-07-28 13:30  to 2018-07-28 13:45,0.000,,
2018-07-28 13:45  to 2018-07-28 14:00,0.000,,
2018-07-28 14:00  to 2018-07-28 14:15,0.000,,
2018-07-28 14:15  to 2018-07-28 14:30,0.001,,
2018-07-28 14:30  to 2018-07-28 14:45,0.025,,
2018-07-28 14:45  to 2018-07-28 15:00,0.000,,
2018-07-28 15:00  to 2018-07-28 15:15,0.000,,
2018-07-28 15:15  to 2018-07-28 15:30,0.000,,
2018-07-28 15:30  to 2018-07-28 15:45,0.060,,
2018-07-28 15:45  to 2018-07-28 16:00,0.026,,
2018-07-28 16:00  to 2018-07-28 16:15,0.000,,
2018-07-28 16:15  to 2018-07-28 16:30,0.000,,
2018-07-28 16:30  to 2018-07-28 16:45,0.000,,
2018-07-28 16:45  to 2018-07-28 17:00,0.000,,
2018-07-28 17:00  to 2018-07-28 17:15,0.000,,
2018-07-28 17:15  to 2018-07-28 17:30,0.006,,
2018-07-28 17:30  to 2018-07-28 17:45,0.031,,
2018-07-28 17:45  to 2018-07-28 18:00,0.045,,
2018-07-28 18:00  to 2018-07-28 18:15,0.125,,
2018-07-28 18:15  to 2018-07-28 18:30,0.121,,
2018-07-28 18:30  to 2018-07-28 18:45,0.054,,
2018-07-28 18:45  to 2018-07-28 19:00,0.028,,
2018-07-28 19:00  to 2018-07-28 19:15,0.017,,
2018-07-28 19:15  to 2018-07-28 19:30,0.159,,
2018-07-28 19:30  to 2018-07-28 19:45,0.048,,
2018-07-28 19:45  to 2018-07-28 20:00,0.027,,
2018-07-28 20:00  to 2018-07-28 20:15,0.027,,
2018-07-28 20:15  to 2018-07-28 20:30,0.046,,
2018-07-28 20:30  to 2018-07-28 20:45,0.044,,
2018-07-28 20:45  to 2018-07-28 21:00,0.027,,
2018-07-28 21:00  to 2018-07-28 21:15,0.027,,
2018-07-28 21:15  to 2018-07-28 21:30,0.051,,
2018-07-28 21:30  to 2018-07-28 21:45,0.051,,
2018-07-28 21:45  to 2018-07-28 22:00,0.051,,
2018-07-28 22:00  to 2018-07-28 22:15,0.050,,
2018-07-28 22:15  to 2018-07-28 22:30,0.078,,
2018-07-28 22:30  to 2018-07-28 22:45,0.117,,
2018-07-28 22:45  to 2018-07-28 23:00,0.106,,
2018-07-28 23:00  to 2018-07-28 23:15,0.053,,
2018-07-28 23:15  to 2018-07-28 23:30,0.076,,
2018-07-28 23:30  to 2018-07-28 23:45,0.045,,
2018-07-28 23:45  to 2018-07-29 00:00,0.027,,

========================================
Interval Blockdata for period starting:, 2018-07-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2018-07-29 00:00  to 2018-07-29 00:15,0.032,,
2018-07-29 00:15  to 2018-07-29 00:30,0.056,,
2018-07-29 00:30  to 2018-07-29 00:45,0.030,,
2018-07-29 00:45  to 2018-07-29 01:00,0.027,,
2018-07-29 01:00  to 2018-07-29 01:15,0.034,,
2018-07-29 01:15  to 2018-07-29 01:30,0.056,,
2018-07-29 01:30  to 2018-07-29 01:45,0.028,,
2018-07-29 01:45  to 2018-07-29 02:00,0.027,,
2018-07-29 02:00  to 2018-07-29 02:15,0.139,,
2018-07-29 02:15  to 2018-07-29 02:30,0.111,,
2018-07-29 02:30  to 2018-07-29 02:45,0.051,,
2018-07-29 02:45  to 2018-07-29 03:00,0.050,,
2018-07-29 03:00  to 2018-07-29 03:15,0.065,,
2018-07-29 03:15  to 2018-07-29 03:30,0.069,,
2018-07-29 03:30  to 2018-07-29 03:45,0.043,,
2018-07-29 03:45  to 2018-07-29 04:00,0.044,,
2018-07-29 04:00  to 2018-07-29 04:15,0.067,,
2018-07-29 04:15  to 2018-07-29 04:30,0.055,,
2018-07-29 04:30  to 2018-07-29 04:45,0.027,,
2018-07-29 04:45  to 2018-07-29 05:00,0.028,,
2018-07-29 05:00  to 2018-07-29 05:15,0.048,,
2018-07-29 05:15  to 2018-07-29 05:30,0.038,,
2018-07-29 05:30  to 2018-07-29 05:45,0.067,,
2018-07-29 05:45  to 2018-07-29 06:00,0.076,,
2018-07-29 06:00  to 2018-07-29 06:15,0.007,,
2018-07-29 06:15  to 2018-07-29 06:30,0.046,,
2018-07-29 06:30  to 2018-07-29 06:45,0.054,,
2018-07-29 06:45  to 2018-07-29 07:00,0.018,,
2018-07-29 07:00  to 2018-07-29 07:15,0.000,,
2018-07-29 07:15  to 2018-07-29 07:30,0.000,,
2018-07-29 07:30  to 2018-07-29 07:45,0.000,,
2018-07-29 07:45  to 2018-07-29 08:00,0.000,,
2018-07-29 08:00  to 2018-07-29 08:15,0.000,,
2018-07-29 08:15  to 2018-07-29 08:30,0.000,,
2018-07-29 08:30  to 2018-07-29 08:45,0.000,,
2018-07-29 08:45  to 2018-07-29 09:00,0.000,,
2018-07-29 09:00  to 2018-07-29 09:15,0.000,,
2018-07-29 09:15  to 2018-07-29 09:30,0.000,,
2018-07-29 09:30  to 2018-07-29 09:45,0.000,,
2018-07-29 09:45  to 2018-07-29 10:00,0.000,,
2018-07-29 10:00  to 2018-07-29 10:15,0.000,,
2018-07-29 10:15  to 2018-07-29 10:30,0.000,,
2018-07-29 10:30  to 2018-07-29 10:45,0.000,,
2018-07-29 10:45  to 2018-07-29 11:00,0.000,,
2018-07-29 11:00  to 2018-07-29 11:15,0.000,,
2018-07-29 11:15  to 2018-07-29 11:30,0.000,,
2018-07-29 11:30  to 2018-07-29 11:45,0.000,,
2018-07-29 11:45  to 2018-07-29 12:00,0.000,,
2018-07-29 12:00  to 2018-07-29 12:15,0.000,,
2018-07-29 12:15  to 2018-07-29 12:30,0.000,,
2018-07-29 12:30  to 2018-07-29 12:45,0.012,,
2018-07-29 12:45  to 2018-07-29 13:00,0.059,,
2018-07-29 13:00  to 2018-07-29 13:15,0.002,,
2018-07-29 13:15  to 2018-07-29 13:30,0.088,,
2018-07-29 13:30  to 2018-07-29 13:45,0.011,,
2018-07-29 13:45  to 2018-07-29 14:00,0.000,,
2018-07-29 14:00  to 2018-07-29 14:15,0.000,,
2018-07-29 14:15  to 2018-07-29 14:30,0.025,,
2018-07-29 14:30  to 2018-07-29 14:45,0.034,,
2018-07-29 14:45  to 2018-07-29 15:00,0.000,,
2018-07-29 15:00  to 2018-07-29 15:15,0.000,,
2018-07-29 15:15  to 2018-07-29 15:30,0.007,,
2018-07-29 15:30  to 2018-07-29 15:45,0.066,,
2018-07-29 15:45  to 2018-07-29 16:00,0.045,,
2018-07-29 16:00  to 2018-07-29 16:15,0.000,,
2018-07-29 16:15  to 2018-07-29 16:30,0.000,,
2018-07-29 16:30  to 2018-07-29 16:45,0.001,,
2018-07-29 16:45  to 2018-07-29 17:00,0.002,,
2018-07-29 17:00  to 2018-07-29 17:15,0.036,,
2018-07-29 17:15  to 2018-07-29 17:30,0.011,,
2018-07-29 17:30  to 2018-07-29 17:45,0.016,,
2018-07-29 17:45  to 2018-07-29 18:00,0.035,,
2018-07-29 18:00  to 2018-07-29 18:15,0.047,,
2018-07-29 18:15  to 2018-07-29 18:30,0.018,,
2018-07-29 18:30  to 2018-07-29 18:45,0.007,,
2018-07-29 18:45  to 2018-07-29 19:00,0.100,,
2018-07-29 19:00  to 2018-07-29 19:15,0.149,,
2018-07-29 19:15  to 2018-07-29 19:30,0.051,,
2018-07-29 19:30  to 2018-07-29 19:45,0.149,,
2018-07-29 19:45  to 2018-07-29 20:00,0.043,,
2018-07-29 20:00  to 2018-07-29 20:15,0.051,,
2018-07-29 20:15  to 2018-07-29 20:30,0.027,,
2018-07-29 20:30  to 2018-07-29 20:45,0.027,,
2018-07-29 20:45  to 2018-07-29 21:00,0.044,,
2018-07-29 21:00  to 2018-07-29 21:15,0.047,,
2018-07-29 21:15  to 2018-07-29 21:30,0.047,,
2018-07-29 21:30  to 2018-07-29 21:45,0.050,,
2018-07-29 21:45  to 2018-07-29 22:00,0.068,,
2018-07-29 22:00  to 2018-07-29 22:15,0.066,,
2018-07-29 22:15  to 2018-07-29 22:30,0.049,,
2018-07-29 22:30  to 2018-07-29 22:45,0.048,,
2018-07-29 22:45  to 2018-07-29 23:00,0.119,,
2018-07-29 23:00  to 2018-07-29 23:15,0.133,,
2018-07-29 23:15  to 2018-07-29 23:30,0.032,,
2018-07-29 23:30  to 2018-07-29 23:45,0.027,,
2018-07-29 23:45  to 2018-07-30 00:00,0.052,,
