2019-10-08 04:15  to 2019-10-08 04:30,0.104,,
2019-10-08 04:30  to 2019-10-08 04:45,0.121,,
2019-10-08 04:45  to 2019-10-08 05:00,0.166,,
2019-10-08 05:00  to 2019-10-08 05:15,0.087,,
2019-10-08 05:15  to 2019-10-08 05:30,0.128,,
2019-10-08 05:30  to 2019-10-08 05:45,0.164,,
2019-10-08 05:45  to 2019-10-08 06:00,0.149,,
2019-10-08 06:00  to 2019-10-08 06:15,0.164,,
2019-10-08 06:15  to 2019-10-08 06:30,0.196,,
2019-10-08 06:30  to 2019-10-08 06:45,0.129,,
2019-10-08 06:45  to 2019-10-08 07:00,0.044,,
2019-10-08 07:00  to 2019-10-08 07:15,0.000,,
2019-10-08 07:15  to 2019-10-08 07:30,0.000,,
2019-10-08 07:30  to 2019-10-08 07:45,0.000,,
2019-10-08 07:45  to 2019-10-08 08:00,0.000,,
2019-10-08 08:00  to 2019-10-08 08:15,0.000,,
2019-10-08 08:15  to 2019-10-08 08:30,0.000,,
2019-10-08 08:30  to 2019-10-08 08:45,0.000,,
2019-10-08 08:45  to 2019-10-08 09:00,0.000,,
2019-10-08 09:00  to 2019-10-08 09:15,0.000,,
2019-10-08 09:15  to 2019-10-08 09:30,0.000,,
2019-10-08 09:30  to 2019-10-08 09:45,0.000,,
2019-10-08 09:45  to 2019-10-08 10:00,0.000,,
2019-10-08 10:00  to 2019-10-08 10:15,0.000,,
2019-10-08 10:15  to 2019-10-08 10:30,0.000,,
2019-10-08 10:30  to 2019-10-08 10:45,0.000,,
2019-10-08 10:45  to 2019-10-08 11:00,0.000,,
2019-10-08 11:00  to 2019-10-08 11:15,0.000,,
2019-10-08 11:15  to 2019-10-08 11:30,0.000,,
2019-10-08 11:30  to 2019-10-08 11:45,0.000,,
2019-10-08 11:45  to 2019-10-08 12:00,0.000,,
2019-10-08 12:00  to 2019-10-08 12:15,0.000,,
2019-10-08 12:15  to 2019-10-08 12:30,0.000,,
2019-10-08 12:30  to 2019-10-08 12:45,0.000,,
2019-10-08 12:45  to 2019-10-08 13:00,0.000,,
2019-10-08 13:00  to 2019-10-08 13:15,0.000,,
2019-10-08 13:15  to 2019-10-08 13:30,0.000,,
2019-10-08 13:30  to 2019-10-08 13:45,0.000,,
2019-10-08 13:45  to 2019-10-08 14:00,0.000,,
2019-10-08 14:00  to 2019-10-08 14:15,0.000,,
2019-10-08 14:15  to 2019-10-08 14:30,0.000,,
2019-10-08 14:30  to 2019-10-08 14:45,0.000,,
2019-10-08 14:45  to 2019-10-08 15:00,0.039,,
2019-10-08 15:00  to 2019-10-08 15:15,0.322,,
2019-10-08 15:15  to 2019-10-08 15:30,0.021,,
2019-10-08 15:30  to 2019-10-08 15:45,0.051,,
2019-10-08 15:45  to 2019-10-08 16:00,0.171,,
2019-10-08 16:00  to 2019-10-08 16:15,0.170,,
2019-10-08 16:15  to 2019-10-08 16:30,0.150,,
2019-10-08 16:30  to 2019-10-08 16:45,0.117,,
2019-10-08 16:45  to 2019-10-08 17:00,0.148,,
2019-10-08 17:00  to 2019-10-08 17:15,0.087,,
2019-10-08 17:15  to 2019-10-08 17:30,0.085,,
2019-10-08 17:30  to 2019-10-08 17:45,0.074,,
2019-10-08 17:45  to 2019-10-08 18:00,0.059,,
2019-10-08 18:00  to 2019-10-08 18:15,0.086,,
2019-10-08 18:15  to 2019-10-08 18:30,0.106,,
2019-10-08 18:30  to 2019-10-08 18:45,0.175,,
2019-10-08 18:45  to 2019-10-08 19:00,0.345,,
2019-10-08 19:00  to 2019-10-08 19:15,0.096,,
2019-10-08 19:15  to 2019-10-08 19:30,0.160,,
2019-10-08 19:30  to 2019-10-08 19:45,0.247,,
2019-10-08 19:45  to 2019-10-08 20:00,0.335,,
2019-10-08 20:00  to 2019-10-08 20:15,0.065,,
2019-10-08 20:15  to 2019-10-08 20:30,0.037,,
2019-10-08 20:30  to 2019-10-08 20:45,0.042,,
2019-10-08 20:45  to 2019-10-08 21:00,0.059,,
2019-10-08 21:00  to 2019-10-08 21:15,0.037,,
2019-10-08 21:15  to 2019-10-08 21:30,0.045,,
2019-10-08 21:30  to 2019-10-08 21:45,0.056,,
2019-10-08 21:45  to 2019-10-08 22:00,0.059,,
2019-10-08 22:00  to 2019-10-08 22:15,0.168,,
2019-10-08 22:15  to 2019-10-08 22:30,0.162,,
2019-10-08 22:30  to 2019-10-08 22:45,0.124,,
2019-10-08 22:45  to 2019-10-08 23:00,0.151,,
2019-10-08 23:00  to 2019-10-08 23:15,0.160,,
2019-10-08 23:15  to 2019-10-08 23:30,0.118,,
2019-10-08 23:30  to 2019-10-08 23:45,0.144,,
2019-10-08 23:45  to 2019-10-09 00:00,0.124,,

========================================
Interval Blockdata for period starting:, 2019-10-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-10-09 00:00  to 2019-10-09 00:15,0.047,,
2019-10-09 00:15  to 2019-10-09 00:30,0.034,,
2019-10-09 00:30  to 2019-10-09 00:45,0.042,,
2019-10-09 00:45  to 2019-10-09 01:00,0.055,,
2019-10-09 01:00  to 2019-10-09 01:15,0.034,,
2019-10-09 01:15  to 2019-10-09 01:30,0.035,,
2019-10-09 01:30  to 2019-10-09 01:45,0.058,,
2019-10-09 01:45  to 2019-10-09 02:00,0.037,,
2019-10-09 02:00  to 2019-10-09 02:15,0.034,,
2019-10-09 02:15  to 2019-10-09 02:30,0.046,,
2019-10-09 02:30  to 2019-10-09 02:45,0.091,,
2019-10-09 02:45  to 2019-10-09 03:00,0.173,,
2019-10-09 03:00  to 2019-10-09 03:15,0.157,,
2019-10-09 03:15  to 2019-10-09 03:30,0.164,,
2019-10-09 03:30  to 2019-10-09 03:45,0.141,,
2019-10-09 03:45  to 2019-10-09 04:00,0.140,,
2019-10-09 04:00  to 2019-10-09 04:15,0.112,,
2019-10-09 04:15  to 2019-10-09 04:30,0.166,,
2019-10-09 04:30  to 2019-10-09 04:45,0.118,,
2019-10-09 04:45  to 2019-10-09 05:00,0.176,,
2019-10-09 05:00  to 2019-10-09 05:15,0.274,,
2019-10-09 05:15  to 2019-10-09 05:30,0.293,,
2019-10-09 05:30  to 2019-10-09 05:45,0.352,,
2019-10-09 05:45  to 2019-10-09 06:00,0.236,,
2019-10-09 06:00  to 2019-10-09 06:15,0.288,,
2019-10-09 06:15  to 2019-10-09 06:30,0.261,,
2019-10-09 06:30  to 2019-10-09 06:45,0.230,,
2019-10-09 06:45  to 2019-10-09 07:00,0.238,,
2019-10-09 07:00  to 2019-10-09 07:15,0.215,,
2019-10-09 07:15  to 2019-10-09 07:30,0.120,,
2019-10-09 07:30  to 2019-10-09 07:45,0.007,,
2019-10-09 07:45  to 2019-10-09 08:00,0.000,,
2019-10-09 08:00  to 2019-10-09 08:15,0.000,,
2019-10-09 08:15  to 2019-10-09 08:30,0.000,,
2019-10-09 08:30  to 2019-10-09 08:45,0.000,,
2019-10-09 08:45  to 2019-10-09 09:00,0.000,,
2019-10-09 09:00  to 2019-10-09 09:15,0.022,,
2019-10-09 09:15  to 2019-10-09 09:30,0.041,,
2019-10-09 09:30  to 2019-10-09 09:45,0.000,,
2019-10-09 09:45  to 2019-10-09 10:00,0.000,,
2019-10-09 10:00  to 2019-10-09 10:15,0.037,,
2019-10-09 10:15  to 2019-10-09 10:30,0.000,,
2019-10-09 10:30  to 2019-10-09 10:45,0.000,,
2019-10-09 10:45  to 2019-10-09 11:00,0.000,,
2019-10-09 11:00  to 2019-10-09 11:15,0.000,,
2019-10-09 11:15  to 2019-10-09 11:30,0.000,,
2019-10-09 11:30  to 2019-10-09 11:45,0.000,,
2019-10-09 11:45  to 2019-10-09 12:00,0.000,,
2019-10-09 12:00  to 2019-10-09 12:15,0.000,,
2019-10-09 12:15  to 2019-10-09 12:30,0.000,,
2019-10-09 12:30  to 2019-10-09 12:45,0.000,,
2019-10-09 12:45  to 2019-10-09 13:00,0.000,,
2019-10-09 13:00  to 2019-10-09 13:15,0.000,,
2019-10-09 13:15  to 2019-10-09 13:30,0.000,,
2019-10-09 13:30  to 2019-10-09 13:45,0.000,,
2019-10-09 13:45  to 2019-10-09 14:00,0.000,,
2019-10-09 14:00  to 2019-10-09 14:15,0.000,,
2019-10-09 14:15  to 2019-10-09 14:30,0.012,,
2019-10-09 14:30  to 2019-10-09 14:45,0.024,,
2019-10-09 14:45  to 2019-10-09 15:00,0.112,,
2019-10-09 15:00  to 2019-10-09 15:15,0.177,,
2019-10-09 15:15  to 2019-10-09 15:30,0.215,,
2019-10-09 15:30  to 2019-10-09 15:45,0.200,,
2019-10-09 15:45  to 2019-10-09 16:00,0.184,,
2019-10-09 16:00  to 2019-10-09 16:15,0.062,,
2019-10-09 16:15  to 2019-10-09 16:30,0.179,,
2019-10-09 16:30  to 2019-10-09 16:45,0.622,,
2019-10-09 16:45  to 2019-10-09 17:00,0.663,,
2019-10-09 17:00  to 2019-10-09 17:15,0.440,,
2019-10-09 17:15  to 2019-10-09 17:30,0.324,,
2019-10-09 17:30  to 2019-10-09 17:45,0.136,,
2019-10-09 17:45  to 2019-10-09 18:00,0.128,,
2019-10-09 18:00  to 2019-10-09 18:15,0.075,,
2019-10-09 18:15  to 2019-10-09 18:30,0.069,,
2019-10-09 18:30  to 2019-10-09 18:45,0.047,,
2019-10-09 18:45  to 2019-10-09 19:00,0.056,,
2019-10-09 19:00  to 2019-10-09 19:15,0.095,,
2019-10-09 19:15  to 2019-10-09 19:30,0.062,,
2019-10-09 19:30  to 2019-10-09 19:45,0.063,,
2019-10-09 19:45  to 2019-10-09 20:00,0.084,,
2019-10-09 20:00  to 2019-10-09 20:15,0.074,,
2019-10-09 20:15  to 2019-10-09 20:30,0.063,,
2019-10-09 20:30  to 2019-10-09 20:45,0.069,,
2019-10-09 20:45  to 2019-10-09 21:00,0.082,,
2019-10-09 21:00  to 2019-10-09 21:15,0.163,,
2019-10-09 21:15  to 2019-10-09 21:30,0.171,,
2019-10-09 21:30  to 2019-10-09 21:45,0.145,,
2019-10-09 21:45  to 2019-10-09 22:00,0.159,,
2019-10-09 22:00  to 2019-10-09 22:15,0.145,,
2019-10-09 22:15  to 2019-10-09 22:30,0.145,,
2019-10-09 22:30  to 2019-10-09 22:45,0.114,,
2019-10-09 22:45  to 2019-10-09 23:00,0.138,,
2019-10-09 23:00  to 2019-10-09 23:15,0.140,,
2019-10-09 23:15  to 2019-10-09 23:30,0.111,,
2019-10-09 23:30  to 2019-10-09 23:45,0.084,,
2019-10-09 23:45  to 2019-10-10 00:00,0.063,,
