2019-06-22 04:45  to 2019-06-22 05:00,0.141,,
2019-06-22 05:00  to 2019-06-22 05:15,0.136,,
2019-06-22 05:15  to 2019-06-22 05:30,0.119,,
2019-06-22 05:30  to 2019-06-22 05:45,0.122,,
2019-06-22 05:45  to 2019-06-22 06:00,0.116,,
2019-06-22 06:00  to 2019-06-22 06:15,0.110,,
2019-06-22 06:15  to 2019-06-22 06:30,0.075,,
2019-06-22 06:30  to 2019-06-22 06:45,0.055,,
2019-06-22 06:45  to 2019-06-22 07:00,0.091,,
2019-06-22 07:00  to 2019-06-22 07:15,0.156,,
2019-06-22 07:15  to 2019-06-22 07:30,0.177,,
2019-06-22 07:30  to 2019-06-22 07:45,0.130,,
2019-06-22 07:45  to 2019-06-22 08:00,0.082,,
2019-06-22 08:00  to 2019-06-22 08:15,0.023,,
2019-06-22 08:15  to 2019-06-22 08:30,0.000,,
2019-06-22 08:30  to 2019-06-22 08:45,0.049,,
2019-06-22 08:45  to 2019-06-22 09:00,0.183,,
2019-06-22 09:00  to 2019-06-22 09:15,0.038,,
2019-06-22 09:15  to 2019-06-22 09:30,0.056,,
2019-06-22 09:30  to 2019-06-22 09:45,0.045,,
2019-06-22 09:45  to 2019-06-22 10:00,0.212,,
2019-06-22 10:00  to 2019-06-22 10:15,0.000,,
2019-06-22 10:15  to 2019-06-22 10:30,0.000,,
2019-06-22 10:30  to 2019-06-22 10:45,0.012,,
2019-06-22 10:45  to 2019-06-22 11:00,0.013,,
2019-06-22 11:00  to 2019-06-22 11:15,0.165,,
2019-06-22 11:15  to 2019-06-22 11:30,0.001,,
2019-06-22 11:30  to 2019-06-22 11:45,0.045,,
2019-06-22 11:45  to 2019-06-22 12:00,0.037,,
2019-06-22 12:00  to 2019-06-22 12:15,0.002,,
2019-06-22 12:15  to 2019-06-22 12:30,0.073,,
2019-06-22 12:30  to 2019-06-22 12:45,0.099,,
2019-06-22 12:45  to 2019-06-22 13:00,0.089,,
2019-06-22 13:00  to 2019-06-22 13:15,0.015,,
2019-06-22 13:15  to 2019-06-22 13:30,0.005,,
2019-06-22 13:30  to 2019-06-22 13:45,0.001,,
2019-06-22 13:45  to 2019-06-22 14:00,0.004,,
2019-06-22 14:00  to 2019-06-22 14:15,0.021,,
2019-06-22 14:15  to 2019-06-22 14:30,0.111,,
2019-06-22 14:30  to 2019-06-22 14:45,0.002,,
2019-06-22 14:45  to 2019-06-22 15:00,0.042,,
2019-06-22 15:00  to 2019-06-22 15:15,0.090,,
2019-06-22 15:15  to 2019-06-22 15:30,0.076,,
2019-06-22 15:30  to 2019-06-22 15:45,0.068,,
2019-06-22 15:45  to 2019-06-22 16:00,0.105,,
2019-06-22 16:00  to 2019-06-22 16:15,0.120,,
2019-06-22 16:15  to 2019-06-22 16:30,0.123,,
2019-06-22 16:30  to 2019-06-22 16:45,0.138,,
2019-06-22 16:45  to 2019-06-22 17:00,0.190,,
2019-06-22 17:00  to 2019-06-22 17:15,0.117,,
2019-06-22 17:15  to 2019-06-22 17:30,0.074,,
2019-06-22 17:30  to 2019-06-22 17:45,0.120,,
2019-06-22 17:45  to 2019-06-22 18:00,0.165,,
2019-06-22 18:00  to 2019-06-22 18:15,0.155,,
2019-06-22 18:15  to 2019-06-22 18:30,0.133,,
2019-06-22 18:30  to 2019-06-22 18:45,0.157,,
2019-06-22 18:45  to 2019-06-22 19:00,0.152,,
2019-06-22 19:00  to 2019-06-22 19:15,0.144,,
2019-06-22 19:15  to 2019-06-22 19:30,0.149,,
2019-06-22 19:30  to 2019-06-22 19:45,0.147,,
2019-06-22 19:45  to 2019-06-22 20:00,0.147,,
2019-06-22 20:00  to 2019-06-22 20:15,0.161,,
2019-06-22 20:15  to 2019-06-22 20:30,0.146,,
2019-06-22 20:30  to 2019-06-22 20:45,0.179,,
2019-06-22 20:45  to 2019-06-22 21:00,0.128,,
2019-06-22 21:00  to 2019-06-22 21:15,0.161,,
2019-06-22 21:15  to 2019-06-22 21:30,0.160,,
2019-06-22 21:30  to 2019-06-22 21:45,0.116,,
2019-06-22 21:45  to 2019-06-22 22:00,0.305,,
2019-06-22 22:00  to 2019-06-22 22:15,0.314,,
2019-06-22 22:15  to 2019-06-22 22:30,0.360,,
2019-06-22 22:30  to 2019-06-22 22:45,0.180,,
2019-06-22 22:45  to 2019-06-22 23:00,0.175,,
2019-06-22 23:00  to 2019-06-22 23:15,0.141,,
2019-06-22 23:15  to 2019-06-22 23:30,0.143,,
2019-06-22 23:30  to 2019-06-22 23:45,0.144,,
2019-06-22 23:45  to 2019-06-23 00:00,0.137,,

========================================
Interval Blockdata for period starting:, 2019-06-23 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-06-23 00:00  to 2019-06-23 00:15,0.116,,
2019-06-23 00:15  to 2019-06-23 00:30,0.314,,
2019-06-23 00:30  to 2019-06-23 00:45,0.184,,
2019-06-23 00:45  to 2019-06-23 01:00,0.120,,
2019-06-23 01:00  to 2019-06-23 01:15,0.145,,
2019-06-23 01:15  to 2019-06-23 01:30,0.148,,
2019-06-23 01:30  to 2019-06-23 01:45,0.117,,
2019-06-23 01:45  to 2019-06-23 02:00,0.137,,
2019-06-23 02:00  to 2019-06-23 02:15,0.134,,
2019-06-23 02:15  to 2019-06-23 02:30,0.137,,
2019-06-23 02:30  to 2019-06-23 02:45,0.126,,
2019-06-23 02:45  to 2019-06-23 03:00,0.169,,
2019-06-23 03:00  to 2019-06-23 03:15,0.150,,
2019-06-23 03:15  to 2019-06-23 03:30,0.139,,
2019-06-23 03:30  to 2019-06-23 03:45,0.156,,
2019-06-23 03:45  to 2019-06-23 04:00,0.152,,
2019-06-23 04:00  to 2019-06-23 04:15,0.156,,
2019-06-23 04:15  to 2019-06-23 04:30,0.125,,
2019-06-23 04:30  to 2019-06-23 04:45,0.161,,
2019-06-23 04:45  to 2019-06-23 05:00,0.126,,
2019-06-23 05:00  to 2019-06-23 05:15,0.117,,
2019-06-23 05:15  to 2019-06-23 05:30,0.142,,
2019-06-23 05:30  to 2019-06-23 05:45,0.106,,
2019-06-23 05:45  to 2019-06-23 06:00,0.122,,
2019-06-23 06:00  to 2019-06-23 06:15,0.142,,
2019-06-23 06:15  to 2019-06-23 06:30,0.328,,
2019-06-23 06:30  to 2019-06-23 06:45,0.175,,
2019-06-23 06:45  to 2019-06-23 07:00,0.142,,
2019-06-23 07:00  to 2019-06-23 07:15,0.118,,
2019-06-23 07:15  to 2019-06-23 07:30,0.130,,
2019-06-23 07:30  to 2019-06-23 07:45,0.086,,
2019-06-23 07:45  to 2019-06-23 08:00,0.048,,
2019-06-23 08:00  to 2019-06-23 08:15,0.071,,
2019-06-23 08:15  to 2019-06-23 08:30,0.223,,
2019-06-23 08:30  to 2019-06-23 08:45,0.219,,
2019-06-23 08:45  to 2019-06-23 09:00,0.065,,
2019-06-23 09:00  to 2019-06-23 09:15,0.064,,
2019-06-23 09:15  to 2019-06-23 09:30,0.435,,
2019-06-23 09:30  to 2019-06-23 09:45,0.289,,
2019-06-23 09:45  to 2019-06-23 10:00,0.065,,
2019-06-23 10:00  to 2019-06-23 10:15,0.090,,
2019-06-23 10:15  to 2019-06-23 10:30,0.095,,
2019-06-23 10:30  to 2019-06-23 10:45,0.160,,
2019-06-23 10:45  to 2019-06-23 11:00,0.190,,
2019-06-23 11:00  to 2019-06-23 11:15,0.085,,
2019-06-23 11:15  to 2019-06-23 11:30,0.098,,
2019-06-23 11:30  to 2019-06-23 11:45,0.036,,
2019-06-23 11:45  to 2019-06-23 12:00,0.003,,
2019-06-23 12:00  to 2019-06-23 12:15,0.026,,
2019-06-23 12:15  to 2019-06-23 12:30,0.000,,
2019-06-23 12:30  to 2019-06-23 12:45,0.000,,
2019-06-23 12:45  to 2019-06-23 13:00,0.000,,
2019-06-23 13:00  to 2019-06-23 13:15,0.000,,
2019-06-23 13:15  to 2019-06-23 13:30,0.008,,
2019-06-23 13:30  to 2019-06-23 13:45,0.001,,
2019-06-23 13:45  to 2019-06-23 14:00,0.002,,
2019-06-23 14:00  to 2019-06-23 14:15,0.001,,
2019-06-23 14:15  to 2019-06-23 14:30,0.000,,
2019-06-23 14:30  to 2019-06-23 14:45,0.007,,
2019-06-23 14:45  to 2019-06-23 15:00,0.000,,
2019-06-23 15:00  to 2019-06-23 15:15,0.003,,
2019-06-23 15:15  to 2019-06-23 15:30,0.001,,
2019-06-23 15:30  to 2019-06-23 15:45,0.003,,
2019-06-23 15:45  to 2019-06-23 16:00,0.015,,
2019-06-23 16:00  to 2019-06-23 16:15,0.019,,
2019-06-23 16:15  to 2019-06-23 16:30,0.007,,
2019-06-23 16:30  to 2019-06-23 16:45,0.062,,
2019-06-23 16:45  to 2019-06-23 17:00,0.124,,
2019-06-23 17:00  to 2019-06-23 17:15,0.081,,
2019-06-23 17:15  to 2019-06-23 17:30,0.106,,
2019-06-23 17:30  to 2019-06-23 17:45,0.184,,
2019-06-23 17:45  to 2019-06-23 18:00,0.134,,
2019-06-23 18:00  to 2019-06-23 18:15,0.127,,
2019-06-23 18:15  to 2019-06-23 18:30,0.145,,
2019-06-23 18:30  to 2019-06-23 18:45,0.157,,
2019-06-23 18:45  to 2019-06-23 19:00,0.155,,
2019-06-23 19:00  to 2019-06-23 19:15,0.191,,
2019-06-23 19:15  to 2019-06-23 19:30,0.211,,
2019-06-23 19:30  to 2019-06-23 19:45,0.193,,
2019-06-23 19:45  to 2019-06-23 20:00,0.210,,
2019-06-23 20:00  to 2019-06-23 20:15,0.441,,
2019-06-23 20:15  to 2019-06-23 20:30,0.181,,
2019-06-23 20:30  to 2019-06-23 20:45,0.182,,
2019-06-23 20:45  to 2019-06-23 21:00,0.248,,
2019-06-23 21:00  to 2019-06-23 21:15,0.610,,
2019-06-23 21:15  to 2019-06-23 21:30,0.271,,
2019-06-23 21:30  to 2019-06-23 21:45,0.141,,
2019-06-23 21:45  to 2019-06-23 22:00,0.076,,
2019-06-23 22:00  to 2019-06-23 22:15,0.065,,
2019-06-23 22:15  to 2019-06-23 22:30,0.086,,
2019-06-23 22:30  to 2019-06-23 22:45,0.057,,
2019-06-23 22:45  to 2019-06-23 23:00,0.066,,
2019-06-23 23:00  to 2019-06-23 23:15,0.076,,
2019-06-23 23:15  to 2019-06-23 23:30,0.053,,
2019-06-23 23:30  to 2019-06-23 23:45,0.068,,
2019-06-23 23:45  to 2019-06-24 00:00,0.074,,

========================================
Interval Blockdata for period starting:, 2019-06-24 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-06-24 00:00  to 2019-06-24 00:15,0.056,,
2019-06-24 00:15  to 2019-06-24 00:30,0.315,,
2019-06-24 00:30  to 2019-06-24 00:45,0.211,,
2019-06-24 00:45  to 2019-06-24 01:00,0.152,,
2019-06-24 01:00  to 2019-06-24 01:15,0.161,,
2019-06-24 01:15  to 2019-06-24 01:30,0.164,,
2019-06-24 01:30  to 2019-06-24 01:45,0.140,,
2019-06-24 01:45  to 2019-06-24 02:00,0.147,,
2019-06-24 02:00  to 2019-06-24 02:15,0.162,,
2019-06-24 02:15  to 2019-06-24 02:30,0.140,,
2019-06-24 02:30  to 2019-06-24 02:45,0.142,,
2019-06-24 02:45  to 2019-06-24 03:00,0.134,,
2019-06-24 03:00  to 2019-06-24 03:15,0.076,,
2019-06-24 03:15  to 2019-06-24 03:30,0.072,,
2019-06-24 03:30  to 2019-06-24 03:45,0.098,,
2019-06-24 03:45  to 2019-06-24 04:00,0.079,,
2019-06-24 04:00  to 2019-06-24 04:15,0.074,,
2019-06-24 04:15  to 2019-06-24 04:30,0.095,,
2019-06-24 04:30  to 2019-06-24 04:45,0.062,,
2019-06-24 04:45  to 2019-06-24 05:00,0.057,,
2019-06-24 05:00  to 2019-06-24 05:15,0.086,,
2019-06-24 05:15  to 2019-06-24 05:30,0.068,,
2019-06-24 05:30  to 2019-06-24 05:45,0.057,,
2019-06-24 05:45  to 2019-06-24 06:00,0.303,,
2019-06-24 06:00  to 2019-06-24 06:15,0.395,,
2019-06-24 06:15  to 2019-06-24 06:30,0.416,,
2019-06-24 06:30  to 2019-06-24 06:45,0.394,,
2019-06-24 06:45  to 2019-06-24 07:00,0.107,,
2019-06-24 07:00  to 2019-06-24 07:15,0.125,,
2019-06-24 07:15  to 2019-06-24 07:30,0.304,,
2019-06-24 07:30  to 2019-06-24 07:45,0.202,,
2019-06-24 07:45  to 2019-06-24 08:00,0.160,,
2019-06-24 08:00  to 2019-06-24 08:15,0.096,,
2019-06-24 08:15  to 2019-06-24 08:30,0.034,,
2019-06-24 08:30  to 2019-06-24 08:45,0.020,,
2019-06-24 08:45  to 2019-06-24 09:00,0.048,,
2019-06-24 09:00  to 2019-06-24 09:15,0.014,,
2019-06-24 09:15  to 2019-06-24 09:30,0.000,,
2019-06-24 09:30  to 2019-06-24 09:45,0.000,,
2019-06-24 09:45  to 2019-06-24 10:00,0.003,,
2019-06-24 10:00  to 2019-06-24 10:15,0.002,,
2019-06-24 10:15  to 2019-06-24 10:30,0.020,,
2019-06-24 10:30  to 2019-06-24 10:45,0.125,,
2019-06-24 10:45  to 2019-06-24 11:00,0.285,,
2019-06-24 11:00  to 2019-06-24 11:15,0.230,,
2019-06-24 11:15  to 2019-06-24 11:30,0.205,,
2019-06-24 11:30  to 2019-06-24 11:45,0.049,,
2019-06-24 11:45  to 2019-06-24 12:00,0.047,,
2019-06-24 12:00  to 2019-06-24 12:15,0.019,,
2019-06-24 12:15  to 2019-06-24 12:30,0.110,,
2019-06-24 12:30  to 2019-06-24 12:45,0.001,,
2019-06-24 12:45  to 2019-06-24 13:00,0.000,,
2019-06-24 13:00  to 2019-06-24 13:15,0.268,,
2019-06-24 13:15  to 2019-06-24 13:30,0.218,,
2019-06-24 13:30  to 2019-06-24 13:45,0.000,,
2019-06-24 13:45  to 2019-06-24 14:00,0.000,,
2019-06-24 14:00  to 2019-06-24 14:15,0.000,,
2019-06-24 14:15  to 2019-06-24 14:30,0.000,,
2019-06-24 14:30  to 2019-06-24 14:45,0.000,,
2019-06-24 14:45  to 2019-06-24 15:00,0.000,,
2019-06-24 15:00  to 2019-06-24 15:15,0.000,,
2019-06-24 15:15  to 2019-06-24 15:30,0.000,,
2019-06-24 15:30  to 2019-06-24 15:45,0.035,,
2019-06-24 15:45  to 2019-06-24 16:00,0.000,,
2019-06-24 16:00  to 2019-06-24 16:15,0.000,,
2019-06-24 16:15  to 2019-06-24 16:30,0.474,,
2019-06-24 16:30  to 2019-06-24 16:45,0.198,,
2019-06-24 16:45  to 2019-06-24 17:00,0.030,,
2019-06-24 17:00  to 2019-06-24 17:15,0.046,,
2019-06-24 17:15  to 2019-06-24 17:30,0.086,,
2019-06-24 17:30  to 2019-06-24 17:45,0.119,,
2019-06-24 17:45  to 2019-06-24 18:00,0.339,,
2019-06-24 18:00  to 2019-06-24 18:15,0.186,,
2019-06-24 18:15  to 2019-06-24 18:30,0.193,,
2019-06-24 18:30  to 2019-06-24 18:45,0.207,,
2019-06-24 18:45  to 2019-06-24 19:00,0.434,,
2019-06-24 19:00  to 2019-06-24 19:15,0.251,,
2019-06-24 19:15  to 2019-06-24 19:30,0.104,,
2019-06-24 19:30  to 2019-06-24 19:45,0.204,,
2019-06-24 19:45  to 2019-06-24 20:00,0.086,,
2019-06-24 20:00  to 2019-06-24 20:15,0.090,,
2019-06-24 20:15  to 2019-06-24 20:30,0.107,,
2019-06-24 20:30  to 2019-06-24 20:45,0.240,,
2019-06-24 20:45  to 2019-06-24 21:00,0.274,,
2019-06-24 21:00  to 2019-06-24 21:15,0.225,,
2019-06-24 21:15  to 2019-06-24 21:30,0.185,,
2019-06-24 21:30  to 2019-06-24 21:45,0.285,,
2019-06-24 21:45  to 2019-06-24 22:00,0.225,,
2019-06-24 22:00  to 2019-06-24 22:15,0.163,,
2019-06-24 22:15  to 2019-06-24 22:30,0.153,,
2019-06-24 22:30  to 2019-06-24 22:45,0.234,,
2019-06-24 22:45  to 2019-06-24 23:00,0.263,,
2019-06-24 23:00  to 2019-06-24 23:15,0.145,,
2019-06-24 23:15  to 2019-06-24 23:30,0.145,,
2019-06-24 23:30  to 2019-06-24 23:45,0.178,,
2019-06-24 23:45  to 2019-06-25 00:00,0.326,,
