2019-07-23 04:15  to 2019-07-23 04:30,0.061,,
2019-07-23 04:30  to 2019-07-23 04:45,0.080,,
2019-07-23 04:45  to 2019-07-23 05:00,0.164,,
2019-07-23 05:00  to 2019-07-23 05:15,0.041,,
2019-07-23 05:15  to 2019-07-23 05:30,0.036,,
2019-07-23 05:30  to 2019-07-23 05:45,0.016,,
2019-07-23 05:45  to 2019-07-23 06:00,0.012,,
2019-07-23 06:00  to 2019-07-23 06:15,0.020,,
2019-07-23 06:15  to 2019-07-23 06:30,0.000,,
2019-07-23 06:30  to 2019-07-23 06:45,0.031,,
2019-07-23 06:45  to 2019-07-23 07:00,0.000,,
2019-07-23 07:00  to 2019-07-23 07:15,0.000,,
2019-07-23 07:15  to 2019-07-23 07:30,0.000,,
2019-07-23 07:30  to 2019-07-23 07:45,0.000,,
2019-07-23 07:45  to 2019-07-23 08:00,0.016,,
2019-07-23 08:00  to 2019-07-23 08:15,0.000,,
2019-07-23 08:15  to 2019-07-23 08:30,0.000,,
2019-07-23 08:30  to 2019-07-23 08:45,0.000,,
2019-07-23 08:45  to 2019-07-23 09:00,0.000,,
2019-07-23 09:00  to 2019-07-23 09:15,0.000,,
2019-07-23 09:15  to 2019-07-23 09:30,0.006,,
2019-07-23 09:30  to 2019-07-23 09:45,0.000,,
2019-07-23 09:45  to 2019-07-23 10:00,0.004,,
2019-07-23 10:00  to 2019-07-23 10:15,0.012,,
2019-07-23 10:15  to 2019-07-23 10:30,0.000,,
2019-07-23 10:30  to 2019-07-23 10:45,0.000,,
2019-07-23 10:45  to 2019-07-23 11:00,0.000,,
2019-07-23 11:00  to 2019-07-23 11:15,0.000,,
2019-07-23 11:15  to 2019-07-23 11:30,0.000,,
2019-07-23 11:30  to 2019-07-23 11:45,0.000,,
2019-07-23 11:45  to 2019-07-23 12:00,0.009,,
2019-07-23 12:00  to 2019-07-23 12:15,0.000,,
2019-07-23 12:15  to 2019-07-23 12:30,0.000,,
2019-07-23 12:30  to 2019-07-23 12:45,0.000,,
2019-07-23 12:45  to 2019-07-23 13:00,0.000,,
2019-07-23 13:00  to 2019-07-23 13:15,0.000,,
2019-07-23 13:15  to 2019-07-23 13:30,0.019,,
2019-07-23 13:30  to 2019-07-23 13:45,0.002,,
2019-07-23 13:45  to 2019-07-23 14:00,0.017,,
2019-07-23 14:00  to 2019-07-23 14:15,0.000,,
2019-07-23 14:15  to 2019-07-23 14:30,0.000,,
2019-07-23 14:30  to 2019-07-23 14:45,0.000,,
2019-07-23 14:45  to 2019-07-23 15:00,0.000,,
2019-07-23 15:00  to 2019-07-23 15:15,0.000,,
2019-07-23 15:15  to 2019-07-23 15:30,0.000,,
2019-07-23 15:30  to 2019-07-23 15:45,0.032,,
2019-07-23 15:45  to 2019-07-23 16:00,0.100,,
2019-07-23 16:00  to 2019-07-23 16:15,0.000,,
2019-07-23 16:15  to 2019-07-23 16:30,0.000,,
2019-07-23 16:30  to 2019-07-23 16:45,0.000,,
2019-07-23 16:45  to 2019-07-23 17:00,0.010,,
2019-07-23 17:00  to 2019-07-23 17:15,0.001,,
2019-07-23 17:15  to 2019-07-23 17:30,0.022,,
2019-07-23 17:30  to 2019-07-23 17:45,0.008,,
2019-07-23 17:45  to 2019-07-23 18:00,0.020,,
2019-07-23 18:00  to 2019-07-23 18:15,0.037,,
2019-07-23 18:15  to 2019-07-23 18:30,0.012,,
2019-07-23 18:30  to 2019-07-23 18:45,0.027,,
2019-07-23 18:45  to 2019-07-23 19:00,0.015,,
2019-07-23 19:00  to 2019-07-23 19:15,0.001,,
2019-07-23 19:15  to 2019-07-23 19:30,0.122,,
2019-07-23 19:30  to 2019-07-23 19:45,0.181,,
2019-07-23 19:45  to 2019-07-23 20:00,0.142,,
2019-07-23 20:00  to 2019-07-23 20:15,0.103,,
2019-07-23 20:15  to 2019-07-23 20:30,0.046,,
2019-07-23 20:30  to 2019-07-23 20:45,0.068,,
2019-07-23 20:45  to 2019-07-23 21:00,0.059,,
2019-07-23 21:00  to 2019-07-23 21:15,0.038,,
2019-07-23 21:15  to 2019-07-23 21:30,0.060,,
2019-07-23 21:30  to 2019-07-23 21:45,0.044,,
2019-07-23 21:45  to 2019-07-23 22:00,0.050,,
2019-07-23 22:00  to 2019-07-23 22:15,0.082,,
2019-07-23 22:15  to 2019-07-23 22:30,0.061,,
2019-07-23 22:30  to 2019-07-23 22:45,0.055,,
2019-07-23 22:45  to 2019-07-23 23:00,0.080,,
2019-07-23 23:00  to 2019-07-23 23:15,0.132,,
2019-07-23 23:15  to 2019-07-23 23:30,0.204,,
2019-07-23 23:30  to 2019-07-23 23:45,0.186,,
2019-07-23 23:45  to 2019-07-24 00:00,0.144,,

========================================
Interval Blockdata for period starting:, 2019-07-24 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWH),,

   -->
   
   2019-07-24 00:00  to 2019-07-24 00:15,0.131,,
2019-07-24 00:15  to 2019-07-24 00:30,0.095,,
2019-07-24 00:30  to 2019-07-24 00:45,0.043,,
2019-07-24 00:45  to 2019-07-24 01:00,0.032,,
2019-07-24 01:00  to 2019-07-24 01:15,0.046,,
2019-07-24 01:15  to 2019-07-24 01:30,0.049,,
2019-07-24 01:30  to 2019-07-24 01:45,0.121,,
2019-07-24 01:45  to 2019-07-24 02:00,0.143,,
2019-07-24 02:00  to 2019-07-24 02:15,0.098,,
2019-07-24 02:15  to 2019-07-24 02:30,0.032,,
2019-07-24 02:30  to 2019-07-24 02:45,0.051,,
2019-07-24 02:45  to 2019-07-24 03:00,0.079,,
2019-07-24 03:00  to 2019-07-24 03:15,0.059,,
2019-07-24 03:15  to 2019-07-24 03:30,0.053,,
2019-07-24 03:30  to 2019-07-24 03:45,0.161,,
2019-07-24 03:45  to 2019-07-24 04:00,0.195,,
2019-07-24 04:00  to 2019-07-24 04:15,0.053,,
2019-07-24 04:15  to 2019-07-24 04:30,0.056,,
2019-07-24 04:30  to 2019-07-24 04:45,0.058,,
2019-07-24 04:45  to 2019-07-24 05:00,0.032,,
2019-07-24 05:00  to 2019-07-24 05:15,0.032,,
2019-07-24 05:15  to 2019-07-24 05:30,0.053,,
2019-07-24 05:30  to 2019-07-24 05:45,0.105,,
2019-07-24 05:45  to 2019-07-24 06:00,0.124,,
2019-07-24 06:00  to 2019-07-24 06:15,0.153,,
2019-07-24 06:15  to 2019-07-24 06:30,0.125,,
2019-07-24 06:30  to 2019-07-24 06:45,0.139,,
2019-07-24 06:45  to 2019-07-24 07:00,0.014,,
2019-07-24 07:00  to 2019-07-24 07:15,0.019,,
2019-07-24 07:15  to 2019-07-24 07:30,0.046,,
2019-07-24 07:30  to 2019-07-24 07:45,0.010,,
2019-07-24 07:45  to 2019-07-24 08:00,0.000,,
2019-07-24 08:00  to 2019-07-24 08:15,0.000,,
2019-07-24 08:15  to 2019-07-24 08:30,0.000,,
2019-07-24 08:30  to 2019-07-24 08:45,0.000,,
2019-07-24 08:45  to 2019-07-24 09:00,0.000,,
2019-07-24 09:00  to 2019-07-24 09:15,0.000,,
2019-07-24 09:15  to 2019-07-24 09:30,0.000,,
2019-07-24 09:30  to 2019-07-24 09:45,0.000,,
2019-07-24 09:45  to 2019-07-24 10:00,0.000,,
2019-07-24 10:00  to 2019-07-24 10:15,0.000,,
2019-07-24 10:15  to 2019-07-24 10:30,0.000,,
2019-07-24 10:30  to 2019-07-24 10:45,0.000,,
2019-07-24 10:45  to 2019-07-24 11:00,0.000,,
2019-07-24 11:00  to 2019-07-24 11:15,0.122,,
2019-07-24 11:15  to 2019-07-24 11:30,0.039,,
2019-07-24 11:30  to 2019-07-24 11:45,0.000,,
2019-07-24 11:45  to 2019-07-24 12:00,0.002,,
2019-07-24 12:00  to 2019-07-24 12:15,0.160,,
2019-07-24 12:15  to 2019-07-24 12:30,0.013,,
2019-07-24 12:30  to 2019-07-24 12:45,0.000,,
2019-07-24 12:45  to 2019-07-24 13:00,0.000,,
2019-07-24 13:00  to 2019-07-24 13:15,0.000,,
2019-07-24 13:15  to 2019-07-24 13:30,0.000,,
2019-07-24 13:30  to 2019-07-24 13:45,0.000,,
2019-07-24 13:45  to 2019-07-24 14:00,0.000,,
2019-07-24 14:00  to 2019-07-24 14:15,0.000,,
2019-07-24 14:15  to 2019-07-24 14:30,0.000,,
2019-07-24 14:30  to 2019-07-24 14:45,0.000,,
2019-07-24 14:45  to 2019-07-24 15:00,0.000,,
2019-07-24 15:00  to 2019-07-24 15:15,0.000,,
2019-07-24 15:15  to 2019-07-24 15:30,0.000,,
2019-07-24 15:30  to 2019-07-24 15:45,0.286,,
2019-07-24 15:45  to 2019-07-24 16:00,0.057,,
2019-07-24 16:00  to 2019-07-24 16:15,0.012,,
2019-07-24 16:15  to 2019-07-24 16:30,0.000,,
2019-07-24 16:30  to 2019-07-24 16:45,0.000,,
2019-07-24 16:45  to 2019-07-24 17:00,0.003,,
2019-07-24 17:00  to 2019-07-24 17:15,0.000,,
2019-07-24 17:15  to 2019-07-24 17:30,0.005,,
2019-07-24 17:30  to 2019-07-24 17:45,0.013,,
2019-07-24 17:45  to 2019-07-24 18:00,0.026,,
2019-07-24 18:00  to 2019-07-24 18:15,0.031,,
2019-07-24 18:15  to 2019-07-24 18:30,0.029,,
2019-07-24 18:30  to 2019-07-24 18:45,0.165,,
2019-07-24 18:45  to 2019-07-24 19:00,0.151,,
2019-07-24 19:00  to 2019-07-24 19:15,0.151,,
2019-07-24 19:15  to 2019-07-24 19:30,0.035,,
2019-07-24 19:30  to 2019-07-24 19:45,0.059,,
2019-07-24 19:45  to 2019-07-24 20:00,0.035,,
2019-07-24 20:00  to 2019-07-24 20:15,0.052,,
2019-07-24 20:15  to 2019-07-24 20:30,0.047,,
2019-07-24 20:30  to 2019-07-24 20:45,0.045,,
2019-07-24 20:45  to 2019-07-24 21:00,0.054,,
2019-07-24 21:00  to 2019-07-24 21:15,0.035,,
2019-07-24 21:15  to 2019-07-24 21:30,0.080,,
2019-07-24 21:30  to 2019-07-24 21:45,0.072,,
2019-07-24 21:45  to 2019-07-24 22:00,0.085,,
2019-07-24 22:00  to 2019-07-24 22:15,0.082,,
2019-07-24 22:15  to 2019-07-24 22:30,0.150,,
2019-07-24 22:30  to 2019-07-24 22:45,0.242,,
2019-07-24 22:45  to 2019-07-24 23:00,0.175,,
2019-07-24 23:00  to 2019-07-24 23:15,0.087,,
2019-07-24 23:15  to 2019-07-24 23:30,0.079,,
2019-07-24 23:30  to 2019-07-24 23:45,0.044,,
2019-07-24 23:45  to 2019-07-25 00:00,0.053,,
