Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2018-09-01 00:00:00 -0500,0,76,0,76
2018-09-01 00:15:00 -0500,0,68,0,68
2018-09-01 00:30:00 -0500,0,42,0,42
2018-09-01 00:45:00 -0500,0,40,0,40
2018-09-01 01:00:00 -0500,0,59,0,59
2018-09-01 01:15:00 -0500,0,33,0,33
2018-09-01 01:30:00 -0500,0,34,0,34
2018-09-01 01:45:00 -0500,0,54,0,54
2018-09-01 02:00:00 -0500,0,46,0,46
2018-09-01 02:15:00 -0500,0,153,0,153
2018-09-01 02:30:00 -0500,0,132,0,132
2018-09-01 02:45:00 -0500,0,133,0,133
2018-09-01 03:00:00 -0500,0,34,0,34
2018-09-01 03:15:00 -0500,0,34,0,34
2018-09-01 03:30:00 -0500,0,55,0,55
2018-09-01 03:45:00 -0500,0,69,0,69
2018-09-01 04:00:00 -0500,0,51,0,51
2018-09-01 04:15:00 -0500,0,59,0,59
2018-09-01 04:30:00 -0500,0,85,0,85
2018-09-01 04:45:00 -0500,0,58,0,58
2018-09-01 05:00:00 -0500,0,55,0,55
2018-09-01 05:15:00 -0500,0,212,0,212
2018-09-01 05:30:00 -0500,0,151,0,151
2018-09-01 05:45:00 -0500,0,55,0,55
2018-09-01 06:00:00 -0500,0,40,0,40
2018-09-01 06:15:00 -0500,0,64,0,64
2018-09-01 06:30:00 -0500,0,42,0,42
2018-09-01 06:45:00 -0500,0,32,0,32
2018-09-01 07:00:00 -0500,0,127,0,127
2018-09-01 07:15:00 -0500,0,251,0,251
2018-09-01 07:30:00 -0500,0,175,0,175
2018-09-01 07:45:00 -0500,2,286,0,284
2018-09-01 08:00:00 -0500,5,316,0,311
2018-09-01 08:15:00 -0500,7,194,0,187
2018-09-01 08:30:00 -0500,13,289,0,276
2018-09-01 08:45:00 -0500,20,328,0,308
2018-09-01 09:00:00 -0500,23,563,0,540
2018-09-01 09:15:00 -0500,18,447,0,429
2018-09-01 09:30:00 -0500,30,554,0,524
2018-09-01 09:45:00 -0500,56,331,0,275
2018-09-01 10:00:00 -0500,54,114,0,60
2018-09-01 10:15:00 -0500,42,130,0,88
2018-09-01 10:30:00 -0500,41,132,0,91
2018-09-01 10:45:00 -0500,51,107,0,56
2018-09-01 11:00:00 -0500,38,142,0,104
2018-09-01 11:15:00 -0500,20,124,0,104
2018-09-01 11:30:00 -0500,33,113,0,80
2018-09-01 11:45:00 -0500,85,87,0,2
2018-09-01 12:00:00 -0500,115,49,66,0
2018-09-01 12:15:00 -0500,160,69,91,0
2018-09-01 12:30:00 -0500,165,54,111,0
2018-09-01 12:45:00 -0500,139,50,89,0
2018-09-01 13:00:00 -0500,147,68,79,0
2018-09-01 13:15:00 -0500,247,23,224,0
2018-09-01 13:30:00 -0500,422,0,422,0
2018-09-01 13:45:00 -0500,328,5,323,0
2018-09-01 14:00:00 -0500,263,28,235,0
2018-09-01 14:15:00 -0500,328,5,323,0
2018-09-01 14:30:00 -0500,316,9,307,0
2018-09-01 14:45:00 -0500,215,55,160,0
2018-09-01 15:00:00 -0500,293,24,269,0
2018-09-01 15:15:00 -0500,322,32,290,0
2018-09-01 15:30:00 -0500,117,29,88,0
2018-09-01 15:45:00 -0500,147,0,147,0
2018-09-01 16:00:00 -0500,193,0,193,0
2018-09-01 16:15:00 -0500,143,0,143,0
2018-09-01 16:30:00 -0500,153,0,153,0
2018-09-01 16:45:00 -0500,114,1,113,0
2018-09-01 17:00:00 -0500,55,11,44,0
2018-09-01 17:15:00 -0500,23,17,6,0
2018-09-01 17:30:00 -0500,20,82,0,62
2018-09-01 17:45:00 -0500,26,128,0,102
2018-09-01 18:00:00 -0500,19,120,0,101
2018-09-01 18:15:00 -0500,14,125,0,111
2018-09-01 18:30:00 -0500,23,91,0,68
2018-09-01 18:45:00 -0500,18,120,0,102
2018-09-01 19:00:00 -0500,13,112,0,99
2018-09-01 19:15:00 -0500,3,141,0,138
2018-09-01 19:30:00 -0500,0,39,0,39
2018-09-01 19:45:00 -0500,0,28,0,28
2018-09-01 20:00:00 -0500,0,71,0,71
2018-09-01 20:15:00 -0500,0,62,0,62
2018-09-01 20:30:00 -0500,0,49,0,49
2018-09-01 20:45:00 -0500,0,68,0,68
2018-09-01 21:00:00 -0500,0,61,0,61
2018-09-01 21:15:00 -0500,0,49,0,49
2018-09-01 21:30:00 -0500,0,134,0,134
2018-09-01 21:45:00 -0500,0,163,0,163
2018-09-01 22:00:00 -0500,0,106,0,106
2018-09-01 22:15:00 -0500,0,55,0,55
2018-09-01 22:30:00 -0500,0,44,0,44
2018-09-01 22:45:00 -0500,0,27,0,27
2018-09-01 23:00:00 -0500,0,38,0,38
2018-09-01 23:15:00 -0500,0,49,0,49
2018-09-01 23:30:00 -0500,0,27,0,27
2018-09-01 23:45:00 -0500,0,36,0,36
2018-09-02 00:00:00 -0500,0,52,0,52
2018-09-02 00:15:00 -0500,0,161,0,161
2018-09-02 00:30:00 -0500,0,133,0,133
2018-09-02 00:45:00 -0500,0,157,0,157
2018-09-02 01:00:00 -0500,0,106,0,106
2018-09-02 01:15:00 -0500,0,30,0,30
2018-09-02 01:30:00 -0500,0,77,0,77
2018-09-02 01:45:00 -0500,0,60,0,60
2018-09-02 02:00:00 -0500,0,51,0,51
2018-09-02 02:15:00 -0500,0,70,0,70
2018-09-02 02:30:00 -0500,0,62,0,62
2018-09-02 02:45:00 -0500,0,50,0,50
2018-09-02 03:00:00 -0500,0,65,0,65
2018-09-02 03:15:00 -0500,0,68,0,68
2018-09-02 03:30:00 -0500,0,172,0,172
2018-09-02 03:45:00 -0500,0,105,0,105
2018-09-02 04:00:00 -0500,0,149,0,149
2018-09-02 04:15:00 -0500,0,136,0,136
2018-09-02 04:30:00 -0500,0,36,0,36
2018-09-02 04:45:00 -0500,0,57,0,57
2018-09-02 05:00:00 -0500,0,28,0,28
2018-09-02 05:15:00 -0500,0,28,0,28
2018-09-02 05:30:00 -0500,0,48,0,48
2018-09-02 05:45:00 -0500,0,39,0,39
2018-09-02 06:00:00 -0500,0,84,0,84
2018-09-02 06:15:00 -0500,0,164,0,164
2018-09-02 06:30:00 -0500,2,128,0,126
2018-09-02 06:45:00 -0500,14,127,0,113
2018-09-02 07:00:00 -0500,23,41,0,18
2018-09-02 07:15:00 -0500,24,53,0,29
2018-09-02 07:30:00 -0500,24,28,0,4
2018-09-02 07:45:00 -0500,27,24,3,0
2018-09-02 08:00:00 -0500,39,37,2,0
2018-09-02 08:15:00 -0500,62,10,52,0
2018-09-02 08:30:00 -0500,117,0,117,0
2018-09-02 08:45:00 -0500,176,0,176,0
2018-09-02 09:00:00 -0500,155,0,155,0
2018-09-02 09:15:00 -0500,309,5,304,0
2018-09-02 09:30:00 -0500,301,9,292,0
2018-09-02 09:45:00 -0500,390,0,390,0
2018-09-02 10:00:00 -0500,193,28,165,0
2018-09-02 10:15:00 -0500,93,37,56,0
2018-09-02 10:30:00 -0500,96,1,95,0
2018-09-02 10:45:00 -0500,117,0,117,0
2018-09-02 11:00:00 -0500,343,0,343,0
2018-09-02 11:15:00 -0500,452,0,452,0
2018-09-02 11:30:00 -0500,462,0,462,0
2018-09-02 11:45:00 -0500,368,0,368,0
2018-09-02 12:00:00 -0500,413,0,413,0
2018-09-02 12:15:00 -0500,317,29,288,0
2018-09-02 12:30:00 -0500,327,24,303,0
2018-09-02 12:45:00 -0500,359,9,350,0
2018-09-02 13:00:00 -0500,294,1,293,0
2018-09-02 13:15:00 -0500,349,0,349,0
2018-09-02 13:30:00 -0500,137,2,135,0
2018-09-02 13:45:00 -0500,171,2,169,0
2018-09-02 14:00:00 -0500,106,4,102,0
2018-09-02 14:15:00 -0500,183,0,183,0
2018-09-02 14:30:00 -0500,133,1,132,0
2018-09-02 14:45:00 -0500,222,0,222,0
2018-09-02 15:00:00 -0500,117,63,54,0
2018-09-02 15:15:00 -0500,159,55,104,0
2018-09-02 15:30:00 -0500,78,56,22,0
2018-09-02 15:45:00 -0500,37,3,34,0
2018-09-02 16:00:00 -0500,6,22,0,16
2018-09-02 16:15:00 -0500,4,54,0,50
2018-09-02 16:30:00 -0500,14,17,0,3
2018-09-02 16:45:00 -0500,13,76,0,63
2018-09-02 17:00:00 -0500,4,153,0,149
2018-09-02 17:15:00 -0500,5,85,0,80
2018-09-02 17:30:00 -0500,8,19,0,11
2018-09-02 17:45:00 -0500,12,184,0,172
2018-09-02 18:00:00 -0500,8,168,0,160
2018-09-02 18:15:00 -0500,2,149,0,147
2018-09-02 18:30:00 -0500,1,161,0,160
2018-09-02 18:45:00 -0500,0,171,0,171
2018-09-02 19:00:00 -0500,0,118,0,118
2018-09-02 19:15:00 -0500,0,121,0,121
2018-09-02 19:30:00 -0500,0,77,0,77
2018-09-02 19:45:00 -0500,0,51,0,51
2018-09-02 20:00:00 -0500,0,56,0,56
2018-09-02 20:15:00 -0500,0,99,0,99
2018-09-02 20:30:00 -0500,0,105,0,105
2018-09-02 20:45:00 -0500,0,67,0,67
2018-09-02 21:00:00 -0500,0,132,0,132
2018-09-02 21:15:00 -0500,0,247,0,247
2018-09-02 21:30:00 -0500,0,193,0,193
2018-09-02 21:45:00 -0500,0,180,0,180
2018-09-02 22:00:00 -0500,0,164,0,164
2018-09-02 22:15:00 -0500,0,152,0,152
2018-09-02 22:30:00 -0500,0,186,0,186
2018-09-02 22:45:00 -0500,0,65,0,65
2018-09-02 23:00:00 -0500,0,71,0,71
2018-09-02 23:15:00 -0500,0,67,0,67
2018-09-02 23:30:00 -0500,0,96,0,96
2018-09-02 23:45:00 -0500,0,152,0,152
2018-09-03 00:00:00 -0500,0,188,0,188
2018-09-03 00:15:00 -0500,0,114,0,114
2018-09-03 00:30:00 -0500,0,65,0,65
2018-09-03 00:45:00 -0500,0,194,0,194
2018-09-03 01:00:00 -0500,0,174,0,174
2018-09-03 01:15:00 -0500,0,167,0,167
2018-09-03 01:30:00 -0500,0,181,0,181
2018-09-03 01:45:00 -0500,0,163,0,163
2018-09-03 02:00:00 -0500,0,80,0,80
2018-09-03 02:15:00 -0500,0,89,0,89
2018-09-03 02:30:00 -0500,0,42,0,42
2018-09-03 02:45:00 -0500,0,39,0,39
2018-09-03 03:00:00 -0500,0,68,0,68
2018-09-03 03:15:00 -0500,0,44,0,44
2018-09-03 03:30:00 -0500,0,39,0,39
2018-09-03 03:45:00 -0500,0,59,0,59
2018-09-03 04:00:00 -0500,0,114,0,114
2018-09-03 04:15:00 -0500,0,189,0,189
2018-09-03 04:30:00 -0500,0,164,0,164
2018-09-03 04:45:00 -0500,0,152,0,152
2018-09-03 05:00:00 -0500,0,114,0,114
2018-09-03 05:15:00 -0500,0,133,0,133
2018-09-03 05:30:00 -0500,0,146,0,146
2018-09-03 05:45:00 -0500,0,63,0,63
2018-09-03 06:00:00 -0500,0,63,0,63
2018-09-03 06:15:00 -0500,0,90,0,90
2018-09-03 06:30:00 -0500,0,65,0,65
2018-09-03 06:45:00 -0500,0,61,0,61
2018-09-03 07:00:00 -0500,0,137,0,137
2018-09-03 07:15:00 -0500,0,83,0,83
2018-09-03 07:30:00 -0500,2,141,0,139
2018-09-03 07:45:00 -0500,5,308,0,303
2018-09-03 08:00:00 -0500,5,364,0,359
2018-09-03 08:15:00 -0500,12,293,0,281
2018-09-03 08:30:00 -0500,20,72,0,52
2018-09-03 08:45:00 -0500,25,21,4,0
2018-09-03 09:00:00 -0500,29,25,4,0
2018-09-03 09:15:00 -0500,39,1,38,0
2018-09-03 09:30:00 -0500,44,12,32,0
2018-09-03 09:45:00 -0500,62,23,39,0
2018-09-03 10:00:00 -0500,83,36,47,0
2018-09-03 10:15:00 -0500,75,139,0,64
2018-09-03 10:30:00 -0500,52,135,0,83
2018-09-03 10:45:00 -0500,35,135,0,100
2018-09-03 11:00:00 -0500,23,172,0,149
2018-09-03 11:15:00 -0500,13,167,0,154
2018-09-03 11:30:00 -0500,20,177,0,157
2018-09-03 11:45:00 -0500,33,135,0,102
2018-09-03 12:00:00 -0500,35,177,0,142
2018-09-03 12:15:00 -0500,27,195,0,168
2018-09-03 12:30:00 -0500,59,128,0,69
2018-09-03 12:45:00 -0500,114,110,4,0
2018-09-03 13:00:00 -0500,115,77,38,0
2018-09-03 13:15:00 -0500,117,59,58,0
2018-09-03 13:30:00 -0500,111,83,28,0
2018-09-03 13:45:00 -0500,92,146,0,54
2018-09-03 14:00:00 -0500,93,87,6,0
2018-09-03 14:15:00 -0500,123,81,42,0
2018-09-03 14:30:00 -0500,123,79,44,0
2018-09-03 14:45:00 -0500,101,67,34,0
2018-09-03 15:00:00 -0500,81,90,0,9
2018-09-03 15:15:00 -0500,49,83,0,34
2018-09-03 15:30:00 -0500,50,123,0,73
2018-09-03 15:45:00 -0500,86,57,29,0
2018-09-03 16:00:00 -0500,116,76,40,0
2018-09-03 16:15:00 -0500,113,323,0,210
2018-09-03 16:30:00 -0500,87,197,0,110
2018-09-03 16:45:00 -0500,61,358,0,297
2018-09-03 17:00:00 -0500,43,315,0,272
2018-09-03 17:15:00 -0500,27,400,0,373
2018-09-03 17:30:00 -0500,22,264,0,242
2018-09-03 17:45:00 -0500,15,186,0,171
2018-09-03 18:00:00 -0500,8,183,0,175
2018-09-03 18:15:00 -0500,3,226,0,223
2018-09-03 18:30:00 -0500,1,246,0,245
2018-09-03 18:45:00 -0500,0,178,0,178
2018-09-03 19:00:00 -0500,0,167,0,167
2018-09-03 19:15:00 -0500,0,187,0,187
2018-09-03 19:30:00 -0500,0,107,0,107
2018-09-03 19:45:00 -0500,0,102,0,102
2018-09-03 20:00:00 -0500,0,175,0,175
2018-09-03 20:15:00 -0500,0,73,0,73
2018-09-03 20:30:00 -0500,0,68,0,68
2018-09-03 20:45:00 -0500,0,84,0,84
2018-09-03 21:00:00 -0500,0,95,0,95
2018-09-03 21:15:00 -0500,0,226,0,226
2018-09-03 21:30:00 -0500,0,215,0,215
2018-09-03 21:45:00 -0500,0,162,0,162
2018-09-03 22:00:00 -0500,0,220,0,220
2018-09-03 22:15:00 -0500,0,161,0,161
2018-09-03 22:30:00 -0500,0,168,0,168
2018-09-03 22:45:00 -0500,0,175,0,175
2018-09-03 23:00:00 -0500,0,149,0,149
2018-09-03 23:15:00 -0500,0,169,0,169
2018-09-03 23:30:00 -0500,0,170,0,170
2018-09-03 23:45:00 -0500,0,152,0,152
2018-09-04 00:00:00 -0500,0,188,0,188
2018-09-04 00:15:00 -0500,0,194,0,194
2018-09-04 00:30:00 -0500,0,146,0,146
2018-09-04 00:45:00 -0500,0,170,0,170
2018-09-04 01:00:00 -0500,0,191,0,191
2018-09-04 01:15:00 -0500,0,163,0,163
2018-09-04 01:30:00 -0500,0,144,0,144
2018-09-04 01:45:00 -0500,0,180,0,180
2018-09-04 02:00:00 -0500,0,157,0,157
2018-09-04 02:15:00 -0500,0,154,0,154
2018-09-04 02:30:00 -0500,0,168,0,168
2018-09-04 02:45:00 -0500,0,152,0,152
2018-09-04 03:00:00 -0500,0,139,0,139
2018-09-04 03:15:00 -0500,0,132,0,132
2018-09-04 03:30:00 -0500,0,136,0,136
2018-09-04 03:45:00 -0500,0,142,0,142
2018-09-04 04:00:00 -0500,0,148,0,148
2018-09-04 04:15:00 -0500,0,109,0,109
2018-09-04 04:30:00 -0500,0,130,0,130
2018-09-04 04:45:00 -0500,0,162,0,162
2018-09-04 05:00:00 -0500,0,118,0,118
2018-09-04 05:15:00 -0500,0,112,0,112
2018-09-04 05:30:00 -0500,0,154,0,154
2018-09-04 05:45:00 -0500,0,172,0,172
2018-09-04 06:00:00 -0500,0,303,0,303
2018-09-04 06:15:00 -0500,0,327,0,327
2018-09-04 06:30:00 -0500,12,227,0,215
2018-09-04 06:45:00 -0500,18,186,0,168
2018-09-04 07:00:00 -0500,18,277,0,259
2018-09-04 07:15:00 -0500,61,107,0,46
2018-09-04 07:30:00 -0500,88,84,4,0
2018-09-04 07:45:00 -0500,117,60,57,0
2018-09-04 08:00:00 -0500,149,0,149,0
2018-09-04 08:15:00 -0500,192,0,192,0
2018-09-04 08:30:00 -0500,248,0,248,0
2018-09-04 08:45:00 -0500,275,0,275,0
2018-09-04 09:00:00 -0500,296,5,291,0
2018-09-04 09:15:00 -0500,347,0,347,0
2018-09-04 09:30:00 -0500,362,0,362,0
2018-09-04 09:45:00 -0500,332,12,320,0
2018-09-04 10:00:00 -0500,323,30,293,0
2018-09-04 10:15:00 -0500,374,7,367,0
2018-09-04 10:30:00 -0500,375,10,365,0
2018-09-04 10:45:00 -0500,386,1,385,0
2018-09-04 11:00:00 -0500,408,25,383,0
2018-09-04 11:15:00 -0500,341,36,305,0
2018-09-04 11:30:00 -0500,285,63,222,0
2018-09-04 11:45:00 -0500,337,56,281,0
2018-09-04 12:00:00 -0500,341,61,280,0
2018-09-04 12:15:00 -0500,352,86,266,0
2018-09-04 12:30:00 -0500,346,11,335,0
2018-09-04 12:45:00 -0500,311,51,260,0
2018-09-04 13:00:00 -0500,288,79,209,0
2018-09-04 13:15:00 -0500,269,43,226,0
2018-09-04 13:30:00 -0500,254,148,106,0
2018-09-04 13:45:00 -0500,280,42,238,0
2018-09-04 14:00:00 -0500,392,25,367,0
2018-09-04 14:15:00 -0500,331,19,312,0
2018-09-04 14:30:00 -0500,312,33,279,0
2018-09-04 14:45:00 -0500,215,75,140,0
2018-09-04 15:00:00 -0500,285,80,205,0
2018-09-04 15:15:00 -0500,293,53,240,0
2018-09-04 15:30:00 -0500,269,42,227,0
2018-09-04 15:45:00 -0500,297,32,265,0
2018-09-04 16:00:00 -0500,250,37,213,0
2018-09-04 16:15:00 -0500,190,141,49,0
2018-09-04 16:30:00 -0500,157,77,80,0
2018-09-04 16:45:00 -0500,139,83,56,0
2018-09-04 17:00:00 -0500,122,81,41,0
2018-09-04 17:15:00 -0500,88,205,0,117
2018-09-04 17:30:00 -0500,49,193,0,144
2018-09-04 17:45:00 -0500,38,201,0,163
2018-09-04 18:00:00 -0500,47,362,0,315
2018-09-04 18:15:00 -0500,43,202,0,159
2018-09-04 18:30:00 -0500,21,284,0,263
2018-09-04 18:45:00 -0500,9,357,0,348
2018-09-04 19:00:00 -0500,4,268,0,264
2018-09-04 19:15:00 -0500,1,192,0,191
2018-09-04 19:30:00 -0500,0,190,0,190
2018-09-04 19:45:00 -0500,0,166,0,166
2018-09-04 20:00:00 -0500,0,147,0,147
2018-09-04 20:15:00 -0500,0,305,0,305
2018-09-04 20:30:00 -0500,0,887,0,887
2018-09-04 20:45:00 -0500,0,1319,0,1319
2018-09-04 21:00:00 -0500,0,879,0,879
2018-09-04 21:15:00 -0500,0,398,0,398
2018-09-04 21:30:00 -0500,0,273,0,273
2018-09-04 21:45:00 -0500,0,152,0,152
2018-09-04 22:00:00 -0500,0,129,0,129
2018-09-04 22:15:00 -0500,0,131,0,131
2018-09-04 22:30:00 -0500,0,151,0,151
2018-09-04 22:45:00 -0500,0,120,0,120
2018-09-04 23:00:00 -0500,0,138,0,138
2018-09-04 23:15:00 -0500,0,120,0,120
2018-09-04 23:30:00 -0500,0,173,0,173
2018-09-04 23:45:00 -0500,0,200,0,200
2018-09-05 00:00:00 -0500,0,123,0,123
2018-09-05 00:15:00 -0500,0,91,0,91
2018-09-05 00:30:00 -0500,0,73,0,73
2018-09-05 00:45:00 -0500,0,64,0,64
2018-09-05 01:00:00 -0500,0,91,0,91
2018-09-05 01:15:00 -0500,0,69,0,69
2018-09-05 01:30:00 -0500,0,61,0,61
2018-09-05 01:45:00 -0500,0,88,0,88
2018-09-05 02:00:00 -0500,0,142,0,142
2018-09-05 02:15:00 -0500,0,120,0,120
2018-09-05 02:30:00 -0500,0,75,0,75
2018-09-05 02:45:00 -0500,0,50,0,50
2018-09-05 03:00:00 -0500,0,42,0,42
2018-09-05 03:15:00 -0500,0,67,0,67
2018-09-05 03:30:00 -0500,0,45,0,45
2018-09-05 03:45:00 -0500,0,38,0,38
2018-09-05 04:00:00 -0500,0,63,0,63
2018-09-05 04:15:00 -0500,0,44,0,44
2018-09-05 04:30:00 -0500,0,187,0,187
2018-09-05 04:45:00 -0500,0,179,0,179
2018-09-05 05:00:00 -0500,0,143,0,143
2018-09-05 05:15:00 -0500,0,120,0,120
2018-09-05 05:30:00 -0500,0,63,0,63
2018-09-05 05:45:00 -0500,0,67,0,67
2018-09-05 06:00:00 -0500,0,63,0,63
2018-09-05 06:15:00 -0500,0,85,0,85
2018-09-05 06:30:00 -0500,4,77,0,73
2018-09-05 06:45:00 -0500,13,55,0,42
2018-09-05 07:00:00 -0500,13,98,0,85
2018-09-05 07:15:00 -0500,10,58,0,48
2018-09-05 07:30:00 -0500,7,326,0,319
2018-09-05 07:45:00 -0500,10,547,0,537
2018-09-05 08:00:00 -0500,16,555,0,539
2018-09-05 08:15:00 -0500,25,484,0,459
2018-09-05 08:30:00 -0500,24,186,0,162
2018-09-05 08:45:00 -0500,23,95,0,72
2018-09-05 09:00:00 -0500,33,276,0,243
2018-09-05 09:15:00 -0500,30,177,0,147
2018-09-05 09:30:00 -0500,24,133,0,109
2018-09-05 09:45:00 -0500,33,133,0,100
2018-09-05 10:00:00 -0500,42,225,0,183
2018-09-05 10:15:00 -0500,41,179,0,138
2018-09-05 10:30:00 -0500,45,127,0,82
2018-09-05 10:45:00 -0500,43,163,0,120
2018-09-05 11:00:00 -0500,42,211,0,169
2018-09-05 11:15:00 -0500,54,232,0,178
2018-09-05 11:30:00 -0500,84,109,0,25
2018-09-05 11:45:00 -0500,117,109,8,0
2018-09-05 12:00:00 -0500,171,86,85,0
2018-09-05 12:15:00 -0500,200,146,54,0
2018-09-05 12:30:00 -0500,120,100,20,0
2018-09-05 12:45:00 -0500,65,125,0,60
2018-09-05 13:00:00 -0500,65,132,0,67
2018-09-05 13:15:00 -0500,69,228,0,159
2018-09-05 13:30:00 -0500,61,137,0,76
2018-09-05 13:45:00 -0500,36,230,0,194
2018-09-05 14:00:00 -0500,27,259,0,232
2018-09-05 14:15:00 -0500,31,311,0,280
2018-09-05 14:30:00 -0500,44,174,0,130
2018-09-05 14:45:00 -0500,47,122,0,75
2018-09-05 15:00:00 -0500,37,178,0,141
2018-09-05 15:15:00 -0500,34,231,0,197
2018-09-05 15:30:00 -0500,28,236,0,208
2018-09-05 15:45:00 -0500,20,195,0,175
2018-09-05 16:00:00 -0500,17,168,0,151
2018-09-05 16:15:00 -0500,26,208,0,182
2018-09-05 16:30:00 -0500,34,524,0,490
2018-09-05 16:45:00 -0500,33,340,0,307
2018-09-05 17:00:00 -0500,37,359,0,322
2018-09-05 17:15:00 -0500,34,117,0,83
2018-09-05 17:30:00 -0500,28,338,0,310
2018-09-05 17:45:00 -0500,21,193,0,172
2018-09-05 18:00:00 -0500,15,168,0,153
2018-09-05 18:15:00 -0500,12,178,0,166
2018-09-05 18:30:00 -0500,9,135,0,126
2018-09-05 18:45:00 -0500,4,183,0,179
2018-09-05 19:00:00 -0500,1,142,0,141
2018-09-05 19:15:00 -0500,0,166,0,166
2018-09-05 19:30:00 -0500,0,153,0,153
2018-09-05 19:45:00 -0500,0,188,0,188
2018-09-05 20:00:00 -0500,0,206,0,206
2018-09-05 20:15:00 -0500,0,165,0,165
2018-09-05 20:30:00 -0500,0,246,0,246
2018-09-05 20:45:00 -0500,0,152,0,152
2018-09-05 21:00:00 -0500,0,112,0,112
2018-09-05 21:15:00 -0500,0,72,0,72
2018-09-05 21:30:00 -0500,0,48,0,48
2018-09-05 21:45:00 -0500,0,67,0,67
2018-09-05 22:00:00 -0500,0,56,0,56
2018-09-05 22:15:00 -0500,0,48,0,48
2018-09-05 22:30:00 -0500,0,62,0,62
2018-09-05 22:45:00 -0500,0,39,0,39
2018-09-05 23:00:00 -0500,0,145,0,145
2018-09-05 23:15:00 -0500,0,314,0,314
2018-09-05 23:30:00 -0500,0,323,0,323
2018-09-05 23:45:00 -0500,0,208,0,208
2018-09-06 00:00:00 -0500,0,182,0,182
2018-09-06 00:15:00 -0500,0,188,0,188
2018-09-06 00:30:00 -0500,0,175,0,175
2018-09-06 00:45:00 -0500,0,172,0,172
2018-09-06 01:00:00 -0500,0,190,0,190
2018-09-06 01:15:00 -0500,0,181,0,181
2018-09-06 01:30:00 -0500,0,168,0,168
2018-09-06 01:45:00 -0500,0,162,0,162
2018-09-06 02:00:00 -0500,0,151,0,151
2018-09-06 02:15:00 -0500,0,149,0,149
2018-09-06 02:30:00 -0500,0,173,0,173
2018-09-06 02:45:00 -0500,0,146,0,146
2018-09-06 03:00:00 -0500,0,132,0,132
2018-09-06 03:15:00 -0500,0,143,0,143
2018-09-06 03:30:00 -0500,0,142,0,142
2018-09-06 03:45:00 -0500,0,139,0,139
2018-09-06 04:00:00 -0500,0,129,0,129
2018-09-06 04:15:00 -0500,0,132,0,132
2018-09-06 04:30:00 -0500,0,134,0,134
2018-09-06 04:45:00 -0500,0,143,0,143
2018-09-06 05:00:00 -0500,0,122,0,122
2018-09-06 05:15:00 -0500,0,139,0,139
2018-09-06 05:30:00 -0500,0,157,0,157
2018-09-06 05:45:00 -0500,0,161,0,161
2018-09-06 06:00:00 -0500,0,106,0,106
2018-09-06 06:15:00 -0500,0,170,0,170
2018-09-06 06:30:00 -0500,0,172,0,172
2018-09-06 06:45:00 -0500,0,107,0,107
2018-09-06 07:00:00 -0500,0,60,0,60
2018-09-06 07:15:00 -0500,1,199,0,198
2018-09-06 07:30:00 -0500,3,101,0,98
2018-09-06 07:45:00 -0500,6,82,0,76
2018-09-06 08:00:00 -0500,12,103,0,91
2018-09-06 08:15:00 -0500,22,43,0,21
2018-09-06 08:30:00 -0500,23,100,0,77
2018-09-06 08:45:00 -0500,29,422,0,393
2018-09-06 09:00:00 -0500,32,569,0,537
2018-09-06 09:15:00 -0500,37,499,0,462
2018-09-06 09:30:00 -0500,59,164,0,105
2018-09-06 09:45:00 -0500,109,101,8,0
2018-09-06 10:00:00 -0500,115,204,0,89
2018-09-06 10:15:00 -0500,191,57,134,0
2018-09-06 10:30:00 -0500,144,86,58,0
2018-09-06 10:45:00 -0500,161,86,75,0
2018-09-06 11:00:00 -0500,311,32,279,0
2018-09-06 11:15:00 -0500,410,11,399,0
2018-09-06 11:30:00 -0500,401,12,389,0
2018-09-06 11:45:00 -0500,373,25,348,0
2018-09-06 12:00:00 -0500,413,24,389,0
2018-09-06 12:15:00 -0500,458,0,458,0
2018-09-06 12:30:00 -0500,437,1,436,0
2018-09-06 12:45:00 -0500,442,0,442,0
2018-09-06 13:00:00 -0500,439,0,439,0
2018-09-06 13:15:00 -0500,415,2,413,0
2018-09-06 13:30:00 -0500,407,2,405,0
2018-09-06 13:45:00 -0500,454,0,454,0
2018-09-06 14:00:00 -0500,433,16,417,0
2018-09-06 14:15:00 -0500,342,124,218,0
2018-09-06 14:30:00 -0500,375,34,341,0
2018-09-06 14:45:00 -0500,360,3,357,0
2018-09-06 15:00:00 -0500,330,6,324,0
2018-09-06 15:15:00 -0500,260,28,232,0
2018-09-06 15:30:00 -0500,298,11,287,0
2018-09-06 15:45:00 -0500,306,5,301,0
2018-09-06 16:00:00 -0500,276,21,255,0
2018-09-06 16:15:00 -0500,228,26,202,0
2018-09-06 16:30:00 -0500,230,0,230,0
2018-09-06 16:45:00 -0500,173,0,173,0
2018-09-06 17:00:00 -0500,151,150,1,0
2018-09-06 17:15:00 -0500,108,76,32,0
2018-09-06 17:30:00 -0500,72,80,0,8
2018-09-06 17:45:00 -0500,44,70,0,26
2018-09-06 18:00:00 -0500,25,151,0,126
2018-09-06 18:15:00 -0500,22,72,0,50
2018-09-06 18:30:00 -0500,17,183,0,166
2018-09-06 18:45:00 -0500,12,109,0,97
2018-09-06 19:00:00 -0500,7,142,0,135
