2019-05-25 10:45  to 2019-05-25 11:00,0.151,,
2019-05-25 11:00  to 2019-05-25 11:15,0.117,,
2019-05-25 11:15  to 2019-05-25 11:30,0.356,,
2019-05-25 11:30  to 2019-05-25 11:45,0.365,,
2019-05-25 11:45  to 2019-05-25 12:00,0.283,,
2019-05-25 12:00  to 2019-05-25 12:15,0.308,,
2019-05-25 12:15  to 2019-05-25 12:30,0.250,,
2019-05-25 12:30  to 2019-05-25 12:45,0.241,,
2019-05-25 12:45  to 2019-05-25 13:00,0.217,,
2019-05-25 13:00  to 2019-05-25 13:15,0.167,,
2019-05-25 13:15  to 2019-05-25 13:30,0.251,,
2019-05-25 13:30  to 2019-05-25 13:45,0.084,,
2019-05-25 13:45  to 2019-05-25 14:00,0.155,,
2019-05-25 14:00  to 2019-05-25 14:15,0.212,,
2019-05-25 14:15  to 2019-05-25 14:30,0.195,,
2019-05-25 14:30  to 2019-05-25 14:45,0.029,,
2019-05-25 14:45  to 2019-05-25 15:00,0.105,,
2019-05-25 15:00  to 2019-05-25 15:15,0.141,,
2019-05-25 15:15  to 2019-05-25 15:30,0.061,,
2019-05-25 15:30  to 2019-05-25 15:45,0.029,,
2019-05-25 15:45  to 2019-05-25 16:00,0.053,,
2019-05-25 16:00  to 2019-05-25 16:15,0.062,,
2019-05-25 16:15  to 2019-05-25 16:30,0.005,,
2019-05-25 16:30  to 2019-05-25 16:45,0.023,,
2019-05-25 16:45  to 2019-05-25 17:00,0.036,,
2019-05-25 17:00  to 2019-05-25 17:15,0.002,,
2019-05-25 17:15  to 2019-05-25 17:30,0.000,,
2019-05-25 17:30  to 2019-05-25 17:45,0.002,,
2019-05-25 17:45  to 2019-05-25 18:00,0.000,,
2019-05-25 18:00  to 2019-05-25 18:15,0.000,,
2019-05-25 18:15  to 2019-05-25 18:30,0.000,,
2019-05-25 18:30  to 2019-05-25 18:45,0.000,,
2019-05-25 18:45  to 2019-05-25 19:00,0.000,,
2019-05-25 19:00  to 2019-05-25 19:15,0.000,,
2019-05-25 19:15  to 2019-05-25 19:30,0.000,,
2019-05-25 19:30  to 2019-05-25 19:45,0.000,,
2019-05-25 19:45  to 2019-05-25 20:00,0.000,,
2019-05-25 20:00  to 2019-05-25 20:15,0.000,,
2019-05-25 20:15  to 2019-05-25 20:30,0.000,,
2019-05-25 20:30  to 2019-05-25 20:45,0.000,,
2019-05-25 20:45  to 2019-05-25 21:00,0.000,,
2019-05-25 21:00  to 2019-05-25 21:15,0.000,,
2019-05-25 21:15  to 2019-05-25 21:30,0.000,,
2019-05-25 21:30  to 2019-05-25 21:45,0.000,,
2019-05-25 21:45  to 2019-05-25 22:00,0.000,,
2019-05-25 22:00  to 2019-05-25 22:15,0.000,,
2019-05-25 22:15  to 2019-05-25 22:30,0.000,,
2019-05-25 22:30  to 2019-05-25 22:45,0.000,,
2019-05-25 22:45  to 2019-05-25 23:00,0.000,,
2019-05-25 23:00  to 2019-05-25 23:15,0.000,,
2019-05-25 23:15  to 2019-05-25 23:30,0.000,,
2019-05-25 23:30  to 2019-05-25 23:45,0.000,,
2019-05-25 23:45  to 2019-05-26 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-26 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-26 00:00  to 2019-05-26 00:15,0.000,,
2019-05-26 00:15  to 2019-05-26 00:30,0.000,,
2019-05-26 00:30  to 2019-05-26 00:45,0.000,,
2019-05-26 00:45  to 2019-05-26 01:00,0.000,,
2019-05-26 01:00  to 2019-05-26 01:15,0.000,,
2019-05-26 01:15  to 2019-05-26 01:30,0.000,,
2019-05-26 01:30  to 2019-05-26 01:45,0.000,,
2019-05-26 01:45  to 2019-05-26 02:00,0.000,,
2019-05-26 02:00  to 2019-05-26 02:15,0.000,,
2019-05-26 02:15  to 2019-05-26 02:30,0.000,,
2019-05-26 02:30  to 2019-05-26 02:45,0.000,,
2019-05-26 02:45  to 2019-05-26 03:00,0.000,,
2019-05-26 03:00  to 2019-05-26 03:15,0.000,,
2019-05-26 03:15  to 2019-05-26 03:30,0.000,,
2019-05-26 03:30  to 2019-05-26 03:45,0.000,,
2019-05-26 03:45  to 2019-05-26 04:00,0.000,,
2019-05-26 04:00  to 2019-05-26 04:15,0.000,,
2019-05-26 04:15  to 2019-05-26 04:30,0.000,,
2019-05-26 04:30  to 2019-05-26 04:45,0.000,,
2019-05-26 04:45  to 2019-05-26 05:00,0.000,,
2019-05-26 05:00  to 2019-05-26 05:15,0.000,,
2019-05-26 05:15  to 2019-05-26 05:30,0.000,,
2019-05-26 05:30  to 2019-05-26 05:45,0.000,,
2019-05-26 05:45  to 2019-05-26 06:00,0.000,,
2019-05-26 06:00  to 2019-05-26 06:15,0.000,,
2019-05-26 06:15  to 2019-05-26 06:30,0.000,,
2019-05-26 06:30  to 2019-05-26 06:45,0.000,,
2019-05-26 06:45  to 2019-05-26 07:00,0.000,,
2019-05-26 07:00  to 2019-05-26 07:15,0.000,,
2019-05-26 07:15  to 2019-05-26 07:30,0.000,,
2019-05-26 07:30  to 2019-05-26 07:45,0.000,,
2019-05-26 07:45  to 2019-05-26 08:00,0.000,,
2019-05-26 08:00  to 2019-05-26 08:15,0.000,,
2019-05-26 08:15  to 2019-05-26 08:30,0.086,,
2019-05-26 08:30  to 2019-05-26 08:45,0.162,,
2019-05-26 08:45  to 2019-05-26 09:00,0.151,,
2019-05-26 09:00  to 2019-05-26 09:15,0.213,,
2019-05-26 09:15  to 2019-05-26 09:30,0.147,,
2019-05-26 09:30  to 2019-05-26 09:45,0.394,,
2019-05-26 09:45  to 2019-05-26 10:00,0.406,,
2019-05-26 10:00  to 2019-05-26 10:15,0.320,,
2019-05-26 10:15  to 2019-05-26 10:30,0.189,,
2019-05-26 10:30  to 2019-05-26 10:45,0.206,,
2019-05-26 10:45  to 2019-05-26 11:00,0.219,,
2019-05-26 11:00  to 2019-05-26 11:15,0.233,,
2019-05-26 11:15  to 2019-05-26 11:30,0.228,,
2019-05-26 11:30  to 2019-05-26 11:45,0.265,,
2019-05-26 11:45  to 2019-05-26 12:00,0.308,,
2019-05-26 12:00  to 2019-05-26 12:15,0.299,,
2019-05-26 12:15  to 2019-05-26 12:30,0.298,,
2019-05-26 12:30  to 2019-05-26 12:45,0.258,,
2019-05-26 12:45  to 2019-05-26 13:00,0.127,,
2019-05-26 13:00  to 2019-05-26 13:15,0.141,,
2019-05-26 13:15  to 2019-05-26 13:30,0.260,,
2019-05-26 13:30  to 2019-05-26 13:45,0.254,,
2019-05-26 13:45  to 2019-05-26 14:00,0.244,,
2019-05-26 14:00  to 2019-05-26 14:15,0.202,,
2019-05-26 14:15  to 2019-05-26 14:30,0.297,,
2019-05-26 14:30  to 2019-05-26 14:45,0.244,,
2019-05-26 14:45  to 2019-05-26 15:00,0.215,,
2019-05-26 15:00  to 2019-05-26 15:15,0.230,,
2019-05-26 15:15  to 2019-05-26 15:30,0.132,,
2019-05-26 15:30  to 2019-05-26 15:45,0.100,,
2019-05-26 15:45  to 2019-05-26 16:00,0.042,,
2019-05-26 16:00  to 2019-05-26 16:15,0.040,,
2019-05-26 16:15  to 2019-05-26 16:30,0.029,,
2019-05-26 16:30  to 2019-05-26 16:45,0.063,,
2019-05-26 16:45  to 2019-05-26 17:00,0.044,,
2019-05-26 17:00  to 2019-05-26 17:15,0.006,,
2019-05-26 17:15  to 2019-05-26 17:30,0.000,,
2019-05-26 17:30  to 2019-05-26 17:45,0.000,,
2019-05-26 17:45  to 2019-05-26 18:00,0.000,,
2019-05-26 18:00  to 2019-05-26 18:15,0.000,,
2019-05-26 18:15  to 2019-05-26 18:30,0.000,,
2019-05-26 18:30  to 2019-05-26 18:45,0.000,,
2019-05-26 18:45  to 2019-05-26 19:00,0.000,,
2019-05-26 19:00  to 2019-05-26 19:15,0.000,,
2019-05-26 19:15  to 2019-05-26 19:30,0.000,,
2019-05-26 19:30  to 2019-05-26 19:45,0.000,,
2019-05-26 19:45  to 2019-05-26 20:00,0.000,,
2019-05-26 20:00  to 2019-05-26 20:15,0.000,,
2019-05-26 20:15  to 2019-05-26 20:30,0.000,,
2019-05-26 20:30  to 2019-05-26 20:45,0.000,,
2019-05-26 20:45  to 2019-05-26 21:00,0.000,,
2019-05-26 21:00  to 2019-05-26 21:15,0.000,,
2019-05-26 21:15  to 2019-05-26 21:30,0.000,,
2019-05-26 21:30  to 2019-05-26 21:45,0.000,,
2019-05-26 21:45  to 2019-05-26 22:00,0.000,,
2019-05-26 22:00  to 2019-05-26 22:15,0.000,,
2019-05-26 22:15  to 2019-05-26 22:30,0.000,,
2019-05-26 22:30  to 2019-05-26 22:45,0.000,,
2019-05-26 22:45  to 2019-05-26 23:00,0.000,,
2019-05-26 23:00  to 2019-05-26 23:15,0.000,,
2019-05-26 23:15  to 2019-05-26 23:30,0.000,,
2019-05-26 23:30  to 2019-05-26 23:45,0.000,,
2019-05-26 23:45  to 2019-05-27 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-27 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-27 00:00  to 2019-05-27 00:15,0.000,,
2019-05-27 00:15  to 2019-05-27 00:30,0.000,,
2019-05-27 00:30  to 2019-05-27 00:45,0.000,,
2019-05-27 00:45  to 2019-05-27 01:00,0.000,,
2019-05-27 01:00  to 2019-05-27 01:15,0.000,,
2019-05-27 01:15  to 2019-05-27 01:30,0.000,,
2019-05-27 01:30  to 2019-05-27 01:45,0.000,,
2019-05-27 01:45  to 2019-05-27 02:00,0.000,,
2019-05-27 02:00  to 2019-05-27 02:15,0.000,,
2019-05-27 02:15  to 2019-05-27 02:30,0.000,,
2019-05-27 02:30  to 2019-05-27 02:45,0.000,,
2019-05-27 02:45  to 2019-05-27 03:00,0.000,,
2019-05-27 03:00  to 2019-05-27 03:15,0.000,,
2019-05-27 03:15  to 2019-05-27 03:30,0.000,,
2019-05-27 03:30  to 2019-05-27 03:45,0.000,,
2019-05-27 03:45  to 2019-05-27 04:00,0.000,,
2019-05-27 04:00  to 2019-05-27 04:15,0.000,,
2019-05-27 04:15  to 2019-05-27 04:30,0.000,,
2019-05-27 04:30  to 2019-05-27 04:45,0.000,,
2019-05-27 04:45  to 2019-05-27 05:00,0.000,,
2019-05-27 05:00  to 2019-05-27 05:15,0.000,,
2019-05-27 05:15  to 2019-05-27 05:30,0.000,,
2019-05-27 05:30  to 2019-05-27 05:45,0.000,,
2019-05-27 05:45  to 2019-05-27 06:00,0.000,,
2019-05-27 06:00  to 2019-05-27 06:15,0.000,,
2019-05-27 06:15  to 2019-05-27 06:30,0.000,,
2019-05-27 06:30  to 2019-05-27 06:45,0.000,,
2019-05-27 06:45  to 2019-05-27 07:00,0.000,,
2019-05-27 07:00  to 2019-05-27 07:15,0.000,,
2019-05-27 07:15  to 2019-05-27 07:30,0.002,,
2019-05-27 07:30  to 2019-05-27 07:45,0.000,,
2019-05-27 07:45  to 2019-05-27 08:00,0.000,,
2019-05-27 08:00  to 2019-05-27 08:15,0.002,,
2019-05-27 08:15  to 2019-05-27 08:30,0.000,,
2019-05-27 08:30  to 2019-05-27 08:45,0.000,,
2019-05-27 08:45  to 2019-05-27 09:00,0.000,,
2019-05-27 09:00  to 2019-05-27 09:15,0.000,,
2019-05-27 09:15  to 2019-05-27 09:30,0.000,,
2019-05-27 09:30  to 2019-05-27 09:45,0.000,,
2019-05-27 09:45  to 2019-05-27 10:00,0.005,,
2019-05-27 10:00  to 2019-05-27 10:15,0.000,,
2019-05-27 10:15  to 2019-05-27 10:30,0.006,,
2019-05-27 10:30  to 2019-05-27 10:45,0.003,,
2019-05-27 10:45  to 2019-05-27 11:00,0.015,,
2019-05-27 11:00  to 2019-05-27 11:15,0.000,,
2019-05-27 11:15  to 2019-05-27 11:30,0.000,,
2019-05-27 11:30  to 2019-05-27 11:45,0.000,,
2019-05-27 11:45  to 2019-05-27 12:00,0.000,,
2019-05-27 12:00  to 2019-05-27 12:15,0.004,,
2019-05-27 12:15  to 2019-05-27 12:30,0.010,,
2019-05-27 12:30  to 2019-05-27 12:45,0.026,,
2019-05-27 12:45  to 2019-05-27 13:00,0.063,,
2019-05-27 13:00  to 2019-05-27 13:15,0.027,,
2019-05-27 13:15  to 2019-05-27 13:30,0.030,,
2019-05-27 13:30  to 2019-05-27 13:45,0.038,,
2019-05-27 13:45  to 2019-05-27 14:00,0.124,,
2019-05-27 14:00  to 2019-05-27 14:15,0.146,,
2019-05-27 14:15  to 2019-05-27 14:30,0.138,,
2019-05-27 14:30  to 2019-05-27 14:45,0.063,,
2019-05-27 14:45  to 2019-05-27 15:00,0.029,,
2019-05-27 15:00  to 2019-05-27 15:15,0.002,,
2019-05-27 15:15  to 2019-05-27 15:30,0.022,,
2019-05-27 15:30  to 2019-05-27 15:45,0.038,,
2019-05-27 15:45  to 2019-05-27 16:00,0.000,,
2019-05-27 16:00  to 2019-05-27 16:15,0.002,,
2019-05-27 16:15  to 2019-05-27 16:30,0.000,,
2019-05-27 16:30  to 2019-05-27 16:45,0.004,,
2019-05-27 16:45  to 2019-05-27 17:00,0.000,,
2019-05-27 17:00  to 2019-05-27 17:15,0.000,,
2019-05-27 17:15  to 2019-05-27 17:30,0.000,,
2019-05-27 17:30  to 2019-05-27 17:45,0.000,,
2019-05-27 17:45  to 2019-05-27 18:00,0.001,,
2019-05-27 18:00  to 2019-05-27 18:15,0.000,,
2019-05-27 18:15  to 2019-05-27 18:30,0.000,,
2019-05-27 18:30  to 2019-05-27 18:45,0.000,,
2019-05-27 18:45  to 2019-05-27 19:00,0.000,,
2019-05-27 19:00  to 2019-05-27 19:15,0.000,,
2019-05-27 19:15  to 2019-05-27 19:30,0.000,,
2019-05-27 19:30  to 2019-05-27 19:45,0.000,,
2019-05-27 19:45  to 2019-05-27 20:00,0.000,,
2019-05-27 20:00  to 2019-05-27 20:15,0.000,,
2019-05-27 20:15  to 2019-05-27 20:30,0.000,,
2019-05-27 20:30  to 2019-05-27 20:45,0.000,,
2019-05-27 20:45  to 2019-05-27 21:00,0.000,,
2019-05-27 21:00  to 2019-05-27 21:15,0.000,,
2019-05-27 21:15  to 2019-05-27 21:30,0.000,,
2019-05-27 21:30  to 2019-05-27 21:45,0.000,,
2019-05-27 21:45  to 2019-05-27 22:00,0.000,,
2019-05-27 22:00  to 2019-05-27 22:15,0.000,,
2019-05-27 22:15  to 2019-05-27 22:30,0.000,,
2019-05-27 22:30  to 2019-05-27 22:45,0.000,,
2019-05-27 22:45  to 2019-05-27 23:00,0.000,,
2019-05-27 23:00  to 2019-05-27 23:15,0.000,,
2019-05-27 23:15  to 2019-05-27 23:30,0.000,,
2019-05-27 23:30  to 2019-05-27 23:45,0.000,,
2019-05-27 23:45  to 2019-05-28 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-28 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-28 00:00  to 2019-05-28 00:15,0.000,,
2019-05-28 00:15  to 2019-05-28 00:30,0.000,,
2019-05-28 00:30  to 2019-05-28 00:45,0.000,,
2019-05-28 00:45  to 2019-05-28 01:00,0.000,,
2019-05-28 01:00  to 2019-05-28 01:15,0.000,,
2019-05-28 01:15  to 2019-05-28 01:30,0.000,,
2019-05-28 01:30  to 2019-05-28 01:45,0.000,,
2019-05-28 01:45  to 2019-05-28 02:00,0.000,,
2019-05-28 02:00  to 2019-05-28 02:15,0.000,,
2019-05-28 02:15  to 2019-05-28 02:30,0.000,,
2019-05-28 02:30  to 2019-05-28 02:45,0.000,,
2019-05-28 02:45  to 2019-05-28 03:00,0.000,,
2019-05-28 03:00  to 2019-05-28 03:15,0.000,,
2019-05-28 03:15  to 2019-05-28 03:30,0.000,,
2019-05-28 03:30  to 2019-05-28 03:45,0.000,,
2019-05-28 03:45  to 2019-05-28 04:00,0.000,,
2019-05-28 04:00  to 2019-05-28 04:15,0.000,,
2019-05-28 04:15  to 2019-05-28 04:30,0.000,,
2019-05-28 04:30  to 2019-05-28 04:45,0.000,,
2019-05-28 04:45  to 2019-05-28 05:00,0.000,,
2019-05-28 05:00  to 2019-05-28 05:15,0.000,,
2019-05-28 05:15  to 2019-05-28 05:30,0.000,,
2019-05-28 05:30  to 2019-05-28 05:45,0.000,,
2019-05-28 05:45  to 2019-05-28 06:00,0.000,,
2019-05-28 06:00  to 2019-05-28 06:15,0.000,,
2019-05-28 06:15  to 2019-05-28 06:30,0.000,,
2019-05-28 06:30  to 2019-05-28 06:45,0.000,,
2019-05-28 06:45  to 2019-05-28 07:00,0.000,,
2019-05-28 07:00  to 2019-05-28 07:15,0.000,,
2019-05-28 07:15  to 2019-05-28 07:30,0.006,,
2019-05-28 07:30  to 2019-05-28 07:45,0.024,,
2019-05-28 07:45  to 2019-05-28 08:00,0.017,,
2019-05-28 08:00  to 2019-05-28 08:15,0.003,,
2019-05-28 08:15  to 2019-05-28 08:30,0.020,,
2019-05-28 08:30  to 2019-05-28 08:45,0.021,,
2019-05-28 08:45  to 2019-05-28 09:00,0.009,,
2019-05-28 09:00  to 2019-05-28 09:15,0.004,,
2019-05-28 09:15  to 2019-05-28 09:30,0.041,,
2019-05-28 09:30  to 2019-05-28 09:45,0.028,,
2019-05-28 09:45  to 2019-05-28 10:00,0.023,,
2019-05-28 10:00  to 2019-05-28 10:15,0.001,,
2019-05-28 10:15  to 2019-05-28 10:30,0.000,,
2019-05-28 10:30  to 2019-05-28 10:45,0.000,,
2019-05-28 10:45  to 2019-05-28 11:00,0.000,,
2019-05-28 11:00  to 2019-05-28 11:15,0.000,,
2019-05-28 11:15  to 2019-05-28 11:30,0.011,,
2019-05-28 11:30  to 2019-05-28 11:45,0.019,,
2019-05-28 11:45  to 2019-05-28 12:00,0.007,,
2019-05-28 12:00  to 2019-05-28 12:15,0.021,,
2019-05-28 12:15  to 2019-05-28 12:30,0.019,,
2019-05-28 12:30  to 2019-05-28 12:45,0.016,,
2019-05-28 12:45  to 2019-05-28 13:00,0.021,,
2019-05-28 13:00  to 2019-05-28 13:15,0.094,,
2019-05-28 13:15  to 2019-05-28 13:30,0.126,,
2019-05-28 13:30  to 2019-05-28 13:45,0.154,,
2019-05-28 13:45  to 2019-05-28 14:00,0.180,,
2019-05-28 14:00  to 2019-05-28 14:15,0.132,,
2019-05-28 14:15  to 2019-05-28 14:30,0.126,,
2019-05-28 14:30  to 2019-05-28 14:45,0.143,,
2019-05-28 14:45  to 2019-05-28 15:00,0.138,,
2019-05-28 15:00  to 2019-05-28 15:15,0.144,,
2019-05-28 15:15  to 2019-05-28 15:30,0.053,,
2019-05-28 15:30  to 2019-05-28 15:45,0.018,,
2019-05-28 15:45  to 2019-05-28 16:00,0.004,,
2019-05-28 16:00  to 2019-05-28 16:15,0.001,,
2019-05-28 16:15  to 2019-05-28 16:30,0.000,,
2019-05-28 16:30  to 2019-05-28 16:45,0.000,,
2019-05-28 16:45  to 2019-05-28 17:00,0.000,,
2019-05-28 17:00  to 2019-05-28 17:15,0.000,,
2019-05-28 17:15  to 2019-05-28 17:30,0.000,,
2019-05-28 17:30  to 2019-05-28 17:45,0.000,,
2019-05-28 17:45  to 2019-05-28 18:00,0.000,,
2019-05-28 18:00  to 2019-05-28 18:15,0.000,,
2019-05-28 18:15  to 2019-05-28 18:30,0.000,,
2019-05-28 18:30  to 2019-05-28 18:45,0.000,,
2019-05-28 18:45  to 2019-05-28 19:00,0.000,,
2019-05-28 19:00  to 2019-05-28 19:15,0.000,,
2019-05-28 19:15  to 2019-05-28 19:30,0.000,,
2019-05-28 19:30  to 2019-05-28 19:45,0.000,,
2019-05-28 19:45  to 2019-05-28 20:00,0.000,,
2019-05-28 20:00  to 2019-05-28 20:15,0.000,,
2019-05-28 20:15  to 2019-05-28 20:30,0.000,,
2019-05-28 20:30  to 2019-05-28 20:45,0.000,,
2019-05-28 20:45  to 2019-05-28 21:00,0.000,,
2019-05-28 21:00  to 2019-05-28 21:15,0.000,,
2019-05-28 21:15  to 2019-05-28 21:30,0.000,,
2019-05-28 21:30  to 2019-05-28 21:45,0.000,,
2019-05-28 21:45  to 2019-05-28 22:00,0.000,,
2019-05-28 22:00  to 2019-05-28 22:15,0.000,,
2019-05-28 22:15  to 2019-05-28 22:30,0.000,,
2019-05-28 22:30  to 2019-05-28 22:45,0.000,,
2019-05-28 22:45  to 2019-05-28 23:00,0.000,,
2019-05-28 23:00  to 2019-05-28 23:15,0.000,,
2019-05-28 23:15  to 2019-05-28 23:30,0.000,,
2019-05-28 23:30  to 2019-05-28 23:45,0.000,,
2019-05-28 23:45  to 2019-05-29 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-29 00:00  to 2019-05-29 00:15,0.000,,
2019-05-29 00:15  to 2019-05-29 00:30,0.000,,
2019-05-29 00:30  to 2019-05-29 00:45,0.000,,
2019-05-29 00:45  to 2019-05-29 01:00,0.000,,
2019-05-29 01:00  to 2019-05-29 01:15,0.000,,
2019-05-29 01:15  to 2019-05-29 01:30,0.000,,
2019-05-29 01:30  to 2019-05-29 01:45,0.000,,
2019-05-29 01:45  to 2019-05-29 02:00,0.000,,
2019-05-29 02:00  to 2019-05-29 02:15,0.000,,
2019-05-29 02:15  to 2019-05-29 02:30,0.000,,
2019-05-29 02:30  to 2019-05-29 02:45,0.000,,
2019-05-29 02:45  to 2019-05-29 03:00,0.000,,
2019-05-29 03:00  to 2019-05-29 03:15,0.000,,
2019-05-29 03:15  to 2019-05-29 03:30,0.000,,
2019-05-29 03:30  to 2019-05-29 03:45,0.000,,
2019-05-29 03:45  to 2019-05-29 04:00,0.000,,
2019-05-29 04:00  to 2019-05-29 04:15,0.000,,
2019-05-29 04:15  to 2019-05-29 04:30,0.000,,
2019-05-29 04:30  to 2019-05-29 04:45,0.000,,
2019-05-29 04:45  to 2019-05-29 05:00,0.000,,
2019-05-29 05:00  to 2019-05-29 05:15,0.000,,
2019-05-29 05:15  to 2019-05-29 05:30,0.000,,
2019-05-29 05:30  to 2019-05-29 05:45,0.000,,
2019-05-29 05:45  to 2019-05-29 06:00,0.000,,
2019-05-29 06:00  to 2019-05-29 06:15,0.000,,
2019-05-29 06:15  to 2019-05-29 06:30,0.000,,
2019-05-29 06:30  to 2019-05-29 06:45,0.000,,
2019-05-29 06:45  to 2019-05-29 07:00,0.000,,
2019-05-29 07:00  to 2019-05-29 07:15,0.007,,
2019-05-29 07:15  to 2019-05-29 07:30,0.015,,
2019-05-29 07:30  to 2019-05-29 07:45,0.024,,
2019-05-29 07:45  to 2019-05-29 08:00,0.020,,
2019-05-29 08:00  to 2019-05-29 08:15,0.043,,
2019-05-29 08:15  to 2019-05-29 08:30,0.000,,
2019-05-29 08:30  to 2019-05-29 08:45,0.000,,
2019-05-29 08:45  to 2019-05-29 09:00,0.000,,
2019-05-29 09:00  to 2019-05-29 09:15,0.000,,
2019-05-29 09:15  to 2019-05-29 09:30,0.015,,
2019-05-29 09:30  to 2019-05-29 09:45,0.051,,
2019-05-29 09:45  to 2019-05-29 10:00,0.026,,
2019-05-29 10:00  to 2019-05-29 10:15,0.093,,
2019-05-29 10:15  to 2019-05-29 10:30,0.006,,
2019-05-29 10:30  to 2019-05-29 10:45,0.000,,
2019-05-29 10:45  to 2019-05-29 11:00,0.067,,
2019-05-29 11:00  to 2019-05-29 11:15,0.000,,
2019-05-29 11:15  to 2019-05-29 11:30,0.000,,
2019-05-29 11:30  to 2019-05-29 11:45,0.002,,
2019-05-29 11:45  to 2019-05-29 12:00,0.000,,
2019-05-29 12:00  to 2019-05-29 12:15,0.056,,
2019-05-29 12:15  to 2019-05-29 12:30,0.068,,
2019-05-29 12:30  to 2019-05-29 12:45,0.061,,
2019-05-29 12:45  to 2019-05-29 13:00,0.097,,
2019-05-29 13:00  to 2019-05-29 13:15,0.118,,
2019-05-29 13:15  to 2019-05-29 13:30,0.139,,
2019-05-29 13:30  to 2019-05-29 13:45,0.083,,
2019-05-29 13:45  to 2019-05-29 14:00,0.115,,
2019-05-29 14:00  to 2019-05-29 14:15,0.128,,
2019-05-29 14:15  to 2019-05-29 14:30,0.160,,
2019-05-29 14:30  to 2019-05-29 14:45,0.071,,
2019-05-29 14:45  to 2019-05-29 15:00,0.063,,
2019-05-29 15:00  to 2019-05-29 15:15,0.057,,
2019-05-29 15:15  to 2019-05-29 15:30,0.044,,
2019-05-29 15:30  to 2019-05-29 15:45,0.055,,
2019-05-29 15:45  to 2019-05-29 16:00,0.034,,
2019-05-29 16:00  to 2019-05-29 16:15,0.146,,
2019-05-29 16:15  to 2019-05-29 16:30,0.031,,
2019-05-29 16:30  to 2019-05-29 16:45,0.025,,
2019-05-29 16:45  to 2019-05-29 17:00,0.025,,
2019-05-29 17:00  to 2019-05-29 17:15,0.018,,
2019-05-29 17:15  to 2019-05-29 17:30,0.005,,
2019-05-29 17:30  to 2019-05-29 17:45,0.050,,
2019-05-29 17:45  to 2019-05-29 18:00,0.026,,
2019-05-29 18:00  to 2019-05-29 18:15,0.009,,
2019-05-29 18:15  to 2019-05-29 18:30,0.015,,
2019-05-29 18:30  to 2019-05-29 18:45,0.009,,
2019-05-29 18:45  to 2019-05-29 19:00,0.001,,
2019-05-29 19:00  to 2019-05-29 19:15,0.000,,
2019-05-29 19:15  to 2019-05-29 19:30,0.000,,
2019-05-29 19:30  to 2019-05-29 19:45,0.000,,
2019-05-29 19:45  to 2019-05-29 20:00,0.000,,
2019-05-29 20:00  to 2019-05-29 20:15,0.000,,
2019-05-29 20:15  to 2019-05-29 20:30,0.000,,
2019-05-29 20:30  to 2019-05-29 20:45,0.000,,
2019-05-29 20:45  to 2019-05-29 21:00,0.000,,
2019-05-29 21:00  to 2019-05-29 21:15,0.000,,
2019-05-29 21:15  to 2019-05-29 21:30,0.000,,
2019-05-29 21:30  to 2019-05-29 21:45,0.000,,
2019-05-29 21:45  to 2019-05-29 22:00,0.000,,
2019-05-29 22:00  to 2019-05-29 22:15,0.000,,
2019-05-29 22:15  to 2019-05-29 22:30,0.000,,
2019-05-29 22:30  to 2019-05-29 22:45,0.000,,
2019-05-29 22:45  to 2019-05-29 23:00,0.000,,
2019-05-29 23:00  to 2019-05-29 23:15,0.000,,
2019-05-29 23:15  to 2019-05-29 23:30,0.000,,
2019-05-29 23:30  to 2019-05-29 23:45,0.000,,
2019-05-29 23:45  to 2019-05-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-30 00:00  to 2019-05-30 00:15,0.000,,
2019-05-30 00:15  to 2019-05-30 00:30,0.000,,
2019-05-30 00:30  to 2019-05-30 00:45,0.000,,
2019-05-30 00:45  to 2019-05-30 01:00,0.000,,
2019-05-30 01:00  to 2019-05-30 01:15,0.000,,
2019-05-30 01:15  to 2019-05-30 01:30,0.000,,
2019-05-30 01:30  to 2019-05-30 01:45,0.000,,
2019-05-30 01:45  to 2019-05-30 02:00,0.000,,
2019-05-30 02:00  to 2019-05-30 02:15,0.000,,
2019-05-30 02:15  to 2019-05-30 02:30,0.000,,
2019-05-30 02:30  to 2019-05-30 02:45,0.000,,
2019-05-30 02:45  to 2019-05-30 03:00,0.000,,
2019-05-30 03:00  to 2019-05-30 03:15,0.000,,
2019-05-30 03:15  to 2019-05-30 03:30,0.000,,
2019-05-30 03:30  to 2019-05-30 03:45,0.000,,
2019-05-30 03:45  to 2019-05-30 04:00,0.000,,
2019-05-30 04:00  to 2019-05-30 04:15,0.000,,
