2019-03-17 03:30  to 2019-03-17 03:45,0.000,,
2019-03-17 03:45  to 2019-03-17 04:00,0.000,,
2019-03-17 04:00  to 2019-03-17 04:15,0.000,,
2019-03-17 04:15  to 2019-03-17 04:30,0.000,,
2019-03-17 04:30  to 2019-03-17 04:45,0.000,,
2019-03-17 04:45  to 2019-03-17 05:00,0.000,,
2019-03-17 05:00  to 2019-03-17 05:15,0.000,,
2019-03-17 05:15  to 2019-03-17 05:30,0.000,,
2019-03-17 05:30  to 2019-03-17 05:45,0.000,,
2019-03-17 05:45  to 2019-03-17 06:00,0.000,,
2019-03-17 06:00  to 2019-03-17 06:15,0.000,,
2019-03-17 06:15  to 2019-03-17 06:30,0.000,,
2019-03-17 06:30  to 2019-03-17 06:45,0.000,,
2019-03-17 06:45  to 2019-03-17 07:00,0.000,,
2019-03-17 07:00  to 2019-03-17 07:15,0.000,,
2019-03-17 07:15  to 2019-03-17 07:30,0.000,,
2019-03-17 07:30  to 2019-03-17 07:45,0.019,,
2019-03-17 07:45  to 2019-03-17 08:00,0.024,,
2019-03-17 08:00  to 2019-03-17 08:15,0.068,,
2019-03-17 08:15  to 2019-03-17 08:30,0.161,,
2019-03-17 08:30  to 2019-03-17 08:45,0.188,,
2019-03-17 08:45  to 2019-03-17 09:00,0.201,,
2019-03-17 09:00  to 2019-03-17 09:15,0.230,,
2019-03-17 09:15  to 2019-03-17 09:30,0.309,,
2019-03-17 09:30  to 2019-03-17 09:45,0.322,,
2019-03-17 09:45  to 2019-03-17 10:00,0.364,,
2019-03-17 10:00  to 2019-03-17 10:15,0.341,,
2019-03-17 10:15  to 2019-03-17 10:30,0.382,,
2019-03-17 10:30  to 2019-03-17 10:45,0.216,,
2019-03-17 10:45  to 2019-03-17 11:00,0.202,,
2019-03-17 11:00  to 2019-03-17 11:15,0.210,,
2019-03-17 11:15  to 2019-03-17 11:30,0.210,,
2019-03-17 11:30  to 2019-03-17 11:45,0.209,,
2019-03-17 11:45  to 2019-03-17 12:00,0.207,,
2019-03-17 12:00  to 2019-03-17 12:15,0.213,,
2019-03-17 12:15  to 2019-03-17 12:30,0.237,,
2019-03-17 12:30  to 2019-03-17 12:45,0.264,,
2019-03-17 12:45  to 2019-03-17 13:00,0.269,,
2019-03-17 13:00  to 2019-03-17 13:15,0.148,,
2019-03-17 13:15  to 2019-03-17 13:30,0.154,,
2019-03-17 13:30  to 2019-03-17 13:45,0.072,,
2019-03-17 13:45  to 2019-03-17 14:00,0.108,,
2019-03-17 14:00  to 2019-03-17 14:15,0.134,,
2019-03-17 14:15  to 2019-03-17 14:30,0.115,,
2019-03-17 14:30  to 2019-03-17 14:45,0.040,,
2019-03-17 14:45  to 2019-03-17 15:00,0.015,,
2019-03-17 15:00  to 2019-03-17 15:15,0.094,,
2019-03-17 15:15  to 2019-03-17 15:30,0.041,,
2019-03-17 15:30  to 2019-03-17 15:45,0.000,,
2019-03-17 15:45  to 2019-03-17 16:00,0.000,,
2019-03-17 16:00  to 2019-03-17 16:15,0.002,,
2019-03-17 16:15  to 2019-03-17 16:30,0.002,,
2019-03-17 16:30  to 2019-03-17 16:45,0.004,,
2019-03-17 16:45  to 2019-03-17 17:00,0.004,,
2019-03-17 17:00  to 2019-03-17 17:15,0.000,,
2019-03-17 17:15  to 2019-03-17 17:30,0.000,,
2019-03-17 17:30  to 2019-03-17 17:45,0.000,,
2019-03-17 17:45  to 2019-03-17 18:00,0.000,,
2019-03-17 18:00  to 2019-03-17 18:15,0.000,,
2019-03-17 18:15  to 2019-03-17 18:30,0.000,,
2019-03-17 18:30  to 2019-03-17 18:45,0.000,,
2019-03-17 18:45  to 2019-03-17 19:00,0.000,,
2019-03-17 19:00  to 2019-03-17 19:15,0.000,,
2019-03-17 19:15  to 2019-03-17 19:30,0.000,,
2019-03-17 19:30  to 2019-03-17 19:45,0.000,,
2019-03-17 19:45  to 2019-03-17 20:00,0.000,,
2019-03-17 20:00  to 2019-03-17 20:15,0.000,,
2019-03-17 20:15  to 2019-03-17 20:30,0.000,,
2019-03-17 20:30  to 2019-03-17 20:45,0.000,,
2019-03-17 20:45  to 2019-03-17 21:00,0.000,,
2019-03-17 21:00  to 2019-03-17 21:15,0.000,,
2019-03-17 21:15  to 2019-03-17 21:30,0.000,,
2019-03-17 21:30  to 2019-03-17 21:45,0.000,,
2019-03-17 21:45  to 2019-03-17 22:00,0.000,,
2019-03-17 22:00  to 2019-03-17 22:15,0.000,,
2019-03-17 22:15  to 2019-03-17 22:30,0.000,,
2019-03-17 22:30  to 2019-03-17 22:45,0.000,,
2019-03-17 22:45  to 2019-03-17 23:00,0.000,,
2019-03-17 23:00  to 2019-03-17 23:15,0.000,,
2019-03-17 23:15  to 2019-03-17 23:30,0.000,,
2019-03-17 23:30  to 2019-03-17 23:45,0.000,,
2019-03-17 23:45  to 2019-03-18 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-03-18 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-03-18 00:00  to 2019-03-18 00:15,0.000,,
2019-03-18 00:15  to 2019-03-18 00:30,0.000,,
2019-03-18 00:30  to 2019-03-18 00:45,0.000,,
2019-03-18 00:45  to 2019-03-18 01:00,0.000,,
2019-03-18 01:00  to 2019-03-18 01:15,0.000,,
2019-03-18 01:15  to 2019-03-18 01:30,0.000,,
2019-03-18 01:30  to 2019-03-18 01:45,0.000,,
2019-03-18 01:45  to 2019-03-18 02:00,0.000,,
2019-03-18 02:00  to 2019-03-18 02:15,0.000,,
2019-03-18 02:15  to 2019-03-18 02:30,0.000,,
2019-03-18 02:30  to 2019-03-18 02:45,0.000,,
2019-03-18 02:45  to 2019-03-18 03:00,0.000,,
2019-03-18 03:00  to 2019-03-18 03:15,0.000,,
2019-03-18 03:15  to 2019-03-18 03:30,0.000,,
2019-03-18 03:30  to 2019-03-18 03:45,0.000,,
2019-03-18 03:45  to 2019-03-18 04:00,0.000,,
2019-03-18 04:00  to 2019-03-18 04:15,0.000,,
2019-03-18 04:15  to 2019-03-18 04:30,0.000,,
2019-03-18 04:30  to 2019-03-18 04:45,0.000,,
2019-03-18 04:45  to 2019-03-18 05:00,0.000,,
2019-03-18 05:00  to 2019-03-18 05:15,0.000,,
2019-03-18 05:15  to 2019-03-18 05:30,0.000,,
2019-03-18 05:30  to 2019-03-18 05:45,0.000,,
2019-03-18 05:45  to 2019-03-18 06:00,0.000,,
2019-03-18 06:00  to 2019-03-18 06:15,0.000,,
2019-03-18 06:15  to 2019-03-18 06:30,0.000,,
2019-03-18 06:30  to 2019-03-18 06:45,0.000,,
2019-03-18 06:45  to 2019-03-18 07:00,0.000,,
2019-03-18 07:00  to 2019-03-18 07:15,0.000,,
2019-03-18 07:15  to 2019-03-18 07:30,0.000,,
2019-03-18 07:30  to 2019-03-18 07:45,0.001,,
2019-03-18 07:45  to 2019-03-18 08:00,0.003,,
2019-03-18 08:00  to 2019-03-18 08:15,0.000,,
2019-03-18 08:15  to 2019-03-18 08:30,0.000,,
2019-03-18 08:30  to 2019-03-18 08:45,0.001,,
2019-03-18 08:45  to 2019-03-18 09:00,0.012,,
2019-03-18 09:00  to 2019-03-18 09:15,0.062,,
2019-03-18 09:15  to 2019-03-18 09:30,0.127,,
2019-03-18 09:30  to 2019-03-18 09:45,0.110,,
2019-03-18 09:45  to 2019-03-18 10:00,0.139,,
2019-03-18 10:00  to 2019-03-18 10:15,0.098,,
2019-03-18 10:15  to 2019-03-18 10:30,0.142,,
2019-03-18 10:30  to 2019-03-18 10:45,0.086,,
2019-03-18 10:45  to 2019-03-18 11:00,0.097,,
2019-03-18 11:00  to 2019-03-18 11:15,0.091,,
2019-03-18 11:15  to 2019-03-18 11:30,0.055,,
2019-03-18 11:30  to 2019-03-18 11:45,0.083,,
2019-03-18 11:45  to 2019-03-18 12:00,0.285,,
2019-03-18 12:00  to 2019-03-18 12:15,0.299,,
2019-03-18 12:15  to 2019-03-18 12:30,0.239,,
2019-03-18 12:30  to 2019-03-18 12:45,0.340,,
2019-03-18 12:45  to 2019-03-18 13:00,0.188,,
2019-03-18 13:00  to 2019-03-18 13:15,0.213,,
2019-03-18 13:15  to 2019-03-18 13:30,0.144,,
2019-03-18 13:30  to 2019-03-18 13:45,0.104,,
2019-03-18 13:45  to 2019-03-18 14:00,0.162,,
2019-03-18 14:00  to 2019-03-18 14:15,0.022,,
2019-03-18 14:15  to 2019-03-18 14:30,0.000,,
2019-03-18 14:30  to 2019-03-18 14:45,0.004,,
2019-03-18 14:45  to 2019-03-18 15:00,0.025,,
2019-03-18 15:00  to 2019-03-18 15:15,0.000,,
2019-03-18 15:15  to 2019-03-18 15:30,0.000,,
2019-03-18 15:30  to 2019-03-18 15:45,0.000,,
2019-03-18 15:45  to 2019-03-18 16:00,0.000,,
2019-03-18 16:00  to 2019-03-18 16:15,0.000,,
2019-03-18 16:15  to 2019-03-18 16:30,0.000,,
2019-03-18 16:30  to 2019-03-18 16:45,0.000,,
2019-03-18 16:45  to 2019-03-18 17:00,0.000,,
2019-03-18 17:00  to 2019-03-18 17:15,0.000,,
2019-03-18 17:15  to 2019-03-18 17:30,0.000,,
2019-03-18 17:30  to 2019-03-18 17:45,0.000,,
2019-03-18 17:45  to 2019-03-18 18:00,0.000,,
2019-03-18 18:00  to 2019-03-18 18:15,0.000,,
2019-03-18 18:15  to 2019-03-18 18:30,0.000,,
2019-03-18 18:30  to 2019-03-18 18:45,0.000,,
2019-03-18 18:45  to 2019-03-18 19:00,0.000,,
2019-03-18 19:00  to 2019-03-18 19:15,0.000,,
2019-03-18 19:15  to 2019-03-18 19:30,0.000,,
2019-03-18 19:30  to 2019-03-18 19:45,0.000,,
2019-03-18 19:45  to 2019-03-18 20:00,0.000,,
2019-03-18 20:00  to 2019-03-18 20:15,0.000,,
2019-03-18 20:15  to 2019-03-18 20:30,0.000,,
2019-03-18 20:30  to 2019-03-18 20:45,0.000,,
2019-03-18 20:45  to 2019-03-18 21:00,0.000,,
2019-03-18 21:00  to 2019-03-18 21:15,0.000,,
2019-03-18 21:15  to 2019-03-18 21:30,0.000,,
2019-03-18 21:30  to 2019-03-18 21:45,0.000,,
2019-03-18 21:45  to 2019-03-18 22:00,0.000,,
2019-03-18 22:00  to 2019-03-18 22:15,0.000,,
2019-03-18 22:15  to 2019-03-18 22:30,0.000,,
2019-03-18 22:30  to 2019-03-18 22:45,0.000,,
2019-03-18 22:45  to 2019-03-18 23:00,0.000,,
2019-03-18 23:00  to 2019-03-18 23:15,0.000,,
2019-03-18 23:15  to 2019-03-18 23:30,0.000,,
2019-03-18 23:30  to 2019-03-18 23:45,0.000,,
2019-03-18 23:45  to 2019-03-19 00:00,0.000,,
