2018-08-28 10:45  to 2018-08-28 11:00,0.013,,
2018-08-28 11:00  to 2018-08-28 11:15,0.064,,
2018-08-28 11:15  to 2018-08-28 11:30,0.288,,
2018-08-28 11:30  to 2018-08-28 11:45,0.028,,
2018-08-28 11:45  to 2018-08-28 12:00,0.099,,
2018-08-28 12:00  to 2018-08-28 12:15,0.073,,
2018-08-28 12:15  to 2018-08-28 12:30,0.034,,
2018-08-28 12:30  to 2018-08-28 12:45,0.005,,
2018-08-28 12:45  to 2018-08-28 13:00,0.000,,
2018-08-28 13:00  to 2018-08-28 13:15,0.000,,
2018-08-28 13:15  to 2018-08-28 13:30,0.000,,
2018-08-28 13:30  to 2018-08-28 13:45,0.000,,
2018-08-28 13:45  to 2018-08-28 14:00,0.000,,
2018-08-28 14:00  to 2018-08-28 14:15,0.001,,
2018-08-28 14:15  to 2018-08-28 14:30,0.000,,
2018-08-28 14:30  to 2018-08-28 14:45,0.005,,
2018-08-28 14:45  to 2018-08-28 15:00,0.012,,
2018-08-28 15:00  to 2018-08-28 15:15,0.000,,
2018-08-28 15:15  to 2018-08-28 15:30,0.019,,
2018-08-28 15:30  to 2018-08-28 15:45,0.001,,
2018-08-28 15:45  to 2018-08-28 16:00,0.000,,
2018-08-28 16:00  to 2018-08-28 16:15,0.000,,
2018-08-28 16:15  to 2018-08-28 16:30,0.000,,
2018-08-28 16:30  to 2018-08-28 16:45,0.000,,
2018-08-28 16:45  to 2018-08-28 17:00,0.000,,
2018-08-28 17:00  to 2018-08-28 17:15,0.000,,
2018-08-28 17:15  to 2018-08-28 17:30,0.000,,
2018-08-28 17:30  to 2018-08-28 17:45,0.000,,
2018-08-28 17:45  to 2018-08-28 18:00,0.000,,
2018-08-28 18:00  to 2018-08-28 18:15,0.000,,
2018-08-28 18:15  to 2018-08-28 18:30,0.000,,
2018-08-28 18:30  to 2018-08-28 18:45,0.000,,
2018-08-28 18:45  to 2018-08-28 19:00,0.000,,
2018-08-28 19:00  to 2018-08-28 19:15,0.000,,
2018-08-28 19:15  to 2018-08-28 19:30,0.000,,
2018-08-28 19:30  to 2018-08-28 19:45,0.000,,
2018-08-28 19:45  to 2018-08-28 20:00,0.000,,
2018-08-28 20:00  to 2018-08-28 20:15,0.000,,
2018-08-28 20:15  to 2018-08-28 20:30,0.000,,
2018-08-28 20:30  to 2018-08-28 20:45,0.000,,
2018-08-28 20:45  to 2018-08-28 21:00,0.000,,
2018-08-28 21:00  to 2018-08-28 21:15,0.000,,
2018-08-28 21:15  to 2018-08-28 21:30,0.000,,
2018-08-28 21:30  to 2018-08-28 21:45,0.000,,
2018-08-28 21:45  to 2018-08-28 22:00,0.000,,
2018-08-28 22:00  to 2018-08-28 22:15,0.000,,
2018-08-28 22:15  to 2018-08-28 22:30,0.000,,
2018-08-28 22:30  to 2018-08-28 22:45,0.000,,
2018-08-28 22:45  to 2018-08-28 23:00,0.000,,
2018-08-28 23:00  to 2018-08-28 23:15,0.000,,
2018-08-28 23:15  to 2018-08-28 23:30,0.000,,
2018-08-28 23:30  to 2018-08-28 23:45,0.000,,
2018-08-28 23:45  to 2018-08-29 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-29 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-29 00:00  to 2018-08-29 00:15,0.000,,
2018-08-29 00:15  to 2018-08-29 00:30,0.000,,
2018-08-29 00:30  to 2018-08-29 00:45,0.000,,
2018-08-29 00:45  to 2018-08-29 01:00,0.000,,
2018-08-29 01:00  to 2018-08-29 01:15,0.000,,
2018-08-29 01:15  to 2018-08-29 01:30,0.000,,
2018-08-29 01:30  to 2018-08-29 01:45,0.000,,
2018-08-29 01:45  to 2018-08-29 02:00,0.000,,
2018-08-29 02:00  to 2018-08-29 02:15,0.000,,
2018-08-29 02:15  to 2018-08-29 02:30,0.000,,
2018-08-29 02:30  to 2018-08-29 02:45,0.000,,
2018-08-29 02:45  to 2018-08-29 03:00,0.000,,
2018-08-29 03:00  to 2018-08-29 03:15,0.000,,
2018-08-29 03:15  to 2018-08-29 03:30,0.000,,
2018-08-29 03:30  to 2018-08-29 03:45,0.000,,
2018-08-29 03:45  to 2018-08-29 04:00,0.000,,
2018-08-29 04:00  to 2018-08-29 04:15,0.000,,
2018-08-29 04:15  to 2018-08-29 04:30,0.000,,
2018-08-29 04:30  to 2018-08-29 04:45,0.000,,
2018-08-29 04:45  to 2018-08-29 05:00,0.000,,
2018-08-29 05:00  to 2018-08-29 05:15,0.000,,
2018-08-29 05:15  to 2018-08-29 05:30,0.000,,
2018-08-29 05:30  to 2018-08-29 05:45,0.000,,
2018-08-29 05:45  to 2018-08-29 06:00,0.000,,
2018-08-29 06:00  to 2018-08-29 06:15,0.000,,
2018-08-29 06:15  to 2018-08-29 06:30,0.000,,
2018-08-29 06:30  to 2018-08-29 06:45,0.000,,
2018-08-29 06:45  to 2018-08-29 07:00,0.000,,
2018-08-29 07:00  to 2018-08-29 07:15,0.000,,
2018-08-29 07:15  to 2018-08-29 07:30,0.000,,
2018-08-29 07:30  to 2018-08-29 07:45,0.020,,
2018-08-29 07:45  to 2018-08-29 08:00,0.006,,
2018-08-29 08:00  to 2018-08-29 08:15,0.031,,
2018-08-29 08:15  to 2018-08-29 08:30,0.014,,
2018-08-29 08:30  to 2018-08-29 08:45,0.100,,
2018-08-29 08:45  to 2018-08-29 09:00,0.275,,
2018-08-29 09:00  to 2018-08-29 09:15,0.361,,
2018-08-29 09:15  to 2018-08-29 09:30,0.358,,
2018-08-29 09:30  to 2018-08-29 09:45,0.316,,
2018-08-29 09:45  to 2018-08-29 10:00,0.289,,
2018-08-29 10:00  to 2018-08-29 10:15,0.292,,
2018-08-29 10:15  to 2018-08-29 10:30,0.381,,
2018-08-29 10:30  to 2018-08-29 10:45,0.399,,
2018-08-29 10:45  to 2018-08-29 11:00,0.372,,
2018-08-29 11:00  to 2018-08-29 11:15,0.411,,
2018-08-29 11:15  to 2018-08-29 11:30,0.393,,
2018-08-29 11:30  to 2018-08-29 11:45,0.422,,
2018-08-29 11:45  to 2018-08-29 12:00,0.414,,
2018-08-29 12:00  to 2018-08-29 12:15,0.393,,
2018-08-29 12:15  to 2018-08-29 12:30,0.380,,
2018-08-29 12:30  to 2018-08-29 12:45,0.244,,
2018-08-29 12:45  to 2018-08-29 13:00,0.364,,
2018-08-29 13:00  to 2018-08-29 13:15,0.419,,
2018-08-29 13:15  to 2018-08-29 13:30,0.369,,
2018-08-29 13:30  to 2018-08-29 13:45,0.370,,
2018-08-29 13:45  to 2018-08-29 14:00,0.358,,
2018-08-29 14:00  to 2018-08-29 14:15,0.326,,
2018-08-29 14:15  to 2018-08-29 14:30,0.323,,
2018-08-29 14:30  to 2018-08-29 14:45,0.296,,
2018-08-29 14:45  to 2018-08-29 15:00,0.276,,
2018-08-29 15:00  to 2018-08-29 15:15,0.088,,
2018-08-29 15:15  to 2018-08-29 15:30,0.223,,
2018-08-29 15:30  to 2018-08-29 15:45,0.129,,
2018-08-29 15:45  to 2018-08-29 16:00,0.118,,
2018-08-29 16:00  to 2018-08-29 16:15,0.122,,
2018-08-29 16:15  to 2018-08-29 16:30,0.072,,
2018-08-29 16:30  to 2018-08-29 16:45,0.007,,
2018-08-29 16:45  to 2018-08-29 17:00,0.000,,
2018-08-29 17:00  to 2018-08-29 17:15,0.000,,
2018-08-29 17:15  to 2018-08-29 17:30,0.000,,
2018-08-29 17:30  to 2018-08-29 17:45,0.000,,
2018-08-29 17:45  to 2018-08-29 18:00,0.000,,
2018-08-29 18:00  to 2018-08-29 18:15,0.000,,
2018-08-29 18:15  to 2018-08-29 18:30,0.000,,
2018-08-29 18:30  to 2018-08-29 18:45,0.000,,
2018-08-29 18:45  to 2018-08-29 19:00,0.000,,
2018-08-29 19:00  to 2018-08-29 19:15,0.000,,
2018-08-29 19:15  to 2018-08-29 19:30,0.000,,
2018-08-29 19:30  to 2018-08-29 19:45,0.000,,
2018-08-29 19:45  to 2018-08-29 20:00,0.000,,
2018-08-29 20:00  to 2018-08-29 20:15,0.000,,
2018-08-29 20:15  to 2018-08-29 20:30,0.000,,
2018-08-29 20:30  to 2018-08-29 20:45,0.000,,
2018-08-29 20:45  to 2018-08-29 21:00,0.000,,
2018-08-29 21:00  to 2018-08-29 21:15,0.000,,
2018-08-29 21:15  to 2018-08-29 21:30,0.000,,
2018-08-29 21:30  to 2018-08-29 21:45,0.000,,
2018-08-29 21:45  to 2018-08-29 22:00,0.000,,
2018-08-29 22:00  to 2018-08-29 22:15,0.000,,
2018-08-29 22:15  to 2018-08-29 22:30,0.000,,
2018-08-29 22:30  to 2018-08-29 22:45,0.000,,
2018-08-29 22:45  to 2018-08-29 23:00,0.000,,
2018-08-29 23:00  to 2018-08-29 23:15,0.000,,
2018-08-29 23:15  to 2018-08-29 23:30,0.000,,
2018-08-29 23:30  to 2018-08-29 23:45,0.000,,
2018-08-29 23:45  to 2018-08-30 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-30 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-30 00:00  to 2018-08-30 00:15,0.000,,
2018-08-30 00:15  to 2018-08-30 00:30,0.000,,
2018-08-30 00:30  to 2018-08-30 00:45,0.000,,
2018-08-30 00:45  to 2018-08-30 01:00,0.000,,
2018-08-30 01:00  to 2018-08-30 01:15,0.000,,
2018-08-30 01:15  to 2018-08-30 01:30,0.000,,
2018-08-30 01:30  to 2018-08-30 01:45,0.000,,
2018-08-30 01:45  to 2018-08-30 02:00,0.000,,
2018-08-30 02:00  to 2018-08-30 02:15,0.000,,
2018-08-30 02:15  to 2018-08-30 02:30,0.000,,
2018-08-30 02:30  to 2018-08-30 02:45,0.000,,
2018-08-30 02:45  to 2018-08-30 03:00,0.000,,
2018-08-30 03:00  to 2018-08-30 03:15,0.000,,
2018-08-30 03:15  to 2018-08-30 03:30,0.000,,
2018-08-30 03:30  to 2018-08-30 03:45,0.000,,
2018-08-30 03:45  to 2018-08-30 04:00,0.000,,
2018-08-30 04:00  to 2018-08-30 04:15,0.000,,
2018-08-30 04:15  to 2018-08-30 04:30,0.000,,
2018-08-30 04:30  to 2018-08-30 04:45,0.000,,
2018-08-30 04:45  to 2018-08-30 05:00,0.000,,
2018-08-30 05:00  to 2018-08-30 05:15,0.000,,
2018-08-30 05:15  to 2018-08-30 05:30,0.000,,
2018-08-30 05:30  to 2018-08-30 05:45,0.000,,
2018-08-30 05:45  to 2018-08-30 06:00,0.000,,
2018-08-30 06:00  to 2018-08-30 06:15,0.000,,
2018-08-30 06:15  to 2018-08-30 06:30,0.000,,
2018-08-30 06:30  to 2018-08-30 06:45,0.023,,
2018-08-30 06:45  to 2018-08-30 07:00,0.047,,
2018-08-30 07:00  to 2018-08-30 07:15,0.040,,
2018-08-30 07:15  to 2018-08-30 07:30,0.068,,
2018-08-30 07:30  to 2018-08-30 07:45,0.136,,
2018-08-30 07:45  to 2018-08-30 08:00,0.198,,
2018-08-30 08:00  to 2018-08-30 08:15,0.201,,
2018-08-30 08:15  to 2018-08-30 08:30,0.027,,
2018-08-30 08:30  to 2018-08-30 08:45,0.113,,
2018-08-30 08:45  to 2018-08-30 09:00,0.030,,
2018-08-30 09:00  to 2018-08-30 09:15,0.192,,
2018-08-30 09:15  to 2018-08-30 09:30,0.244,,
2018-08-30 09:30  to 2018-08-30 09:45,0.161,,
2018-08-30 09:45  to 2018-08-30 10:00,0.100,,
2018-08-30 10:00  to 2018-08-30 10:15,0.067,,
2018-08-30 10:15  to 2018-08-30 10:30,0.143,,
2018-08-30 10:30  to 2018-08-30 10:45,0.261,,
2018-08-30 10:45  to 2018-08-30 11:00,0.358,,
2018-08-30 11:00  to 2018-08-30 11:15,0.460,,
2018-08-30 11:15  to 2018-08-30 11:30,0.426,,
2018-08-30 11:30  to 2018-08-30 11:45,0.453,,
2018-08-30 11:45  to 2018-08-30 12:00,0.442,,
2018-08-30 12:00  to 2018-08-30 12:15,0.284,,
2018-08-30 12:15  to 2018-08-30 12:30,0.286,,
2018-08-30 12:30  to 2018-08-30 12:45,0.233,,
2018-08-30 12:45  to 2018-08-30 13:00,0.302,,
2018-08-30 13:00  to 2018-08-30 13:15,0.427,,
2018-08-30 13:15  to 2018-08-30 13:30,0.251,,
2018-08-30 13:30  to 2018-08-30 13:45,0.281,,
2018-08-30 13:45  to 2018-08-30 14:00,0.338,,
2018-08-30 14:00  to 2018-08-30 14:15,0.189,,
2018-08-30 14:15  to 2018-08-30 14:30,0.309,,
2018-08-30 14:30  to 2018-08-30 14:45,0.307,,
2018-08-30 14:45  to 2018-08-30 15:00,0.264,,
2018-08-30 15:00  to 2018-08-30 15:15,0.205,,
2018-08-30 15:15  to 2018-08-30 15:30,0.093,,
2018-08-30 15:30  to 2018-08-30 15:45,0.119,,
2018-08-30 15:45  to 2018-08-30 16:00,0.085,,
2018-08-30 16:00  to 2018-08-30 16:15,0.105,,
2018-08-30 16:15  to 2018-08-30 16:30,0.030,,
2018-08-30 16:30  to 2018-08-30 16:45,0.031,,
2018-08-30 16:45  to 2018-08-30 17:00,0.020,,
2018-08-30 17:00  to 2018-08-30 17:15,0.001,,
2018-08-30 17:15  to 2018-08-30 17:30,0.006,,
2018-08-30 17:30  to 2018-08-30 17:45,0.000,,
2018-08-30 17:45  to 2018-08-30 18:00,0.000,,
2018-08-30 18:00  to 2018-08-30 18:15,0.000,,
2018-08-30 18:15  to 2018-08-30 18:30,0.000,,
2018-08-30 18:30  to 2018-08-30 18:45,0.000,,
2018-08-30 18:45  to 2018-08-30 19:00,0.000,,
2018-08-30 19:00  to 2018-08-30 19:15,0.000,,
2018-08-30 19:15  to 2018-08-30 19:30,0.000,,
2018-08-30 19:30  to 2018-08-30 19:45,0.000,,
2018-08-30 19:45  to 2018-08-30 20:00,0.000,,
2018-08-30 20:00  to 2018-08-30 20:15,0.000,,
2018-08-30 20:15  to 2018-08-30 20:30,0.000,,
2018-08-30 20:30  to 2018-08-30 20:45,0.000,,
2018-08-30 20:45  to 2018-08-30 21:00,0.000,,
2018-08-30 21:00  to 2018-08-30 21:15,0.000,,
2018-08-30 21:15  to 2018-08-30 21:30,0.000,,
2018-08-30 21:30  to 2018-08-30 21:45,0.000,,
2018-08-30 21:45  to 2018-08-30 22:00,0.000,,
2018-08-30 22:00  to 2018-08-30 22:15,0.000,,
2018-08-30 22:15  to 2018-08-30 22:30,0.000,,
2018-08-30 22:30  to 2018-08-30 22:45,0.000,,
2018-08-30 22:45  to 2018-08-30 23:00,0.000,,
2018-08-30 23:00  to 2018-08-30 23:15,0.000,,
2018-08-30 23:15  to 2018-08-30 23:30,0.000,,
2018-08-30 23:30  to 2018-08-30 23:45,0.000,,
2018-08-30 23:45  to 2018-08-31 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-31 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-31 00:00  to 2018-08-31 00:15,0.000,,
2018-08-31 00:15  to 2018-08-31 00:30,0.000,,
2018-08-31 00:30  to 2018-08-31 00:45,0.000,,
2018-08-31 00:45  to 2018-08-31 01:00,0.000,,
2018-08-31 01:00  to 2018-08-31 01:15,0.000,,
2018-08-31 01:15  to 2018-08-31 01:30,0.000,,
2018-08-31 01:30  to 2018-08-31 01:45,0.000,,
2018-08-31 01:45  to 2018-08-31 02:00,0.000,,
2018-08-31 02:00  to 2018-08-31 02:15,0.000,,
2018-08-31 02:15  to 2018-08-31 02:30,0.000,,
2018-08-31 02:30  to 2018-08-31 02:45,0.000,,
2018-08-31 02:45  to 2018-08-31 03:00,0.000,,
2018-08-31 03:00  to 2018-08-31 03:15,0.000,,
2018-08-31 03:15  to 2018-08-31 03:30,0.000,,
2018-08-31 03:30  to 2018-08-31 03:45,0.000,,
2018-08-31 03:45  to 2018-08-31 04:00,0.000,,
2018-08-31 04:00  to 2018-08-31 04:15,0.000,,
2018-08-31 04:15  to 2018-08-31 04:30,0.000,,
2018-08-31 04:30  to 2018-08-31 04:45,0.000,,
2018-08-31 04:45  to 2018-08-31 05:00,0.000,,
2018-08-31 05:00  to 2018-08-31 05:15,0.000,,
2018-08-31 05:15  to 2018-08-31 05:30,0.000,,
2018-08-31 05:30  to 2018-08-31 05:45,0.000,,
2018-08-31 05:45  to 2018-08-31 06:00,0.000,,
2018-08-31 06:00  to 2018-08-31 06:15,0.000,,
2018-08-31 06:15  to 2018-08-31 06:30,0.000,,
2018-08-31 06:30  to 2018-08-31 06:45,0.000,,
2018-08-31 06:45  to 2018-08-31 07:00,0.006,,
2018-08-31 07:00  to 2018-08-31 07:15,0.015,,
2018-08-31 07:15  to 2018-08-31 07:30,0.012,,
2018-08-31 07:30  to 2018-08-31 07:45,0.070,,
2018-08-31 07:45  to 2018-08-31 08:00,0.096,,
2018-08-31 08:00  to 2018-08-31 08:15,0.016,,
2018-08-31 08:15  to 2018-08-31 08:30,0.030,,
2018-08-31 08:30  to 2018-08-31 08:45,0.072,,
2018-08-31 08:45  to 2018-08-31 09:00,0.145,,
2018-08-31 09:00  to 2018-08-31 09:15,0.105,,
2018-08-31 09:15  to 2018-08-31 09:30,0.143,,
2018-08-31 09:30  to 2018-08-31 09:45,0.015,,
2018-08-31 09:45  to 2018-08-31 10:00,0.139,,
2018-08-31 10:00  to 2018-08-31 10:15,0.079,,
2018-08-31 10:15  to 2018-08-31 10:30,0.127,,
2018-08-31 10:30  to 2018-08-31 10:45,0.157,,
2018-08-31 10:45  to 2018-08-31 11:00,0.232,,
2018-08-31 11:00  to 2018-08-31 11:15,0.345,,
2018-08-31 11:15  to 2018-08-31 11:30,0.376,,
2018-08-31 11:30  to 2018-08-31 11:45,0.406,,
2018-08-31 11:45  to 2018-08-31 12:00,0.384,,
2018-08-31 12:00  to 2018-08-31 12:15,0.411,,
2018-08-31 12:15  to 2018-08-31 12:30,0.334,,
2018-08-31 12:30  to 2018-08-31 12:45,0.335,,
2018-08-31 12:45  to 2018-08-31 13:00,0.333,,
2018-08-31 13:00  to 2018-08-31 13:15,0.409,,
2018-08-31 13:15  to 2018-08-31 13:30,0.367,,
2018-08-31 13:30  to 2018-08-31 13:45,0.381,,
2018-08-31 13:45  to 2018-08-31 14:00,0.329,,
2018-08-31 14:00  to 2018-08-31 14:15,0.306,,
2018-08-31 14:15  to 2018-08-31 14:30,0.162,,
2018-08-31 14:30  to 2018-08-31 14:45,0.267,,
2018-08-31 14:45  to 2018-08-31 15:00,0.093,,
2018-08-31 15:00  to 2018-08-31 15:15,0.064,,
2018-08-31 15:15  to 2018-08-31 15:30,0.107,,
2018-08-31 15:30  to 2018-08-31 15:45,0.076,,
2018-08-31 15:45  to 2018-08-31 16:00,0.035,,
2018-08-31 16:00  to 2018-08-31 16:15,0.002,,
2018-08-31 16:15  to 2018-08-31 16:30,0.003,,
2018-08-31 16:30  to 2018-08-31 16:45,0.001,,
2018-08-31 16:45  to 2018-08-31 17:00,0.001,,
2018-08-31 17:00  to 2018-08-31 17:15,0.000,,
2018-08-31 17:15  to 2018-08-31 17:30,0.000,,
2018-08-31 17:30  to 2018-08-31 17:45,0.000,,
2018-08-31 17:45  to 2018-08-31 18:00,0.000,,
2018-08-31 18:00  to 2018-08-31 18:15,0.000,,
2018-08-31 18:15  to 2018-08-31 18:30,0.000,,
2018-08-31 18:30  to 2018-08-31 18:45,0.000,,
2018-08-31 18:45  to 2018-08-31 19:00,0.000,,
2018-08-31 19:00  to 2018-08-31 19:15,0.000,,
2018-08-31 19:15  to 2018-08-31 19:30,0.000,,
2018-08-31 19:30  to 2018-08-31 19:45,0.000,,
2018-08-31 19:45  to 2018-08-31 20:00,0.000,,
2018-08-31 20:00  to 2018-08-31 20:15,0.000,,
2018-08-31 20:15  to 2018-08-31 20:30,0.000,,
2018-08-31 20:30  to 2018-08-31 20:45,0.000,,
2018-08-31 20:45  to 2018-08-31 21:00,0.000,,
2018-08-31 21:00  to 2018-08-31 21:15,0.000,,
2018-08-31 21:15  to 2018-08-31 21:30,0.000,,
2018-08-31 21:30  to 2018-08-31 21:45,0.000,,
2018-08-31 21:45  to 2018-08-31 22:00,0.000,,
2018-08-31 22:00  to 2018-08-31 22:15,0.000,,
2018-08-31 22:15  to 2018-08-31 22:30,0.000,,
2018-08-31 22:30  to 2018-08-31 22:45,0.000,,
2018-08-31 22:45  to 2018-08-31 23:00,0.000,,
2018-08-31 23:00  to 2018-08-31 23:15,0.000,,
2018-08-31 23:15  to 2018-08-31 23:30,0.000,,
2018-08-31 23:30  to 2018-08-31 23:45,0.000,,
2018-08-31 23:45  to 2018-09-01 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-01 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-01 00:00  to 2018-09-01 00:15,0.000,,
2018-09-01 00:15  to 2018-09-01 00:30,0.000,,
2018-09-01 00:30  to 2018-09-01 00:45,0.000,,
2018-09-01 00:45  to 2018-09-01 01:00,0.000,,
2018-09-01 01:00  to 2018-09-01 01:15,0.000,,
2018-09-01 01:15  to 2018-09-01 01:30,0.000,,
2018-09-01 01:30  to 2018-09-01 01:45,0.000,,
2018-09-01 01:45  to 2018-09-01 02:00,0.000,,
2018-09-01 02:00  to 2018-09-01 02:15,0.000,,
2018-09-01 02:15  to 2018-09-01 02:30,0.000,,
2018-09-01 02:30  to 2018-09-01 02:45,0.000,,
2018-09-01 02:45  to 2018-09-01 03:00,0.000,,
2018-09-01 03:00  to 2018-09-01 03:15,0.000,,
2018-09-01 03:15  to 2018-09-01 03:30,0.000,,
2018-09-01 03:30  to 2018-09-01 03:45,0.000,,
2018-09-01 03:45  to 2018-09-01 04:00,0.000,,
2018-09-01 04:00  to 2018-09-01 04:15,0.000,,
2018-09-01 04:15  to 2018-09-01 04:30,0.000,,
2018-09-01 04:30  to 2018-09-01 04:45,0.000,,
2018-09-01 04:45  to 2018-09-01 05:00,0.000,,
2018-09-01 05:00  to 2018-09-01 05:15,0.000,,
2018-09-01 05:15  to 2018-09-01 05:30,0.000,,
2018-09-01 05:30  to 2018-09-01 05:45,0.000,,
2018-09-01 05:45  to 2018-09-01 06:00,0.000,,
2018-09-01 06:00  to 2018-09-01 06:15,0.000,,
2018-09-01 06:15  to 2018-09-01 06:30,0.000,,
2018-09-01 06:30  to 2018-09-01 06:45,0.000,,
2018-09-01 06:45  to 2018-09-01 07:00,0.000,,
2018-09-01 07:00  to 2018-09-01 07:15,0.000,,
2018-09-01 07:15  to 2018-09-01 07:30,0.000,,
2018-09-01 07:30  to 2018-09-01 07:45,0.000,,
2018-09-01 07:45  to 2018-09-01 08:00,0.000,,
2018-09-01 08:00  to 2018-09-01 08:15,0.000,,
2018-09-01 08:15  to 2018-09-01 08:30,0.000,,
2018-09-01 08:30  to 2018-09-01 08:45,0.000,,
2018-09-01 08:45  to 2018-09-01 09:00,0.000,,
2018-09-01 09:00  to 2018-09-01 09:15,0.000,,
2018-09-01 09:15  to 2018-09-01 09:30,0.000,,
2018-09-01 09:30  to 2018-09-01 09:45,0.000,,
2018-09-01 09:45  to 2018-09-01 10:00,0.000,,
2018-09-01 10:00  to 2018-09-01 10:15,0.000,,
2018-09-01 10:15  to 2018-09-01 10:30,0.000,,
2018-09-01 10:30  to 2018-09-01 10:45,0.000,,
2018-09-01 10:45  to 2018-09-01 11:00,0.000,,
2018-09-01 11:00  to 2018-09-01 11:15,0.009,,
2018-09-01 11:15  to 2018-09-01 11:30,0.020,,
2018-09-01 11:30  to 2018-09-01 11:45,0.051,,
2018-09-01 11:45  to 2018-09-01 12:00,0.042,,
2018-09-01 12:00  to 2018-09-01 12:15,0.042,,
2018-09-01 12:15  to 2018-09-01 12:30,0.029,,
2018-09-01 12:30  to 2018-09-01 12:45,0.083,,
2018-09-01 12:45  to 2018-09-01 13:00,0.275,,
2018-09-01 13:00  to 2018-09-01 13:15,0.188,,
2018-09-01 13:15  to 2018-09-01 13:30,0.144,,
2018-09-01 13:30  to 2018-09-01 13:45,0.173,,
2018-09-01 13:45  to 2018-09-01 14:00,0.184,,
2018-09-01 14:00  to 2018-09-01 14:15,0.073,,
2018-09-01 14:15  to 2018-09-01 14:30,0.077,,
2018-09-01 14:30  to 2018-09-01 14:45,0.267,,
2018-09-01 14:45  to 2018-09-01 15:00,0.026,,
2018-09-01 15:00  to 2018-09-01 15:15,0.067,,
2018-09-01 15:15  to 2018-09-01 15:30,0.131,,
2018-09-01 15:30  to 2018-09-01 15:45,0.086,,
2018-09-01 15:45  to 2018-09-01 16:00,0.075,,
2018-09-01 16:00  to 2018-09-01 16:15,0.079,,
2018-09-01 16:15  to 2018-09-01 16:30,0.018,,
2018-09-01 16:30  to 2018-09-01 16:45,0.000,,
2018-09-01 16:45  to 2018-09-01 17:00,0.000,,
2018-09-01 17:00  to 2018-09-01 17:15,0.000,,
2018-09-01 17:15  to 2018-09-01 17:30,0.000,,
2018-09-01 17:30  to 2018-09-01 17:45,0.000,,
2018-09-01 17:45  to 2018-09-01 18:00,0.000,,
2018-09-01 18:00  to 2018-09-01 18:15,0.000,,
2018-09-01 18:15  to 2018-09-01 18:30,0.000,,
2018-09-01 18:30  to 2018-09-01 18:45,0.000,,
2018-09-01 18:45  to 2018-09-01 19:00,0.000,,
2018-09-01 19:00  to 2018-09-01 19:15,0.000,,
2018-09-01 19:15  to 2018-09-01 19:30,0.000,,
2018-09-01 19:30  to 2018-09-01 19:45,0.000,,
2018-09-01 19:45  to 2018-09-01 20:00,0.000,,
2018-09-01 20:00  to 2018-09-01 20:15,0.000,,
2018-09-01 20:15  to 2018-09-01 20:30,0.000,,
2018-09-01 20:30  to 2018-09-01 20:45,0.000,,
2018-09-01 20:45  to 2018-09-01 21:00,0.000,,
2018-09-01 21:00  to 2018-09-01 21:15,0.000,,
2018-09-01 21:15  to 2018-09-01 21:30,0.000,,
2018-09-01 21:30  to 2018-09-01 21:45,0.000,,
2018-09-01 21:45  to 2018-09-01 22:00,0.000,,
2018-09-01 22:00  to 2018-09-01 22:15,0.000,,
2018-09-01 22:15  to 2018-09-01 22:30,0.000,,
2018-09-01 22:30  to 2018-09-01 22:45,0.000,,
2018-09-01 22:45  to 2018-09-01 23:00,0.000,,
2018-09-01 23:00  to 2018-09-01 23:15,0.000,,
2018-09-01 23:15  to 2018-09-01 23:30,0.000,,
2018-09-01 23:30  to 2018-09-01 23:45,0.000,,
2018-09-01 23:45  to 2018-09-02 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-09-02 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-09-02 00:00  to 2018-09-02 00:15,0.000,,
2018-09-02 00:15  to 2018-09-02 00:30,0.000,,
2018-09-02 00:30  to 2018-09-02 00:45,0.000,,
2018-09-02 00:45  to 2018-09-02 01:00,0.000,,
2018-09-02 01:00  to 2018-09-02 01:15,0.000,,
2018-09-02 01:15  to 2018-09-02 01:30,0.000,,
2018-09-02 01:30  to 2018-09-02 01:45,0.000,,
2018-09-02 01:45  to 2018-09-02 02:00,0.000,,
2018-09-02 02:00  to 2018-09-02 02:15,0.000,,
2018-09-02 02:15  to 2018-09-02 02:30,0.000,,
2018-09-02 02:30  to 2018-09-02 02:45,0.000,,
2018-09-02 02:45  to 2018-09-02 03:00,0.000,,
2018-09-02 03:00  to 2018-09-02 03:15,0.000,,
2018-09-02 03:15  to 2018-09-02 03:30,0.000,,
2018-09-02 03:30  to 2018-09-02 03:45,0.000,,
2018-09-02 03:45  to 2018-09-02 04:00,0.000,,
2018-09-02 04:00  to 2018-09-02 04:15,0.000,,
