2018-05-30 10:45  to 2018-05-30 11:00,0.009,,
2018-05-30 11:00  to 2018-05-30 11:15,0.047,,
2018-05-30 11:15  to 2018-05-30 11:30,0.029,,
2018-05-30 11:30  to 2018-05-30 11:45,0.021,,
2018-05-30 11:45  to 2018-05-30 12:00,0.020,,
2018-05-30 12:00  to 2018-05-30 12:15,0.019,,
2018-05-30 12:15  to 2018-05-30 12:30,0.004,,
2018-05-30 12:30  to 2018-05-30 12:45,0.011,,
2018-05-30 12:45  to 2018-05-30 13:00,0.006,,
2018-05-30 13:00  to 2018-05-30 13:15,0.230,,
2018-05-30 13:15  to 2018-05-30 13:30,0.177,,
2018-05-30 13:30  to 2018-05-30 13:45,0.093,,
2018-05-30 13:45  to 2018-05-30 14:00,0.119,,
2018-05-30 14:00  to 2018-05-30 14:15,0.078,,
2018-05-30 14:15  to 2018-05-30 14:30,0.101,,
2018-05-30 14:30  to 2018-05-30 14:45,0.156,,
2018-05-30 14:45  to 2018-05-30 15:00,0.131,,
2018-05-30 15:00  to 2018-05-30 15:15,0.027,,
2018-05-30 15:15  to 2018-05-30 15:30,0.000,,
2018-05-30 15:30  to 2018-05-30 15:45,0.000,,
2018-05-30 15:45  to 2018-05-30 16:00,0.075,,
2018-05-30 16:00  to 2018-05-30 16:15,0.092,,
2018-05-30 16:15  to 2018-05-30 16:30,0.001,,
2018-05-30 16:30  to 2018-05-30 16:45,0.044,,
2018-05-30 16:45  to 2018-05-30 17:00,0.010,,
2018-05-30 17:00  to 2018-05-30 17:15,0.000,,
2018-05-30 17:15  to 2018-05-30 17:30,0.000,,
2018-05-30 17:30  to 2018-05-30 17:45,0.001,,
2018-05-30 17:45  to 2018-05-30 18:00,0.000,,
2018-05-30 18:00  to 2018-05-30 18:15,0.000,,
2018-05-30 18:15  to 2018-05-30 18:30,0.000,,
2018-05-30 18:30  to 2018-05-30 18:45,0.000,,
2018-05-30 18:45  to 2018-05-30 19:00,0.000,,
2018-05-30 19:00  to 2018-05-30 19:15,0.000,,
2018-05-30 19:15  to 2018-05-30 19:30,0.000,,
2018-05-30 19:30  to 2018-05-30 19:45,0.000,,
2018-05-30 19:45  to 2018-05-30 20:00,0.000,,
2018-05-30 20:00  to 2018-05-30 20:15,0.000,,
2018-05-30 20:15  to 2018-05-30 20:30,0.000,,
2018-05-30 20:30  to 2018-05-30 20:45,0.000,,
2018-05-30 20:45  to 2018-05-30 21:00,0.000,,
2018-05-30 21:00  to 2018-05-30 21:15,0.000,,
2018-05-30 21:15  to 2018-05-30 21:30,0.000,,
2018-05-30 21:30  to 2018-05-30 21:45,0.000,,
2018-05-30 21:45  to 2018-05-30 22:00,0.000,,
2018-05-30 22:00  to 2018-05-30 22:15,0.000,,
2018-05-30 22:15  to 2018-05-30 22:30,0.000,,
2018-05-30 22:30  to 2018-05-30 22:45,0.000,,
2018-05-30 22:45  to 2018-05-30 23:00,0.000,,
2018-05-30 23:00  to 2018-05-30 23:15,0.000,,
2018-05-30 23:15  to 2018-05-30 23:30,0.000,,
2018-05-30 23:30  to 2018-05-30 23:45,0.000,,
2018-05-30 23:45  to 2018-05-31 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-05-31 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-05-31 00:00  to 2018-05-31 00:15,0.000,,
2018-05-31 00:15  to 2018-05-31 00:30,0.000,,
2018-05-31 00:30  to 2018-05-31 00:45,0.000,,
2018-05-31 00:45  to 2018-05-31 01:00,0.000,,
2018-05-31 01:00  to 2018-05-31 01:15,0.000,,
2018-05-31 01:15  to 2018-05-31 01:30,0.000,,
2018-05-31 01:30  to 2018-05-31 01:45,0.000,,
2018-05-31 01:45  to 2018-05-31 02:00,0.000,,
2018-05-31 02:00  to 2018-05-31 02:15,0.000,,
2018-05-31 02:15  to 2018-05-31 02:30,0.000,,
2018-05-31 02:30  to 2018-05-31 02:45,0.000,,
2018-05-31 02:45  to 2018-05-31 03:00,0.000,,
2018-05-31 03:00  to 2018-05-31 03:15,0.000,,
2018-05-31 03:15  to 2018-05-31 03:30,0.000,,
2018-05-31 03:30  to 2018-05-31 03:45,0.000,,
2018-05-31 03:45  to 2018-05-31 04:00,0.000,,
2018-05-31 04:00  to 2018-05-31 04:15,0.000,,
2018-05-31 04:15  to 2018-05-31 04:30,0.000,,
2018-05-31 04:30  to 2018-05-31 04:45,0.000,,
2018-05-31 04:45  to 2018-05-31 05:00,0.000,,
2018-05-31 05:00  to 2018-05-31 05:15,0.000,,
2018-05-31 05:15  to 2018-05-31 05:30,0.000,,
2018-05-31 05:30  to 2018-05-31 05:45,0.000,,
2018-05-31 05:45  to 2018-05-31 06:00,0.000,,
2018-05-31 06:00  to 2018-05-31 06:15,0.000,,
2018-05-31 06:15  to 2018-05-31 06:30,0.000,,
2018-05-31 06:30  to 2018-05-31 06:45,0.000,,
2018-05-31 06:45  to 2018-05-31 07:00,0.015,,
2018-05-31 07:00  to 2018-05-31 07:15,0.052,,
2018-05-31 07:15  to 2018-05-31 07:30,0.167,,
2018-05-31 07:30  to 2018-05-31 07:45,0.175,,
2018-05-31 07:45  to 2018-05-31 08:00,0.215,,
2018-05-31 08:00  to 2018-05-31 08:15,0.170,,
2018-05-31 08:15  to 2018-05-31 08:30,0.226,,
2018-05-31 08:30  to 2018-05-31 08:45,0.270,,
2018-05-31 08:45  to 2018-05-31 09:00,0.213,,
2018-05-31 09:00  to 2018-05-31 09:15,0.222,,
2018-05-31 09:15  to 2018-05-31 09:30,0.365,,
2018-05-31 09:30  to 2018-05-31 09:45,0.277,,
2018-05-31 09:45  to 2018-05-31 10:00,0.200,,
2018-05-31 10:00  to 2018-05-31 10:15,0.271,,
2018-05-31 10:15  to 2018-05-31 10:30,0.096,,
2018-05-31 10:30  to 2018-05-31 10:45,0.189,,
2018-05-31 10:45  to 2018-05-31 11:00,0.218,,
2018-05-31 11:00  to 2018-05-31 11:15,0.212,,
2018-05-31 11:15  to 2018-05-31 11:30,0.166,,
2018-05-31 11:30  to 2018-05-31 11:45,0.177,,
2018-05-31 11:45  to 2018-05-31 12:00,0.138,,
2018-05-31 12:00  to 2018-05-31 12:15,0.193,,
2018-05-31 12:15  to 2018-05-31 12:30,0.202,,
2018-05-31 12:30  to 2018-05-31 12:45,0.168,,
2018-05-31 12:45  to 2018-05-31 13:00,0.157,,
2018-05-31 13:00  to 2018-05-31 13:15,0.213,,
2018-05-31 13:15  to 2018-05-31 13:30,0.259,,
2018-05-31 13:30  to 2018-05-31 13:45,0.172,,
2018-05-31 13:45  to 2018-05-31 14:00,0.304,,
2018-05-31 14:00  to 2018-05-31 14:15,0.221,,
2018-05-31 14:15  to 2018-05-31 14:30,0.147,,
2018-05-31 14:30  to 2018-05-31 14:45,0.066,,
2018-05-31 14:45  to 2018-05-31 15:00,0.103,,
2018-05-31 15:00  to 2018-05-31 15:15,0.117,,
2018-05-31 15:15  to 2018-05-31 15:30,0.034,,
2018-05-31 15:30  to 2018-05-31 15:45,0.026,,
2018-05-31 15:45  to 2018-05-31 16:00,0.018,,
2018-05-31 16:00  to 2018-05-31 16:15,0.019,,
2018-05-31 16:15  to 2018-05-31 16:30,0.000,,
2018-05-31 16:30  to 2018-05-31 16:45,0.000,,
2018-05-31 16:45  to 2018-05-31 17:00,0.000,,
2018-05-31 17:00  to 2018-05-31 17:15,0.009,,
2018-05-31 17:15  to 2018-05-31 17:30,0.008,,
2018-05-31 17:30  to 2018-05-31 17:45,0.004,,
2018-05-31 17:45  to 2018-05-31 18:00,0.000,,
2018-05-31 18:00  to 2018-05-31 18:15,0.000,,
2018-05-31 18:15  to 2018-05-31 18:30,0.000,,
2018-05-31 18:30  to 2018-05-31 18:45,0.000,,
2018-05-31 18:45  to 2018-05-31 19:00,0.000,,
2018-05-31 19:00  to 2018-05-31 19:15,0.000,,
2018-05-31 19:15  to 2018-05-31 19:30,0.000,,
2018-05-31 19:30  to 2018-05-31 19:45,0.000,,
2018-05-31 19:45  to 2018-05-31 20:00,0.000,,
2018-05-31 20:00  to 2018-05-31 20:15,0.000,,
2018-05-31 20:15  to 2018-05-31 20:30,0.000,,
2018-05-31 20:30  to 2018-05-31 20:45,0.000,,
2018-05-31 20:45  to 2018-05-31 21:00,0.000,,
2018-05-31 21:00  to 2018-05-31 21:15,0.000,,
2018-05-31 21:15  to 2018-05-31 21:30,0.000,,
2018-05-31 21:30  to 2018-05-31 21:45,0.000,,
2018-05-31 21:45  to 2018-05-31 22:00,0.000,,
2018-05-31 22:00  to 2018-05-31 22:15,0.000,,
2018-05-31 22:15  to 2018-05-31 22:30,0.000,,
2018-05-31 22:30  to 2018-05-31 22:45,0.000,,
2018-05-31 22:45  to 2018-05-31 23:00,0.000,,
2018-05-31 23:00  to 2018-05-31 23:15,0.000,,
2018-05-31 23:15  to 2018-05-31 23:30,0.000,,
2018-05-31 23:30  to 2018-05-31 23:45,0.000,,
2018-05-31 23:45  to 2018-06-01 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-01 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-01 00:00  to 2018-06-01 00:15,0.000,,
2018-06-01 00:15  to 2018-06-01 00:30,0.000,,
2018-06-01 00:30  to 2018-06-01 00:45,0.000,,
2018-06-01 00:45  to 2018-06-01 01:00,0.000,,
2018-06-01 01:00  to 2018-06-01 01:15,0.000,,
2018-06-01 01:15  to 2018-06-01 01:30,0.000,,
2018-06-01 01:30  to 2018-06-01 01:45,0.000,,
2018-06-01 01:45  to 2018-06-01 02:00,0.000,,
2018-06-01 02:00  to 2018-06-01 02:15,0.000,,
2018-06-01 02:15  to 2018-06-01 02:30,0.000,,
2018-06-01 02:30  to 2018-06-01 02:45,0.000,,
2018-06-01 02:45  to 2018-06-01 03:00,0.000,,
2018-06-01 03:00  to 2018-06-01 03:15,0.000,,
2018-06-01 03:15  to 2018-06-01 03:30,0.000,,
2018-06-01 03:30  to 2018-06-01 03:45,0.000,,
2018-06-01 03:45  to 2018-06-01 04:00,0.000,,
2018-06-01 04:00  to 2018-06-01 04:15,0.000,,
2018-06-01 04:15  to 2018-06-01 04:30,0.000,,
2018-06-01 04:30  to 2018-06-01 04:45,0.000,,
2018-06-01 04:45  to 2018-06-01 05:00,0.000,,
2018-06-01 05:00  to 2018-06-01 05:15,0.000,,
2018-06-01 05:15  to 2018-06-01 05:30,0.000,,
2018-06-01 05:30  to 2018-06-01 05:45,0.000,,
2018-06-01 05:45  to 2018-06-01 06:00,0.000,,
2018-06-01 06:00  to 2018-06-01 06:15,0.000,,
2018-06-01 06:15  to 2018-06-01 06:30,0.012,,
2018-06-01 06:30  to 2018-06-01 06:45,0.034,,
2018-06-01 06:45  to 2018-06-01 07:00,0.049,,
2018-06-01 07:00  to 2018-06-01 07:15,0.060,,
2018-06-01 07:15  to 2018-06-01 07:30,0.121,,
2018-06-01 07:30  to 2018-06-01 07:45,0.162,,
2018-06-01 07:45  to 2018-06-01 08:00,0.172,,
2018-06-01 08:00  to 2018-06-01 08:15,0.203,,
2018-06-01 08:15  to 2018-06-01 08:30,0.243,,
2018-06-01 08:30  to 2018-06-01 08:45,0.261,,
2018-06-01 08:45  to 2018-06-01 09:00,0.257,,
2018-06-01 09:00  to 2018-06-01 09:15,0.288,,
2018-06-01 09:15  to 2018-06-01 09:30,0.093,,
2018-06-01 09:30  to 2018-06-01 09:45,0.224,,
2018-06-01 09:45  to 2018-06-01 10:00,0.289,,
2018-06-01 10:00  to 2018-06-01 10:15,0.302,,
2018-06-01 10:15  to 2018-06-01 10:30,0.130,,
2018-06-01 10:30  to 2018-06-01 10:45,0.254,,
2018-06-01 10:45  to 2018-06-01 11:00,0.287,,
2018-06-01 11:00  to 2018-06-01 11:15,0.233,,
2018-06-01 11:15  to 2018-06-01 11:30,0.138,,
2018-06-01 11:30  to 2018-06-01 11:45,0.254,,
2018-06-01 11:45  to 2018-06-01 12:00,0.342,,
2018-06-01 12:00  to 2018-06-01 12:15,0.265,,
2018-06-01 12:15  to 2018-06-01 12:30,0.193,,
2018-06-01 12:30  to 2018-06-01 12:45,0.294,,
2018-06-01 12:45  to 2018-06-01 13:00,0.274,,
2018-06-01 13:00  to 2018-06-01 13:15,0.228,,
2018-06-01 13:15  to 2018-06-01 13:30,0.084,,
2018-06-01 13:30  to 2018-06-01 13:45,0.016,,
2018-06-01 13:45  to 2018-06-01 14:00,0.066,,
2018-06-01 14:00  to 2018-06-01 14:15,0.184,,
2018-06-01 14:15  to 2018-06-01 14:30,0.108,,
2018-06-01 14:30  to 2018-06-01 14:45,0.070,,
2018-06-01 14:45  to 2018-06-01 15:00,0.049,,
2018-06-01 15:00  to 2018-06-01 15:15,0.184,,
2018-06-01 15:15  to 2018-06-01 15:30,0.052,,
2018-06-01 15:30  to 2018-06-01 15:45,0.039,,
2018-06-01 15:45  to 2018-06-01 16:00,0.010,,
2018-06-01 16:00  to 2018-06-01 16:15,0.000,,
2018-06-01 16:15  to 2018-06-01 16:30,0.009,,
2018-06-01 16:30  to 2018-06-01 16:45,0.000,,
2018-06-01 16:45  to 2018-06-01 17:00,0.025,,
2018-06-01 17:00  to 2018-06-01 17:15,0.002,,
2018-06-01 17:15  to 2018-06-01 17:30,0.002,,
2018-06-01 17:30  to 2018-06-01 17:45,0.000,,
2018-06-01 17:45  to 2018-06-01 18:00,0.000,,
2018-06-01 18:00  to 2018-06-01 18:15,0.000,,
2018-06-01 18:15  to 2018-06-01 18:30,0.000,,
2018-06-01 18:30  to 2018-06-01 18:45,0.000,,
2018-06-01 18:45  to 2018-06-01 19:00,0.000,,
2018-06-01 19:00  to 2018-06-01 19:15,0.000,,
2018-06-01 19:15  to 2018-06-01 19:30,0.000,,
2018-06-01 19:30  to 2018-06-01 19:45,0.000,,
2018-06-01 19:45  to 2018-06-01 20:00,0.000,,
2018-06-01 20:00  to 2018-06-01 20:15,0.000,,
2018-06-01 20:15  to 2018-06-01 20:30,0.000,,
2018-06-01 20:30  to 2018-06-01 20:45,0.000,,
2018-06-01 20:45  to 2018-06-01 21:00,0.000,,
2018-06-01 21:00  to 2018-06-01 21:15,0.000,,
2018-06-01 21:15  to 2018-06-01 21:30,0.000,,
2018-06-01 21:30  to 2018-06-01 21:45,0.000,,
2018-06-01 21:45  to 2018-06-01 22:00,0.000,,
2018-06-01 22:00  to 2018-06-01 22:15,0.000,,
2018-06-01 22:15  to 2018-06-01 22:30,0.000,,
2018-06-01 22:30  to 2018-06-01 22:45,0.000,,
2018-06-01 22:45  to 2018-06-01 23:00,0.000,,
2018-06-01 23:00  to 2018-06-01 23:15,0.000,,
2018-06-01 23:15  to 2018-06-01 23:30,0.000,,
2018-06-01 23:30  to 2018-06-01 23:45,0.000,,
2018-06-01 23:45  to 2018-06-02 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-02 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-02 00:00  to 2018-06-02 00:15,0.000,,
2018-06-02 00:15  to 2018-06-02 00:30,0.000,,
2018-06-02 00:30  to 2018-06-02 00:45,0.000,,
2018-06-02 00:45  to 2018-06-02 01:00,0.000,,
2018-06-02 01:00  to 2018-06-02 01:15,0.000,,
2018-06-02 01:15  to 2018-06-02 01:30,0.000,,
2018-06-02 01:30  to 2018-06-02 01:45,0.000,,
2018-06-02 01:45  to 2018-06-02 02:00,0.000,,
2018-06-02 02:00  to 2018-06-02 02:15,0.000,,
2018-06-02 02:15  to 2018-06-02 02:30,0.000,,
2018-06-02 02:30  to 2018-06-02 02:45,0.000,,
2018-06-02 02:45  to 2018-06-02 03:00,0.000,,
2018-06-02 03:00  to 2018-06-02 03:15,0.000,,
2018-06-02 03:15  to 2018-06-02 03:30,0.000,,
2018-06-02 03:30  to 2018-06-02 03:45,0.000,,
2018-06-02 03:45  to 2018-06-02 04:00,0.000,,
2018-06-02 04:00  to 2018-06-02 04:15,0.000,,
2018-06-02 04:15  to 2018-06-02 04:30,0.000,,
2018-06-02 04:30  to 2018-06-02 04:45,0.000,,
2018-06-02 04:45  to 2018-06-02 05:00,0.000,,
2018-06-02 05:00  to 2018-06-02 05:15,0.000,,
2018-06-02 05:15  to 2018-06-02 05:30,0.000,,
2018-06-02 05:30  to 2018-06-02 05:45,0.000,,
2018-06-02 05:45  to 2018-06-02 06:00,0.000,,
2018-06-02 06:00  to 2018-06-02 06:15,0.002,,
2018-06-02 06:15  to 2018-06-02 06:30,0.000,,
2018-06-02 06:30  to 2018-06-02 06:45,0.019,,
2018-06-02 06:45  to 2018-06-02 07:00,0.033,,
2018-06-02 07:00  to 2018-06-02 07:15,0.011,,
2018-06-02 07:15  to 2018-06-02 07:30,0.004,,
2018-06-02 07:30  to 2018-06-02 07:45,0.026,,
2018-06-02 07:45  to 2018-06-02 08:00,0.041,,
2018-06-02 08:00  to 2018-06-02 08:15,0.009,,
2018-06-02 08:15  to 2018-06-02 08:30,0.025,,
2018-06-02 08:30  to 2018-06-02 08:45,0.034,,
2018-06-02 08:45  to 2018-06-02 09:00,0.000,,
2018-06-02 09:00  to 2018-06-02 09:15,0.001,,
2018-06-02 09:15  to 2018-06-02 09:30,0.000,,
2018-06-02 09:30  to 2018-06-02 09:45,0.024,,
2018-06-02 09:45  to 2018-06-02 10:00,0.028,,
2018-06-02 10:00  to 2018-06-02 10:15,0.026,,
2018-06-02 10:15  to 2018-06-02 10:30,0.030,,
2018-06-02 10:30  to 2018-06-02 10:45,0.137,,
2018-06-02 10:45  to 2018-06-02 11:00,0.363,,
2018-06-02 11:00  to 2018-06-02 11:15,0.406,,
2018-06-02 11:15  to 2018-06-02 11:30,0.284,,
2018-06-02 11:30  to 2018-06-02 11:45,0.242,,
2018-06-02 11:45  to 2018-06-02 12:00,0.287,,
2018-06-02 12:00  to 2018-06-02 12:15,0.392,,
2018-06-02 12:15  to 2018-06-02 12:30,0.166,,
2018-06-02 12:30  to 2018-06-02 12:45,0.106,,
2018-06-02 12:45  to 2018-06-02 13:00,0.162,,
2018-06-02 13:00  to 2018-06-02 13:15,0.318,,
2018-06-02 13:15  to 2018-06-02 13:30,0.249,,
2018-06-02 13:30  to 2018-06-02 13:45,0.056,,
2018-06-02 13:45  to 2018-06-02 14:00,0.028,,
2018-06-02 14:00  to 2018-06-02 14:15,0.013,,
2018-06-02 14:15  to 2018-06-02 14:30,0.034,,
2018-06-02 14:30  to 2018-06-02 14:45,0.002,,
2018-06-02 14:45  to 2018-06-02 15:00,0.018,,
2018-06-02 15:00  to 2018-06-02 15:15,0.001,,
2018-06-02 15:15  to 2018-06-02 15:30,0.000,,
2018-06-02 15:30  to 2018-06-02 15:45,0.011,,
2018-06-02 15:45  to 2018-06-02 16:00,0.054,,
2018-06-02 16:00  to 2018-06-02 16:15,0.111,,
2018-06-02 16:15  to 2018-06-02 16:30,0.022,,
2018-06-02 16:30  to 2018-06-02 16:45,0.006,,
2018-06-02 16:45  to 2018-06-02 17:00,0.000,,
2018-06-02 17:00  to 2018-06-02 17:15,0.000,,
2018-06-02 17:15  to 2018-06-02 17:30,0.000,,
2018-06-02 17:30  to 2018-06-02 17:45,0.004,,
2018-06-02 17:45  to 2018-06-02 18:00,0.000,,
2018-06-02 18:00  to 2018-06-02 18:15,0.002,,
2018-06-02 18:15  to 2018-06-02 18:30,0.000,,
2018-06-02 18:30  to 2018-06-02 18:45,0.000,,
2018-06-02 18:45  to 2018-06-02 19:00,0.000,,
2018-06-02 19:00  to 2018-06-02 19:15,0.000,,
2018-06-02 19:15  to 2018-06-02 19:30,0.000,,
2018-06-02 19:30  to 2018-06-02 19:45,0.000,,
2018-06-02 19:45  to 2018-06-02 20:00,0.000,,
2018-06-02 20:00  to 2018-06-02 20:15,0.000,,
2018-06-02 20:15  to 2018-06-02 20:30,0.000,,
2018-06-02 20:30  to 2018-06-02 20:45,0.000,,
2018-06-02 20:45  to 2018-06-02 21:00,0.000,,
2018-06-02 21:00  to 2018-06-02 21:15,0.000,,
2018-06-02 21:15  to 2018-06-02 21:30,0.000,,
2018-06-02 21:30  to 2018-06-02 21:45,0.000,,
2018-06-02 21:45  to 2018-06-02 22:00,0.000,,
2018-06-02 22:00  to 2018-06-02 22:15,0.000,,
2018-06-02 22:15  to 2018-06-02 22:30,0.000,,
2018-06-02 22:30  to 2018-06-02 22:45,0.000,,
2018-06-02 22:45  to 2018-06-02 23:00,0.000,,
2018-06-02 23:00  to 2018-06-02 23:15,0.000,,
2018-06-02 23:15  to 2018-06-02 23:30,0.000,,
2018-06-02 23:30  to 2018-06-02 23:45,0.000,,
2018-06-02 23:45  to 2018-06-03 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-03 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-03 00:00  to 2018-06-03 00:15,0.000,,
2018-06-03 00:15  to 2018-06-03 00:30,0.000,,
2018-06-03 00:30  to 2018-06-03 00:45,0.000,,
2018-06-03 00:45  to 2018-06-03 01:00,0.000,,
2018-06-03 01:00  to 2018-06-03 01:15,0.000,,
2018-06-03 01:15  to 2018-06-03 01:30,0.000,,
2018-06-03 01:30  to 2018-06-03 01:45,0.000,,
2018-06-03 01:45  to 2018-06-03 02:00,0.000,,
2018-06-03 02:00  to 2018-06-03 02:15,0.000,,
2018-06-03 02:15  to 2018-06-03 02:30,0.000,,
2018-06-03 02:30  to 2018-06-03 02:45,0.000,,
2018-06-03 02:45  to 2018-06-03 03:00,0.000,,
2018-06-03 03:00  to 2018-06-03 03:15,0.000,,
2018-06-03 03:15  to 2018-06-03 03:30,0.000,,
2018-06-03 03:30  to 2018-06-03 03:45,0.000,,
2018-06-03 03:45  to 2018-06-03 04:00,0.000,,
2018-06-03 04:00  to 2018-06-03 04:15,0.000,,
2018-06-03 04:15  to 2018-06-03 04:30,0.000,,
2018-06-03 04:30  to 2018-06-03 04:45,0.000,,
2018-06-03 04:45  to 2018-06-03 05:00,0.000,,
2018-06-03 05:00  to 2018-06-03 05:15,0.000,,
2018-06-03 05:15  to 2018-06-03 05:30,0.000,,
2018-06-03 05:30  to 2018-06-03 05:45,0.000,,
2018-06-03 05:45  to 2018-06-03 06:00,0.000,,
2018-06-03 06:00  to 2018-06-03 06:15,0.004,,
2018-06-03 06:15  to 2018-06-03 06:30,0.030,,
2018-06-03 06:30  to 2018-06-03 06:45,0.069,,
2018-06-03 06:45  to 2018-06-03 07:00,0.117,,
2018-06-03 07:00  to 2018-06-03 07:15,0.168,,
2018-06-03 07:15  to 2018-06-03 07:30,0.222,,
2018-06-03 07:30  to 2018-06-03 07:45,0.239,,
2018-06-03 07:45  to 2018-06-03 08:00,0.275,,
2018-06-03 08:00  to 2018-06-03 08:15,0.318,,
2018-06-03 08:15  to 2018-06-03 08:30,0.341,,
2018-06-03 08:30  to 2018-06-03 08:45,0.290,,
2018-06-03 08:45  to 2018-06-03 09:00,0.252,,
2018-06-03 09:00  to 2018-06-03 09:15,0.305,,
2018-06-03 09:15  to 2018-06-03 09:30,0.176,,
2018-06-03 09:30  to 2018-06-03 09:45,0.250,,
2018-06-03 09:45  to 2018-06-03 10:00,0.338,,
2018-06-03 10:00  to 2018-06-03 10:15,0.296,,
2018-06-03 10:15  to 2018-06-03 10:30,0.253,,
2018-06-03 10:30  to 2018-06-03 10:45,0.347,,
2018-06-03 10:45  to 2018-06-03 11:00,0.339,,
2018-06-03 11:00  to 2018-06-03 11:15,0.262,,
2018-06-03 11:15  to 2018-06-03 11:30,0.253,,
2018-06-03 11:30  to 2018-06-03 11:45,0.354,,
2018-06-03 11:45  to 2018-06-03 12:00,0.280,,
2018-06-03 12:00  to 2018-06-03 12:15,0.430,,
2018-06-03 12:15  to 2018-06-03 12:30,0.264,,
2018-06-03 12:30  to 2018-06-03 12:45,0.191,,
2018-06-03 12:45  to 2018-06-03 13:00,0.341,,
2018-06-03 13:00  to 2018-06-03 13:15,0.320,,
2018-06-03 13:15  to 2018-06-03 13:30,0.282,,
2018-06-03 13:30  to 2018-06-03 13:45,0.137,,
2018-06-03 13:45  to 2018-06-03 14:00,0.114,,
2018-06-03 14:00  to 2018-06-03 14:15,0.277,,
2018-06-03 14:15  to 2018-06-03 14:30,0.330,,
2018-06-03 14:30  to 2018-06-03 14:45,0.203,,
2018-06-03 14:45  to 2018-06-03 15:00,0.075,,
2018-06-03 15:00  to 2018-06-03 15:15,0.294,,
2018-06-03 15:15  to 2018-06-03 15:30,0.239,,
2018-06-03 15:30  to 2018-06-03 15:45,0.113,,
2018-06-03 15:45  to 2018-06-03 16:00,0.032,,
2018-06-03 16:00  to 2018-06-03 16:15,0.126,,
2018-06-03 16:15  to 2018-06-03 16:30,0.037,,
2018-06-03 16:30  to 2018-06-03 16:45,0.038,,
2018-06-03 16:45  to 2018-06-03 17:00,0.000,,
2018-06-03 17:00  to 2018-06-03 17:15,0.012,,
2018-06-03 17:15  to 2018-06-03 17:30,0.006,,
2018-06-03 17:30  to 2018-06-03 17:45,0.000,,
2018-06-03 17:45  to 2018-06-03 18:00,0.000,,
2018-06-03 18:00  to 2018-06-03 18:15,0.000,,
2018-06-03 18:15  to 2018-06-03 18:30,0.000,,
2018-06-03 18:30  to 2018-06-03 18:45,0.000,,
2018-06-03 18:45  to 2018-06-03 19:00,0.000,,
2018-06-03 19:00  to 2018-06-03 19:15,0.000,,
2018-06-03 19:15  to 2018-06-03 19:30,0.000,,
2018-06-03 19:30  to 2018-06-03 19:45,0.000,,
2018-06-03 19:45  to 2018-06-03 20:00,0.000,,
2018-06-03 20:00  to 2018-06-03 20:15,0.000,,
2018-06-03 20:15  to 2018-06-03 20:30,0.000,,
2018-06-03 20:30  to 2018-06-03 20:45,0.000,,
2018-06-03 20:45  to 2018-06-03 21:00,0.000,,
2018-06-03 21:00  to 2018-06-03 21:15,0.000,,
2018-06-03 21:15  to 2018-06-03 21:30,0.000,,
2018-06-03 21:30  to 2018-06-03 21:45,0.000,,
2018-06-03 21:45  to 2018-06-03 22:00,0.000,,
2018-06-03 22:00  to 2018-06-03 22:15,0.000,,
2018-06-03 22:15  to 2018-06-03 22:30,0.000,,
2018-06-03 22:30  to 2018-06-03 22:45,0.000,,
2018-06-03 22:45  to 2018-06-03 23:00,0.000,,
2018-06-03 23:00  to 2018-06-03 23:15,0.000,,
2018-06-03 23:15  to 2018-06-03 23:30,0.000,,
2018-06-03 23:30  to 2018-06-03 23:45,0.000,,
2018-06-03 23:45  to 2018-06-04 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-06-04 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-06-04 00:00  to 2018-06-04 00:15,0.000,,
2018-06-04 00:15  to 2018-06-04 00:30,0.000,,
2018-06-04 00:30  to 2018-06-04 00:45,0.000,,
2018-06-04 00:45  to 2018-06-04 01:00,0.000,,
2018-06-04 01:00  to 2018-06-04 01:15,0.000,,
2018-06-04 01:15  to 2018-06-04 01:30,0.000,,
2018-06-04 01:30  to 2018-06-04 01:45,0.000,,
2018-06-04 01:45  to 2018-06-04 02:00,0.000,,
2018-06-04 02:00  to 2018-06-04 02:15,0.000,,
2018-06-04 02:15  to 2018-06-04 02:30,0.000,,
2018-06-04 02:30  to 2018-06-04 02:45,0.000,,
2018-06-04 02:45  to 2018-06-04 03:00,0.000,,
2018-06-04 03:00  to 2018-06-04 03:15,0.000,,
2018-06-04 03:15  to 2018-06-04 03:30,0.000,,
2018-06-04 03:30  to 2018-06-04 03:45,0.000,,
2018-06-04 03:45  to 2018-06-04 04:00,0.000,,
2018-06-04 04:00  to 2018-06-04 04:15,0.000,,
