2018-11-17 03:30  to 2018-11-17 03:45,0.000,,
2018-11-17 03:45  to 2018-11-17 04:00,0.000,,
2018-11-17 04:00  to 2018-11-17 04:15,0.000,,
2018-11-17 04:15  to 2018-11-17 04:30,0.000,,
2018-11-17 04:30  to 2018-11-17 04:45,0.000,,
2018-11-17 04:45  to 2018-11-17 05:00,0.000,,
2018-11-17 05:00  to 2018-11-17 05:15,0.000,,
2018-11-17 05:15  to 2018-11-17 05:30,0.000,,
2018-11-17 05:30  to 2018-11-17 05:45,0.000,,
2018-11-17 05:45  to 2018-11-17 06:00,0.000,,
2018-11-17 06:00  to 2018-11-17 06:15,0.000,,
2018-11-17 06:15  to 2018-11-17 06:30,0.000,,
2018-11-17 06:30  to 2018-11-17 06:45,0.000,,
2018-11-17 06:45  to 2018-11-17 07:00,0.000,,
2018-11-17 07:00  to 2018-11-17 07:15,0.000,,
2018-11-17 07:15  to 2018-11-17 07:30,0.000,,
2018-11-17 07:30  to 2018-11-17 07:45,0.000,,
2018-11-17 07:45  to 2018-11-17 08:00,0.000,,
2018-11-17 08:00  to 2018-11-17 08:15,0.000,,
2018-11-17 08:15  to 2018-11-17 08:30,0.000,,
2018-11-17 08:30  to 2018-11-17 08:45,0.000,,
2018-11-17 08:45  to 2018-11-17 09:00,0.000,,
2018-11-17 09:00  to 2018-11-17 09:15,0.000,,
2018-11-17 09:15  to 2018-11-17 09:30,0.000,,
2018-11-17 09:30  to 2018-11-17 09:45,0.000,,
2018-11-17 09:45  to 2018-11-17 10:00,0.000,,
2018-11-17 10:00  to 2018-11-17 10:15,0.000,,
2018-11-17 10:15  to 2018-11-17 10:30,0.000,,
2018-11-17 10:30  to 2018-11-17 10:45,0.000,,
2018-11-17 10:45  to 2018-11-17 11:00,0.000,,
2018-11-17 11:00  to 2018-11-17 11:15,0.000,,
2018-11-17 11:15  to 2018-11-17 11:30,0.000,,
2018-11-17 11:30  to 2018-11-17 11:45,0.000,,
2018-11-17 11:45  to 2018-11-17 12:00,0.000,,
2018-11-17 12:00  to 2018-11-17 12:15,0.000,,
2018-11-17 12:15  to 2018-11-17 12:30,0.000,,
2018-11-17 12:30  to 2018-11-17 12:45,0.000,,
2018-11-17 12:45  to 2018-11-17 13:00,0.000,,
2018-11-17 13:00  to 2018-11-17 13:15,0.000,,
2018-11-17 13:15  to 2018-11-17 13:30,0.000,,
2018-11-17 13:30  to 2018-11-17 13:45,0.000,,
2018-11-17 13:45  to 2018-11-17 14:00,0.000,,
2018-11-17 14:00  to 2018-11-17 14:15,0.000,,
2018-11-17 14:15  to 2018-11-17 14:30,0.000,,
2018-11-17 14:30  to 2018-11-17 14:45,0.000,,
2018-11-17 14:45  to 2018-11-17 15:00,0.000,,
2018-11-17 15:00  to 2018-11-17 15:15,0.000,,
2018-11-17 15:15  to 2018-11-17 15:30,0.000,,
2018-11-17 15:30  to 2018-11-17 15:45,0.000,,
2018-11-17 15:45  to 2018-11-17 16:00,0.000,,
2018-11-17 16:00  to 2018-11-17 16:15,0.000,,
2018-11-17 16:15  to 2018-11-17 16:30,0.000,,
2018-11-17 16:30  to 2018-11-17 16:45,0.000,,
2018-11-17 16:45  to 2018-11-17 17:00,0.000,,
2018-11-17 17:00  to 2018-11-17 17:15,0.000,,
2018-11-17 17:15  to 2018-11-17 17:30,0.000,,
2018-11-17 17:30  to 2018-11-17 17:45,0.000,,
2018-11-17 17:45  to 2018-11-17 18:00,0.000,,
2018-11-17 18:00  to 2018-11-17 18:15,0.000,,
2018-11-17 18:15  to 2018-11-17 18:30,0.000,,
2018-11-17 18:30  to 2018-11-17 18:45,0.000,,
2018-11-17 18:45  to 2018-11-17 19:00,0.000,,
2018-11-17 19:00  to 2018-11-17 19:15,0.000,,
2018-11-17 19:15  to 2018-11-17 19:30,0.000,,
2018-11-17 19:30  to 2018-11-17 19:45,0.000,,
2018-11-17 19:45  to 2018-11-17 20:00,0.000,,
2018-11-17 20:00  to 2018-11-17 20:15,0.000,,
2018-11-17 20:15  to 2018-11-17 20:30,0.000,,
2018-11-17 20:30  to 2018-11-17 20:45,0.000,,
2018-11-17 20:45  to 2018-11-17 21:00,0.000,,
2018-11-17 21:00  to 2018-11-17 21:15,0.000,,
2018-11-17 21:15  to 2018-11-17 21:30,0.000,,
2018-11-17 21:30  to 2018-11-17 21:45,0.000,,
2018-11-17 21:45  to 2018-11-17 22:00,0.000,,
2018-11-17 22:00  to 2018-11-17 22:15,0.000,,
2018-11-17 22:15  to 2018-11-17 22:30,0.000,,
2018-11-17 22:30  to 2018-11-17 22:45,0.000,,
2018-11-17 22:45  to 2018-11-17 23:00,0.000,,
2018-11-17 23:00  to 2018-11-17 23:15,0.000,,
2018-11-17 23:15  to 2018-11-17 23:30,0.000,,
2018-11-17 23:30  to 2018-11-17 23:45,0.000,,
2018-11-17 23:45  to 2018-11-18 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-11-18 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-11-18 00:00  to 2018-11-18 00:15,0.000,,
2018-11-18 00:15  to 2018-11-18 00:30,0.000,,
2018-11-18 00:30  to 2018-11-18 00:45,0.000,,
2018-11-18 00:45  to 2018-11-18 01:00,0.000,,
2018-11-18 01:00  to 2018-11-18 01:15,0.000,,
2018-11-18 01:15  to 2018-11-18 01:30,0.000,,
2018-11-18 01:30  to 2018-11-18 01:45,0.000,,
2018-11-18 01:45  to 2018-11-18 02:00,0.000,,
2018-11-18 02:00  to 2018-11-18 02:15,0.000,,
2018-11-18 02:15  to 2018-11-18 02:30,0.000,,
2018-11-18 02:30  to 2018-11-18 02:45,0.000,,
2018-11-18 02:45  to 2018-11-18 03:00,0.000,,
2018-11-18 03:00  to 2018-11-18 03:15,0.000,,
2018-11-18 03:15  to 2018-11-18 03:30,0.000,,
2018-11-18 03:30  to 2018-11-18 03:45,0.000,,
2018-11-18 03:45  to 2018-11-18 04:00,0.000,,
2018-11-18 04:00  to 2018-11-18 04:15,0.000,,
2018-11-18 04:15  to 2018-11-18 04:30,0.000,,
2018-11-18 04:30  to 2018-11-18 04:45,0.000,,
2018-11-18 04:45  to 2018-11-18 05:00,0.000,,
2018-11-18 05:00  to 2018-11-18 05:15,0.000,,
2018-11-18 05:15  to 2018-11-18 05:30,0.000,,
2018-11-18 05:30  to 2018-11-18 05:45,0.000,,
2018-11-18 05:45  to 2018-11-18 06:00,0.000,,
2018-11-18 06:00  to 2018-11-18 06:15,0.000,,
2018-11-18 06:15  to 2018-11-18 06:30,0.000,,
2018-11-18 06:30  to 2018-11-18 06:45,0.000,,
2018-11-18 06:45  to 2018-11-18 07:00,0.000,,
2018-11-18 07:00  to 2018-11-18 07:15,0.000,,
2018-11-18 07:15  to 2018-11-18 07:30,0.000,,
2018-11-18 07:30  to 2018-11-18 07:45,0.000,,
2018-11-18 07:45  to 2018-11-18 08:00,0.000,,
2018-11-18 08:00  to 2018-11-18 08:15,0.000,,
2018-11-18 08:15  to 2018-11-18 08:30,0.000,,
2018-11-18 08:30  to 2018-11-18 08:45,0.000,,
2018-11-18 08:45  to 2018-11-18 09:00,0.000,,
2018-11-18 09:00  to 2018-11-18 09:15,0.000,,
2018-11-18 09:15  to 2018-11-18 09:30,0.000,,
2018-11-18 09:30  to 2018-11-18 09:45,0.000,,
2018-11-18 09:45  to 2018-11-18 10:00,0.000,,
2018-11-18 10:00  to 2018-11-18 10:15,0.000,,
2018-11-18 10:15  to 2018-11-18 10:30,0.000,,
2018-11-18 10:30  to 2018-11-18 10:45,0.000,,
2018-11-18 10:45  to 2018-11-18 11:00,0.000,,
2018-11-18 11:00  to 2018-11-18 11:15,0.000,,
2018-11-18 11:15  to 2018-11-18 11:30,0.000,,
2018-11-18 11:30  to 2018-11-18 11:45,0.015,,
2018-11-18 11:45  to 2018-11-18 12:00,0.042,,
2018-11-18 12:00  to 2018-11-18 12:15,0.094,,
2018-11-18 12:15  to 2018-11-18 12:30,0.132,,
2018-11-18 12:30  to 2018-11-18 12:45,0.072,,
2018-11-18 12:45  to 2018-11-18 13:00,0.033,,
2018-11-18 13:00  to 2018-11-18 13:15,0.114,,
2018-11-18 13:15  to 2018-11-18 13:30,0.113,,
2018-11-18 13:30  to 2018-11-18 13:45,0.072,,
2018-11-18 13:45  to 2018-11-18 14:00,0.132,,
2018-11-18 14:00  to 2018-11-18 14:15,0.033,,
2018-11-18 14:15  to 2018-11-18 14:30,0.148,,
2018-11-18 14:30  to 2018-11-18 14:45,0.170,,
2018-11-18 14:45  to 2018-11-18 15:00,0.137,,
2018-11-18 15:00  to 2018-11-18 15:15,0.036,,
2018-11-18 15:15  to 2018-11-18 15:30,0.048,,
2018-11-18 15:30  to 2018-11-18 15:45,0.042,,
2018-11-18 15:45  to 2018-11-18 16:00,0.000,,
2018-11-18 16:00  to 2018-11-18 16:15,0.000,,
2018-11-18 16:15  to 2018-11-18 16:30,0.000,,
2018-11-18 16:30  to 2018-11-18 16:45,0.000,,
2018-11-18 16:45  to 2018-11-18 17:00,0.000,,
2018-11-18 17:00  to 2018-11-18 17:15,0.000,,
2018-11-18 17:15  to 2018-11-18 17:30,0.000,,
2018-11-18 17:30  to 2018-11-18 17:45,0.000,,
2018-11-18 17:45  to 2018-11-18 18:00,0.000,,
2018-11-18 18:00  to 2018-11-18 18:15,0.000,,
2018-11-18 18:15  to 2018-11-18 18:30,0.000,,
2018-11-18 18:30  to 2018-11-18 18:45,0.000,,
2018-11-18 18:45  to 2018-11-18 19:00,0.000,,
2018-11-18 19:00  to 2018-11-18 19:15,0.000,,
2018-11-18 19:15  to 2018-11-18 19:30,0.000,,
2018-11-18 19:30  to 2018-11-18 19:45,0.000,,
2018-11-18 19:45  to 2018-11-18 20:00,0.000,,
2018-11-18 20:00  to 2018-11-18 20:15,0.000,,
2018-11-18 20:15  to 2018-11-18 20:30,0.000,,
2018-11-18 20:30  to 2018-11-18 20:45,0.000,,
2018-11-18 20:45  to 2018-11-18 21:00,0.000,,
2018-11-18 21:00  to 2018-11-18 21:15,0.000,,
2018-11-18 21:15  to 2018-11-18 21:30,0.000,,
2018-11-18 21:30  to 2018-11-18 21:45,0.000,,
2018-11-18 21:45  to 2018-11-18 22:00,0.000,,
2018-11-18 22:00  to 2018-11-18 22:15,0.000,,
2018-11-18 22:15  to 2018-11-18 22:30,0.000,,
2018-11-18 22:30  to 2018-11-18 22:45,0.000,,
2018-11-18 22:45  to 2018-11-18 23:00,0.000,,
2018-11-18 23:00  to 2018-11-18 23:15,0.000,,
2018-11-18 23:15  to 2018-11-18 23:30,0.000,,
2018-11-18 23:30  to 2018-11-18 23:45,0.000,,
2018-11-18 23:45  to 2018-11-19 00:00,0.000,,
