2019-05-07 10:00  to 2019-05-07 10:15,0.216,,
2019-05-07 10:15  to 2019-05-07 10:30,0.272,,
2019-05-07 10:30  to 2019-05-07 10:45,0.316,,
2019-05-07 10:45  to 2019-05-07 11:00,0.344,,
2019-05-07 11:00  to 2019-05-07 11:15,0.312,,
2019-05-07 11:15  to 2019-05-07 11:30,0.322,,
2019-05-07 11:30  to 2019-05-07 11:45,0.232,,
2019-05-07 11:45  to 2019-05-07 12:00,0.303,,
2019-05-07 12:00  to 2019-05-07 12:15,0.241,,
2019-05-07 12:15  to 2019-05-07 12:30,0.326,,
2019-05-07 12:30  to 2019-05-07 12:45,0.216,,
2019-05-07 12:45  to 2019-05-07 13:00,0.181,,
2019-05-07 13:00  to 2019-05-07 13:15,0.175,,
2019-05-07 13:15  to 2019-05-07 13:30,0.156,,
2019-05-07 13:30  to 2019-05-07 13:45,0.164,,
2019-05-07 13:45  to 2019-05-07 14:00,0.190,,
2019-05-07 14:00  to 2019-05-07 14:15,0.157,,
2019-05-07 14:15  to 2019-05-07 14:30,0.166,,
2019-05-07 14:30  to 2019-05-07 14:45,0.183,,
2019-05-07 14:45  to 2019-05-07 15:00,0.205,,
2019-05-07 15:00  to 2019-05-07 15:15,0.159,,
2019-05-07 15:15  to 2019-05-07 15:30,0.047,,
2019-05-07 15:30  to 2019-05-07 15:45,0.026,,
2019-05-07 15:45  to 2019-05-07 16:00,0.046,,
2019-05-07 16:00  to 2019-05-07 16:15,0.011,,
2019-05-07 16:15  to 2019-05-07 16:30,0.031,,
2019-05-07 16:30  to 2019-05-07 16:45,0.058,,
2019-05-07 16:45  to 2019-05-07 17:00,0.026,,
2019-05-07 17:00  to 2019-05-07 17:15,0.000,,
2019-05-07 17:15  to 2019-05-07 17:30,0.000,,
2019-05-07 17:30  to 2019-05-07 17:45,0.000,,
2019-05-07 17:45  to 2019-05-07 18:00,0.000,,
2019-05-07 18:00  to 2019-05-07 18:15,0.000,,
2019-05-07 18:15  to 2019-05-07 18:30,0.000,,
2019-05-07 18:30  to 2019-05-07 18:45,0.000,,
2019-05-07 18:45  to 2019-05-07 19:00,0.000,,
2019-05-07 19:00  to 2019-05-07 19:15,0.000,,
2019-05-07 19:15  to 2019-05-07 19:30,0.000,,
2019-05-07 19:30  to 2019-05-07 19:45,0.000,,
2019-05-07 19:45  to 2019-05-07 20:00,0.000,,
2019-05-07 20:00  to 2019-05-07 20:15,0.000,,
2019-05-07 20:15  to 2019-05-07 20:30,0.000,,
2019-05-07 20:30  to 2019-05-07 20:45,0.000,,
2019-05-07 20:45  to 2019-05-07 21:00,0.000,,
2019-05-07 21:00  to 2019-05-07 21:15,0.000,,
2019-05-07 21:15  to 2019-05-07 21:30,0.000,,
2019-05-07 21:30  to 2019-05-07 21:45,0.000,,
2019-05-07 21:45  to 2019-05-07 22:00,0.000,,
2019-05-07 22:00  to 2019-05-07 22:15,0.000,,
2019-05-07 22:15  to 2019-05-07 22:30,0.000,,
2019-05-07 22:30  to 2019-05-07 22:45,0.000,,
2019-05-07 22:45  to 2019-05-07 23:00,0.000,,
2019-05-07 23:00  to 2019-05-07 23:15,0.000,,
2019-05-07 23:15  to 2019-05-07 23:30,0.000,,
2019-05-07 23:30  to 2019-05-07 23:45,0.000,,
2019-05-07 23:45  to 2019-05-08 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-08 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-08 00:00  to 2019-05-08 00:15,0.000,,
2019-05-08 00:15  to 2019-05-08 00:30,0.000,,
2019-05-08 00:30  to 2019-05-08 00:45,0.000,,
2019-05-08 00:45  to 2019-05-08 01:00,0.000,,
2019-05-08 01:00  to 2019-05-08 01:15,0.000,,
2019-05-08 01:15  to 2019-05-08 01:30,0.000,,
2019-05-08 01:30  to 2019-05-08 01:45,0.000,,
2019-05-08 01:45  to 2019-05-08 02:00,0.000,,
2019-05-08 02:00  to 2019-05-08 02:15,0.000,,
2019-05-08 02:15  to 2019-05-08 02:30,0.000,,
2019-05-08 02:30  to 2019-05-08 02:45,0.000,,
2019-05-08 02:45  to 2019-05-08 03:00,0.000,,
2019-05-08 03:00  to 2019-05-08 03:15,0.000,,
2019-05-08 03:15  to 2019-05-08 03:30,0.000,,
2019-05-08 03:30  to 2019-05-08 03:45,0.000,,
2019-05-08 03:45  to 2019-05-08 04:00,0.000,,
2019-05-08 04:00  to 2019-05-08 04:15,0.000,,
2019-05-08 04:15  to 2019-05-08 04:30,0.000,,
2019-05-08 04:30  to 2019-05-08 04:45,0.000,,
2019-05-08 04:45  to 2019-05-08 05:00,0.000,,
2019-05-08 05:00  to 2019-05-08 05:15,0.000,,
2019-05-08 05:15  to 2019-05-08 05:30,0.000,,
2019-05-08 05:30  to 2019-05-08 05:45,0.000,,
2019-05-08 05:45  to 2019-05-08 06:00,0.000,,
2019-05-08 06:00  to 2019-05-08 06:15,0.000,,
2019-05-08 06:15  to 2019-05-08 06:30,0.000,,
2019-05-08 06:30  to 2019-05-08 06:45,0.000,,
2019-05-08 06:45  to 2019-05-08 07:00,0.000,,
2019-05-08 07:00  to 2019-05-08 07:15,0.000,,
2019-05-08 07:15  to 2019-05-08 07:30,0.000,,
2019-05-08 07:30  to 2019-05-08 07:45,0.000,,
2019-05-08 07:45  to 2019-05-08 08:00,0.000,,
2019-05-08 08:00  to 2019-05-08 08:15,0.020,,
2019-05-08 08:15  to 2019-05-08 08:30,0.028,,
2019-05-08 08:30  to 2019-05-08 08:45,0.017,,
2019-05-08 08:45  to 2019-05-08 09:00,0.003,,
2019-05-08 09:00  to 2019-05-08 09:15,0.002,,
2019-05-08 09:15  to 2019-05-08 09:30,0.009,,
2019-05-08 09:30  to 2019-05-08 09:45,0.002,,
2019-05-08 09:45  to 2019-05-08 10:00,0.000,,
2019-05-08 10:00  to 2019-05-08 10:15,0.001,,
2019-05-08 10:15  to 2019-05-08 10:30,0.018,,
2019-05-08 10:30  to 2019-05-08 10:45,0.001,,
2019-05-08 10:45  to 2019-05-08 11:00,0.000,,
2019-05-08 11:00  to 2019-05-08 11:15,0.000,,
2019-05-08 11:15  to 2019-05-08 11:30,0.002,,
2019-05-08 11:30  to 2019-05-08 11:45,0.007,,
2019-05-08 11:45  to 2019-05-08 12:00,0.010,,
2019-05-08 12:00  to 2019-05-08 12:15,0.030,,
2019-05-08 12:15  to 2019-05-08 12:30,0.053,,
2019-05-08 12:30  to 2019-05-08 12:45,0.042,,
2019-05-08 12:45  to 2019-05-08 13:00,0.055,,
2019-05-08 13:00  to 2019-05-08 13:15,0.058,,
2019-05-08 13:15  to 2019-05-08 13:30,0.023,,
2019-05-08 13:30  to 2019-05-08 13:45,0.122,,
2019-05-08 13:45  to 2019-05-08 14:00,0.109,,
2019-05-08 14:00  to 2019-05-08 14:15,0.021,,
2019-05-08 14:15  to 2019-05-08 14:30,0.009,,
2019-05-08 14:30  to 2019-05-08 14:45,0.000,,
2019-05-08 14:45  to 2019-05-08 15:00,0.000,,
2019-05-08 15:00  to 2019-05-08 15:15,0.000,,
2019-05-08 15:15  to 2019-05-08 15:30,0.000,,
2019-05-08 15:30  to 2019-05-08 15:45,0.000,,
2019-05-08 15:45  to 2019-05-08 16:00,0.003,,
2019-05-08 16:00  to 2019-05-08 16:15,0.000,,
2019-05-08 16:15  to 2019-05-08 16:30,0.000,,
2019-05-08 16:30  to 2019-05-08 16:45,0.000,,
2019-05-08 16:45  to 2019-05-08 17:00,0.000,,
2019-05-08 17:00  to 2019-05-08 17:15,0.000,,
2019-05-08 17:15  to 2019-05-08 17:30,0.000,,
2019-05-08 17:30  to 2019-05-08 17:45,0.000,,
2019-05-08 17:45  to 2019-05-08 18:00,0.000,,
2019-05-08 18:00  to 2019-05-08 18:15,0.000,,
2019-05-08 18:15  to 2019-05-08 18:30,0.000,,
2019-05-08 18:30  to 2019-05-08 18:45,0.000,,
2019-05-08 18:45  to 2019-05-08 19:00,0.000,,
2019-05-08 19:00  to 2019-05-08 19:15,0.000,,
2019-05-08 19:15  to 2019-05-08 19:30,0.000,,
2019-05-08 19:30  to 2019-05-08 19:45,0.000,,
2019-05-08 19:45  to 2019-05-08 20:00,0.000,,
2019-05-08 20:00  to 2019-05-08 20:15,0.000,,
2019-05-08 20:15  to 2019-05-08 20:30,0.000,,
2019-05-08 20:30  to 2019-05-08 20:45,0.000,,
2019-05-08 20:45  to 2019-05-08 21:00,0.000,,
2019-05-08 21:00  to 2019-05-08 21:15,0.000,,
2019-05-08 21:15  to 2019-05-08 21:30,0.000,,
2019-05-08 21:30  to 2019-05-08 21:45,0.000,,
2019-05-08 21:45  to 2019-05-08 22:00,0.000,,
2019-05-08 22:00  to 2019-05-08 22:15,0.000,,
2019-05-08 22:15  to 2019-05-08 22:30,0.000,,
2019-05-08 22:30  to 2019-05-08 22:45,0.000,,
2019-05-08 22:45  to 2019-05-08 23:00,0.000,,
2019-05-08 23:00  to 2019-05-08 23:15,0.000,,
2019-05-08 23:15  to 2019-05-08 23:30,0.000,,
2019-05-08 23:30  to 2019-05-08 23:45,0.000,,
2019-05-08 23:45  to 2019-05-09 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-09 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-09 00:00  to 2019-05-09 00:15,0.000,,
2019-05-09 00:15  to 2019-05-09 00:30,0.000,,
2019-05-09 00:30  to 2019-05-09 00:45,0.000,,
2019-05-09 00:45  to 2019-05-09 01:00,0.000,,
2019-05-09 01:00  to 2019-05-09 01:15,0.000,,
2019-05-09 01:15  to 2019-05-09 01:30,0.000,,
2019-05-09 01:30  to 2019-05-09 01:45,0.000,,
2019-05-09 01:45  to 2019-05-09 02:00,0.000,,
2019-05-09 02:00  to 2019-05-09 02:15,0.000,,
2019-05-09 02:15  to 2019-05-09 02:30,0.000,,
2019-05-09 02:30  to 2019-05-09 02:45,0.000,,
2019-05-09 02:45  to 2019-05-09 03:00,0.000,,
2019-05-09 03:00  to 2019-05-09 03:15,0.000,,
2019-05-09 03:15  to 2019-05-09 03:30,0.000,,
2019-05-09 03:30  to 2019-05-09 03:45,0.000,,
2019-05-09 03:45  to 2019-05-09 04:00,0.000,,
2019-05-09 04:00  to 2019-05-09 04:15,0.000,,
2019-05-09 04:15  to 2019-05-09 04:30,0.000,,
2019-05-09 04:30  to 2019-05-09 04:45,0.000,,
2019-05-09 04:45  to 2019-05-09 05:00,0.000,,
2019-05-09 05:00  to 2019-05-09 05:15,0.000,,
2019-05-09 05:15  to 2019-05-09 05:30,0.000,,
2019-05-09 05:30  to 2019-05-09 05:45,0.000,,
2019-05-09 05:45  to 2019-05-09 06:00,0.000,,
2019-05-09 06:00  to 2019-05-09 06:15,0.000,,
2019-05-09 06:15  to 2019-05-09 06:30,0.000,,
2019-05-09 06:30  to 2019-05-09 06:45,0.000,,
2019-05-09 06:45  to 2019-05-09 07:00,0.000,,
2019-05-09 07:00  to 2019-05-09 07:15,0.000,,
2019-05-09 07:15  to 2019-05-09 07:30,0.000,,
2019-05-09 07:30  to 2019-05-09 07:45,0.017,,
2019-05-09 07:45  to 2019-05-09 08:00,0.001,,
2019-05-09 08:00  to 2019-05-09 08:15,0.000,,
2019-05-09 08:15  to 2019-05-09 08:30,0.000,,
2019-05-09 08:30  to 2019-05-09 08:45,0.000,,
2019-05-09 08:45  to 2019-05-09 09:00,0.001,,
2019-05-09 09:00  to 2019-05-09 09:15,0.032,,
2019-05-09 09:15  to 2019-05-09 09:30,0.034,,
2019-05-09 09:30  to 2019-05-09 09:45,0.064,,
2019-05-09 09:45  to 2019-05-09 10:00,0.064,,
2019-05-09 10:00  to 2019-05-09 10:15,0.092,,
2019-05-09 10:15  to 2019-05-09 10:30,0.111,,
2019-05-09 10:30  to 2019-05-09 10:45,0.112,,
2019-05-09 10:45  to 2019-05-09 11:00,0.027,,
2019-05-09 11:00  to 2019-05-09 11:15,0.066,,
2019-05-09 11:15  to 2019-05-09 11:30,0.051,,
2019-05-09 11:30  to 2019-05-09 11:45,0.042,,
2019-05-09 11:45  to 2019-05-09 12:00,0.060,,
2019-05-09 12:00  to 2019-05-09 12:15,0.138,,
2019-05-09 12:15  to 2019-05-09 12:30,0.103,,
2019-05-09 12:30  to 2019-05-09 12:45,0.131,,
2019-05-09 12:45  to 2019-05-09 13:00,0.138,,
2019-05-09 13:00  to 2019-05-09 13:15,0.161,,
2019-05-09 13:15  to 2019-05-09 13:30,0.118,,
2019-05-09 13:30  to 2019-05-09 13:45,0.095,,
2019-05-09 13:45  to 2019-05-09 14:00,0.056,,
2019-05-09 14:00  to 2019-05-09 14:15,0.032,,
2019-05-09 14:15  to 2019-05-09 14:30,0.065,,
2019-05-09 14:30  to 2019-05-09 14:45,0.053,,
2019-05-09 14:45  to 2019-05-09 15:00,0.062,,
2019-05-09 15:00  to 2019-05-09 15:15,0.039,,
2019-05-09 15:15  to 2019-05-09 15:30,0.004,,
2019-05-09 15:30  to 2019-05-09 15:45,0.000,,
2019-05-09 15:45  to 2019-05-09 16:00,0.002,,
2019-05-09 16:00  to 2019-05-09 16:15,0.002,,
2019-05-09 16:15  to 2019-05-09 16:30,0.002,,
2019-05-09 16:30  to 2019-05-09 16:45,0.000,,
2019-05-09 16:45  to 2019-05-09 17:00,0.000,,
2019-05-09 17:00  to 2019-05-09 17:15,0.000,,
2019-05-09 17:15  to 2019-05-09 17:30,0.000,,
2019-05-09 17:30  to 2019-05-09 17:45,0.000,,
2019-05-09 17:45  to 2019-05-09 18:00,0.000,,
2019-05-09 18:00  to 2019-05-09 18:15,0.000,,
2019-05-09 18:15  to 2019-05-09 18:30,0.000,,
2019-05-09 18:30  to 2019-05-09 18:45,0.000,,
2019-05-09 18:45  to 2019-05-09 19:00,0.000,,
2019-05-09 19:00  to 2019-05-09 19:15,0.000,,
2019-05-09 19:15  to 2019-05-09 19:30,0.000,,
2019-05-09 19:30  to 2019-05-09 19:45,0.000,,
2019-05-09 19:45  to 2019-05-09 20:00,0.000,,
2019-05-09 20:00  to 2019-05-09 20:15,0.000,,
2019-05-09 20:15  to 2019-05-09 20:30,0.000,,
2019-05-09 20:30  to 2019-05-09 20:45,0.000,,
2019-05-09 20:45  to 2019-05-09 21:00,0.000,,
2019-05-09 21:00  to 2019-05-09 21:15,0.000,,
2019-05-09 21:15  to 2019-05-09 21:30,0.000,,
2019-05-09 21:30  to 2019-05-09 21:45,0.000,,
2019-05-09 21:45  to 2019-05-09 22:00,0.000,,
2019-05-09 22:00  to 2019-05-09 22:15,0.000,,
2019-05-09 22:15  to 2019-05-09 22:30,0.000,,
2019-05-09 22:30  to 2019-05-09 22:45,0.000,,
2019-05-09 22:45  to 2019-05-09 23:00,0.000,,
2019-05-09 23:00  to 2019-05-09 23:15,0.000,,
2019-05-09 23:15  to 2019-05-09 23:30,0.000,,
2019-05-09 23:30  to 2019-05-09 23:45,0.000,,
2019-05-09 23:45  to 2019-05-10 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-10 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-10 00:00  to 2019-05-10 00:15,0.000,,
2019-05-10 00:15  to 2019-05-10 00:30,0.000,,
2019-05-10 00:30  to 2019-05-10 00:45,0.000,,
2019-05-10 00:45  to 2019-05-10 01:00,0.000,,
2019-05-10 01:00  to 2019-05-10 01:15,0.000,,
2019-05-10 01:15  to 2019-05-10 01:30,0.000,,
2019-05-10 01:30  to 2019-05-10 01:45,0.000,,
2019-05-10 01:45  to 2019-05-10 02:00,0.000,,
2019-05-10 02:00  to 2019-05-10 02:15,0.000,,
2019-05-10 02:15  to 2019-05-10 02:30,0.000,,
2019-05-10 02:30  to 2019-05-10 02:45,0.000,,
2019-05-10 02:45  to 2019-05-10 03:00,0.000,,
2019-05-10 03:00  to 2019-05-10 03:15,0.000,,
2019-05-10 03:15  to 2019-05-10 03:30,0.000,,
2019-05-10 03:30  to 2019-05-10 03:45,0.000,,
2019-05-10 03:45  to 2019-05-10 04:00,0.000,,
2019-05-10 04:00  to 2019-05-10 04:15,0.000,,
2019-05-10 04:15  to 2019-05-10 04:30,0.000,,
2019-05-10 04:30  to 2019-05-10 04:45,0.000,,
2019-05-10 04:45  to 2019-05-10 05:00,0.000,,
2019-05-10 05:00  to 2019-05-10 05:15,0.000,,
2019-05-10 05:15  to 2019-05-10 05:30,0.000,,
2019-05-10 05:30  to 2019-05-10 05:45,0.000,,
2019-05-10 05:45  to 2019-05-10 06:00,0.000,,
2019-05-10 06:00  to 2019-05-10 06:15,0.001,,
2019-05-10 06:15  to 2019-05-10 06:30,0.008,,
2019-05-10 06:30  to 2019-05-10 06:45,0.000,,
2019-05-10 06:45  to 2019-05-10 07:00,0.000,,
2019-05-10 07:00  to 2019-05-10 07:15,0.091,,
2019-05-10 07:15  to 2019-05-10 07:30,0.167,,
2019-05-10 07:30  to 2019-05-10 07:45,0.225,,
2019-05-10 07:45  to 2019-05-10 08:00,0.256,,
2019-05-10 08:00  to 2019-05-10 08:15,0.276,,
2019-05-10 08:15  to 2019-05-10 08:30,0.323,,
2019-05-10 08:30  to 2019-05-10 08:45,0.348,,
2019-05-10 08:45  to 2019-05-10 09:00,0.389,,
2019-05-10 09:00  to 2019-05-10 09:15,0.398,,
2019-05-10 09:15  to 2019-05-10 09:30,0.405,,
2019-05-10 09:30  to 2019-05-10 09:45,0.303,,
2019-05-10 09:45  to 2019-05-10 10:00,0.290,,
2019-05-10 10:00  to 2019-05-10 10:15,0.325,,
2019-05-10 10:15  to 2019-05-10 10:30,0.380,,
2019-05-10 10:30  to 2019-05-10 10:45,0.302,,
2019-05-10 10:45  to 2019-05-10 11:00,0.279,,
2019-05-10 11:00  to 2019-05-10 11:15,0.446,,
2019-05-10 11:15  to 2019-05-10 11:30,0.345,,
2019-05-10 11:30  to 2019-05-10 11:45,0.228,,
2019-05-10 11:45  to 2019-05-10 12:00,0.327,,
2019-05-10 12:00  to 2019-05-10 12:15,0.247,,
2019-05-10 12:15  to 2019-05-10 12:30,0.205,,
2019-05-10 12:30  to 2019-05-10 12:45,0.236,,
2019-05-10 12:45  to 2019-05-10 13:00,0.247,,
2019-05-10 13:00  to 2019-05-10 13:15,0.309,,
2019-05-10 13:15  to 2019-05-10 13:30,0.290,,
2019-05-10 13:30  to 2019-05-10 13:45,0.345,,
2019-05-10 13:45  to 2019-05-10 14:00,0.264,,
2019-05-10 14:00  to 2019-05-10 14:15,0.183,,
2019-05-10 14:15  to 2019-05-10 14:30,0.193,,
2019-05-10 14:30  to 2019-05-10 14:45,0.269,,
2019-05-10 14:45  to 2019-05-10 15:00,0.248,,
2019-05-10 15:00  to 2019-05-10 15:15,0.336,,
2019-05-10 15:15  to 2019-05-10 15:30,0.302,,
2019-05-10 15:30  to 2019-05-10 15:45,0.258,,
2019-05-10 15:45  to 2019-05-10 16:00,0.209,,
2019-05-10 16:00  to 2019-05-10 16:15,0.213,,
2019-05-10 16:15  to 2019-05-10 16:30,0.177,,
2019-05-10 16:30  to 2019-05-10 16:45,0.060,,
2019-05-10 16:45  to 2019-05-10 17:00,0.023,,
2019-05-10 17:00  to 2019-05-10 17:15,0.002,,
2019-05-10 17:15  to 2019-05-10 17:30,0.000,,
2019-05-10 17:30  to 2019-05-10 17:45,0.000,,
2019-05-10 17:45  to 2019-05-10 18:00,0.000,,
2019-05-10 18:00  to 2019-05-10 18:15,0.000,,
2019-05-10 18:15  to 2019-05-10 18:30,0.000,,
2019-05-10 18:30  to 2019-05-10 18:45,0.000,,
2019-05-10 18:45  to 2019-05-10 19:00,0.000,,
2019-05-10 19:00  to 2019-05-10 19:15,0.000,,
2019-05-10 19:15  to 2019-05-10 19:30,0.000,,
2019-05-10 19:30  to 2019-05-10 19:45,0.000,,
2019-05-10 19:45  to 2019-05-10 20:00,0.000,,
2019-05-10 20:00  to 2019-05-10 20:15,0.000,,
2019-05-10 20:15  to 2019-05-10 20:30,0.000,,
2019-05-10 20:30  to 2019-05-10 20:45,0.000,,
2019-05-10 20:45  to 2019-05-10 21:00,0.000,,
2019-05-10 21:00  to 2019-05-10 21:15,0.000,,
2019-05-10 21:15  to 2019-05-10 21:30,0.000,,
2019-05-10 21:30  to 2019-05-10 21:45,0.000,,
2019-05-10 21:45  to 2019-05-10 22:00,0.000,,
2019-05-10 22:00  to 2019-05-10 22:15,0.000,,
2019-05-10 22:15  to 2019-05-10 22:30,0.000,,
2019-05-10 22:30  to 2019-05-10 22:45,0.000,,
2019-05-10 22:45  to 2019-05-10 23:00,0.000,,
2019-05-10 23:00  to 2019-05-10 23:15,0.000,,
2019-05-10 23:15  to 2019-05-10 23:30,0.000,,
2019-05-10 23:30  to 2019-05-10 23:45,0.000,,
2019-05-10 23:45  to 2019-05-11 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-11 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-11 00:00  to 2019-05-11 00:15,0.000,,
2019-05-11 00:15  to 2019-05-11 00:30,0.000,,
2019-05-11 00:30  to 2019-05-11 00:45,0.000,,
2019-05-11 00:45  to 2019-05-11 01:00,0.000,,
2019-05-11 01:00  to 2019-05-11 01:15,0.000,,
2019-05-11 01:15  to 2019-05-11 01:30,0.000,,
2019-05-11 01:30  to 2019-05-11 01:45,0.000,,
2019-05-11 01:45  to 2019-05-11 02:00,0.000,,
2019-05-11 02:00  to 2019-05-11 02:15,0.000,,
2019-05-11 02:15  to 2019-05-11 02:30,0.000,,
2019-05-11 02:30  to 2019-05-11 02:45,0.000,,
2019-05-11 02:45  to 2019-05-11 03:00,0.000,,
2019-05-11 03:00  to 2019-05-11 03:15,0.000,,
2019-05-11 03:15  to 2019-05-11 03:30,0.000,,
2019-05-11 03:30  to 2019-05-11 03:45,0.000,,
2019-05-11 03:45  to 2019-05-11 04:00,0.000,,
2019-05-11 04:00  to 2019-05-11 04:15,0.000,,
2019-05-11 04:15  to 2019-05-11 04:30,0.000,,
2019-05-11 04:30  to 2019-05-11 04:45,0.000,,
2019-05-11 04:45  to 2019-05-11 05:00,0.000,,
2019-05-11 05:00  to 2019-05-11 05:15,0.000,,
2019-05-11 05:15  to 2019-05-11 05:30,0.000,,
2019-05-11 05:30  to 2019-05-11 05:45,0.000,,
2019-05-11 05:45  to 2019-05-11 06:00,0.000,,
2019-05-11 06:00  to 2019-05-11 06:15,0.000,,
2019-05-11 06:15  to 2019-05-11 06:30,0.000,,
2019-05-11 06:30  to 2019-05-11 06:45,0.000,,
2019-05-11 06:45  to 2019-05-11 07:00,0.000,,
2019-05-11 07:00  to 2019-05-11 07:15,0.008,,
2019-05-11 07:15  to 2019-05-11 07:30,0.015,,
2019-05-11 07:30  to 2019-05-11 07:45,0.003,,
2019-05-11 07:45  to 2019-05-11 08:00,0.006,,
2019-05-11 08:00  to 2019-05-11 08:15,0.003,,
2019-05-11 08:15  to 2019-05-11 08:30,0.030,,
2019-05-11 08:30  to 2019-05-11 08:45,0.029,,
2019-05-11 08:45  to 2019-05-11 09:00,0.036,,
2019-05-11 09:00  to 2019-05-11 09:15,0.044,,
2019-05-11 09:15  to 2019-05-11 09:30,0.041,,
2019-05-11 09:30  to 2019-05-11 09:45,0.043,,
2019-05-11 09:45  to 2019-05-11 10:00,0.094,,
2019-05-11 10:00  to 2019-05-11 10:15,0.082,,
2019-05-11 10:15  to 2019-05-11 10:30,0.027,,
2019-05-11 10:30  to 2019-05-11 10:45,0.046,,
2019-05-11 10:45  to 2019-05-11 11:00,0.082,,
2019-05-11 11:00  to 2019-05-11 11:15,0.103,,
2019-05-11 11:15  to 2019-05-11 11:30,0.125,,
2019-05-11 11:30  to 2019-05-11 11:45,0.114,,
2019-05-11 11:45  to 2019-05-11 12:00,0.124,,
2019-05-11 12:00  to 2019-05-11 12:15,0.119,,
2019-05-11 12:15  to 2019-05-11 12:30,0.106,,
2019-05-11 12:30  to 2019-05-11 12:45,0.096,,
2019-05-11 12:45  to 2019-05-11 13:00,0.028,,
2019-05-11 13:00  to 2019-05-11 13:15,0.110,,
2019-05-11 13:15  to 2019-05-11 13:30,0.113,,
2019-05-11 13:30  to 2019-05-11 13:45,0.219,,
2019-05-11 13:45  to 2019-05-11 14:00,0.222,,
2019-05-11 14:00  to 2019-05-11 14:15,0.103,,
2019-05-11 14:15  to 2019-05-11 14:30,0.219,,
2019-05-11 14:30  to 2019-05-11 14:45,0.094,,
2019-05-11 14:45  to 2019-05-11 15:00,0.086,,
2019-05-11 15:00  to 2019-05-11 15:15,0.038,,
2019-05-11 15:15  to 2019-05-11 15:30,0.013,,
2019-05-11 15:30  to 2019-05-11 15:45,0.016,,
2019-05-11 15:45  to 2019-05-11 16:00,0.071,,
2019-05-11 16:00  to 2019-05-11 16:15,0.068,,
2019-05-11 16:15  to 2019-05-11 16:30,0.005,,
2019-05-11 16:30  to 2019-05-11 16:45,0.015,,
2019-05-11 16:45  to 2019-05-11 17:00,0.000,,
2019-05-11 17:00  to 2019-05-11 17:15,0.000,,
2019-05-11 17:15  to 2019-05-11 17:30,0.000,,
2019-05-11 17:30  to 2019-05-11 17:45,0.000,,
2019-05-11 17:45  to 2019-05-11 18:00,0.000,,
2019-05-11 18:00  to 2019-05-11 18:15,0.000,,
2019-05-11 18:15  to 2019-05-11 18:30,0.000,,
2019-05-11 18:30  to 2019-05-11 18:45,0.000,,
2019-05-11 18:45  to 2019-05-11 19:00,0.000,,
2019-05-11 19:00  to 2019-05-11 19:15,0.000,,
2019-05-11 19:15  to 2019-05-11 19:30,0.000,,
2019-05-11 19:30  to 2019-05-11 19:45,0.000,,
2019-05-11 19:45  to 2019-05-11 20:00,0.000,,
2019-05-11 20:00  to 2019-05-11 20:15,0.000,,
2019-05-11 20:15  to 2019-05-11 20:30,0.000,,
2019-05-11 20:30  to 2019-05-11 20:45,0.000,,
2019-05-11 20:45  to 2019-05-11 21:00,0.000,,
2019-05-11 21:00  to 2019-05-11 21:15,0.000,,
2019-05-11 21:15  to 2019-05-11 21:30,0.000,,
2019-05-11 21:30  to 2019-05-11 21:45,0.000,,
2019-05-11 21:45  to 2019-05-11 22:00,0.000,,
2019-05-11 22:00  to 2019-05-11 22:15,0.000,,
2019-05-11 22:15  to 2019-05-11 22:30,0.000,,
2019-05-11 22:30  to 2019-05-11 22:45,0.000,,
2019-05-11 22:45  to 2019-05-11 23:00,0.000,,
2019-05-11 23:00  to 2019-05-11 23:15,0.000,,
2019-05-11 23:15  to 2019-05-11 23:30,0.000,,
2019-05-11 23:30  to 2019-05-11 23:45,0.000,,
2019-05-11 23:45  to 2019-05-12 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2019-05-12 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2019-05-12 00:00  to 2019-05-12 00:15,0.000,,
2019-05-12 00:15  to 2019-05-12 00:30,0.000,,
2019-05-12 00:30  to 2019-05-12 00:45,0.000,,
2019-05-12 00:45  to 2019-05-12 01:00,0.000,,
2019-05-12 01:00  to 2019-05-12 01:15,0.000,,
2019-05-12 01:15  to 2019-05-12 01:30,0.000,,
2019-05-12 01:30  to 2019-05-12 01:45,0.000,,
2019-05-12 01:45  to 2019-05-12 02:00,0.000,,
2019-05-12 02:00  to 2019-05-12 02:15,0.000,,
2019-05-12 02:15  to 2019-05-12 02:30,0.000,,
2019-05-12 02:30  to 2019-05-12 02:45,0.000,,
2019-05-12 02:45  to 2019-05-12 03:00,0.000,,
2019-05-12 03:00  to 2019-05-12 03:15,0.000,,
2019-05-12 03:15  to 2019-05-12 03:30,0.000,,
