2018-08-14 10:00  to 2018-08-14 10:15,0.330,,
2018-08-14 10:15  to 2018-08-14 10:30,0.330,,
2018-08-14 10:30  to 2018-08-14 10:45,0.353,,
2018-08-14 10:45  to 2018-08-14 11:00,0.267,,
2018-08-14 11:00  to 2018-08-14 11:15,0.181,,
2018-08-14 11:15  to 2018-08-14 11:30,0.185,,
2018-08-14 11:30  to 2018-08-14 11:45,0.171,,
2018-08-14 11:45  to 2018-08-14 12:00,0.094,,
2018-08-14 12:00  to 2018-08-14 12:15,0.000,,
2018-08-14 12:15  to 2018-08-14 12:30,0.000,,
2018-08-14 12:30  to 2018-08-14 12:45,0.000,,
2018-08-14 12:45  to 2018-08-14 13:00,0.000,,
2018-08-14 13:00  to 2018-08-14 13:15,0.000,,
2018-08-14 13:15  to 2018-08-14 13:30,0.041,,
2018-08-14 13:30  to 2018-08-14 13:45,0.019,,
2018-08-14 13:45  to 2018-08-14 14:00,0.098,,
2018-08-14 14:00  to 2018-08-14 14:15,0.124,,
2018-08-14 14:15  to 2018-08-14 14:30,0.088,,
2018-08-14 14:30  to 2018-08-14 14:45,0.015,,
2018-08-14 14:45  to 2018-08-14 15:00,0.008,,
2018-08-14 15:00  to 2018-08-14 15:15,0.000,,
2018-08-14 15:15  to 2018-08-14 15:30,0.000,,
2018-08-14 15:30  to 2018-08-14 15:45,0.012,,
2018-08-14 15:45  to 2018-08-14 16:00,0.029,,
2018-08-14 16:00  to 2018-08-14 16:15,0.016,,
2018-08-14 16:15  to 2018-08-14 16:30,0.000,,
2018-08-14 16:30  to 2018-08-14 16:45,0.000,,
2018-08-14 16:45  to 2018-08-14 17:00,0.000,,
2018-08-14 17:00  to 2018-08-14 17:15,0.000,,
2018-08-14 17:15  to 2018-08-14 17:30,0.000,,
2018-08-14 17:30  to 2018-08-14 17:45,0.000,,
2018-08-14 17:45  to 2018-08-14 18:00,0.000,,
2018-08-14 18:00  to 2018-08-14 18:15,0.000,,
2018-08-14 18:15  to 2018-08-14 18:30,0.000,,
2018-08-14 18:30  to 2018-08-14 18:45,0.000,,
2018-08-14 18:45  to 2018-08-14 19:00,0.000,,
2018-08-14 19:00  to 2018-08-14 19:15,0.000,,
2018-08-14 19:15  to 2018-08-14 19:30,0.000,,
2018-08-14 19:30  to 2018-08-14 19:45,0.000,,
2018-08-14 19:45  to 2018-08-14 20:00,0.000,,
2018-08-14 20:00  to 2018-08-14 20:15,0.000,,
2018-08-14 20:15  to 2018-08-14 20:30,0.000,,
2018-08-14 20:30  to 2018-08-14 20:45,0.000,,
2018-08-14 20:45  to 2018-08-14 21:00,0.000,,
2018-08-14 21:00  to 2018-08-14 21:15,0.000,,
2018-08-14 21:15  to 2018-08-14 21:30,0.000,,
2018-08-14 21:30  to 2018-08-14 21:45,0.000,,
2018-08-14 21:45  to 2018-08-14 22:00,0.000,,
2018-08-14 22:00  to 2018-08-14 22:15,0.000,,
2018-08-14 22:15  to 2018-08-14 22:30,0.000,,
2018-08-14 22:30  to 2018-08-14 22:45,0.000,,
2018-08-14 22:45  to 2018-08-14 23:00,0.000,,
2018-08-14 23:00  to 2018-08-14 23:15,0.000,,
2018-08-14 23:15  to 2018-08-14 23:30,0.000,,
2018-08-14 23:30  to 2018-08-14 23:45,0.000,,
2018-08-14 23:45  to 2018-08-15 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-15 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-15 00:00  to 2018-08-15 00:15,0.000,,
2018-08-15 00:15  to 2018-08-15 00:30,0.000,,
2018-08-15 00:30  to 2018-08-15 00:45,0.000,,
2018-08-15 00:45  to 2018-08-15 01:00,0.000,,
2018-08-15 01:00  to 2018-08-15 01:15,0.000,,
2018-08-15 01:15  to 2018-08-15 01:30,0.000,,
2018-08-15 01:30  to 2018-08-15 01:45,0.000,,
2018-08-15 01:45  to 2018-08-15 02:00,0.000,,
2018-08-15 02:00  to 2018-08-15 02:15,0.000,,
2018-08-15 02:15  to 2018-08-15 02:30,0.000,,
2018-08-15 02:30  to 2018-08-15 02:45,0.000,,
2018-08-15 02:45  to 2018-08-15 03:00,0.000,,
2018-08-15 03:00  to 2018-08-15 03:15,0.000,,
2018-08-15 03:15  to 2018-08-15 03:30,0.000,,
2018-08-15 03:30  to 2018-08-15 03:45,0.000,,
2018-08-15 03:45  to 2018-08-15 04:00,0.000,,
2018-08-15 04:00  to 2018-08-15 04:15,0.000,,
2018-08-15 04:15  to 2018-08-15 04:30,0.000,,
2018-08-15 04:30  to 2018-08-15 04:45,0.000,,
2018-08-15 04:45  to 2018-08-15 05:00,0.000,,
2018-08-15 05:00  to 2018-08-15 05:15,0.000,,
2018-08-15 05:15  to 2018-08-15 05:30,0.000,,
2018-08-15 05:30  to 2018-08-15 05:45,0.000,,
2018-08-15 05:45  to 2018-08-15 06:00,0.000,,
2018-08-15 06:00  to 2018-08-15 06:15,0.000,,
2018-08-15 06:15  to 2018-08-15 06:30,0.000,,
2018-08-15 06:30  to 2018-08-15 06:45,0.000,,
2018-08-15 06:45  to 2018-08-15 07:00,0.000,,
2018-08-15 07:00  to 2018-08-15 07:15,0.000,,
2018-08-15 07:15  to 2018-08-15 07:30,0.000,,
2018-08-15 07:30  to 2018-08-15 07:45,0.000,,
2018-08-15 07:45  to 2018-08-15 08:00,0.003,,
2018-08-15 08:00  to 2018-08-15 08:15,0.001,,
2018-08-15 08:15  to 2018-08-15 08:30,0.011,,
2018-08-15 08:30  to 2018-08-15 08:45,0.052,,
2018-08-15 08:45  to 2018-08-15 09:00,0.124,,
2018-08-15 09:00  to 2018-08-15 09:15,0.000,,
2018-08-15 09:15  to 2018-08-15 09:30,0.009,,
2018-08-15 09:30  to 2018-08-15 09:45,0.172,,
2018-08-15 09:45  to 2018-08-15 10:00,0.265,,
2018-08-15 10:00  to 2018-08-15 10:15,0.057,,
2018-08-15 10:15  to 2018-08-15 10:30,0.061,,
2018-08-15 10:30  to 2018-08-15 10:45,0.096,,
2018-08-15 10:45  to 2018-08-15 11:00,0.369,,
2018-08-15 11:00  to 2018-08-15 11:15,0.329,,
2018-08-15 11:15  to 2018-08-15 11:30,0.101,,
2018-08-15 11:30  to 2018-08-15 11:45,0.189,,
2018-08-15 11:45  to 2018-08-15 12:00,0.153,,
2018-08-15 12:00  to 2018-08-15 12:15,0.198,,
2018-08-15 12:15  to 2018-08-15 12:30,0.079,,
2018-08-15 12:30  to 2018-08-15 12:45,0.051,,
2018-08-15 12:45  to 2018-08-15 13:00,0.043,,
2018-08-15 13:00  to 2018-08-15 13:15,0.075,,
2018-08-15 13:15  to 2018-08-15 13:30,0.023,,
2018-08-15 13:30  to 2018-08-15 13:45,0.009,,
2018-08-15 13:45  to 2018-08-15 14:00,0.002,,
2018-08-15 14:00  to 2018-08-15 14:15,0.013,,
2018-08-15 14:15  to 2018-08-15 14:30,0.000,,
2018-08-15 14:30  to 2018-08-15 14:45,0.000,,
2018-08-15 14:45  to 2018-08-15 15:00,0.002,,
2018-08-15 15:00  to 2018-08-15 15:15,0.000,,
2018-08-15 15:15  to 2018-08-15 15:30,0.000,,
2018-08-15 15:30  to 2018-08-15 15:45,0.000,,
2018-08-15 15:45  to 2018-08-15 16:00,0.000,,
2018-08-15 16:00  to 2018-08-15 16:15,0.000,,
2018-08-15 16:15  to 2018-08-15 16:30,0.000,,
2018-08-15 16:30  to 2018-08-15 16:45,0.000,,
2018-08-15 16:45  to 2018-08-15 17:00,0.000,,
2018-08-15 17:00  to 2018-08-15 17:15,0.000,,
2018-08-15 17:15  to 2018-08-15 17:30,0.000,,
2018-08-15 17:30  to 2018-08-15 17:45,0.000,,
2018-08-15 17:45  to 2018-08-15 18:00,0.000,,
2018-08-15 18:00  to 2018-08-15 18:15,0.000,,
2018-08-15 18:15  to 2018-08-15 18:30,0.000,,
2018-08-15 18:30  to 2018-08-15 18:45,0.000,,
2018-08-15 18:45  to 2018-08-15 19:00,0.000,,
2018-08-15 19:00  to 2018-08-15 19:15,0.000,,
2018-08-15 19:15  to 2018-08-15 19:30,0.000,,
2018-08-15 19:30  to 2018-08-15 19:45,0.000,,
2018-08-15 19:45  to 2018-08-15 20:00,0.000,,
2018-08-15 20:00  to 2018-08-15 20:15,0.000,,
2018-08-15 20:15  to 2018-08-15 20:30,0.000,,
2018-08-15 20:30  to 2018-08-15 20:45,0.000,,
2018-08-15 20:45  to 2018-08-15 21:00,0.000,,
2018-08-15 21:00  to 2018-08-15 21:15,0.000,,
2018-08-15 21:15  to 2018-08-15 21:30,0.000,,
2018-08-15 21:30  to 2018-08-15 21:45,0.000,,
2018-08-15 21:45  to 2018-08-15 22:00,0.000,,
2018-08-15 22:00  to 2018-08-15 22:15,0.000,,
2018-08-15 22:15  to 2018-08-15 22:30,0.000,,
2018-08-15 22:30  to 2018-08-15 22:45,0.000,,
2018-08-15 22:45  to 2018-08-15 23:00,0.000,,
2018-08-15 23:00  to 2018-08-15 23:15,0.000,,
2018-08-15 23:15  to 2018-08-15 23:30,0.000,,
2018-08-15 23:30  to 2018-08-15 23:45,0.000,,
2018-08-15 23:45  to 2018-08-16 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-16 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-16 00:00  to 2018-08-16 00:15,0.000,,
2018-08-16 00:15  to 2018-08-16 00:30,0.000,,
2018-08-16 00:30  to 2018-08-16 00:45,0.000,,
2018-08-16 00:45  to 2018-08-16 01:00,0.000,,
2018-08-16 01:00  to 2018-08-16 01:15,0.000,,
2018-08-16 01:15  to 2018-08-16 01:30,0.000,,
2018-08-16 01:30  to 2018-08-16 01:45,0.000,,
2018-08-16 01:45  to 2018-08-16 02:00,0.000,,
2018-08-16 02:00  to 2018-08-16 02:15,0.000,,
2018-08-16 02:15  to 2018-08-16 02:30,0.000,,
2018-08-16 02:30  to 2018-08-16 02:45,0.000,,
2018-08-16 02:45  to 2018-08-16 03:00,0.000,,
2018-08-16 03:00  to 2018-08-16 03:15,0.000,,
2018-08-16 03:15  to 2018-08-16 03:30,0.000,,
2018-08-16 03:30  to 2018-08-16 03:45,0.000,,
2018-08-16 03:45  to 2018-08-16 04:00,0.000,,
2018-08-16 04:00  to 2018-08-16 04:15,0.000,,
2018-08-16 04:15  to 2018-08-16 04:30,0.000,,
2018-08-16 04:30  to 2018-08-16 04:45,0.000,,
2018-08-16 04:45  to 2018-08-16 05:00,0.000,,
2018-08-16 05:00  to 2018-08-16 05:15,0.000,,
2018-08-16 05:15  to 2018-08-16 05:30,0.000,,
2018-08-16 05:30  to 2018-08-16 05:45,0.000,,
2018-08-16 05:45  to 2018-08-16 06:00,0.000,,
2018-08-16 06:00  to 2018-08-16 06:15,0.000,,
2018-08-16 06:15  to 2018-08-16 06:30,0.000,,
2018-08-16 06:30  to 2018-08-16 06:45,0.000,,
2018-08-16 06:45  to 2018-08-16 07:00,0.000,,
2018-08-16 07:00  to 2018-08-16 07:15,0.000,,
2018-08-16 07:15  to 2018-08-16 07:30,0.013,,
2018-08-16 07:30  to 2018-08-16 07:45,0.037,,
2018-08-16 07:45  to 2018-08-16 08:00,0.125,,
2018-08-16 08:00  to 2018-08-16 08:15,0.062,,
2018-08-16 08:15  to 2018-08-16 08:30,0.019,,
2018-08-16 08:30  to 2018-08-16 08:45,0.075,,
2018-08-16 08:45  to 2018-08-16 09:00,0.069,,
2018-08-16 09:00  to 2018-08-16 09:15,0.077,,
2018-08-16 09:15  to 2018-08-16 09:30,0.160,,
2018-08-16 09:30  to 2018-08-16 09:45,0.307,,
2018-08-16 09:45  to 2018-08-16 10:00,0.181,,
2018-08-16 10:00  to 2018-08-16 10:15,0.258,,
2018-08-16 10:15  to 2018-08-16 10:30,0.382,,
2018-08-16 10:30  to 2018-08-16 10:45,0.378,,
2018-08-16 10:45  to 2018-08-16 11:00,0.359,,
2018-08-16 11:00  to 2018-08-16 11:15,0.321,,
2018-08-16 11:15  to 2018-08-16 11:30,0.216,,
2018-08-16 11:30  to 2018-08-16 11:45,0.033,,
2018-08-16 11:45  to 2018-08-16 12:00,0.026,,
2018-08-16 12:00  to 2018-08-16 12:15,0.122,,
2018-08-16 12:15  to 2018-08-16 12:30,0.206,,
2018-08-16 12:30  to 2018-08-16 12:45,0.148,,
2018-08-16 12:45  to 2018-08-16 13:00,0.105,,
2018-08-16 13:00  to 2018-08-16 13:15,0.300,,
2018-08-16 13:15  to 2018-08-16 13:30,0.195,,
2018-08-16 13:30  to 2018-08-16 13:45,0.157,,
2018-08-16 13:45  to 2018-08-16 14:00,0.006,,
2018-08-16 14:00  to 2018-08-16 14:15,0.000,,
2018-08-16 14:15  to 2018-08-16 14:30,0.002,,
2018-08-16 14:30  to 2018-08-16 14:45,0.000,,
2018-08-16 14:45  to 2018-08-16 15:00,0.000,,
2018-08-16 15:00  to 2018-08-16 15:15,0.000,,
2018-08-16 15:15  to 2018-08-16 15:30,0.000,,
2018-08-16 15:30  to 2018-08-16 15:45,0.000,,
2018-08-16 15:45  to 2018-08-16 16:00,0.000,,
2018-08-16 16:00  to 2018-08-16 16:15,0.000,,
2018-08-16 16:15  to 2018-08-16 16:30,0.000,,
2018-08-16 16:30  to 2018-08-16 16:45,0.000,,
2018-08-16 16:45  to 2018-08-16 17:00,0.000,,
2018-08-16 17:00  to 2018-08-16 17:15,0.000,,
2018-08-16 17:15  to 2018-08-16 17:30,0.000,,
2018-08-16 17:30  to 2018-08-16 17:45,0.000,,
2018-08-16 17:45  to 2018-08-16 18:00,0.000,,
2018-08-16 18:00  to 2018-08-16 18:15,0.000,,
2018-08-16 18:15  to 2018-08-16 18:30,0.000,,
2018-08-16 18:30  to 2018-08-16 18:45,0.000,,
2018-08-16 18:45  to 2018-08-16 19:00,0.000,,
2018-08-16 19:00  to 2018-08-16 19:15,0.000,,
2018-08-16 19:15  to 2018-08-16 19:30,0.000,,
2018-08-16 19:30  to 2018-08-16 19:45,0.000,,
2018-08-16 19:45  to 2018-08-16 20:00,0.000,,
2018-08-16 20:00  to 2018-08-16 20:15,0.000,,
2018-08-16 20:15  to 2018-08-16 20:30,0.000,,
2018-08-16 20:30  to 2018-08-16 20:45,0.000,,
2018-08-16 20:45  to 2018-08-16 21:00,0.000,,
2018-08-16 21:00  to 2018-08-16 21:15,0.000,,
2018-08-16 21:15  to 2018-08-16 21:30,0.000,,
2018-08-16 21:30  to 2018-08-16 21:45,0.000,,
2018-08-16 21:45  to 2018-08-16 22:00,0.000,,
2018-08-16 22:00  to 2018-08-16 22:15,0.000,,
2018-08-16 22:15  to 2018-08-16 22:30,0.000,,
2018-08-16 22:30  to 2018-08-16 22:45,0.000,,
2018-08-16 22:45  to 2018-08-16 23:00,0.000,,
2018-08-16 23:00  to 2018-08-16 23:15,0.000,,
2018-08-16 23:15  to 2018-08-16 23:30,0.000,,
2018-08-16 23:30  to 2018-08-16 23:45,0.000,,
2018-08-16 23:45  to 2018-08-17 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-17 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-17 00:00  to 2018-08-17 00:15,0.000,,
2018-08-17 00:15  to 2018-08-17 00:30,0.000,,
2018-08-17 00:30  to 2018-08-17 00:45,0.000,,
2018-08-17 00:45  to 2018-08-17 01:00,0.000,,
2018-08-17 01:00  to 2018-08-17 01:15,0.000,,
2018-08-17 01:15  to 2018-08-17 01:30,0.000,,
2018-08-17 01:30  to 2018-08-17 01:45,0.000,,
2018-08-17 01:45  to 2018-08-17 02:00,0.000,,
2018-08-17 02:00  to 2018-08-17 02:15,0.000,,
2018-08-17 02:15  to 2018-08-17 02:30,0.000,,
2018-08-17 02:30  to 2018-08-17 02:45,0.000,,
2018-08-17 02:45  to 2018-08-17 03:00,0.000,,
2018-08-17 03:00  to 2018-08-17 03:15,0.000,,
2018-08-17 03:15  to 2018-08-17 03:30,0.000,,
2018-08-17 03:30  to 2018-08-17 03:45,0.000,,
2018-08-17 03:45  to 2018-08-17 04:00,0.000,,
2018-08-17 04:00  to 2018-08-17 04:15,0.000,,
2018-08-17 04:15  to 2018-08-17 04:30,0.000,,
2018-08-17 04:30  to 2018-08-17 04:45,0.000,,
2018-08-17 04:45  to 2018-08-17 05:00,0.000,,
2018-08-17 05:00  to 2018-08-17 05:15,0.000,,
2018-08-17 05:15  to 2018-08-17 05:30,0.000,,
2018-08-17 05:30  to 2018-08-17 05:45,0.000,,
2018-08-17 05:45  to 2018-08-17 06:00,0.000,,
2018-08-17 06:00  to 2018-08-17 06:15,0.000,,
2018-08-17 06:15  to 2018-08-17 06:30,0.000,,
2018-08-17 06:30  to 2018-08-17 06:45,0.000,,
2018-08-17 06:45  to 2018-08-17 07:00,0.000,,
2018-08-17 07:00  to 2018-08-17 07:15,0.000,,
2018-08-17 07:15  to 2018-08-17 07:30,0.000,,
2018-08-17 07:30  to 2018-08-17 07:45,0.001,,
2018-08-17 07:45  to 2018-08-17 08:00,0.002,,
2018-08-17 08:00  to 2018-08-17 08:15,0.021,,
2018-08-17 08:15  to 2018-08-17 08:30,0.162,,
2018-08-17 08:30  to 2018-08-17 08:45,0.106,,
2018-08-17 08:45  to 2018-08-17 09:00,0.222,,
2018-08-17 09:00  to 2018-08-17 09:15,0.262,,
2018-08-17 09:15  to 2018-08-17 09:30,0.131,,
2018-08-17 09:30  to 2018-08-17 09:45,0.048,,
2018-08-17 09:45  to 2018-08-17 10:00,0.055,,
2018-08-17 10:00  to 2018-08-17 10:15,0.067,,
2018-08-17 10:15  to 2018-08-17 10:30,0.104,,
2018-08-17 10:30  to 2018-08-17 10:45,0.075,,
2018-08-17 10:45  to 2018-08-17 11:00,0.220,,
2018-08-17 11:00  to 2018-08-17 11:15,0.154,,
2018-08-17 11:15  to 2018-08-17 11:30,0.264,,
2018-08-17 11:30  to 2018-08-17 11:45,0.192,,
2018-08-17 11:45  to 2018-08-17 12:00,0.285,,
2018-08-17 12:00  to 2018-08-17 12:15,0.159,,
2018-08-17 12:15  to 2018-08-17 12:30,0.041,,
2018-08-17 12:30  to 2018-08-17 12:45,0.082,,
2018-08-17 12:45  to 2018-08-17 13:00,0.181,,
2018-08-17 13:00  to 2018-08-17 13:15,0.169,,
2018-08-17 13:15  to 2018-08-17 13:30,0.218,,
2018-08-17 13:30  to 2018-08-17 13:45,0.167,,
2018-08-17 13:45  to 2018-08-17 14:00,0.178,,
2018-08-17 14:00  to 2018-08-17 14:15,0.072,,
2018-08-17 14:15  to 2018-08-17 14:30,0.077,,
2018-08-17 14:30  to 2018-08-17 14:45,0.168,,
2018-08-17 14:45  to 2018-08-17 15:00,0.122,,
2018-08-17 15:00  to 2018-08-17 15:15,0.158,,
2018-08-17 15:15  to 2018-08-17 15:30,0.129,,
2018-08-17 15:30  to 2018-08-17 15:45,0.086,,
2018-08-17 15:45  to 2018-08-17 16:00,0.113,,
2018-08-17 16:00  to 2018-08-17 16:15,0.034,,
2018-08-17 16:15  to 2018-08-17 16:30,0.013,,
2018-08-17 16:30  to 2018-08-17 16:45,0.000,,
2018-08-17 16:45  to 2018-08-17 17:00,0.000,,
2018-08-17 17:00  to 2018-08-17 17:15,0.000,,
2018-08-17 17:15  to 2018-08-17 17:30,0.000,,
2018-08-17 17:30  to 2018-08-17 17:45,0.000,,
2018-08-17 17:45  to 2018-08-17 18:00,0.000,,
2018-08-17 18:00  to 2018-08-17 18:15,0.000,,
2018-08-17 18:15  to 2018-08-17 18:30,0.000,,
2018-08-17 18:30  to 2018-08-17 18:45,0.000,,
2018-08-17 18:45  to 2018-08-17 19:00,0.000,,
2018-08-17 19:00  to 2018-08-17 19:15,0.000,,
2018-08-17 19:15  to 2018-08-17 19:30,0.000,,
2018-08-17 19:30  to 2018-08-17 19:45,0.000,,
2018-08-17 19:45  to 2018-08-17 20:00,0.000,,
2018-08-17 20:00  to 2018-08-17 20:15,0.000,,
2018-08-17 20:15  to 2018-08-17 20:30,0.000,,
2018-08-17 20:30  to 2018-08-17 20:45,0.000,,
2018-08-17 20:45  to 2018-08-17 21:00,0.000,,
2018-08-17 21:00  to 2018-08-17 21:15,0.000,,
2018-08-17 21:15  to 2018-08-17 21:30,0.000,,
2018-08-17 21:30  to 2018-08-17 21:45,0.000,,
2018-08-17 21:45  to 2018-08-17 22:00,0.000,,
2018-08-17 22:00  to 2018-08-17 22:15,0.000,,
2018-08-17 22:15  to 2018-08-17 22:30,0.000,,
2018-08-17 22:30  to 2018-08-17 22:45,0.000,,
2018-08-17 22:45  to 2018-08-17 23:00,0.000,,
2018-08-17 23:00  to 2018-08-17 23:15,0.000,,
2018-08-17 23:15  to 2018-08-17 23:30,0.000,,
2018-08-17 23:30  to 2018-08-17 23:45,0.000,,
2018-08-17 23:45  to 2018-08-18 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-18 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-18 00:00  to 2018-08-18 00:15,0.000,,
2018-08-18 00:15  to 2018-08-18 00:30,0.000,,
2018-08-18 00:30  to 2018-08-18 00:45,0.000,,
2018-08-18 00:45  to 2018-08-18 01:00,0.000,,
2018-08-18 01:00  to 2018-08-18 01:15,0.000,,
2018-08-18 01:15  to 2018-08-18 01:30,0.000,,
2018-08-18 01:30  to 2018-08-18 01:45,0.000,,
2018-08-18 01:45  to 2018-08-18 02:00,0.000,,
2018-08-18 02:00  to 2018-08-18 02:15,0.000,,
2018-08-18 02:15  to 2018-08-18 02:30,0.000,,
2018-08-18 02:30  to 2018-08-18 02:45,0.000,,
2018-08-18 02:45  to 2018-08-18 03:00,0.000,,
2018-08-18 03:00  to 2018-08-18 03:15,0.000,,
2018-08-18 03:15  to 2018-08-18 03:30,0.000,,
2018-08-18 03:30  to 2018-08-18 03:45,0.000,,
2018-08-18 03:45  to 2018-08-18 04:00,0.000,,
2018-08-18 04:00  to 2018-08-18 04:15,0.000,,
2018-08-18 04:15  to 2018-08-18 04:30,0.000,,
2018-08-18 04:30  to 2018-08-18 04:45,0.000,,
2018-08-18 04:45  to 2018-08-18 05:00,0.000,,
2018-08-18 05:00  to 2018-08-18 05:15,0.000,,
2018-08-18 05:15  to 2018-08-18 05:30,0.000,,
2018-08-18 05:30  to 2018-08-18 05:45,0.000,,
2018-08-18 05:45  to 2018-08-18 06:00,0.000,,
2018-08-18 06:00  to 2018-08-18 06:15,0.000,,
2018-08-18 06:15  to 2018-08-18 06:30,0.000,,
2018-08-18 06:30  to 2018-08-18 06:45,0.000,,
2018-08-18 06:45  to 2018-08-18 07:00,0.000,,
2018-08-18 07:00  to 2018-08-18 07:15,0.000,,
2018-08-18 07:15  to 2018-08-18 07:30,0.007,,
2018-08-18 07:30  to 2018-08-18 07:45,0.052,,
2018-08-18 07:45  to 2018-08-18 08:00,0.081,,
2018-08-18 08:00  to 2018-08-18 08:15,0.169,,
2018-08-18 08:15  to 2018-08-18 08:30,0.234,,
2018-08-18 08:30  to 2018-08-18 08:45,0.206,,
2018-08-18 08:45  to 2018-08-18 09:00,0.265,,
2018-08-18 09:00  to 2018-08-18 09:15,0.149,,
2018-08-18 09:15  to 2018-08-18 09:30,0.154,,
2018-08-18 09:30  to 2018-08-18 09:45,0.176,,
2018-08-18 09:45  to 2018-08-18 10:00,0.213,,
2018-08-18 10:00  to 2018-08-18 10:15,0.030,,
2018-08-18 10:15  to 2018-08-18 10:30,0.127,,
2018-08-18 10:30  to 2018-08-18 10:45,0.012,,
2018-08-18 10:45  to 2018-08-18 11:00,0.242,,
2018-08-18 11:00  to 2018-08-18 11:15,0.358,,
2018-08-18 11:15  to 2018-08-18 11:30,0.272,,
2018-08-18 11:30  to 2018-08-18 11:45,0.314,,
2018-08-18 11:45  to 2018-08-18 12:00,0.207,,
2018-08-18 12:00  to 2018-08-18 12:15,0.171,,
2018-08-18 12:15  to 2018-08-18 12:30,0.192,,
2018-08-18 12:30  to 2018-08-18 12:45,0.082,,
2018-08-18 12:45  to 2018-08-18 13:00,0.097,,
2018-08-18 13:00  to 2018-08-18 13:15,0.000,,
2018-08-18 13:15  to 2018-08-18 13:30,0.035,,
2018-08-18 13:30  to 2018-08-18 13:45,0.010,,
2018-08-18 13:45  to 2018-08-18 14:00,0.191,,
2018-08-18 14:00  to 2018-08-18 14:15,0.220,,
2018-08-18 14:15  to 2018-08-18 14:30,0.083,,
2018-08-18 14:30  to 2018-08-18 14:45,0.000,,
2018-08-18 14:45  to 2018-08-18 15:00,0.000,,
2018-08-18 15:00  to 2018-08-18 15:15,0.000,,
2018-08-18 15:15  to 2018-08-18 15:30,0.000,,
2018-08-18 15:30  to 2018-08-18 15:45,0.019,,
2018-08-18 15:45  to 2018-08-18 16:00,0.099,,
2018-08-18 16:00  to 2018-08-18 16:15,0.078,,
2018-08-18 16:15  to 2018-08-18 16:30,0.006,,
2018-08-18 16:30  to 2018-08-18 16:45,0.000,,
2018-08-18 16:45  to 2018-08-18 17:00,0.000,,
2018-08-18 17:00  to 2018-08-18 17:15,0.000,,
2018-08-18 17:15  to 2018-08-18 17:30,0.000,,
2018-08-18 17:30  to 2018-08-18 17:45,0.000,,
2018-08-18 17:45  to 2018-08-18 18:00,0.000,,
2018-08-18 18:00  to 2018-08-18 18:15,0.000,,
2018-08-18 18:15  to 2018-08-18 18:30,0.000,,
2018-08-18 18:30  to 2018-08-18 18:45,0.000,,
2018-08-18 18:45  to 2018-08-18 19:00,0.000,,
2018-08-18 19:00  to 2018-08-18 19:15,0.000,,
2018-08-18 19:15  to 2018-08-18 19:30,0.000,,
2018-08-18 19:30  to 2018-08-18 19:45,0.000,,
2018-08-18 19:45  to 2018-08-18 20:00,0.000,,
2018-08-18 20:00  to 2018-08-18 20:15,0.000,,
2018-08-18 20:15  to 2018-08-18 20:30,0.000,,
2018-08-18 20:30  to 2018-08-18 20:45,0.000,,
2018-08-18 20:45  to 2018-08-18 21:00,0.000,,
2018-08-18 21:00  to 2018-08-18 21:15,0.000,,
2018-08-18 21:15  to 2018-08-18 21:30,0.000,,
2018-08-18 21:30  to 2018-08-18 21:45,0.000,,
2018-08-18 21:45  to 2018-08-18 22:00,0.000,,
2018-08-18 22:00  to 2018-08-18 22:15,0.000,,
2018-08-18 22:15  to 2018-08-18 22:30,0.000,,
2018-08-18 22:30  to 2018-08-18 22:45,0.000,,
2018-08-18 22:45  to 2018-08-18 23:00,0.000,,
2018-08-18 23:00  to 2018-08-18 23:15,0.000,,
2018-08-18 23:15  to 2018-08-18 23:30,0.000,,
2018-08-18 23:30  to 2018-08-18 23:45,0.000,,
2018-08-18 23:45  to 2018-08-19 00:00,0.000,,

========================================
Interval Blockdata for period starting:, 2018-08-19 00:00  for 1 day,,
========================================
Energy consumption time period,Usage(KWHR),,

   -->
   
   2018-08-19 00:00  to 2018-08-19 00:15,0.000,,
2018-08-19 00:15  to 2018-08-19 00:30,0.000,,
2018-08-19 00:30  to 2018-08-19 00:45,0.000,,
2018-08-19 00:45  to 2018-08-19 01:00,0.000,,
2018-08-19 01:00  to 2018-08-19 01:15,0.000,,
2018-08-19 01:15  to 2018-08-19 01:30,0.000,,
2018-08-19 01:30  to 2018-08-19 01:45,0.000,,
2018-08-19 01:45  to 2018-08-19 02:00,0.000,,
2018-08-19 02:00  to 2018-08-19 02:15,0.000,,
2018-08-19 02:15  to 2018-08-19 02:30,0.000,,
2018-08-19 02:30  to 2018-08-19 02:45,0.000,,
2018-08-19 02:45  to 2018-08-19 03:00,0.000,,
2018-08-19 03:00  to 2018-08-19 03:15,0.000,,
2018-08-19 03:15  to 2018-08-19 03:30,0.000,,
