DateTimeStamp,Random_ID,AcadTerm,flg_NetDep,City,State,Gender,ACTcomp,SATcomp,Best_Test_ACT_Equivalent,HSGPA,Ath1,Ath2,Ath3,Religion
8/10/2018 7:50,2870,18/FA,1,Grundy Center,IA,M,21,,21,2.754,TENNIS,FOOTBALL,BASKETBALL,Lutheran
8/10/2018 7:50,2871,18/FA,1,Marion,IA,M,28,,28,3.69,CROSS COUNTRY,,,Roman Catholic
8/10/2018 7:50,2873,18/FA,0,Lees Summit,MO,F,,,,,LACROSSE,,,
8/10/2018 7:50,2880,18/FA,0,Maplewood,MN,F,,,,,BASKETBALL,,,Lutheran
8/10/2018 7:50,2881,18/FA,0,Metairie,LA,M,20,,20,2.9,WRESTLING,,,Roman Catholic
8/10/2018 7:50,2882,18/FA,0,Peosta,IA,M,23,,23,3.42,GOLF,TENNIS,,Roman Catholic
8/10/2018 7:50,2883,18/FA,0,Dubuque,IA,M,,,,2.01,FOOTBALL,,,
8/10/2018 7:50,2884,18/FA,0,Albuquerque,NM,M,33,,33,4,BASEBALL,,,Christian
8/10/2018 7:50,2885,18/FA,0,Sigourney,IA,M,27,,27,3.88,SOCCER,TENNIS,,Roman Catholic
8/10/2018 7:50,2886,18/FA,0,Marengo,IA,M,24,,24,3.81,BASKETBALL,CROSS COUNTRY,TRACK,Lutheran
8/10/2018 7:50,2889,18/FA,1,Des Moines,IA,M,21,,21,3.581,,,,Roman Catholic
8/10/2018 7:50,2890,18/FA,0,Chicago,IL,M,24,,24,2.97,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,2894,18/FA,0,Midlothian,IL,M,15,,15,3.52,WRESTLING,,,Roman Catholic
8/10/2018 7:50,2897,18/FA,1,Davenport,IA,M,23,,23,3.758,FOOTBALL,BASEBALL,TENNIS,Roman Catholic
8/10/2018 7:50,2900,18/FA,0,Tinley Park,IL,M,,,,,BASEBALL,,,Roman Catholic
8/10/2018 7:50,2901,18/FA,1,Villa Park,IL,M,,1290,27,4,VOLLEYBALL,GOLF,BASKETBALL,Roman Catholic
8/10/2018 7:50,2906,18/FA,0,West Liberty,IA,F,13,,13,2.93,SOCCER,VOLLEYBALL,,
8/10/2018 7:50,2907,18/FA,1,Rockton,IL,M,,1130,23,2.479,WRESTLING,,,Christian
8/10/2018 7:50,2917,18/FA,0,Iowa City,IA,M,28,,28,3.92,SOCCER,,,Protestant
8/10/2018 7:50,2925,18/FA,0,Aledo,IL,F,26,,26,4,,,,Methodist
8/10/2018 7:50,2928,18/FA,0,Asbury,IA,M,27,,27,,,,,
8/10/2018 7:50,2937,18/FA,0,Hiawatha,IA,M,,,,,BASEBALL,FOOTBALL,,
8/10/2018 7:50,2938,18/FA,0,Grayslake,IL,F,26,1300,27,3.3,,,,Roman Catholic
8/10/2018 7:50,2941,18/FA,0,Dubuque,IA,M,,,,,,,,Other
8/10/2018 7:50,2945,18/FA,0,Greenleaf,WI,M,27,,27,3.19,BASEBALL,FOOTBALL,BASKETBALL,Roman Catholic
8/10/2018 7:50,2951,18/FA,0,Livermore,KY,M,,,,,,,,Baptist
8/10/2018 7:50,2961,18/FA,0,Coggon,IA,M,18,,18,2.75,BASKETBALL,FOOTBALL,GOLF,
8/10/2018 7:50,2962,18/FA,1,Dubuque,IA,F,23,,23,3.926,,,,
8/10/2018 7:50,2966,18/FA,1,Streamwood,IL,M,,1310,28,2.87,TENNIS,CROSS COUNTRY,,Christian
8/10/2018 7:50,2968,18/FA,0,Altamonte Springs,FL,M,,,,2.5,FOOTBALL,,,Roman Catholic
8/10/2018 7:50,2972,18/FA,1,Dubuque,IA,M,25,,25,3.61,BASKETBALL,GOLF,,Roman Catholic
8/10/2018 7:50,2978,18/FA,0,Readlyn,IA,M,23,,23,4,FOOTBALL,BASKETBALL,BASEBALL,Roman Catholic
8/10/2018 7:50,2979,18/FA,1,Algonquin,IL,M,,1130,23,3.77,BASKETBALL,,,
8/10/2018 7:50,2980,18/FA,0,Eugene,OR,M,,1070,21,3.1,SOCCER,,,Roman Catholic
8/10/2018 7:50,2983,18/FA,0,Madison,WI,F,,,,1.93,LACROSSE,TENNIS,,Other
8/10/2018 7:50,2988,18/FA,1,Monticello,IN,F,,1290,27,4,GOLF,TENNIS,BASKETBALL,Roman Catholic
8/10/2018 7:50,2991,18/FA,0,Torrance,CA,M,,,,,VOLLEYBALL,,,Agnostic
8/10/2018 7:50,3004,18/FA,0,Muscatine,IA,F,14,,14,2.32,VOLLEYBALL,TRACK,,Christian
8/10/2018 7:50,3006,18/FA,0,Superior,CO,M,,1350,29,4,,,,Roman Catholic
8/10/2018 7:50,3007,18/FA,0,Cedar Rapids,IA,F,23,,23,3.83,TENNIS,,,Roman Catholic
8/10/2018 7:50,3009,18/FA,0,Chicago,IL,M,18,,18,1.84,TRACK,,,Christian
8/10/2018 7:50,3012,18/FA,1,Park Ridge,IL,F,20,,20,2.5,SOCCER,,,Roman Catholic
8/10/2018 7:50,3013,18/FA,0,Chicago,IL,F,33,,33,3.5,,,,Roman Catholic
8/10/2018 7:50,3014,18/FA,0,Mchenry,IL,M,17,940,18,2.56,SOCCER,BASKETBALL,,Roman Catholic
8/10/2018 7:50,3015,18/FA,1,Henderson,NV,F,18,,18,2.975,CHEERLEADER,,,Christian
8/10/2018 7:50,3016,18/FA,0,Verona,WI,M,27,,27,3.8,BASEBALL,FOOTBALL,,
8/10/2018 7:50,3018,18/FA,1,Peosta,IA,F,27,,27,3.752,BASKETBALL,FOOTBALL,GOLF,Roman Catholic
8/10/2018 7:50,3019,18/FA,0,Chicago Ridge,IL,M,,,,,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3020,18/FA,0,Wheaton,IL,M,23,,23,3.3,BASKETBALL,SOCCER,,Protestant
8/10/2018 7:50,3021,18/FA,0,Chicago,IL,F,14,,14,2.75,BASKETBALL,SOFTBALL,,Roman Catholic
8/10/2018 7:50,3022,18/FA,0,Dubuque,IA,M,25,,25,3.99,,,,Roman Catholic
8/10/2018 7:50,3025,18/FA,0,Chicago,IL,M,28,,28,4,TENNIS,BASKETBALL,BASEBALL,Roman Catholic
8/10/2018 7:50,3026,18/FA,0,Wayne,IL,M,,,,3.11,FOOTBALL,,,Roman Catholic
8/10/2018 7:50,3033,18/FA,0,Grayslake,IL,F,,1110,22,3.08,,,,Roman Catholic
8/10/2018 7:50,3034,18/FA,0,Punta Gorda,FL,M,23,1090,23,3.49,TRACK,FOOTBALL,,
8/10/2018 7:50,3036,18/FA,0,Chicago,IL,F,21,,21,3.24,GOLF,,,Roman Catholic
8/10/2018 7:50,3044,18/FA,0,Clinton,IA,F,,,,,,,,Other
8/10/2018 7:50,3047,18/FA,0,Bernard,IA,M,33,,33,4,,,,Roman Catholic
8/10/2018 7:50,3059,18/FA,0,Oak Lawn,IL,F,,,,3.34,,,,Roman Catholic
8/10/2018 7:50,3064,18/FA,0,Jeffersonville,IN,M,,,,,WRESTLING,,,Baptist
8/10/2018 7:50,3076,18/FA,0,Bushnell,IL,M,,910,17,3.3,BASKETBALL,,,
8/10/2018 7:50,3077,18/FA,1,Marengo,IA,M,18,,18,2.72,BASKETBALL,TRACK,BASEBALL,Lutheran
8/10/2018 7:50,3079,18/FA,0,Bartlett,IL,F,,,,,,,,Christian
8/10/2018 7:50,3086,18/FA,0,Rockford,IL,M,23,,23,3.12,BASKETBALL,FOOTBALL,TRACK,Roman Catholic
8/10/2018 7:50,3087,18/FA,0,Minooka,IL,M,,1050,20,3.41,,,,Christian
8/10/2018 7:50,3091,18/FA,1,Stockton,IL,M,,1070,21,2.525,FOOTBALL,BASKETBALL,,Lutheran
8/10/2018 7:50,3094,18/FA,0,Lincoln,NE,F,,,,,CHEERLEADER,,,
8/10/2018 7:50,3101,18/FA,0,East Dubuque,IL,F,21,1060,21,3.42,SOFTBALL,BASKETBALL,,Christian
8/10/2018 7:50,3110,18/FA,0,Maywood,IL,M,16,,16,1.74,,,,Christian
8/10/2018 7:50,3112,18/FA,0,Asbury,IA,F,26,,26,4,CROSS COUNTRY,SOCCER,,Roman Catholic
8/10/2018 7:50,3117,18/FA,0,Wheaton,IL,F,21,,21,3.79,,,,Christian
8/10/2018 7:50,3123,18/FA,1,Iowa City,IA,F,21,,21,3.68,BASKETBALL,,,Christian
8/10/2018 7:50,3125,18/FA,0,Chicago,IL,M,25,,25,3.17,,,,Roman Catholic
8/10/2018 7:50,3126,18/FA,0,New Lenox,IL,F,23,,23,4,,,,Christian
8/10/2018 7:50,3132,18/FA,0,Aurora,IL,M,,,,,TRACK,CROSS COUNTRY,,Roman Catholic
8/10/2018 7:50,3137,18/FA,0,East Dubuque,IL,F,,,,,CHEERLEADER,,,Other
8/10/2018 7:50,3140,18/FA,0,Huxley,IA,M,24,,24,3.39,WRESTLING,,,Christian
8/10/2018 7:50,3141,18/FA,0,Monticello,IA,M,,,,,GOLF,BASKETBALL,FOOTBALL,Roman Catholic
8/10/2018 7:50,3144,18/FA,1,Albany,IL,M,19,710,19,2.594,FOOTBALL,BASEBALL,,Christian
8/10/2018 7:50,3145,18/FA,1,Dubuque,IA,M,22,,22,3.966,FOOTBALL,WRESTLING,TRACK,Roman Catholic
8/10/2018 7:50,3146,18/FA,0,Wonder Lake,IL,M,,,,,,,,Roman Catholic
8/10/2018 7:50,3149,18/FA,0,Crystal Lake,IL,F,27,1350,29,4,,,,Roman Catholic
8/10/2018 7:50,3151,18/FA,1,Marion,IA,F,19,,19,2.37,,,,
8/10/2018 7:50,3156,18/FA,0,Trout Valley,IL,M,,,,3.61,SOCCER,,,Roman Catholic
8/10/2018 7:50,3165,18/FA,1,Plainfield,IL,M,22,720,22,2.24,FOOTBALL,SOCCER,,
8/10/2018 7:50,3166,18/FA,0,Dekalb,IL,M,30,,30,4,WRESTLING,,,Roman Catholic
8/10/2018 7:50,3168,18/FA,0,Van Meter,IA,F,21,,21,3.34,CHEERLEADER,TRACK,SOFTBALL,Roman Catholic
8/10/2018 7:50,3173,18/FA,0,Dubuque,IA,M,29,,29,3.73,TENNIS,,,Roman Catholic
8/10/2018 7:50,3174,18/FA,0,Pecatonica,IL,M,20,,20,2.29,FOOTBALL,BASKETBALL,,
8/10/2018 7:50,3176,18/FA,0,Minneapolis,MN,F,,,,,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3186,18/FA,0,Earlville,IA,F,24,,24,3.9,TENNIS,,,Roman Catholic
8/10/2018 7:50,3196,18/FA,0,Richton Park,IL,F,,,,,BASKETBALL,SOFTBALL,,Christian
8/10/2018 7:50,3203,18/FA,0,Saint Louis,MO,F,17,,17,2.52,,,,Baptist
8/10/2018 7:50,3206,18/FA,1,Hudson,IA,M,27,,27,3.793,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,3210,18/FA,0,Chicago,IL,M,25,,25,3.36,BASKETBALL,BASEBALL,FOOTBALL,Roman Catholic
8/10/2018 7:50,3213,18/FA,0,Chicago,IL,M,,,,,CHEERLEADER,,,Christian
8/10/2018 7:50,3227,18/FA,0,Dubuque,IA,M,,,,,,,,
8/10/2018 7:50,3230,18/FA,0,Verona,WI,M,,,,,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3232,18/FA,1,Chicago,IL,M,18,,18,2.49,BASKETBALL,,,Baptist
8/10/2018 7:50,3242,18/FA,0,Decorah,IA,M,20,,20,3.23,BASKETBALL,TENNIS,FOOTBALL,Roman Catholic
8/10/2018 7:50,3248,18/FA,0,Monticello,IA,M,21,,21,2.87,TRACK,WRESTLING,FOOTBALL,
8/10/2018 7:50,3258,18/FA,0,Lalitpur,,M,,1050,20,,BASKETBALL,SOCCER,,Buddhist
8/10/2018 7:50,3263,18/FA,0,Milwaukee,WI,M,,,,,SWIMMING,SOCCER,,Roman Catholic
8/10/2018 7:50,3264,18/FA,0,Anamosa,IA,F,29,,29,4,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,3267,18/FA,0,Dubuque,IA,M,24,,24,3.3,WRESTLING,,,Christian
8/10/2018 7:50,3268,18/FA,0,Evergreen Park,IL,F,,1150,23,3.61,SOFTBALL,,,Other
8/10/2018 7:50,3272,18/FA,0,Maywood,IL,F,,,,,BASKETBALL,SOFTBALL,,Christian
8/10/2018 7:50,3278,18/FA,0,Cedar Rapids,IA,M,24,,24,2.89,CROSS COUNTRY,WRESTLING,,Roman Catholic
8/10/2018 7:50,3279,18/FA,0,Edina,MN,M,22,,22,3.06,CROSS COUNTRY,BASEBALL,TRACK,Roman Catholic
8/10/2018 7:50,3282,18/FA,0,Phoenix,AZ,M,,,,,TRACK,BASKETBALL,FOOTBALL,Roman Catholic
8/10/2018 7:50,3287,18/FA,1,West Bend,WI,M,31,,31,3.584,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,3291,18/FA,0,Chicago,IL,M,26,,26,3.6,,,,Roman Catholic
8/10/2018 7:50,3294,18/FA,0,Evergreen Park,IL,M,,1020,20,2.4,BASEBALL,BASKETBALL,FOOTBALL,
8/10/2018 7:50,3298,18/FA,1,Steuben,WI,M,27,,27,3.71,WRESTLING,FOOTBALL,TRACK,Roman Catholic
8/10/2018 7:50,3301,18/FA,1,Dubuque,IA,F,16,,16,3.157,TRACK,,,
8/10/2018 7:50,3302,18/FA,0,Genoa,IL,F,,1160,24,3.73,VOLLEYBALL,SOFTBALL,,Roman Catholic
8/10/2018 7:50,3305,18/FA,0,Park Ridge,IL,M,19,940,19,2.61,SOCCER,,,
8/10/2018 7:50,3306,18/FA,1,Lincoln,NE,F,24,,24,3.656,BASKETBALL,SOCCER,VOLLEYBALL,Lutheran
8/10/2018 7:50,3307,18/FA,1,Naperville,IL,F,18,,18,3.766,,,,Christian
8/10/2018 7:50,3309,18/FA,0,Indianapolis,IN,M,29,1470,32,4,WRESTLING,,,Roman Catholic
8/10/2018 7:50,3313,18/FA,0,Shorewood,IL,M,31,1400,31,4,SOCCER,TRACK,,Roman Catholic
8/10/2018 7:50,3324,18/FA,1,Sugar Grove,IL,F,22,,22,3.12,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,3325,18/FA,1,Schaumburg,IL,F,,970,18,2.532,TRACK,,,Roman Catholic
8/10/2018 7:50,3326,18/FA,0,Hillsboro,WI,F,28,,28,,TRACK,CROSS COUNTRY,,
8/10/2018 7:50,3327,18/FA,0,North Chicago,IL,M,,,,,BASKETBALL,FOOTBALL,,Christian
8/10/2018 7:50,3329,18/FA,0,Chicago,IL,M,19,,19,4,SOCCER,,,Roman Catholic
8/10/2018 7:50,3331,18/FA,0,Pewaukee,WI,M,24,,24,4,BASKETBALL,VOLLEYBALL,,Roman Catholic
8/10/2018 7:50,3332,18/FA,0,Elmwood Park,IL,F,23,,23,3.45,BASEBALL,BASKETBALL,,Roman Catholic
8/10/2018 7:50,3334,18/FA,0,Dubuque,IA,F,,,,,,,,
8/10/2018 7:50,3335,18/FA,0,Hopkinton,IA,M,24,,24,3.55,FOOTBALL,BASKETBALL,,Christian
8/10/2018 7:50,3337,18/FA,1,Iowa City,IA,F,20,,20,2.88,BASKETBALL,CROSS COUNTRY,TRACK,Roman Catholic
8/10/2018 7:50,3340,18/FA,0,Mayfield,KY,F,22,,22,3.52,CHEERLEADER,,,Roman Catholic
8/10/2018 7:50,3343,18/FA,1,Farley,IA,F,23,,23,3.973,SOFTBALL,VOLLEYBALL,TENNIS,Roman Catholic
8/10/2018 7:50,3348,18/FA,1,Sandwich,IL,M,,910,17,3.333,WRESTLING,FOOTBALL,,Roman Catholic
8/10/2018 7:50,3351,18/FA,0,Huntley,IL,M,20,,20,2.38,FOOTBALL,,,Lutheran
8/10/2018 7:50,3354,18/FA,0,Dubuque,IA,F,21,,21,3.81,,,,Roman Catholic
8/10/2018 7:50,3358,18/FA,0,Dubuque,IA,F,21,,21,4,,,,Christian
8/10/2018 7:50,3361,18/FA,1,Asbury,IA,M,29,,29,3.539,TRACK,CROSS COUNTRY,,
8/10/2018 7:50,3373,18/FA,0,Westmont,IL,F,,1080,21,3.31,,,,Christian
8/10/2018 7:50,3375,18/FA,0,Oak Lawn,IL,M,15,,15,3.01,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3389,18/FA,0,Rudolph,WI,F,,,,,BASKETBALL,SWIMMING,TRACK,Roman Catholic
8/10/2018 7:50,3395,18/FA,0,Kewanee,IL,F,22,1110,22,3.38,TENNIS,SOFTBALL,,Methodist
8/10/2018 7:50,3404,18/FA,0,Arlington Heights,IL,F,18,,18,2.5,SOCCER,,,Roman Catholic
8/10/2018 7:50,3408,18/FA,0,Frankfort,IL,M,24,1320,28,3.98,TRACK,CROSS COUNTRY,,Christian
8/10/2018 7:50,3410,18/FA,1,Bartlett,IL,M,28,1210,28,3.4,BASKETBALL,,,Christian
8/10/2018 7:50,3420,18/FA,0,Chicago,IL,F,,,,2.45,,,,Christian
8/10/2018 7:50,3422,18/FA,0,Lake in the Hills,IL,M,,960,18,2.68,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,3427,18/FA,0,Chicago,IL,F,30,,30,4,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,3430,18/FA,0,Mount Prospect,IL,F,,,,,SOFTBALL,,,
8/10/2018 7:50,3443,18/FA,0,Park Ridge,IL,M,18,910,18,3,FOOTBALL,VOLLEYBALL,BASKETBALL,
8/10/2018 7:50,3444,18/FA,1,Primghar,IA,F,21,,21,3.691,VOLLEYBALL,TRACK,,Roman Catholic
8/10/2018 7:50,3445,18/FA,0,Forest Park,IL,M,,1010,19,3.2,TRACK,,,Christian
8/10/2018 7:50,3447,18/FA,0,Glenview,IL,F,19,,19,2.37,SOFTBALL,TRACK,,Roman Catholic
8/10/2018 7:50,3454,18/FA,1,Bellevue,IA,F,19,,19,3.127,CROSS COUNTRY,BASKETBALL,TRACK,Roman Catholic
8/10/2018 7:50,3462,18/FA,0,Glenview,IL,F,,,,,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3463,18/FA,0,Crestwood,IL,M,23,1080,23,3.86,FOOTBALL,BASEBALL,,Roman Catholic
8/10/2018 7:50,3464,18/FA,1,Cali,,M,,1050,20,3.1,SOCCER,,,Roman Catholic
8/10/2018 7:50,3465,18/FA,0,Stevens Point,WI,F,26,,26,3.29,TRACK,VOLLEYBALL,BASKETBALL,Roman Catholic
8/10/2018 7:50,3466,18/FA,0,Dubuque,IA,M,24,,24,4,TENNIS,,,Roman Catholic
8/10/2018 7:50,3468,18/FA,0,Neenah,WI,F,23,,23,3.31,LACROSSE,,,Christian
8/10/2018 7:50,3470,18/FA,0,Chicago,IL,F,,790,14,2.92,,,,
8/10/2018 7:50,3471,18/FA,0,Alsip,IL,M,23,1120,23,4,WRESTLING,,,
8/10/2018 7:50,3473,18/FA,0,Reedsburg,WI,M,,,,,BASEBALL,FOOTBALL,,Roman Catholic
8/10/2018 7:50,3476,18/FA,1,Dubuque,IA,M,27,,27,4,BASEBALL,BASKETBALL,,Roman Catholic
8/10/2018 7:50,3486,18/FA,0,Luana,IA,F,21,,21,3.67,VOLLEYBALL,GOLF,,Lutheran
8/10/2018 7:50,3488,18/FA,0,Silverdale,WA,M,20,,20,2.28,,,,Roman Catholic
8/10/2018 7:50,3500,18/FA,0,Dubuque,IA,M,19,,19,3.34,TRACK,,,Roman Catholic
8/10/2018 7:50,3501,18/FA,0,Elmwood Park,IL,F,28,,28,,CROSS COUNTRY,LACROSSE,,Roman Catholic
8/10/2018 7:50,3507,18/FA,1,Wheaton,IL,M,21,990,21,3.236,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3521,18/FA,1,Park Ridge,IL,M,23,,23,3.28,BASEBALL,,,Roman Catholic
8/10/2018 7:50,3522,18/FA,0,Rockford,IL,M,27,,27,3.25,CROSS COUNTRY,BASEBALL,WRESTLING,Roman Catholic
8/10/2018 7:50,3525,18/FA,1,Clinton,IA,F,19,,19,3.922,TRACK,,,Christian
8/10/2018 7:50,3526,18/FA,0,Long Grove,IA,F,,,,,,,,Christian
8/10/2018 7:50,3530,18/FA,0,Cedar Rapids,IA,M,22,,22,3.52,SOCCER,,,
8/10/2018 7:50,3531,18/FA,0,Middleton,WI,M,,,,2.79,BASEBALL,,,Christian
8/10/2018 7:50,3532,18/FA,0,Dyersville,IA,M,28,,28,3.71,CROSS COUNTRY,TRACK,,Roman Catholic
8/10/2018 7:50,3535,18/FA,0,Springville,IA,F,23,,23,3.69,,,,Roman Catholic
8/10/2018 7:50,3536,18/FA,0,Cape Coral,FL,M,,920,17,3.02,FOOTBALL,TRACK,,Baptist
8/10/2018 7:50,3540,18/FA,0,Chicago,IL,F,,,,,BASKETBALL,SOFTBALL,,
8/10/2018 7:50,3543,18/FA,0,Cicero,IL,F,17,,17,2.34,BASKETBALL,SOCCER,,Roman Catholic
8/10/2018 7:50,3548,18/FA,0,Sycamore,IL,F,24,,24,4,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,3549,18/FA,1,Saint Charles,IL,M,,1030,20,2.78,FOOTBALL,VOLLEYBALL,,Christian
8/10/2018 7:50,3553,18/FA,0,Dubuque,IA,M,,,,,TENNIS,BASKETBALL,FOOTBALL,Roman Catholic
8/10/2018 7:50,3557,18/FA,0,Dubuque,IA,M,23,,23,3.91,BASKETBALL,TENNIS,,Roman Catholic
8/10/2018 7:50,3558,18/FA,0,Winthrop,IA,M,18,,18,3.57,FOOTBALL,,,Roman Catholic
8/10/2018 7:50,3559,18/FA,0,Plainfield,IL,M,,,,3.76,GOLF,,,Roman Catholic
8/10/2018 7:50,3565,18/FA,0,Blue Mounds,WI,F,27,,27,3.94,LACROSSE,,,
8/10/2018 7:50,3571,18/FA,1,Lake in the Hills,IL,M,22,1090,22,3.417,BASEBALL,,,Roman Catholic
8/10/2018 7:50,3575,18/FA,0,West Des Moines,IA,F,24,,24,3.64,BASKETBALL,,,Christian
8/10/2018 7:50,3586,18/FA,0,Mundelein,IL,M,,940,18,3.08,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,3587,18/FA,1,Ottawa,IL,F,26,,26,3.813,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3591,18/FA,0,Neenah,WI,M,,,,2.91,GOLF,,,Christian
8/10/2018 7:50,3594,18/FA,0,Lemont,IL,M,22,,22,3.55,BASEBALL,FOOTBALL,,Roman Catholic
8/10/2018 7:50,3596,18/FA,0,Asbury,IA,F,22,,22,3.84,BASKETBALL,,,Roman Catholic
8/10/2018 7:50,3597,18/FA,0,Arlington Heights,IL,F,25,,25,3,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3603,18/FA,0,Roselle,IL,M,32,1480,32,4,,,,Christian
8/10/2018 7:50,3605,18/FA,0,Aurora,IL,F,29,,29,4,VOLLEYBALL,,,Roman Catholic
8/10/2018 7:50,3606,18/FA,1,Rowley,IA,M,18,,18,3.117,WRESTLING,,,Christian
8/10/2018 7:50,3610,18/FA,0,Mount Vernon,IA,F,18,,18,3.08,,,,
8/10/2018 7:50,3612,18/FA,1,Davenport,IA,M,22,,22,3.576,WRESTLING,FOOTBALL,,Christian
8/10/2018 7:50,3613,18/FA,1,Chicago,IL,M,24,,24,2.64,BASKETBALL,,,Christian
8/10/2018 7:50,3614,18/FA,0,Hillside,IL,F,23,,23,2.97,,,,Baptist
8/10/2018 7:50,3617,18/FA,0,Poughquag,NY,M,,,,,TRACK,,,Christian
8/10/2018 7:50,3636,18/FA,0,Dubuque,IA,F,21,,21,3.33,TRACK,CROSS COUNTRY,,Christian
8/10/2018 7:50,3637,18/FA,0,Gladbrook,IA,F,14,,14,2.93,VOLLEYBALL,,,
8/10/2018 7:50,3638,18/FA,0,Chicago,IL,F,18,,18,2.31,,,,Christian
8/10/2018 7:50,3646,18/FA,0,Sunyani,,M,,,,,SOCCER,,,Other
8/10/2018 7:50,3653,18/FA,0,Parkersburg,IA,M,16,,16,2.7,BASKETBALL,FOOTBALL,TRACK,Christian
8/10/2018 7:50,3656,18/FA,1,Wauconda,IL,F,,980,19,2.244,,,,
8/10/2018 7:50,3660,18/FA,0,Anamosa,IA,M,19,,19,2.9,TRACK,WRESTLING,BASEBALL,Lutheran
8/10/2018 7:50,3669,18/FA,0,Chicago,IL,F,16,,16,2.1,,,,Christian
8/10/2018 7:50,3681,18/FA,0,Pocatello,ID,M,,1190,24,3.69,FOOTBALL,,,
8/10/2018 7:50,3683,18/FA,0,Memphis,TN,F,21,,21,3.83,,,,
8/10/2018 7:50,3684,18/FA,0,Guttenberg,IA,F,23,,23,4,BASKETBALL,SOFTBALL,TRACK,Roman Catholic
8/10/2018 7:50,3690,18/FA,0,Lindenhurst,IL,F,33,,33,4,,,,Presbyterian
8/10/2018 7:50,3691,18/FA,0,Waukesha,WI,M,,,,,FOOTBALL,BASKETBALL,,Lutheran
8/10/2018 7:50,3692,18/FA,0,Elgin,IL,F,,,,3.27,,,,Other
8/10/2018 7:50,3693,18/FA,0,Jacksonville,FL,M,,,,,FOOTBALL,,,Christian
8/10/2018 7:50,3695,18/FA,1,Algonquin,IL,M,22,990,22,2.97,BASEBALL,BASKETBALL,,Christian
8/10/2018 7:50,3696,18/FA,1,Peosta,IA,F,24,,24,4,CROSS COUNTRY,,,Roman Catholic
8/10/2018 7:50,3698,18/FA,0,Johnsburg,IL,M,,1020,20,2.34,,,,Christian
8/10/2018 7:50,3699,18/FA,1,Tinley Park,IL,F,25,,25,3.59,LACROSSE,GOLF,,Roman Catholic
8/10/2018 7:50,3703,18/FA,0,Winthrop,IA,F,18,,18,,,,,Christian
8/10/2018 7:50,3711,18/FA,0,Milwaukee,WI,F,,,,,,,,Roman Catholic
8/10/2018 7:50,3713,18/FA,0,Kampala,,M,,,,,,,,Christian
8/10/2018 7:50,3720,18/FA,0,Freeport,IL,M,,,,,BASKETBALL,,,
8/10/2018 7:50,3723,18/FA,1,West Liberty,IA,F,25,,25,3.96,SOCCER,BASKETBALL,,Roman Catholic
8/10/2018 7:50,3730,18/FA,0,Davis,IL,F,,,,,BASKETBALL,,,Lutheran
8/10/2018 7:50,3733,18/FA,0,Kansas City,MO,M,27,,27,3.98,BASEBALL,,,Other
8/10/2018 7:50,3737,18/FA,0,Chicago,IL,F,20,,20,3.6,,,,Roman Catholic
8/10/2018 7:50,3741,18/FA,0,Hamilton,IL,M,,,,,WRESTLING,,,Christian
8/10/2018 7:50,3748,18/FA,0,Janesville,WI,F,,,,,,,,
8/10/2018 7:50,3750,18/FA,0,Burlington,IA,F,23,,23,3.9,SWIMMING,,,Roman Catholic
8/10/2018 7:50,3752,18/FA,0,Plainfield,IL,M,22,1060,22,3.82,WRESTLING,,,Roman Catholic
8/10/2018 7:50,3753,18/FA,0,Rockford,MN,M,21,,21,2.89,BASKETBALL,BASEBALL,FOOTBALL,Other
8/10/2018 7:50,3755,18/FA,1,West Lafayette,IN,F,,930,17,3.065,GOLF,,,Christian
8/10/2018 7:50,3771,18/FA,1,Peoria,IL,M,16,820,16,3.304,FOOTBALL,TRACK,,Roman Catholic
8/10/2018 7:50,3772,18/FA,0,Huntley,IL,M,28,1390,30,3.89,BASKETBALL,SOCCER,,Lutheran
8/10/2018 7:50,3776,18/FA,1,St. Louis Park,MN,F,14,,14,2.223,VOLLEYBALL,,,Christian
8/10/2018 7:50,3777,18/FA,1,South Milwaukee,WI,M,21,,21,3.492,BASEBALL,BASKETBALL,FOOTBALL,Roman Catholic
8/10/2018 7:50,3779,18/FA,0,Niles,IL,F,22,,22,4,,,,Roman Catholic
8/10/2018 7:50,3785,18/FA,1,Dubuque,IA,M,33,,33,4,WRESTLING,,,Roman Catholic
8/10/2018 7:50,3794,18/FA,0,Chicago,IL,F,,830,15,2.77,,,,
8/10/2018 7:50,3796,18/FA,0,Memphis,TN,F,,,,,,,,Baptist
