DateTimeStamp,Random_ID,AcadTerm,flg_NetDep,City,State,Gender,ACTcomp,SATcomp,Best_Test_ACT_Equivalent,HSGPA,Ath1,Ath2,Ath3,Religion
8/12/2016,4910,16/FA,0,Woodbury,MN,M,,,,,BASEBALL,,,Christian
8/12/2016,4912,16/FA,0,Washington,IL,F,,,,,TRACK,,,Lutheran
8/12/2016,4915,16/FA,0,Burlington,WI,F,21,,21,2.941,VOLLEYBALL,SOFTBALL,,Roman Catholic
8/12/2016,4917,16/FA,0,Port Byron,IL,M,20,,20,2.89,FOOTBALL,BASKETBALL,TRACK,Roman Catholic
8/12/2016,4923,16/FA,1,Sterling,IL,M,20,,20,2.57,SWIMMING,,,Lutheran
8/12/2016,4924,16/FA,0,Chicago,IL,F,26,,26,2.7,,,,Roman Catholic
8/12/2016,4925,16/FA,0,Aurora,IL,F,,,,,CROSS COUNTRY,TRACK,,Christian
8/12/2016,4929,16/FA,0,Slidell,LA,M,19,,19,2.33,WRESTLING,,,Roman Catholic
8/12/2016,4932,16/FA,1,Elburn,IL,M,21,,21,2.81,WRESTLING,,,Roman Catholic
8/12/2016,4933,16/FA,0,Wonder Lake,IL,M,20,,20,3.44,FOOTBALL,WRESTLING,,Christian
8/12/2016,4936,16/FA,0,North Chicago,IL,M,16,,16,1.951,SOCCER,,,Roman Catholic
8/12/2016,4940,16/FA,0,Crystal Lake,IL,F,22,,22,3.222,BASKETBALL,TRACK,VOLLEYBALL,Roman Catholic
8/12/2016,4942,16/FA,0,Winona,MN,M,32,,32,3.722,,,,Roman Catholic
8/12/2016,4948,16/FA,0,Sterling,IL,M,23,,23,3.19,TRACK,,,Roman Catholic
8/12/2016,4950,16/FA,0,Fairfax,IA,M,24,,24,3.628,TENNIS,BASEBALL,,Christian
8/12/2016,4951,16/FA,0,Byron,IL,M,22,,22,2.85,FOOTBALL,,,Roman Catholic
8/12/2016,4952,16/FA,0,Cascade,IA,F,26,,26,3.97,TRACK,CROSS COUNTRY,BASKETBALL,Christian
8/12/2016,4953,16/FA,0,Highwood,IL,F,23,,23,3.4,SOCCER,,,
8/12/2016,4958,16/FA,0,Davenport,IA,M,18,,18,2.804,FOOTBALL,BASEBALL,,
8/12/2016,4959,16/FA,0,Cedar Rapids,IA,F,20,,20,3.93,,,,Christian
8/12/2016,4965,16/FA,0,Plainfield,IL,F,16,,16,2.9,BASKETBALL,,,Christian
8/12/2016,4977,16/FA,0,Arlington Heights,IL,F,,,,,BASKETBALL,,,Christian
8/12/2016,4980,16/FA,0,Burnsville,MN,M,18,,18,3.25,,,,Roman Catholic
8/12/2016,4985,16/FA,0,Grayslake,IL,M,,,,,BASKETBALL,,,Roman Catholic
8/12/2016,4990,16/FA,0,Miami,FL,M,25,,25,2.88,WRESTLING,,,
8/12/2016,4993,16/FA,0,Joliet,IL,M,,,,,FOOTBALL,TENNIS,,Roman Catholic
8/12/2016,4995,16/FA,0,Oak Park,IL,M,20,,20,2.94,SOCCER,TRACK,,Roman Catholic
8/12/2016,4999,16/FA,0,Tucson,AZ,M,,1000,19,3.893,BASEBALL,,,Roman Catholic
8/12/2016,5000,16/FA,0,Chicago,IL,M,28,,28,4,VOLLEYBALL,,,
8/12/2016,5001,16/FA,0,Remsen,IA,F,27,,27,3.55,CHEERLEADER,,,Roman Catholic
8/12/2016,5002,16/FA,1,Albuquerque,NM,F,27,,27,3.3,VOLLEYBALL,TENNIS,,Roman Catholic
8/12/2016,5013,16/FA,0,Pearl City,IL,F,22,,22,3.49,SOFTBALL,GOLF,,Methodist
8/12/2016,5014,16/FA,0,Midland,TX,M,,,,,TENNIS,BASKETBALL,,Christian
8/12/2016,5027,16/FA,0,Bettendorf,IA,M,,,,,,,,Roman Catholic
8/12/2016,5033,16/FA,0,Barrington,IL,F,16,,16,2.67,SOFTBALL,,,Roman Catholic
8/12/2016,5039,16/FA,1,Clinton,IA,F,20,,20,3.775,TRACK,,,Roman Catholic
8/12/2016,5044,16/FA,0,Saint Cloud,MN,F,27,,27,3.918,LACROSSE,,,Christian
8/12/2016,5049,16/FA,1,Chesterfield,MO,M,24,,24,3.19,BASKETBALL,FOOTBALL,,
8/12/2016,5054,16/FA,0,Freeport,IL,F,23,,23,3.86,BASKETBALL,,,Roman Catholic
8/12/2016,5068,16/FA,0,Torrance,CA,M,,810,15,2.79,,,,Roman Catholic
8/12/2016,5071,16/FA,0,Fort Dodge,IA,F,28,,28,3.994,SWIMMING,,,Lutheran
8/12/2016,5073,16/FA,0,Saint Louis,MO,M,24,,24,3.111,WRESTLING,FOOTBALL,,
8/12/2016,5076,16/FA,0,Park Ridge,IL,M,21,,21,3.34,BASEBALL,,,
8/12/2016,5078,16/FA,1,Grimes,IA,M,24,,24,3.9,SOCCER,,,Roman Catholic
8/12/2016,5081,16/FA,0,Verona,WI,M,29,,29,3.89,SOCCER,GOLF,,Agnostic
8/12/2016,5087,16/FA,1,Chesterfield,MO,F,27,,27,3.794,VOLLEYBALL,BASKETBALL,TRACK,Roman Catholic
8/12/2016,5088,16/FA,0,Germantown,WI,M,24,,24,,,,,Roman Catholic
8/12/2016,5089,16/FA,1,De Forest,WI,F,20,,20,2.37,LACROSSE,,,Other
8/12/2016,5100,16/FA,0,Manchester,IA,M,18,,18,3.45,FOOTBALL,TRACK,BASKETBALL,Roman Catholic
8/12/2016,5103,16/FA,0,Batavia,IL,F,21,,21,3.75,,,,Roman Catholic
8/12/2016,5106,16/FA,1,Saint Charles,IL,M,29,,29,3.32,TRACK,,,Roman Catholic
8/12/2016,5110,16/FA,0,"Kathmandu, Nepal",,F,,,,,,,,Hindu
8/12/2016,5113,16/FA,0,Milwaukee,WI,F,25,,25,3.843,,,,Jewish
8/12/2016,5114,16/FA,0,Gilbert,AZ,F,,,,,BASKETBALL,,,Christian
8/12/2016,5118,16/FA,0,Shorewood,IL,F,25,,25,3.58,SOFTBALL,VOLLEYBALL,,
8/12/2016,5119,16/FA,0,Waukegan,IL,F,17,,17,3.23,SOCCER,,,Roman Catholic
8/12/2016,5124,16/FA,0,Caledonia,IL,M,29,,29,4,,,,Roman Catholic
8/12/2016,5126,16/FA,0,Justice,IL,F,,,,2.9,BASKETBALL,TRACK,CROSS COUNTRY,
8/12/2016,5129,16/FA,0,Calamus,IA,F,30,,30,3.71,GOLF,BASKETBALL,VOLLEYBALL,Roman Catholic
8/12/2016,5132,16/FA,0,Milwaukee,WI,F,,,,,SOCCER,,,Roman Catholic
8/12/2016,5134,16/FA,1,Maquoketa,IA,M,32,,32,4,,,,Lutheran
8/12/2016,5143,16/FA,1,Mokena,IL,F,22,,22,3.66,,,,
8/12/2016,5146,16/FA,0,Bellevue,IA,F,19,,19,2.5,CHEERLEADER,SOFTBALL,VOLLEYBALL,Roman Catholic
8/12/2016,5148,16/FA,0,Chicago,IL,M,,,,,,,,
8/12/2016,5151,16/FA,1,Lenexa,KS,M,30,,30,3.51,FOOTBALL,TRACK,WRESTLING,Roman Catholic
8/12/2016,5168,16/FA,0,Evergreen Park,IL,M,23,,23,2.79,WRESTLING,FOOTBALL,,Roman Catholic
8/12/2016,5170,16/FA,0,Phoenix,AZ,F,,,,3.44,SOFTBALL,,,
8/12/2016,5171,16/FA,1,Norwalk,IA,M,23,,23,3.38,BASEBALL,GOLF,,Roman Catholic
8/12/2016,5175,16/FA,0,Hazel Green,WI,M,19,,19,2.92,FOOTBALL,,,
8/12/2016,5176,16/FA,0,Cedar Rapids,IA,M,,,,,FOOTBALL,,,
8/12/2016,5186,16/FA,0,Deer Park,IL,F,27,,27,3.33,BASKETBALL,LACROSSE,,Roman Catholic
8/12/2016,5189,16/FA,0,Waukegan,IL,M,,,,,,,,
8/12/2016,5193,16/FA,0,Cedar Rapids,IA,M,29,,29,3.75,SOCCER,CROSS COUNTRY,,Roman Catholic
8/12/2016,5196,16/FA,0,Rockford,IL,F,,,,,SOCCER,SWIMMING,,Roman Catholic
8/12/2016,5199,16/FA,0,Lena,IL,M,21,,21,3.23,FOOTBALL,,,
8/12/2016,5200,16/FA,0,Bossier City,LA,M,,,,,WRESTLING,,,Baptist
8/12/2016,5210,16/FA,1,Palatine,IL,M,21,,21,3.96,TENNIS,,,Christian
8/12/2016,5214,16/FA,0,San Marino,CA,M,,,,,BASKETBALL,,,
8/12/2016,5215,16/FA,0,Somerset,WI,F,,,,3.907,,,,Roman Catholic
8/12/2016,5217,16/FA,0,Laveen,AZ,M,,,,3.98,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,5222,16/FA,1,Gillette,WY,F,18,,18,3.48,BASKETBALL,,,Christian
8/12/2016,5223,16/FA,0,Marion,IA,F,,,,,,,,Lutheran
8/12/2016,5230,16/FA,0,Bemidji,MN,M,20,,20,3.109,FOOTBALL,WRESTLING,TRACK,Lutheran
8/12/2016,5231,16/FA,0,Gurnee,IL,M,17,,17,2.17,TRACK,WRESTLING,,Other
8/12/2016,5239,16/FA,1,Iowa City,IA,M,21,,21,3.22,SWIMMING,CROSS COUNTRY,SOCCER,Christian
8/12/2016,5243,16/FA,0,Dubuque,IA,M,24,,24,2.38,WRESTLING,TENNIS,,Christian
8/12/2016,5248,16/FA,0,Dixon,IL,M,,,,,,,,Roman Catholic
8/12/2016,5252,16/FA,0,Marion,IA,M,,,,,FOOTBALL,TRACK,,Agnostic
8/12/2016,5254,16/FA,0,Iowa City,IA,M,25,,25,3.88,CROSS COUNTRY,TRACK,BASKETBALL,Presbyterian
8/12/2016,5262,16/FA,0,Sahuarita,AZ,F,26,,26,3.79,,,,Roman Catholic
8/12/2016,5263,16/FA,1,Lindenhurst,IL,F,28,,28,4,,,,Other
8/12/2016,5265,16/FA,1,Dubuque,IA,F,17,,17,2.977,,,,Roman Catholic
8/12/2016,5272,16/FA,1,Walker,IA,M,18,,18,2.57,FOOTBALL,,,Agnostic
8/12/2016,5285,16/FA,0,Burlington,IA,M,,,,,BASEBALL,,,Christian
8/12/2016,5286,16/FA,0,Harpers Ferry,IA,F,,,,,CHEERLEADER,,,Christian
8/12/2016,5292,16/FA,1,Dubuque,IA,M,20,,20,3.31,FOOTBALL,,,
8/12/2016,5294,16/FA,0,Bloomington,IL,F,15,,15,3.051,TRACK,,,
8/12/2016,5300,16/FA,0,Waco,TX,M,,,,,TRACK,FOOTBALL,,Baptist
8/12/2016,5313,16/FA,0,Fairbury,IL,M,22,,22,2.39,WRESTLING,TRACK,,Roman Catholic
8/12/2016,5315,16/FA,0,Algonquin,IL,M,22,,22,2.9,VOLLEYBALL,,,Christian
8/12/2016,5318,16/FA,0,Lenexa,KS,F,20,,20,4,SWIMMING,,,Roman Catholic
8/12/2016,5319,16/FA,0,Mediapolis,IA,F,,1050,20,2.5,,,,
8/12/2016,5329,16/FA,0,Park Ridge,IL,F,,,,,,,,Other
8/12/2016,5331,16/FA,0,Orland Park,IL,M,22,,22,3.09,WRESTLING,,,Roman Catholic
8/12/2016,5338,16/FA,0,Batavia,IL,M,21,,21,,SOCCER,,,Roman Catholic
8/12/2016,5340,16/FA,0,Dickeyville,WI,M,26,,26,4,FOOTBALL,BASEBALL,BASKETBALL,Roman Catholic
8/12/2016,5345,16/FA,0,New Vienna,IA,M,32,,32,,,,,Roman Catholic
8/12/2016,5347,16/FA,0,Oconomowoc,WI,F,24,,24,3.975,SOFTBALL,,,Christian
8/12/2016,5350,16/FA,0,Norridge,IL,F,25,,25,3.11,SOFTBALL,,,Roman Catholic
8/12/2016,5353,16/FA,1,Park Ridge,IL,F,20,,20,3.37,BASKETBALL,,,Roman Catholic
8/12/2016,5363,16/FA,0,Crest Hill,IL,M,16,,16,2.49,FOOTBALL,TRACK,,Christian
8/12/2016,5366,16/FA,0,Streamwood,IL,F,23,,23,3.882,SOFTBALL,VOLLEYBALL,,Roman Catholic
8/12/2016,5368,16/FA,0,Waukegan,IL,M,21,,21,3.957,,,,Other
8/12/2016,5387,16/FA,0,Phoenix,AZ,M,,,,,,,,Roman Catholic
8/12/2016,5388,16/FA,0,East Dubuque,IL,M,21,,21,2.38,FOOTBALL,,,
8/12/2016,5391,16/FA,0,La Grange Park,IL,F,18,,18,3.03,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,5393,16/FA,0,Cascade,IA,F,25,,25,3.97,GOLF,,,Roman Catholic
8/12/2016,5394,16/FA,0,Chicago,IL,M,26,,26,3.95,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,5397,16/FA,0,Evergreen Park,IL,F,17,,17,2.78,CROSS COUNTRY,,,Roman Catholic
8/12/2016,5400,16/FA,0,Lake Villa,IL,M,18,,18,3.226,BASKETBALL,,,
8/12/2016,5401,16/FA,0,Strawberry Point,IA,M,20,,20,3.799,BASKETBALL,TRACK,SOCCER,
8/12/2016,5406,16/FA,1,Chicago,IL,M,22,,22,2.36,,,,Christian
8/12/2016,5409,16/FA,0,Lowden,IA,M,23,,23,3.15,FOOTBALL,,,Christian
8/12/2016,5410,16/FA,0,Braceville,IL,F,29,,29,3.89,BASKETBALL,SWIMMING,,Methodist
8/12/2016,5428,16/FA,0,Sarasota,FL,M,,,,2.98,WRESTLING,,,
8/12/2016,5438,16/FA,0,Saint Charles,IL,M,23,,23,3.216,VOLLEYBALL,,,Christian
8/12/2016,5439,16/FA,1,Flagstaff,AZ,M,23,,23,2.804,BASEBALL,FOOTBALL,,Christian
8/12/2016,5440,16/FA,0,Hanover Park,IL,F,22,,22,3.311,SOCCER,,,Roman Catholic
8/12/2016,5443,16/FA,0,New Lenox,IL,M,24,,24,3.24,WRESTLING,,,Roman Catholic
8/12/2016,5445,16/FA,0,Lyons,IL,F,18,,18,2.61,CHEERLEADER,SOFTBALL,,Roman Catholic
8/12/2016,5448,16/FA,0,Evergreen Park,IL,M,25,,25,3.33,BASKETBALL,GOLF,,Roman Catholic
8/12/2016,5455,16/FA,0,Roselle,IL,F,,,,,LACROSSE,TENNIS,,Roman Catholic
8/12/2016,5456,16/FA,0,Evergreen Park,IL,M,26,,26,3.611,BASKETBALL,SOCCER,FOOTBALL,Roman Catholic
8/12/2016,5460,16/FA,0,Ottawa,IL,M,21,,21,2.889,TENNIS,SOCCER,BASEBALL,Roman Catholic
8/12/2016,5462,16/FA,0,Chicago,IL,M,,,,,BASKETBALL,VOLLEYBALL,SWIMMING,Roman Catholic
8/12/2016,5465,16/FA,0,Castaic,CA,F,17,,17,3.23,TRACK,,,Christian
8/12/2016,5467,16/FA,0,Dubuque,IA,F,,,,,CHEERLEADER,,,Roman Catholic
8/12/2016,5468,16/FA,0,Mount Prospect,IL,F,,,,,TRACK,,,Christian
8/12/2016,5470,16/FA,0,Woodstock,IL,M,26,,26,4,FOOTBALL,,,
8/12/2016,5472,16/FA,1,Fox River Grove,IL,F,28,,28,4,CROSS COUNTRY,SOFTBALL,,Roman Catholic
8/12/2016,5476,16/FA,0,Park Forest,IL,M,,,,,FOOTBALL,TRACK,,Baptist
8/12/2016,5477,16/FA,0,Muscatine,IA,M,21,,21,3.88,TRACK,BASEBALL,FOOTBALL,
8/12/2016,5487,16/FA,0,Shannon,IL,M,,,,,,,,Christian
8/12/2016,5491,16/FA,0,Greely,CO,F,16,,16,2.841,SOFTBALL,,,
8/12/2016,5493,16/FA,1,Lockport,IL,M,22,,22,3.314,FOOTBALL,,,Roman Catholic
8/12/2016,5496,16/FA,0,Chicago,IL,F,27,,27,4,,,,Roman Catholic
8/12/2016,5503,16/FA,0,Letts,IA,M,25,,25,3.867,TRACK,FOOTBALL,,
8/12/2016,5505,16/FA,0,Ames,IA,M,23,,23,3.008,WRESTLING,,,Christian
8/12/2016,5507,16/FA,0,Albuquerque,NM,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,5517,16/FA,0,Gilbert,AZ,F,,,,,BASKETBALL,,,Roman Catholic
8/12/2016,5521,16/FA,0,Milwaukee,WI,M,20,,20,3,FOOTBALL,WRESTLING,TRACK,Baptist
8/12/2016,5522,16/FA,0,Lombard,IL,F,,,,,SOCCER,,,Roman Catholic
8/12/2016,5533,16/FA,1,Cuba City,WI,F,24,,24,3.33,TRACK,VOLLEYBALL,,Roman Catholic
8/12/2016,5535,16/FA,0,Evergreen Park,IL,F,21,,21,3,CROSS COUNTRY,LACROSSE,VOLLEYBALL,Roman Catholic
8/12/2016,5542,16/FA,0,Elgin,IL,M,,,,3.5,BASEBALL,GOLF,,Roman Catholic
8/12/2016,5543,16/FA,0,Chicago,IL,M,,,,,BASKETBALL,,,Christian
8/12/2016,5544,16/FA,1,Primghar,IA,M,24,,24,4,,,,Roman Catholic
8/12/2016,5546,16/FA,0,Dubuque,IA,M,19,,19,3.38,CROSS COUNTRY,TRACK,GOLF,
8/12/2016,5547,16/FA,0,Northbrook,IL,M,28,,28,3.353,BASEBALL,,,Christian
8/12/2016,5548,16/FA,0,Fort Dodge,IA,F,,,,,VOLLEYBALL,SOFTBALL,,Christian
8/12/2016,5552,16/FA,0,Chicago,IL,F,19,,19,2.99,VOLLEYBALL,,,
8/12/2016,5560,16/FA,0,Colgate,WI,M,31,,31,4,SOCCER,BASKETBALL,,Lutheran
8/12/2016,5562,16/FA,0,Willowbrook,IL,M,22,,22,3.588,FOOTBALL,,,Roman Catholic
8/12/2016,5563,16/FA,0,Chicago,IL,M,20,,20,2.46,,,,Roman Catholic
8/12/2016,5566,16/FA,0,Saint Paul,MN,F,21,,21,3.43,SWIMMING,SOFTBALL,,Christian
8/12/2016,5570,16/FA,1,Morris,IL,F,25,,25,3.54,SOFTBALL,,,
8/12/2016,5573,16/FA,0,Batavia,IL,M,33,,33,4,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,5574,16/FA,0,Beloit,WI,M,22,,22,3.73,WRESTLING,CROSS COUNTRY,TRACK,Roman Catholic
8/12/2016,5588,16/FA,0,Evergreen Park,IL,M,24,,24,,BASEBALL,FOOTBALL,WRESTLING,Roman Catholic
8/12/2016,5592,16/FA,0,Beloit,WI,F,22,,22,3.45,SOCCER,CHEERLEADING,,Roman Catholic
8/12/2016,5600,16/FA,0,Spring Grove,IL,F,25,,25,3.036,TRACK,VOLLEYBALL,,
8/12/2016,5607,16/FA,0,Inverness,IL,F,,,,,BASKETBALL,,,Roman Catholic
8/12/2016,5611,16/FA,0,Addison,IL,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,5615,16/FA,1,Chicago,IL,F,25,,25,4,TRACK,VOLLEYBALL,SWIMMING,Roman Catholic
8/12/2016,5618,16/FA,0,East Dubuque,IL,M,23,,23,2.57,,,,Other
8/12/2016,5625,16/FA,0,Chicago,IL,F,,,,3.188,BASKETBALL,GOLF,,Roman Catholic
8/12/2016,5630,16/FA,1,Polo,IL,M,18,,18,3.16,BASKETBALL,,,
8/12/2016,5632,16/FA,1,Midlothian,IL,M,21,,21,3.6,FOOTBALL,,,Christian
8/12/2016,5635,16/FA,0,Libertyville,IL,F,25,,25,,SOCCER,,,Roman Catholic
8/12/2016,5637,16/FA,0,Urbandale,IA,M,20,,20,3.547,SOCCER,,,Christian
8/12/2016,5638,16/FA,0,Eagle,WI,M,27,,27,3.774,GOLF,BASKETBALL,,Roman Catholic
8/12/2016,5640,16/FA,0,Madison,WI,F,34,,34,4,SOFTBALL,,,Roman Catholic
8/12/2016,5648,16/FA,0,Elk Grove Village,IL,M,27,,27,3.895,BASEBALL,FOOTBALL,,Roman Catholic
8/12/2016,5649,16/FA,1,Orland Park,IL,F,23,,23,3.48,TENNIS,,,Christian
8/12/2016,5654,16/FA,1,Asbury,IA,M,17,,17,3.39,SOCCER,,,Christian
8/12/2016,5661,16/FA,0,Deerfield,IL,M,26,,26,3.47,SOCCER,,,Roman Catholic
8/12/2016,5662,16/FA,1,Saint Peter,MN,M,24,,24,3.42,SOCCER,,,
8/12/2016,5668,16/FA,0,Lockport,IL,M,,,,,TRACK,BASKETBALL,,Christian
8/12/2016,5670,16/FA,0,Evergreen Park,IL,M,,,,,TRACK,BASKETBALL,,
8/12/2016,5671,16/FA,0,Appleton,WI,M,,,,,,,,Lutheran
8/12/2016,5674,16/FA,0,Belvidere,IL,F,,,,,SOFTBALL,,,Christian
8/12/2016,5677,16/FA,0,Waterloo,IA,M,20,,20,2.234,FOOTBALL,,,
8/12/2016,5678,16/FA,0,La Moille,IL,M,23,,23,3.74,FOOTBALL,TRACK,BASKETBALL,Baptist
8/12/2016,5680,16/FA,0,Davenport,IA,F,21,,21,2.9,,,,Roman Catholic
8/12/2016,5685,16/FA,0,San Francisco,CA,F,,,,,LACROSSE,,,Christian
8/12/2016,5692,16/FA,0,Des Moines,IA,F,,,,,SWIMMING,,,Roman Catholic
8/12/2016,5697,16/FA,1,Manchester,IA,M,21,,21,2.75,TRACK,FOOTBALL,,Roman Catholic
8/12/2016,5700,16/FA,0,Illinois City,IL,F,,,,2.13,TRACK,,,Roman Catholic
8/12/2016,5705,16/FA,0,Solon,IA,M,23,,23,2.976,CROSS COUNTRY,TRACK,,Roman Catholic
8/12/2016,5708,16/FA,0,Saint Paul,MN,F,18,,18,3.52,,,,Christian
8/12/2016,5709,16/FA,0,Glendale,AZ,M,,,,3.22,TRACK,,,Christian
8/12/2016,5712,16/FA,0,Skokie,IL,F,22,,22,3.732,TENNIS,SOCCER,,Lutheran
8/12/2016,5716,16/FA,1,Elgin,IL,F,18,,18,3.25,BASKETBALL,,,Roman Catholic
8/12/2016,5718,16/FA,0,Seneca,IL,F,20,,20,3.826,BASKETBALL,TRACK,,
8/12/2016,5725,16/FA,0,Ocala,FL,M,24,,24,3.75,FOOTBALL,,,Protestant
8/12/2016,5730,16/FA,0,Glenview,IL,F,,,,,VOLLEYBALL,,,Roman Catholic
8/12/2016,5739,16/FA,0,Dubuque,IA,F,21,,21,3.718,TENNIS,,,Roman Catholic
8/12/2016,5741,16/FA,0,Phoenix,AZ,F,19,,19,3.562,,,,Agnostic
8/12/2016,5742,16/FA,0,New Hartford,IA,M,15,,15,2.745,FOOTBALL,,,Christian
8/12/2016,5743,16/FA,1,Ames,IA,F,28,,28,3.9,SOCCER,CROSS COUNTRY,TRACK,Roman Catholic
8/12/2016,5751,16/FA,0,Compton,CA,M,,,,,BASEBALL,,,Christian
8/12/2016,5756,16/FA,0,Orion,IL,M,22,,22,3.92,SOCCER,BASKETBALL,,Baptist
8/12/2016,5757,16/FA,0,Chicago,IL,M,,,,2.471,BASEBALL,,,Roman Catholic
8/12/2016,5768,16/FA,1,Chicago,IL,F,22,,22,3.55,,,,Roman Catholic
8/12/2016,5771,16/FA,0,Chicago,IL,F,23,,23,2.86,TRACK,,,Baptist
8/12/2016,5783,16/FA,0,Orange City,IA,M,25,,25,3.917,BASEBALL,,,Christian
8/12/2016,5784,16/FA,0,Granger,IN,M,,,,,WRESTLING,,,Roman Catholic
8/12/2016,5785,16/FA,1,Urbandale,IA,F,26,,26,3.924,,,,Roman Catholic
8/12/2016,5786,16/FA,0,Crystal Lake,IL,M,15,,15,2.439,SOCCER,,,Roman Catholic
8/12/2016,5788,16/FA,0,Escondido,CA,M,26,,26,3.53,WRESTLING,,,Agnostic
8/12/2016,5796,16/FA,0,West Des Moines,IA,M,20,,20,3.4,SOCCER,,,Roman Catholic
8/12/2016,5803,16/FA,0,Bakersfield,CA,M,,,,,CROSS COUNTRY,TRACK,,Other
8/12/2016,5809,16/FA,0,Hopkinton,IA,F,30,,30,3.993,,,,Other
8/12/2016,5810,16/FA,0,New Lenox,IL,F,25,,25,3.827,SOFTBALL,,,Roman Catholic
8/12/2016,5814,16/FA,0,Livingston,CA,F,,,,,TRACK,VOLLEYBALL,BASKETBALL,
8/12/2016,5815,16/FA,0,Commerce,CA,M,,,,,VOLLEYBALL,,,Roman Catholic
8/12/2016,5816,16/FA,0,Chicago,IL,M,,,,,BASEBALL,,,Roman Catholic
8/12/2016,5820,16/FA,0,Chicago,IL,F,21,,21,3.76,,,,Roman Catholic
8/12/2016,5823,16/FA,1,Cedar Rapids,IA,M,22,,22,3.3,TRACK,,,Baptist
8/12/2016,5828,16/FA,0,Davenport,IA,F,19,,19,3.5,,,,
8/12/2016,5830,16/FA,1,Park Ridge,IL,F,23,,23,3.46,,,,Methodist
8/12/2016,5835,16/FA,0,Peosta,IA,F,26,,26,,CROSS COUNTRY,SOCCER,,Roman Catholic
8/12/2016,5836,16/FA,0,Van Meter,IA,F,,,,,,,,
8/12/2016,5841,16/FA,0,Garber,IA,F,,,,,TRACK,,,
8/12/2016,5842,16/FA,0,Glendale,AZ,M,19,940,19,3.21,FOOTBALL,,,Christian
8/12/2016,5845,16/FA,0,Dyersville,IA,F,21,,21,3.737,,,,Roman Catholic
8/12/2016,5847,16/FA,0,Saint Louis,MO,F,,,,,SOCCER,,,Roman Catholic
8/12/2016,5852,16/FA,0,Mason City,IA,M,28,,28,3.984,FOOTBALL,TRACK,,Roman Catholic
8/12/2016,5857,16/FA,0,Waukegan,IL,F,18,,18,3.69,,,,Roman Catholic
8/12/2016,5858,16/FA,0,Crystal Lake,IL,F,26,,26,,BASKETBALL,SOCCER,,
8/12/2016,5864,16/FA,1,Robins,IA,M,20,,20,2.65,FOOTBALL,,,Roman Catholic
8/12/2016,5866,16/FA,0,Orland Park,IL,M,26,,26,3,WRESTLING,,,Roman Catholic
8/12/2016,5873,16/FA,0,Leaf River,IL,M,15,,15,3.32,FOOTBALL,TRACK,BASKETBALL,Roman Catholic
8/12/2016,5879,16/FA,0,Mount Vernon,IA,M,19,,19,3.32,FOOTBALL,TRACK,BASKETBALL,Methodist
8/12/2016,5881,16/FA,0,Phoenix,AZ,F,,,,,,,,Christian
8/12/2016,5883,16/FA,0,Mc Gregor,IA,F,,,,,CHEERLEADER,,,Roman Catholic
8/12/2016,5886,16/FA,0,Elwood,IL,M,,,,3.88,WRESTLING,,,Roman Catholic
8/12/2016,5889,16/FA,0,Chicago,IL,F,19,,19,2.738,SOCCER,,,
8/12/2016,5891,16/FA,1,Polk City,IA,M,28,,28,4,TRACK,CROSS COUNTRY,,Roman Catholic
8/12/2016,5894,16/FA,0,Batavia,IL,F,25,,25,2.383,,,,Roman Catholic
8/12/2016,5895,16/FA,0,Chicago,IL,M,,,,,BASEBALL,BASKETBALL,,Roman Catholic
8/12/2016,5896,16/FA,0,Britt,IA,F,16,,16,3.092,TRACK,SOCCER,,Christian
8/12/2016,5901,16/FA,1,Thomson,IL,M,21,,21,2.71,BASKETBALL,TRACK,,Christian
8/12/2016,5902,16/FA,0,Chicago,IL,M,15,,15,1.88,VOLLEYBALL,,,Roman Catholic
8/12/2016,5906,16/FA,0,Saint Charles,IL,M,,,,2.728,,,,Roman Catholic
8/12/2016,5907,16/FA,1,Beloit,WI,M,20,,20,3.415,SOCCER,,,Roman Catholic
8/12/2016,5912,16/FA,0,Solon,IA,M,30,,30,3.97,BASEBALL,,,Christian
8/12/2016,5926,16/FA,0,Hoffman Estates,IL,M,23,,23,2.55,SOCCER,,,Roman Catholic
8/12/2016,5928,16/FA,0,Machesney Park,IL,M,20,,20,2.738,BASEBALL,,,Roman Catholic
8/12/2016,5930,16/FA,1,Manchester,IA,M,18,,18,2.77,FOOTBALL,,,Christian
8/12/2016,5931,16/FA,0,Dubuque,IA,M,,,,,,,,Roman Catholic
8/12/2016,5940,16/FA,0,Baldwin Park,CA,F,,,,,TRACK,,,Roman Catholic
8/12/2016,5943,16/FA,1,Atalissa,IA,F,23,,23,4,SOFTBALL,BASKETBALL,VOLLEYBALL,Methodist
8/12/2016,5945,16/FA,0,Highland,IN,M,16,,16,2.14,FOOTBALL,BASKETBALL,BASEBALL,Roman Catholic
8/12/2016,5946,16/FA,0,South Beloit,IL,F,19,,19,3.48,,,,Other
8/12/2016,5947,16/FA,0,Mesa,AZ,M,23,,23,3.52,SOCCER,FOOTBALL,,Roman Catholic
