Date/Time,Energy Produced (Wh),Energy Consumed (Wh),Exported to Grid (Wh),Imported from Grid (Wh)
2019-01-04 03:30:00 -0600,0,128,0,128
2019-01-04 03:45:00 -0600,0,104,0,104
2019-01-04 04:00:00 -0600,0,193,0,193
2019-01-04 04:15:00 -0600,0,120,0,120
2019-01-04 04:30:00 -0600,0,88,0,88
2019-01-04 04:45:00 -0600,0,108,0,108
2019-01-04 05:00:00 -0600,0,85,0,85
2019-01-04 05:15:00 -0600,0,80,0,80
2019-01-04 05:30:00 -0600,0,192,0,192
2019-01-04 05:45:00 -0600,0,76,0,76
2019-01-04 06:00:00 -0600,0,91,0,91
2019-01-04 06:15:00 -0600,0,78,0,78
2019-01-04 06:30:00 -0600,0,62,0,62
2019-01-04 06:45:00 -0600,0,160,0,160
2019-01-04 07:00:00 -0600,13,182,0,169
2019-01-04 07:15:00 -0600,29,248,0,219
2019-01-04 07:30:00 -0600,50,115,0,65
2019-01-04 07:45:00 -0600,38,82,0,44
2019-01-04 08:00:00 -0600,46,91,0,45
2019-01-04 08:15:00 -0600,142,77,65,0
2019-01-04 08:30:00 -0600,215,30,185,0
2019-01-04 08:45:00 -0600,265,0,265,0
2019-01-04 09:00:00 -0600,301,0,301,0
2019-01-04 09:15:00 -0600,329,0,329,0
2019-01-04 09:30:00 -0600,352,1,351,0
2019-01-04 09:45:00 -0600,371,0,371,0
2019-01-04 10:00:00 -0600,387,0,387,0
2019-01-04 10:15:00 -0600,403,15,388,0
2019-01-04 10:30:00 -0600,415,5,410,0
2019-01-04 10:45:00 -0600,425,2,423,0
2019-01-04 11:00:00 -0600,429,1,428,0
2019-01-04 11:15:00 -0600,429,0,429,0
2019-01-04 11:30:00 -0600,425,0,425,0
2019-01-04 11:45:00 -0600,423,0,423,0
2019-01-04 12:00:00 -0600,417,12,405,0
2019-01-04 12:15:00 -0600,405,0,405,0
2019-01-04 12:30:00 -0600,394,0,394,0
2019-01-04 12:45:00 -0600,382,0,382,0
2019-01-04 13:00:00 -0600,367,0,367,0
2019-01-04 13:15:00 -0600,351,0,351,0
2019-01-04 13:30:00 -0600,333,0,333,0
2019-01-04 13:45:00 -0600,311,0,311,0
2019-01-04 14:00:00 -0600,269,51,218,0
2019-01-04 14:15:00 -0600,220,73,147,0
2019-01-04 14:30:00 -0600,185,23,162,0
2019-01-04 14:45:00 -0600,161,0,161,0
2019-01-04 15:00:00 -0600,133,0,133,0
2019-01-04 15:15:00 -0600,97,9,88,0
2019-01-04 15:30:00 -0600,47,583,0,536
2019-01-04 15:45:00 -0600,47,338,0,291
2019-01-04 16:00:00 -0600,12,275,0,263
2019-01-04 16:15:00 -0600,26,302,0,276
2019-01-04 16:30:00 -0600,82,523,0,441
2019-01-04 16:45:00 -0600,0,660,0,660
2019-01-04 17:00:00 -0600,0,502,0,502
2019-01-04 17:15:00 -0600,0,200,0,200
2019-01-04 17:30:00 -0600,0,174,0,174
2019-01-04 17:45:00 -0600,0,188,0,188
2019-01-04 18:00:00 -0600,0,80,0,80
2019-01-04 18:15:00 -0600,0,113,0,113
2019-01-04 18:30:00 -0600,0,155,0,155
2019-01-04 18:45:00 -0600,0,54,0,54
2019-01-04 19:00:00 -0600,0,39,0,39
2019-01-04 19:15:00 -0600,0,42,0,42
2019-01-04 19:30:00 -0600,0,190,0,190
2019-01-04 19:45:00 -0600,0,84,0,84
2019-01-04 20:00:00 -0600,0,72,0,72
2019-01-04 20:15:00 -0600,0,46,0,46
2019-01-04 20:30:00 -0600,0,65,0,65
2019-01-04 20:45:00 -0600,0,171,0,171
2019-01-04 21:00:00 -0600,0,52,0,52
2019-01-04 21:15:00 -0600,0,166,0,166
2019-01-04 21:30:00 -0600,0,76,0,76
2019-01-04 21:45:00 -0600,0,50,0,50
2019-01-04 22:00:00 -0600,0,47,0,47
2019-01-04 22:15:00 -0600,0,63,0,63
2019-01-04 22:30:00 -0600,0,105,0,105
2019-01-04 22:45:00 -0600,0,113,0,113
2019-01-04 23:00:00 -0600,0,95,0,95
2019-01-04 23:15:00 -0600,0,178,0,178
2019-01-04 23:30:00 -0600,0,134,0,134
2019-01-04 23:45:00 -0600,0,107,0,107
2019-01-05 00:00:00 -0600,0,84,0,84
2019-01-05 00:15:00 -0600,0,84,0,84
